Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.24630989483986793,0.06459459060378601,80.63068,21.145336,158.79999919479926,55.6
B,0.06361782761923697,0.04592286174393154,81.95764,59.161552,39.54000100566289,37.56
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.056598171374166575,0.12176489867467213,16.248283,34.95644,158.79999950981647,202.65
