Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai and project management,USA,Phrase match,existing searches,1.0599999983879007,1.1389137031800007,0.3805610062844013,1.1389138,-4.746849779913021e-08,0.0
ai and project management,USA,Broad match,existing searches,1.0599999983879,1.361950258080001,0.3730819619336081,1.3619503,-2.0202164607852072e-08,0.0
best problem solving courses,USA,Phrase match,existing searches,1.0599999983879007,1.1902532061500006,0.3520280202788763,1.1902534,-1.708107537634618e-07,0.06460482
best problem solving courses,USA,Broad match,existing searches,1.0599999983879007,1.4464565141500012,0.3445489032567517,1.4464566,-3.740181764300132e-08,0.06460476
best short term professional courses,USA,Phrase match,existing searches,0.9900000053792952,0.8227739786200002,0.3188180779509023,0.82277423,-2.528138681734404e-07,0.06460482
certificate in design thinking,B,Phrase match,existing searches,11.49000050941941,32.187496506,30.687063180232485,32.187496,3.206972678526654e-07,10.293731
certificate in design thinking,B,Broad match,existing searches,11.49000050941941,37.097259825,32.154072111376955,37.09726,3.0351562685382305e-07,8.923086
coaching certification programs,USA,Broad match,existing,1.0599999983879018,1.0312792359100005,0.3487438855872771,1.0312796,-3.2799380811354695e-07,0.011857629
complex project management,USA,Phrase match,existing searches,0.9900000053792952,1.0812860702200005,0.3473510717077324,1.0812862,-1.2172030716683937e-07,0.06460482
complex project management,USA,Broad match,existing searches,0.9900000053792952,1.3374893782200004,0.3398720738948966,1.3374894,1.168862828748729e-08,0.06460476
creative problem solving examples,USA,Phrase match,existing searches,0.9900000053792952,1.1301825573500013,0.3188180854376172,1.1301826,-6.651321893258455e-08,0.06460476
dale carnegie leadership training,USA,Broad match,existing,1.0599999983879005,1.051225109780001,0.3691701728941672,1.0512253,-1.9482357571654066e-07,0.011857629
dale carnegie training,USA,Exact match,existing searches,1.0599999983879007,0.94239389248,0.3466306263934215,0.94239414,-2.449025073847366e-07,0.011857629
design patterns certification,USA,Phrase match,existing searches,1.0599999983879007,1.1213275241800011,0.3694354939408959,1.1213276,-1.1444609748778589e-07,0.06460482
design patterns certification,USA,Broad match,existing searches,1.0599999983879045,1.144541140780001,0.3619564735741905,1.1445413,-1.2280032124500906e-07,0.06460476
design patterns certification,A,Phrase match,existing searches,20.680000489322865,14.2178652351,13.30031824756643,14.217865,2.448656246656356e-07,6.7484417
