Day,k_policy,Budget,t_Clicks_OptCost,t_Clicks_ActCost,tm1_Clicks_OptCost,Actual_Clicks,Opt_Cost,Act_Cost,Opt_Purch,Act_Purch,N_Opt,N_Obs,Avg_Cost_Change,Pct_New_Keywords,Oracle_k,Hist_MSE,Hist_R2,Hist_Bias,Opt_Cost_Region_A,Act_Cost_Region_A,Opt_Clicks_Region_A,Act_Clicks_Region_A,Opt_Purch_Region_A,Act_Purch_Region_A,Opt_Cost_Region_B,Act_Cost_Region_B,Opt_Clicks_Region_B,Act_Clicks_Region_B,Opt_Purch_Region_B,Act_Purch_Region_B,Opt_Cost_Region_USA,Act_Cost_Region_USA,Opt_Clicks_Region_USA,Act_Clicks_Region_USA,Opt_Purch_Region_USA,Act_Purch_Region_USA,Opt_Cost_Origin_new,Act_Cost_Origin_new,Opt_Clicks_Origin_new,Act_Clicks_Origin_new,Opt_Purch_Origin_new,Act_Purch_Origin_new,Opt_Cost_Origin_existing,Act_Cost_Origin_existing,Opt_Clicks_Origin_existing,Act_Clicks_Origin_existing,Opt_Purch_Origin_existing,Act_Purch_Origin_existing,Opt_Cost_Origin_existing searches,Act_Cost_Origin_existing searches,Opt_Clicks_Origin_existing searches,Act_Clicks_Origin_existing searches,Opt_Purch_Origin_existing searches,Act_Purch_Origin_existing searches,Opt_Cost_Match_Exact match,Act_Cost_Match_Exact match,Opt_Clicks_Match_Exact match,Act_Clicks_Match_Exact match,Opt_Purch_Match_Exact match,Act_Purch_Match_Exact match,Opt_Cost_Match_Phrase match,Act_Cost_Match_Phrase match,Opt_Clicks_Match_Phrase match,Act_Clicks_Match_Phrase match,Opt_Purch_Match_Phrase match,Act_Purch_Match_Phrase match,Opt_Cost_Match_Broad match,Act_Cost_Match_Broad match,Opt_Clicks_Match_Broad match,Act_Clicks_Match_Broad match,Opt_Purch_Match_Broad match,Act_Purch_Match_Broad match,No_Observations,No_Optimized_Bids
2026-01-20,full,41896,70.16031646728516,91.42752075195312,383.23800392460873,168.0,323.99999318106956,318.15,0.11459159607290038,0.09383505490475655,85,17,0.16110182204730802,0.9058823529411765,384,1.062000393867493,0.925463318824768,-0.0004978172478299,79.33999909715871,66.48,27.188013076782227,26.13248062133789,0.0333550809178781,0.032060121614917544,0.0,22.37,0.0,34.09558868408203,0.0,0.002794262308152928,244.65999408391085,229.3,42.97230529785156,31.1994571685791,0.08123651515502228,0.058980670981686086,60.899998135437635,0.0,8.250097274780273,0.0,0.01559630574024122,0.0,34.69999920525769,318.15,12.157646179199219,91.42752075195312,0.019215977802873603,0.09383505490475655,228.3999958403742,0.0,49.75257110595703,0.0,0.07977931162835399,0.0,102.37999771193294,0.0,19.989940643310547,0.0,0.03224220976654244,0.0,106.52999788524504,0.0,20.58177375793457,0.0,0.033361039046423145,0.0,115.08999758389155,0.0,29.588598251342773,0.0,0.04898834725993479,0.0,,
2026-01-21,full,41896,93.51459503173828,94.19468688964844,296.16369170502514,186.0,339.40000533147236,285.34000000000003,0.1470576265452569,0.08994416923811052,104,18,0.34777496691193943,0.8461538461538461,384,1.033300518989563,0.929340124130249,-0.0002272781882113,122.32000296754569,46.96,44.79447937011719,23.322975158691406,0.054955233656995485,0.02861333490854286,0.0,30.03,0.0,40.1705322265625,0.0,0.0032921268830161036,217.08000236392664,208.35,48.72010803222656,30.70117950439453,0.09210239288826141,0.058038707446551555,99.48000244291772,0.0,31.176410675048828,0.0,0.04463812961982337,0.0,22.980000491106203,285.34000000000003,10.070378303527832,94.19468688964844,0.01593953112141829,0.08994416923811052,216.94000239744844,0.0,52.26780319213867,0.0,0.08647996643688173,0.0,99.97000168920958,0.0,26.509469985961914,0.0,0.040791332534754206,0.0,103.07000175903842,0.0,28.06239891052246,0.0,0.042858692674525994,0.0,136.36000188322433,0.0,38.942726135253906,0.0,0.06340760260170968,0.0,,
2026-01-22,full,41896,60.97834777832031,88.85714721679688,621.1965749879794,186.0,323.22999787175,315.03999999999996,0.10221503747292683,0.09149526821023436,76,21,0.7112770331367659,0.9078947368421053,384,1.0252357721328735,0.9320528507232666,-0.0003486094178943,68.95999953901787,50.93,19.681495666503906,24.447586059570312,0.024145857171950457,0.029993041748244856,0.0,22.560000000000002,0.0,33.32077407836914,0.0,0.002730763323911583,254.2699983327321,241.54999999999998,41.296844482421875,31.088790893554688,0.07806918030097637,0.05877146313807792,86.19999942377177,0.0,12.390869140625,0.0,0.022333645959726648,0.0,34.45999980211336,315.03999999999996,12.157646179199219,88.85714721679688,0.019215977802873603,0.09149526821023436,202.56999864586484,0.0,36.429832458496094,0.0,0.06066541641462128,0.0,106.25999925558264,0.0,17.057701110839844,0.0,0.028667149488907615,0.0,106.39999938939604,0.0,17.48426055908203,0.0,0.029190464368921018,0.0,110.56999922677127,0.0,26.43638801574707,0.0,0.044357424832963004,0.0,,
2026-01-23,full,41896,111.00904846191406,85.25540161132812,415.7450612966204,183.0,323.24696933987354,370.49,0.17836220199536537,0.08885505165068336,279,25,0.42186741535508543,0.978494623655914,384,1.0678353309631348,0.931259274482727,-0.0003457192923369,113.66697263152206,41.25,47.45814514160156,13.79667854309082,0.05822309511695557,0.016926185805229702,0.0,24.770000000000003,0.0,34.923988342285156,0.0,0.0028621527898938823,209.57999670835153,304.47,63.5509033203125,36.534751892089844,0.1201391068784098,0.06906671305555977,115.096970856824,0.0,33.000732421875,0.0,0.053688158233207446,0.0,8.96999976488225,370.49,4.411020278930664,85.25540161132812,0.007004368329409694,0.08885505165068336,199.1799987181673,0.0,73.5972900390625,0.0,0.11766967550455049,0.0,108.03999896722074,0.0,37.04619216918945,0.0,0.05950704844927296,0.0,108.03999896722074,0.0,37.04619598388672,0.0,0.05950704240781708,0.0,107.1669714054321,0.0,36.916648864746094,0.0,0.05934810996827869,0.0,,
2026-01-24,full,41896,70.24862670898438,87.49382781982422,750.9008792510709,156.0,341.13000594363035,289.24,0.10915564639205094,0.08892100211116857,79,16,1.1658292689061664,0.9620253164556962,384,1.0697994232177734,0.932944357395172,-0.0002222167384682,121.32000209916647,42.04,35.631046295166016,20.46697425842285,0.04371325072588138,0.025109506185901066,0.0,27.540000000000003,0.0,34.779762268066406,0.0,0.0028503329182155714,219.81000384446378,219.66,34.6175651550293,32.247093200683594,0.06544239566616956,0.060961163007051934,155.8000027022195,0.0,31.905393600463867,0.0,0.0462746566096667,0.0,25.860000452289967,289.24,9.195165634155273,87.49382781982422,0.013615589909949724,0.08892100211116857,159.47000278912074,0.0,29.148054122924805,0.0,0.04926540464815742,0.0,112.06000195992279,0.0,19.754798889160156,0.0,0.03064536667631317,0.0,112.70000194840311,0.0,20.696622848510742,0.0,0.03180082313683311,0.0,116.37000203530435,0.0,29.79719352722168,0.0,0.046709458918897946,0.0,,
2026-01-25,full,41896,73.67388916015625,83.35028839111328,591.4814410317019,167.0,322.1800050691599,297.24,0.12974830818792024,0.07405100663688519,64,17,0.19721577530650955,0.125,384,1.026422142982483,0.9371352791786194,-0.0003096361626697,25.80000040909578,28.69,14.35738754272461,10.909961700439453,0.01761407948070593,0.013384672660756929,0.0,32.06,0.0,42.17766571044922,0.0,0.0034566190551097538,296.3800046600641,236.49,59.31650161743164,30.26266098022461,0.11213422870721432,0.0572097149210185,92.88000147274461,0.0,15.778801918029785,0.0,0.029828864509800282,0.0,30.960000490914915,297.24,15.807880401611328,83.35028839111328,0.023263122895673023,0.07405100663688519,198.34000310550033,0.0,42.08720397949219,0.0,0.07665632290174332,0.0,109.47000170761072,0.0,23.01421356201172,0.0,0.04003009601151962,0.0,104.35000164334701,0.0,20.98986053466797,0.0,0.037546560227738224,0.0,108.36000171820214,0.0,29.669811248779297,0.0,0.05217165165616324,0.0,,
2026-01-26,full,41896,76.25199890136719,105.87051391601562,604.3559514154592,204.0,342.3322151358725,377.64,0.13173540931896485,0.09913711938334982,79,22,7.305821506000122e-05,0.25316455696202533,384,1.0742470026016235,0.9358444809913636,-0.0003656818711571,45.18999872769889,48.08,18.707317352294922,24.06662368774414,0.02295070560250269,0.029525665529797317,0.0,37.599999999999994,0.0,47.01934051513672,0.0,0.003853412910165053,297.1422164081736,291.96000000000004,57.544673919677734,34.7845344543457,0.10878470371646216,0.06575804094338744,106.52999629599843,0.0,20.590734481811523,0.0,0.03573228555967402,0.0,28.79999908897015,377.64,12.755502700805664,105.87051391601562,0.02006019030327603,0.09913711938334982,207.00221975090398,0.0,42.90576171875,0.0,0.07594293313958154,0.0,106.69999641832243,0.0,20.137252807617188,0.0,0.03603930686294025,0.0,116.6499960120104,0.0,23.842636108398438,0.0,0.04058518159126602,0.0,118.98222270553971,0.0,32.27210235595703,0.0,0.05511092534798232,0.0,,
2026-01-27,full,41896,68.26031494140625,104.45430755615234,576.9531952183934,186.0,320.6699917290198,352.12,0.12073830317921427,0.11109136555341637,62,24,0.001744633687668026,0.06451612903225806,384,1.0598024129867554,0.9386988282203674,-0.0002600828882891,26.049999593339333,65.38,12.51289176940918,31.242568969726562,0.015351195996066174,0.03832933099983576,0.0,26.83,0.0,36.295738220214844,0.0,0.002974572874956142,294.6199921356805,259.90999999999997,55.7474250793457,36.9160041809082,0.1053871071831481,0.06978746167862446,92.87999729961774,0.0,15.778801918029785,0.0,0.029828864509800282,0.0,26.29999993678484,351.38,10.958250999450684,104.33567810058594,0.01666259467139354,0.11094581797119482,201.48999449261723,0.0,41.52326965332031,0.0,0.07424684399802045,0.0,108.35999684955402,0.0,21.39314079284668,0.0,0.03718250791851265,0.0,103.44999734302075,0.0,18.505077362060547,0.0,0.033639339425554755,0.0,108.85999753644501,0.0,28.36210060119629,0.0,0.0499164597333723,0.0,,
2026-01-28,full,41896,89.86271667480469,86.50537109375,749.5098814408926,187.0,343.62999246336096,356.89,0.1356853282561835,0.08597823677923419,78,20,0.16114895281795516,0.24358974358974358,384,1.0669763088226318,0.9396150708198548,-0.0004503493513143,96.82000166386803,57.14,51.52833557128906,20.41683578491211,0.06321653314383632,0.025047994782462838,0.0,25.4,0.0,35.3921012878418,0.0,0.0029005164143453364,246.80999079949294,274.35,38.33436965942383,30.696428298950195,0.07246879511234719,0.058029725582426014,96.49999751282806,0.0,19.643278121948242,0.0,0.031231122930489408,0.0,26.28999929750021,356.89,10.301513671875,86.50537109375,0.014972890728965757,0.08597823677923419,220.83999565303267,0.0,59.91791915893555,0.0,0.08948131401173004,0.0,119.38999776966659,0.0,29.950590133666992,0.0,0.04382922846459335,0.0,109.7999972945658,0.0,24.651418685913086,0.0,0.03732804321266825,0.0,114.43999739912854,0.0,35.26070022583008,0.0,0.054528055946055434,0.0,,
2026-01-29,full,41896,68.75604248046875,98.20785522460938,700.4353517538343,182.0,318.88001180200206,337.72,0.10979102342296138,0.09617421648200766,73,17,0.002087897273472199,0.1232876712328767,384,1.0616798400878906,0.9415771961212158,0.0001693959225718,72.07000131138204,60.370000000000005,30.421669006347656,27.702611923217773,0.037322228310614186,0.03398640642572708,0.0,27.43,0.0,39.31359100341797,0.0,0.0032218973121961947,246.81001049062004,249.92000000000002,38.33436965942383,31.191646575927734,0.07246879511234719,0.05896591274408439,82.58000331538936,0.0,12.345096588134766,0.0,0.022277492117160128,0.0,25.98000110427556,337.72,9.195165634155273,98.20785522460938,0.013615589909949724,0.09617421648200766,210.32000738233717,0.0,47.215782165527344,0.0,0.07389794154210111,0.0,100.52000368860628,0.0,18.962806701660156,0.0,0.03034908173788431,0.0,114.13000387777655,0.0,23.667028427124023,0.0,0.03612036331918167,0.0,104.23000423561928,0.0,26.126205444335938,0.0,0.04332157656303227,0.0,,
2026-01-30,full,41896,67.03125762939453,66.63248443603516,713.7655185912431,141.0,318.8800056176253,233.55,0.10767500961674822,0.06199094390332438,73,14,0.002202900025332621,0.1095890410958904,384,1.0687025785446167,0.9425151348114014,-0.0003092977626085,72.07000109032982,34.45,28.696887969970703,12.412632942199707,0.035206214504401034,0.015228195419125914,0.0,22.59,0.0,30.81948471069336,0.0,0.00252577321018631,246.8100045272955,176.51,38.33436965942383,23.400371551513672,0.07246879511234719,0.04423697527401216,96.50000166715905,0.0,19.029069900512695,0.0,0.03047759361341313,0.0,26.290000456503066,233.55,10.301511764526367,66.63248443603516,0.014972889558969115,0.06199094390332438,196.09000349396317,0.0,37.70067596435547,0.0,0.06222452585936766,0.0,109.18000192549248,0.0,20.07123374938965,0.0,0.03170893256458082,0.0,104.54000186612093,0.0,18.473661422729492,0.0,0.029748983392532857,0.0,105.16000182601191,0.0,28.486366271972656,0.0,0.04621709010177645,0.0,,
2026-01-31,full,41896,71.34051513671875,69.53790283203125,755.5060861010469,111.0,319.1584745778996,215.48000000000002,0.11579500797121266,0.06950231469429141,72,11,0.025521153942662068,0.041666666666666664,384,1.0642828941345217,0.9435029029846193,-0.0002280244295935,69.17999916186017,32.49,28.736644744873047,10.912869453430176,0.03525498932439823,0.013388239980517325,0.0,22.08,0.0,30.25347900390625,0.0,0.002479386904106396,249.9784754160394,160.91000000000003,42.60386657714844,28.371551513671875,0.08054001864681443,0.05363468780966769,86.97846945592286,0.0,12.952737808227539,0.0,0.023208452259483967,0.0,28.31999997087183,215.48000000000002,15.807880401611328,69.53790283203125,0.023263122895673023,0.06950231469429141,203.86000515110482,0.0,42.57989501953125,0.0,0.06932343371748724,0.0,106.63846912036232,0.0,21.013999938964844,0.0,0.03393363347098257,0.0,106.26000272876864,0.0,21.143688201904297,0.0,0.033907249603052886,0.0,106.26000272876861,0.0,29.18282699584961,0.0,0.047954124897177194,0.0,,
2026-02-01,full,41896,64.73739624023438,92.60629272460938,710.5365005759572,178.0,319.06999858658514,292.45,0.10696629692524262,0.08501995734273007,87,18,0.04423423539134458,0.25287356321839083,384,1.0660114288330078,0.9438003897666932,-0.0002960352888772,69.01999964331847,52.01,23.23026466369629,22.57986831665039,0.028499592515027997,0.027701668845380865,0.0,29.490000000000002,0.0,41.50566864013672,0.0,0.0034015463563462313,250.04999894326676,210.95,41.50713348388672,28.520751953125,0.07846670441021462,0.053916742141002984,92.59999934026085,0.0,15.607112884521484,0.0,0.02627356468993768,0.0,27.94000015501652,292.45,12.10714054107666,92.60629272460938,0.01912049997424565,0.08501995734273007,198.52999909130787,0.0,37.02313995361328,0.0,0.061572234332487506,0.0,103.95999954874118,0.0,18.140005111694336,0.0,0.029847117319693382,0.0,105.2299994765924,0.0,18.8536319732666,0.0,0.031120176560272717,0.0,109.8799995612517,0.0,27.743757247924805,0.0,0.04599900421527316,0.0,,
2026-02-02,full,41896,73.06202697753906,84.40443420410156,703.1673075941721,204.0,318.9700120772222,404.05000000000007,0.11318313314534549,0.07760480960182482,73,16,0.2257313935235663,0.1232876712328767,384,1.1058588027954102,0.9428802728652954,-0.0002671059311494,85.15000188706594,35.19,37.57663345336914,12.275678634643555,0.04610016087451613,0.01506017571140816,0.0,34.260000000000005,0.0,40.81337356567383,0.0,0.003344810472084174,233.82001019015632,334.6,35.48539733886719,31.315383911132812,0.06708297227082936,0.059199823418332485,91.5700035854253,0.0,16.266246795654297,0.0,0.027082208453813948,0.0,26.300000943532986,404.05000000000007,10.301513671875,84.40443420410156,0.014972890728965757,0.07760480960182482,201.10000754826396,0.0,46.49427032470703,0.0,0.07112802918684288,0.0,109.85000377413189,0.0,24.637441635131836,0.0,0.03675410160620507,0.0,109.21000415154512,0.0,22.496023178100586,0.0,0.03412694371430696,0.0,99.91000415154522,0.0,25.92856216430664,0.0,0.0423020842191072,0.0,,
2026-02-03,full,41896,79.66445922851562,122.31083679199219,327.282791871139,227.0,319.18000746629747,393.86,0.12378902577654081,0.1164591444454986,133,21,0.17724917589297354,0.9022556390977443,384,1.1065232753753662,0.944750726222992,-0.0003470329138363,144.94000342096683,60.620000000000005,40.402984619140625,30.336254119873047,0.04956760972158239,0.037217438731401244,0.0,36.53,0.0,52.325904846191406,0.0,0.004288305593033224,174.24000404533064,296.71000000000004,39.261470794677734,39.64867401123047,0.07422141605495843,0.07495340012106413,90.72000241992879,0.0,22.088565826416016,0.0,0.03349475387348175,0.0,30.56000057619015,393.86,11.301262855529785,122.31083679199219,0.018401944807704455,0.1164591444454986,197.90000447017854,0.0,46.27462387084961,0.0,0.07189232916678281,0.0,107.49000245834777,0.0,26.655879974365234,0.0,0.04080603778181662,0.0,107.29000252434547,0.0,25.850446701049805,0.0,0.04036556130735723,0.0,104.40000248360415,0.0,27.158126831054688,0.0,0.0426174284902301,0.0,,
2026-02-04,full,41896,46.43647766113281,98.28501892089844,197.8985594036216,186.0,183.89999401679393,341.27,0.07116080104740455,0.08798681259906725,85,12,0.027443988386175486,0.023529411764705882,384,1.1390318870544434,0.9448547959327698,-0.0005684848573702,88.5599970303355,46.25,25.051700592041016,20.667064666748047,0.03073418782086589,0.025354983181286123,0.0,33.379999999999995,0.0,46.50310134887695,0.0,0.0038111048474739344,95.33999698645836,261.64,21.384775161743164,31.114849090576172,0.04042661322653866,0.058820724570307195,92.17999705889054,0.0,22.182998657226562,0.0,0.03408789060784912,0.0,12.959999565414726,341.27,5.233583450317383,98.28501892089844,0.00801351383276759,0.08798681259906725,78.75999739248859,0.0,19.019893646240234,0.0,0.02905939838571689,0.0,60.4799979719362,0.0,15.315763473510742,0.0,0.023273803016980198,0.0,61.47999797193533,0.0,15.710518836975098,0.0,0.024020064857662823,0.0,61.93999807292232,0.0,15.410195350646973,0.0,0.023866936462054546,0.0,,
2026-02-05,full,41896,102.90234375,95.02754974365234,326.31093862782654,184.0,372.1999873715413,318.28,0.1616590005621203,0.09453686046064053,160,17,0.024140218985598535,0.475,384,1.1297156810760498,0.9464282989501952,-0.0001141656773231,133.67999542636377,51.07,49.53462600708008,25.59707260131836,0.06077058496466381,0.03140326678034771,0.0,29.32,0.0,37.66714859008789,0.0,0.0030869654486793273,238.51999194517748,237.89,53.36771774291992,31.763324737548828,0.10088841559745647,0.0600466282316135,110.27999535910782,0.0,25.531543731689453,0.0,0.040003499031320944,0.0,31.15999881063987,318.28,11.760672569274902,95.02754974365234,0.01927043175444709,0.09453686046064053,230.75999320179355,0.0,65.61013793945312,0.0,0.10238507094634888,0.0,125.07999573246167,0.0,33.764808654785156,0.0,0.05285238785894005,0.0,132.17999551885146,0.0,36.37494659423828,0.0,0.05549122060039697,0.0,114.93999612022813,0.0,32.76258850097656,0.0,0.05331539200704691,0.0,,
2026-02-06,full,41896,127.37984466552734,94.18151092529297,404.5318747530365,175.0,446.87000175791906,282.27,0.1883139872661225,0.08543019202590352,147,17,0.10402113270660755,0.19727891156462585,384,1.158695936203003,0.9462140798568726,-0.0001956932642635,215.37999906224007,41.49,79.09757995605469,17.770540237426758,0.09703932489920147,0.021801438961347237,0.0,33.25,0.0,44.69017791748047,0.0,0.0036625289229208708,231.49000269567898,207.53,48.282257080078125,31.72079086303711,0.09127466236692103,0.05996622414163541,105.20000249219054,0.0,24.351486206054688,0.0,0.037772670445707854,0.0,34.68000010486167,282.27,13.975695610046387,94.18151092529297,0.02107328335920495,0.08543019202590352,306.9899991608669,0.0,89.05266571044922,0.0,0.12946803175408292,0.0,159.1200001779531,0.0,42.37123107910156,0.0,0.061829327980547744,0.0,126.14000153184053,0.0,29.71479606628418,0.0,0.046294108254362455,0.0,161.6100000481254,0.0,55.293819427490234,0.0,0.08019054698409223,0.0,,
2026-02-07,full,41896,84.90367126464844,89.01126098632812,339.96879734045086,147.0,353.7800011811764,301.25,0.13152067138795398,0.09815695810122471,124,13,0.018106334919969685,0.08064516129032258,384,1.2030937671661377,0.94497811794281,-0.0004069145763185,142.23999972637966,51.65,43.677162170410156,27.0960693359375,0.05358447027162228,0.033242281541656406,0.0,18.87,0.0,28.826448440551758,0.0,0.002362436358019321,211.5400014547967,230.73000000000002,41.22650909423828,33.08873748779297,0.07793620111633169,0.06255224020154898,119.08000046066559,0.0,27.498619079589844,0.0,0.04236800551699976,0.0,58.58999965511279,301.25,21.39895248413086,89.01126098632812,0.030180359109771425,0.09815695810122471,176.110001065398,0.0,36.00609588623047,0.0,0.05897230585975122,0.0,135.82000009680672,0.0,32.600990295410156,0.0,0.048234765198659366,0.0,109.60000054758567,0.0,24.09319496154785,0.0,0.03811789138781472,0.0,108.36000053678396,0.0,28.20948600769043,0.0,0.04516801714147317,0.0,,
2026-02-08,full,41896,81.00568389892578,109.13390350341797,325.7675416298549,208.0,353.80999795714746,371.95000000000005,0.12900889319283532,0.1039571920797006,145,11,0.15231665782021137,0.32413793103448274,384,1.13655424118042,0.9487020969390868,-8.060284925372404e-05,137.03999872633932,75.78,36.357887268066406,31.209671020507812,0.04460495664633679,0.038288973135678604,0.0,31.380000000000003,0.0,45.1442985534668,0.0,0.003699745824739124,216.76999923080814,264.79,44.647796630859375,32.779937744140625,0.08440393654649854,0.06196847311928287,101.36999762676729,0.0,22.708152770996094,0.0,0.034732165638527907,0.0,36.990000785259724,371.95000000000005,14.53797435760498,109.13390350341797,0.021763103750584906,0.1039571920797006,215.44999954512042,0.0,43.75954818725586,0.0,0.07251362650801721,0.0,116.00999926264488,0.0,25.707305908203125,0.0,0.04086698129882266,0.0,118.13999920610595,0.0,26.585479736328125,0.0,0.04203348680716026,0.0,119.65999948839662,0.0,28.712894439697266,0.0,0.046108428692578675,0.0,,
2026-02-09,full,41896,0.0,80.32483673095703,0.0,155.0,0.0,236.45,0.0,0.07510066763341808,0,11,0.0,0.0,384,1.128833889961243,0.950246274471283,-6.994527770385359e-05,0.0,37.1,0.0,16.88481330871582,0.0,0.020714802240419432,0.0,23.96,0.0,36.24228286743164,0.0,0.002970192006837538,0.0,175.39,0.0,27.197742462158203,0.0,0.051415673386161105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.45,0.0,80.32483673095703,0.0,0.07510066763341808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True
2026-02-10,full,41896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,384,1.1725668907165527,0.9489244222640992,-6.404346476666535e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True
