Day,Budget,t_Clicks_OptCost,t_Clicks_ActCost,tm1_Clicks_OptCost,Actual_Clicks,Opt_Cost,Act_Cost,Opt_Conv,Act_Conv,Opt_Purch,Act_Purch,N_Opt,N_Obs,Avg_Cost_Change,Pct_New_Keywords,Eval_CV_MSE,Eval_Train_MSE,Eval_Train_R2,Eval_Best_Params,Hist_MSE,Hist_R2,Hist_Bias,Opt_Cost_Region_A,Act_Cost_Region_A,Opt_Clicks_Region_A,Act_Clicks_Region_A,Opt_Conv_Region_A,Act_Conv_Region_A,Opt_Purch_Region_A,Act_Purch_Region_A,Opt_Cost_Region_USA,Act_Cost_Region_USA,Opt_Clicks_Region_USA,Act_Clicks_Region_USA,Opt_Conv_Region_USA,Act_Conv_Region_USA,Opt_Purch_Region_USA,Act_Purch_Region_USA,Opt_Cost_Region_B,Act_Cost_Region_B,Opt_Clicks_Region_B,Act_Clicks_Region_B,Opt_Conv_Region_B,Act_Conv_Region_B,Opt_Purch_Region_B,Act_Purch_Region_B,Opt_Cost_Origin_new,Act_Cost_Origin_new,Opt_Clicks_Origin_new,Act_Clicks_Origin_new,Opt_Conv_Origin_new,Act_Conv_Origin_new,Opt_Purch_Origin_new,Act_Purch_Origin_new,Opt_Cost_Origin_existing,Act_Cost_Origin_existing,Opt_Clicks_Origin_existing,Act_Clicks_Origin_existing,Opt_Conv_Origin_existing,Act_Conv_Origin_existing,Opt_Purch_Origin_existing,Act_Purch_Origin_existing,Opt_Cost_Origin_existing searches,Act_Cost_Origin_existing searches,Opt_Clicks_Origin_existing searches,Act_Clicks_Origin_existing searches,Opt_Conv_Origin_existing searches,Act_Conv_Origin_existing searches,Opt_Purch_Origin_existing searches,Act_Purch_Origin_existing searches
2025-12-11,847,693.8115,91.259865,851.1085288841546,207,847.1176242659202,697.23,16.259797716212585,1.9762548090873766,0.5311600869654601,0.060801145984786184,12,89,,1.0,7.045500373840332,4.219930171966553,0.9001609683036804,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",6.162009239196777,0.8601198196411133,-0.0004353249016436,0.0,67.17,0.0,15.356333,0.0,0.25976587454299027,0.0,0.008360667003097923,847.1176242659202,587.6199999999999,693.8115,63.035362,16.25979771621259,1.4772632599978983,0.53116008696546,0.048257874750125426,0.0,42.44,0.0,12.868162,0.0,0.23922567454648824,0.0,0.00418260423156283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.8507200695914,697.23,693.8116,91.259865,16.25979771621259,1.9762548090873768,0.53116008696546,0.060801145984786184,5.266904196328881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,847,1246.2288,79.59181,1276.7821280202495,184,847.419410248352,710.99,29.16364337689039,1.7580477688838299,0.9526381502016186,0.05634558885015543,7,90,0.3606329555837376,0.8571428571428571,7.045500373840332,4.219930171966553,0.9001609683036804,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.234637260437012,0.9037667512893676,-0.0003110686046088,13.57125367344809,60.2,6.4892035,13.888517,0.1097705767160742,0.23493648769373984,0.0035330092541051837,0.007561523406184364,833.8481565749041,631.39,1239.7395,62.261353,29.053872800174318,1.4591238925746979,0.9491051409475134,0.04766531461216022,0.0,19.4,0.0,3.4419386,0.0,0.06398738861539202,0.0,0.0011187508318108437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.381253498055255,710.99,3.841052,79.59181,0.06497476960968557,1.7580477688838299,0.0020912385557391023,0.05634558885015543,839.0381567502968,0.0,1242.3877,0.0,29.098668607280704,0.0,0.9505469116458795,0.0
2025-12-13,847,1319.2141,86.72303,1358.3313879948432,189,847.4086306329621,541.5999999999999,30.916397296640746,1.7477549167239361,1.0099483747186186,0.052507751456854025,14,81,6.243327191999546e-05,0.9285714285714286,7.045500373840332,4.219930171966553,0.9001609683036804,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.29169511795044,0.9023619294166564,-0.0002279284945151,0.0,110.81000000000002,0.0,32.27682,0.0,0.5459907824340897,0.0,0.01757292841765036,847.4086306329621,386.17,1319.2141,39.129616,30.91639729664075,0.9170208650605519,1.0099483747186189,0.02995639250475014,0.0,44.62,0.0,15.316593,0.0,0.2847432692292942,0.0,0.0049784305344535325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94809240263223,541.5999999999999,1.365622,86.72303,0.032003988810262306,1.7477549167239361,0.0010454768119747672,0.052507751456854025,837.4605382303299,0.0,1317.8484,0.0,30.884390949926388,0.0,1.008902820880806,0.0
2025-12-14,847,1255.1843,105.654945,1021.0846001122361,207,846.976092232608,727.4200000000001,29.41583231197578,2.2819850944651185,0.96092930070165,0.0693415276787561,10,79,0.9127358515160467,0.6,7.045500373840332,4.219930171966553,0.9001609683036804,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.258957862854004,0.9030151963233948,-0.0003572614883208,0.0,65.53,0.0,16.420456,0.0,0.27776643631248826,0.0,0.008940022174704812,846.976092232608,615.81,1255.1843,71.27084,29.415832311975784,1.6702654213390238,0.96092930070165,0.05456269148842081,0.0,46.07999999999999,0.0,17.963644,0.0,0.3339532368136059,0.0,0.005838814015630483,1.8856108408323424,0.0,0.28270483,0.0,0.006625319402023266,0.0,0.00021642982841316285,0.0,0.0,727.4200000000001,0.0,105.654945,0.0,2.281985094465118,0.0,0.0693415276787561,845.0904813917757,0.0,1254.9016,0.0,29.409206757900844,0.0,0.9607128632071581,0.0
2025-12-15,847,970.8384,107.178764,1043.8043478792667,225,847.350658014926,805.8199999999999,22.311195053420928,2.3558652258885906,0.7282010350936893,0.0735235674333263,59,90,17.910233391983596,0.9322033898305084,7.045500373840332,4.219930171966553,0.9001609683036804,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.212094306945801,0.9039974808692932,-0.0003615911352102,109.89241689571497,68.53,67.379196,15.196042,1.139778291035703,0.25705440011036246,0.03668421329581719,0.008273397130338471,736.1326364171041,704.14,903.135,80.249504,21.165389707899124,1.8806843363081782,0.69141144521718,0.06143646268317264,1.3256047021068451,33.15,0.32420063,11.733218,0.006027054486103946,0.2181264894700498,0.00010537658069196634,0.003813707619815209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.879232809146547,805.8199999999999,0.9879401,107.178764,0.02315283587423255,2.3558652258885906,0.0007563355049732402,0.07352356743332632,838.4714252057794,0.0,969.8506,0.0,22.288042804229,0.0,0.7274447187539128,0.0
2025-12-16,847,867.2839,89.22983,893.0344863006072,222,824.0999460054297,721.3599999999999,20.313170148657086,1.9331817976611065,0.6635568849746815,0.060621133395929006,25,89,2.7495651304194233,0.88,7.045500373840332,4.219930171966553,0.9001609683036804,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.423097133636475,0.8990849256515503,-0.0004304253497354,9.492388611090483,70.10999999999999,1.8454666,17.952078,0.031217688884156058,0.3036751989952105,0.0010047536144842833,0.009773905908022837,814.6075573943394,617.99,865.4384,62.831734,20.281952459772928,1.4724909514968645,0.6625521313601971,0.04810197737411395,0.0,33.26,0.0,8.446012,0.0,0.1570156471690315,0.0,0.0027452501137922194,24.841194454328804,0.0,1.998237,0.0,0.04682961536078375,0.0,0.0015297867170137754,0.0,2.495597134711133,721.3599999999999,0.33072346,89.22983,0.007750658468297477,1.9331817976611063,0.000253191367931692,0.060621133395929006,796.7631544163899,0.0,864.9549,0.0,20.25858942922883,0.0,0.6617738923333127,0.0
2025-12-17,847,1000.50183,96.71301,1042.5972676060887,218,847.0547365608284,715.02,23.401819026980377,2.085239735700332,0.764412307973366,0.06520992168898053,8,87,18.74790784330976,0.375,7.045500373840332,4.219930171966553,0.9001609683036804,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.474918842315674,0.8977987766265869,-0.0002319130338739,13.551179059089268,76.22,6.964699,20.588089,0.11781399805490012,0.3482656104372277,0.003791889938482399,0.011209065866018534,833.5035575017391,599.62,993.5372,66.41405,23.28400502892547,1.5564441381846599,0.7606204180348837,0.05084448270661594,0.0,39.18,0.0,9.710869,0.0,0.1805299870784449,0.0,0.003156373116346056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.02,0.0,96.71301,0.0,2.085239735700332,0.0,0.06520992168898053,847.0547365608284,0.0,1000.50183,0.0,23.401819026980377,0.0,0.764412307973366,0.0
2025-12-18,847,983.65375,61.121864,858.5354033655861,167,847.4600000000002,459.46999999999997,23.010820045281314,1.2695828406469285,0.7516443157546413,0.03808453293451995,9,82,1.4065284474773483,0.6666666666666666,7.045500373840332,4.219930171966553,0.9001609683036804,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.3933424949646,0.8995668888092041,-0.0004711014740027,19.23093038408701,68.42,6.3753386,16.405848,0.10784445193259257,0.2775192904141086,0.003471016169180401,0.008932067686605984,828.2290696159131,351.89000000000004,977.2784,33.182953,22.90297559334872,0.7776579600922637,0.7481732995854609,0.025403813560369665,0.0,39.160000000000004,0.0,11.533068,0.0,0.21440559014055605,0.0,0.003748651687544295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26558288992585,459.46999999999997,6.3753386,61.121864,0.10784445193259258,1.2695828406469283,0.0034710161691804014,0.038084532934519945,829.1944171100743,0.0,977.2784,0.0,22.90297559334872,0.0,0.748173299585461,0.0
2025-12-19,847,999.5543,100.55069,927.9547286004748,219,847.4501587250954,866.8800000000001,23.419927812123387,2.2786747493164206,0.7650542525136327,0.07294180428015253,9,91,1.3711830003432843,0.5555555555555556,7.045500373840332,4.219930171966553,0.9001609683036804,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.183595657348633,0.9042649269104004,-0.0005037299014576,3.155575033413309,39.949999999999996,0.78125274,8.16679,0.013215576403203628,0.13814844307572857,0.00042534853261835316,0.004446362061932216,844.2945836916821,802.39,998.7731,87.320175,23.406712235720182,2.046389164796981,0.7646289039810144,0.0668495553087315,0.0,24.54,0.0,5.0637207,0.0,0.09413714144371119,0.0,0.0016458869094888088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.485575196821381,866.8800000000001,1.7414553,100.55069,0.04081181665530047,2.278674749316421,0.0013332028148316467,0.07294180428015254,841.964583528274,0.0,997.81287,0.0,23.379116001055536,0.0,0.7637210498813266,0.0
2025-12-20,847,957.1385,108.62885,712.8245660252226,240,846.9757012890125,757.9100000000001,22.39935247164679,2.314514804839593,0.7316818667067343,0.06977444285042138,10,91,18.32822114437969,0.5,7.045500373840332,4.219930171966553,0.9001609683036804,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.438736438751221,0.8983293771743774,-0.0002897558695486,12.971136804195105,80.64,4.8522716,20.55169,0.08208043576248214,0.34764987514679985,0.002641791159391538,0.011189248183136285,834.0045644848174,626.9,952.2862,68.00176,22.317272035884304,1.5936528035886965,0.7290400755473427,0.05205998109699078,0.0,50.36999999999999,0.0,20.075413,0.0,0.37321212610409726,0.0,0.0065252135702943215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.9100000000001,0.0,108.62885,0.0,2.3145148048395936,0.0,0.06977444285042138,846.9757012890125,0.0,957.1385,0.0,22.399352471646786,0.0,0.7316818667067344,0.0
2025-12-21,847,874.92926,135.9766,984.2429150697765,237,846.95558717302,946.5399999999997,20.50437339716314,2.9076040084928705,0.669817973562485,0.09145761800639979,10,95,30.669131456867387,0.7,7.045500373840332,4.219930171966553,0.9001609683036804,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.222603797912598,0.9031789302825928,-0.0002849724929873,0.0,121.07000000000002,0.0,34.25844,0.0,0.5795115097289953,0.0,0.0186518062306326,846.95558717302,789.2599999999999,874.92926,90.217606,20.504373397163135,2.114291796547558,0.669817973562485,0.06906773590453665,0.0,36.21,0.0,11.500531,0.0,0.21380070221631767,0.0,0.003738075871230528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1555609685475474,946.5399999999997,0.33072346,135.9766,0.007750658468297477,2.9076040084928705,0.000253191367931692,0.09145761800639979,843.8000262044725,0.0,874.5985,0.0,20.496623558653198,0.0,0.6695648089801973,0.0
2025-12-22,847,995.5865,87.78217,880.367550629446,166,847.4599999999976,625.39,23.290320138268324,1.893425216692275,0.7607745813967651,0.05826102654203647,8,82,,1.0,7.045500373840332,4.219930171966553,0.9001609683036804,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.511480331420898,0.8964498043060303,-0.0002804931536913,19.33666241993477,70.69,6.398143,16.010294,0.10823020602672147,0.27082815399249394,0.0034834318166620704,0.008716710825001894,827.7322057418726,520.12,989.1883,59.50957,23.182089932241603,1.3946345225709555,0.757291149580103,0.04555863530548096,0.3911318381904181,34.58,0.0,12.262308,0.0,0.2279625401288254,0.0,0.003985680411553606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.225554179049654,625.39,1.6776112,87.78217,0.02837826764909445,1.8934252166922747,0.0009133657234857436,0.058261026542036465,841.2344458209482,0.0,993.9089,0.0,23.261941868602698,0.0,0.7598612156083766,0.0
2025-12-23,847,982.7918,82.925354,962.4021012693752,203,847.4420152168424,622.04,22.58898902170008,1.7960506310668485,0.7373623774887926,0.05537506096013053,22,91,0.977970968986258,0.9090909090909091,7.045500373840332,4.219930171966553,0.9001609683036804,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.158576488494873,0.904456913471222,-0.0003150205104543,103.75218895727248,59.60000000000001,67.978676,14.225934,1.1499190163438922,0.2406441867060123,0.037010596534650296,0.0077452279473581255,743.6898262595698,529.8299999999999,914.8131,57.43066,21.439070005356186,1.3459142787988518,0.7003517809541423,0.043967087281905876,0.0,32.61,0.0,11.26877,0.0,0.20949216556198424,0.0,0.0036627457308665316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.12328161531264,622.04,5.352488,82.925354,0.09927499112796058,1.7960506310668485,0.003210325599673523,0.055375060960130534,829.3187336015297,0.0,977.4393,0.0,22.489714506723853,0.0,0.7341520674241783,0.0
2025-12-24,847,724.28876,66.00845,677.5906273301757,149,847.4599999999997,509.38,16.927017690265107,1.4128416701725393,0.5528974442137461,0.04239130751697267,55,72,28.758471607721763,0.9454545454545454,7.045500373840332,4.219930171966553,0.9001609683036804,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.2852463722229,0.9014410376548768,-0.0002978123985692,19.411076966848192,52.36,7.2127056,10.897282,0.1220092512831785,0.1843370754154268,0.003926915816292622,0.005932961389115308,828.0489230331515,422.94,717.076,42.09736,16.805008438981933,0.9865713030059328,0.5489705283974534,0.03222840211472943,0.0,34.08,0.0,13.013807,0.0,0.24193329175118006,0.0,0.004229944013127937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.467363657218588,509.38,4.4537625,66.00845,0.08337225561716835,1.4128416701725397,0.0026972777394092644,0.04239130751697267,821.9926363427812,0.0,719.8349,0.0,16.84364421099629,0.0,0.5502001265012123,0.0
2025-12-25,847,989.7027,50.248856,835.3543732698259,125,847.46,340.36,23.167448343436735,1.0442552079754082,0.7567794864302272,0.031334479804427086,19,68,2.3274424279048308e-08,0.9473684210526315,7.045500373840332,4.219930171966553,0.9001609683036804,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.404360771179199,0.898614764213562,-0.0005803948310263,6.845532308554058,58.22,4.0948386,13.427144,0.06926779227119702,0.2271319364147904,0.002229411181272755,0.007310330848783608,840.6144676914461,254.68999999999997,985.60785,27.366392,23.098180551165537,0.6413441491985796,0.7545500752489546,0.0209508396112111,0.0,27.450000000000003,0.0,9.455316,0.0,0.17577912236203797,0.0,0.0030733093444323747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.11319471986957,340.36,301.79446,50.248856,7.045996973802619,1.044255207975408,0.23013877041651665,0.03133447980442708,614.3468052801305,0.0,687.90826,0.0,16.121450654440455,0.0,0.5266406926504231,0.0
