Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.010067786423175299,0.01873257676285418,13.168065,24.501095,25.11999978687796,44.09
B,0.0,0.005472515763095943,0.0,39.649986,0.0,29.57
USA,0.08692154508255699,0.08601089012009126,66.937416,66.23613,328.8500037528161,232.41
