Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.004827597064823562,0.02165525644107327,6.3142095,28.323786,12.840000116084484,51.36
B,0.0,0.005891424651229943,0.0,42.685104,0.0,30.47
USA,0.15741082024176178,0.14278747631071467,121.220505,109.95921,341.1399962751031,416.17
