Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.05105662877635199,0.011949920674199014,66.77903,15.629785,100.65999787255868,33.11
B,0.0,0.004148157709283837,0.0,30.054623,0.0,24.099999999999998
USA,0.13668282167612475,0.0624421263885749,105.25808,48.08606,253.2899990073178,174.43
