Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0021073636635954205,0.02023029568389389,2.7563062,26.460022,2.800000133667349,52.19
B,0.0,0.006535974384718846,0.0,47.355057,0.0,31.759999999999998
USA,0.24295452898031022,0.10181506679492681,187.09686,78.40677,351.18999986633673,286.64
