Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.018984151169688802,0.020302999891246027,24.83014,26.555115,43.04000094117865,46.51
B,0.0,0.006376300113991095,0.0,46.19817,0.0,30.81
USA,0.0826922785298913,0.07094929367411651,63.6805,54.637344,310.89000065177044,223.68
