Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.05076634276232125,0.02021545618585924,66.39935,26.440613,107.10999741586019,50.2
B,0.0,0.006553856138189262,0.0,47.484615,0.0,35.45
USA,0.061180946689906646,0.08867952852961031,47.114838,68.29122,246.88000258413956,259.25
