Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0026257161817295547,0.0321852846241522,3.4342804,42.096436,12.769999861179047,79.35
B,0.0,0.005889745620760988,0.0,42.67294,0.0,29.9
USA,0.11425034815952635,0.08881277964466992,87.983055,68.39384,341.2200001388825,255.29
