Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0,0.016743735496334275,0.0,21.899809,0.0,50.56
B,0.0,0.006530674039867488,0.0,47.316654,0.0,31.95
USA,0.2690266700172334,0.08159915375053577,207.17476,62.838696,353.9899999999814,256.5
