Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0,0.019741179937204537,0.0,25.820288,0.4098505282827331,50.080000000000005
B,0.0,0.007375388003367345,0.0,53.436855,0.0,36.96
USA,0.02668825902259016,0.0856281077161836,20.552362,65.94135,353.58014947169727,245.11
