Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
100 page machine learning book,USA,Exact match,existing searches,0.420000013573704,0.7014434568500003,0.0505803458308657,0.7014435,-3.6516241141981716e-08,0.06374502
6 s191,USA,Broad match,existing searches,1.9999999196281584,1.9459954221000009,1.2051090914954476,1.9459953,9.12894539961684e-08,0.65130705
ai and ml degree,USA,Exact match,existing searches,0.5399999934504937,1.206549339240001,0.3667447494916185,1.2065494,-6.681163466915052e-08,0.18234527
ai and ml degree,USA,Phrase match,existing searches,0.5399999934504937,1.2180004192400016,0.3667447043466605,1.2180005,-1.1195659266327597e-07,0.20395392
ai and ml degree,USA,Broad match,existing searches,0.5399999934504942,1.27498896196,0.3667446501504603,1.2749891,-1.6615279285758788e-07,0.20395392
ai machine learning engineer course,USA,Broad match,new,1.9999999196281584,3.390217138040002,1.2051089532255488,3.3902168,3.1064742378461574e-07,0.37058485
ai machine learning engineer salary,USA,Broad match,existing searches,1.9999999196281584,1.5248352948900004,1.205108976769044,1.5248351,1.851793069995722e-07,0.6513071
ai machine learning training,USA,Broad match,existing,1.999999919628158,1.7337482370000004,1.205109039650452,1.7337481,1.586537479170147e-07,0.6143075
ai tools for scientific research,USA,Exact match,existing searches,0.5399999934504951,0.593006495540001,0.3223576584504624,0.59300643,6.34835739532491e-08,0.13872354
ai tools for scientific research,USA,Phrase match,existing searches,0.589999979815514,0.7601377032700004,0.3369149230423393,0.7601376,8.568195719593774e-08,0.28903884
ai tools for scientific research,USA,Broad match,existing searches,0.5399999934504937,0.8039795238000007,0.3223575729352088,0.8039796,-5.18340019795005e-08,0.28903896
andrew machine learning course,USA,Phrase match,new,1.560000014414498,1.3148352872400018,0.9067877899675104,1.3148352,9.646699150600568e-08,0.19440538
andrew ng ai course,USA,Phrase match,existing,1.560000014414498,1.3148352872400009,0.9067877899675094,1.3148352,9.646699061782726e-08,0.37891996
andrew ng course machine learning,USA,Phrase match,new,1.5600000144144976,1.3463966700200003,0.9067877980832024,1.3463966,1.0458268362434353e-07,0.1944052
andrew ng course machine learning,USA,Broad match,new,1.5600000144144976,3.152650156670001,0.9067876726917294,3.1526499,2.772144345186689e-07,0.32318473
andrew ng course on machine learning,USA,Phrase match,existing searches,1.5600000144144976,1.2595388892100006,0.9067878129885344,1.2595388,1.194880157040501e-07,0.2385683
andrew ng coursera,USA,Phrase match,existing searches,1.5600000144144994,1.3882967040300007,0.9067877933740254,1.3882966,9.987350657603145e-08,0.22950196
andrew ng coursera machine learning course,USA,Phrase match,new,1.5600000144144994,1.2601062018400015,0.9067878086095632,1.2601061,1.151090445183911e-07,0.19440538
andrew ng education,USA,Phrase match,existing,1.5600000144144976,1.3390840660300003,0.9067877303328264,1.3390839,1.5604159719906366e-07,0.23856843
andrew ng machine learning,USA,Phrase match,existing searches,1.5600000144144983,1.339084066030001,0.9067877303328268,1.3390839,1.5604159764315284e-07,0.23856843
andrew ng machine learning course download,USA,Broad match,new,1.9999999196281584,1.5569240761299996,1.205109001447764,1.5569239,2.098580269560557e-07,0.42381418
andrew ng machine learning course free,USA,Broad match,new,1.9999999196281584,3.3552873447300025,1.2051089122654028,3.355287,2.696872778429338e-07,0.5641657
andrew ng machine learning course notes,USA,Phrase match,new,1.5600000144144976,1.237163911740001,0.906787763516124,1.2371638,1.29620250088891e-07,0.22332013
andrew ng machine learning course notes,USA,Broad match,new,1.5600000144144983,1.324210853240001,0.9067876943559524,1.3242106,2.0947169043772362e-07,0.3520993
andrew ng machine learning course reddit,USA,Broad match,new,1.560000014414498,1.3242108532400012,0.9067876943559527,1.3242106,2.0947169065976825e-07,0.3231846
andrew ng machine learning course review,USA,Broad match,new,1.560000014414498,1.324210853240001,0.9067876943559524,1.3242106,2.0947169043772362e-07,0.35209936
andrew ng machine learning course slides,USA,Phrase match,new,1.5600000144144976,1.02343173701,0.9067878015680292,1.0234315,1.9747447765894321e-07,0.23856843
andrew ng machine learning specialization course,USA,Phrase match,new,1.5600000144144976,1.3390840660300003,0.9067877303328264,1.3390839,1.5604159719906366e-07,0.23856837
andrew ng ml,USA,Phrase match,existing,1.5600000144144976,1.339084066030001,0.9067877303328268,1.3390839,1.5604159764315284e-07,0.23856854
andrew ng ml course,USA,Phrase match,existing,1.5600000144144976,1.2595388892100006,0.9067878129885344,1.2595388,1.194880157040501e-07,0.267483
andrew ng stanford university,USA,Broad match,existing searches,1.560000014414498,1.237353072430001,0.9067877092612846,1.2373528,2.243770225174302e-07,0.3871957
are machine learning engineers in demand,USA,Phrase match,existing searches,0.5399999934504986,1.3548503668400005,0.366744652518864,1.3548504,-4.457509961142137e-08,0.08535367
are machine learning engineers in demand,USA,Broad match,existing searches,0.5399999934504938,1.2230609744600005,0.366744765620584,1.2230611,-1.1028731394802095e-07,0.08535373
artificial intelligence a modern approach 3rd edition solution manual pdf,USA,Phrase match,existing searches,1.560000014414498,1.242980043940001,0.9067877936882308,1.2429799,1.597923569018889e-07,0.28607303
artificial intelligence ai,USA,Phrase match,existing,1.5600000144144976,1.0790943871300007,0.906787789897182,1.0790943,9.639666331828779e-08,0.3104614
