Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai algorithms,USA,Exact match,existing searches,7.49000009730289,6.46293189189,5.20514061114354,6.462932,-2.1794276339193175e-07,0.46057057
ai algorithms,USA,Broad match,existing searches,7.490000097302893,6.789554577600002,5.6873410756697655,6.7895546,-1.8347263264217872e-08,1.0735815
ai algorithms,A,Broad match,existing searches,7.490000097302893,10.009940342300002,8.717185215346877,10.00994,1.9490009961486979e-07,3.0517535
aws training,USA,Phrase match,existing searches,7.4900000973028815,7.512676892010001,5.412759003368644,7.5126767,1.7615917080604507e-07,1.5804741
aws training,USA,Broad match,existing searches,7.490000097302883,7.27136489481,5.785951820316592,7.271365,-2.70900448740008e-07,1.9641837
aws training,A,Phrase match,existing searches,7.4900000973028815,10.798788483310002,8.442603047061223,10.798788,4.126312909136232e-07,3.61968
aws training,A,Broad match,existing searches,7.4900000973028815,10.55747648611,8.815795864009171,10.557476,4.424088295706952e-07,4.0747166
bayesian optimization python,USA,Broad match,existing searches,7.490000097302882,6.538875388190001,5.3798341026751695,6.538875,2.851931748537595e-07,1.2825316
bayesian optimization python,A,Broad match,existing searches,7.4900000973028815,9.82498697949,8.409677907949169,9.824986,5.216652940731592e-07,3.4588423
courera,USA,Exact match,existing searches,7.490000097302882,6.487601444600001,5.303751394627467,6.4876013,1.6438759864456642e-07,1.7791909
courera,USA,Phrase match,existing searches,7.490000097302881,6.890218687200001,5.412758302831104,6.8902187,-4.7541210079771197e-08,2.1066527
courera,USA,Broad match,existing searches,7.490000097302882,6.765127368100003,5.607220716603115,6.765127,1.860931666541888e-07,2.0635557
courera,A,Phrase match,existing searches,7.490000097302881,10.110604451900002,8.442602442508218,10.110603,1.1193804709819233e-06,4.2116356
coursiv io,USA,Broad match,existing searches,7.490000097302879,6.940575981110002,5.508610033958818,6.940576,-9.539756629095565e-08,1.381777
coursiv io,A,Phrase match,existing searches,7.490000097302879,10.260952263210005,8.343991666171734,10.260952,2.67360393380045e-07,3.1354334
curso de python mit,USA,Broad match,existing searches,7.490000097302879,6.162826428290007,5.201102981443999,6.162826,3.6704122763353553e-07,1.4381315
curso ia,USA,Broad match,existing searches,7.490000097302882,5.949366074200001,5.1024923139766125,5.9493656,4.583552746240116e-07,1.4381318
curso python gratis con certificado,USA,Broad match,existing searches,7.490000097302882,6.070534820790034,5.201102967495661,6.0705347,1.1467431093592496e-07,1.5567319
cursos gratuitos mit,USA,Broad match,existing searches,7.490000097302882,6.162826428290002,5.201102981443993,6.162826,3.67041222304465e-07,1.6559775
data driven algorithms,USA,Broad match,existing searches,1.1100000522363394,0.8955647339400005,0.3269215812262248,0.8955646,1.1821352952079422e-07,0.5515808
fundamentos de la ia,USA,Broad match,existing searches,7.490000097302882,6.041657681700021,5.102492327924996,6.0416574,2.33885079303775e-07,1.7313124
great learning,USA,Broad match,existing searches,0.6399999819774109,1.1751252981900002,0.1590506407498146,1.1751251,1.761196877225757e-07,0.08535373
how to make a machine learning model,USA,Broad match,existing searches,0.4300000079268891,0.8493523099300011,0.1907479860660179,0.8493522,1.2897220691421296e-07,0.06374502
knn algorithm,A,Broad match,existing searches,1.0200000387186694,1.5371304826400003,0.5612441377303325,1.5371306,-1.1161353952182652e-07,0.6142646
lammps course,USA,Broad match,existing searches,7.49000009730288,6.195145695590012,5.201103060626022,6.195145,5.654325407888905e-07,1.3817772
learn algorithms online,USA,Broad match,existing,7.4900000973028815,6.307571576590008,5.37983410214848,6.3075714,1.654571955000961e-07,1.3961738
learn machine learning,USA,Broad match,existing,7.490000097302882,5.9898154286,5.353800371036218,5.9898148,6.702992187967993e-07,1.1538253
learn seaborn,USA,Phrase match,existing searches,7.490000097302882,5.730700688900002,4.908029990734108,5.7307005,1.960411148971275e-07,0.9969826
learn seaborn,USA,Broad match,existing searches,7.490000097302883,6.192156316399998,5.281223417878575,6.192157,-4.75287013301795e-07,1.2825319
learn seaborn,A,Broad match,existing searches,7.4900000973028815,9.0095166056,7.940361270173669,9.009517,-1.1040341796331177e-07,3.458842
machine learning book pdf,USA,Phrase match,existing searches,0.4300000079268908,0.6510677768800015,0.1907479598138088,0.6510677,1.0271999784094989e-07,0.06374502
machine learning book pdf,USA,Broad match,existing searches,7.490000097302881,5.690238172900001,5.076458687674323,5.6902375,6.507747567496835e-07,1.5806316
machine learning model monitoring,USA,Broad match,existing searches,0.7299999954950289,0.9180807303099991,0.2919503878264786,0.9180805,2.21601045291564e-07,0.08535373
machine learning project ideas,USA,Broad match,existing searches,0.4300000079268891,0.8170330426300009,0.1907480260932882,0.817033,4.979018763950904e-08,0.18234533
machine learning que es y como funciona,USA,Broad match,existing searches,0.4300000079268429,1.1457137114900198,0.1907480008500661,1.1457137,2.454696557130376e-08,0.06374502
machine learning roadmap,USA,Exact match,existing searches,7.490000097302886,5.58456623399,4.984065113899516,5.584566,1.1765699259314033e-07,0.60308444
machine learning roadmap,USA,Phrase match,existing searches,7.490000097302885,5.98718347659,5.093072022103153,5.9871836,-9.427181613119728e-08,1.0037086
machine learning roadmap,USA,Broad match,existing searches,7.490000097302882,6.052510399500002,5.287534553686251,6.0525103,1.379643572718692e-07,1.2892578
machine learning roadmap,A,Phrase match,existing searches,7.490000097302882,9.273295067890002,8.122916006191089,9.273294,6.190374630676843e-07,2.9105525
machine learning roadmap,A,Broad match,existing searches,7.4900000973029,9.3386219908,8.317378656983472,9.338621,8.51273632918037e-07,3.2674289
machine learning step by step,USA,Broad match,existing searches,7.490000097302886,5.8037716632,5.255189645778278,5.803771,6.442180664478769e-07,1.1538252
machine learning step by step,A,Exact match,existing searches,0.4300000079267505,1.063390237970002,0.1907479592987373,1.0633903,-1.7004363250805454e-08,-0.00043481588
machine learning textbook,USA,Phrase match,existing searches,0.4300000079268891,1.0016967309800011,0.1907480014649256,1.0016966,1.4437111461873545e-07,0.18234509
machine learning textbook,USA,Broad match,existing searches,7.490000097302879,5.7559639995000005,5.076458710899079,5.7559633,6.739995122018172e-07,1.6992319
