Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai and machine learning courses in india,USA,Phrase match,new,0.7300000004202648,0.9347876406659997,0.38645626077555784,0.93478775,-1.0957814089440632e-07
ai and machine learning courses near me,USA,Phrase match,new,0.7300000004201408,0.7194591837660004,0.3864563482538391,0.7194593,-1.1150682677207868e-07
ai courses for non technical,USA,Phrase match,existing searches,0.7300000004202648,0.8403107761070002,0.386456334464239,0.8403109,-9.549410451281659e-08
ai courses in pakistan,USA,Broad match,existing searches,0.7300000004202648,0.882107469257,0.3864563135467797,0.8821077,-2.058185309961047e-07
algorithm for machine learning,USA,Exact match,existing searches,0.5899999959869598,0.7461301168570003,0.3667730173239192,0.7461302,-1.111856022806279e-07
algorithm for machine learning,USA,Phrase match,existing searches,0.589999995986951,0.9079742358570007,0.36677306159781486,0.9079744,-1.861209961706578e-07
algorithm for machine learning,USA,Broad match,existing searches,0.5899999959869509,0.9984000027070004,0.3667730390915829,0.99840015,-1.490225833844505e-07
alx courses,USA,Exact match,existing searches,0.7300000004202648,0.7110654369659996,0.38645630634504313,0.71106553,-9.381097798577542e-08
amazon free machine learning course,USA,Phrase match,new,0.7300000004202648,0.8295221111660002,0.38645631884384135,0.82952225,-1.409168245425363e-07
amazon machine learning course,USA,Phrase match,new,0.7300000004202648,0.8113902055069999,0.38645629513712687,0.81139034,-1.3482121663521696e-07
applications of machine learning in engineering,USA,Exact match,existing searches,0.589999995986951,0.7080468467570001,0.3667729727125818,0.708047,-1.2599461729490002e-07
applications of machine learning in engineering,USA,Phrase match,existing searches,0.589999995986951,0.8698909657570005,0.3667729275795103,0.86989117,-2.0093001118492992e-07
applications of machine learning in engineering,USA,Broad match,existing searches,0.589999995986951,1.0003960421670004,0.36677297860269986,1.0003963,-2.0951146639802687e-07
applied machine learning,USA,Exact match,existing,0.589999995986951,0.6746976489570005,0.3667729610946042,0.6746979,-2.270195620379667e-07
applied machine learning,USA,Phrase match,existing,0.589999995986951,1.0610439295570007,0.36677296111980584,1.0610441,-1.673897156440063e-07
applied machine learning,USA,Broad match,existing,0.58999999598696,0.8448272171075798,0.3667729916627861,0.84482735,-1.36846735387941e-07
aprendizaje no supervisado,USA,Phrase match,existing searches,0.7300000004202648,1.143198203016,0.3864561428315212,1.1431985,-2.871268223181289e-07
aprendizaje no supervisado,USA,Broad match,existing searches,0.7300000004202648,1.0857449500569998,0.38645622420403347,1.0857451,-1.4614966525883233e-07
aprendizaje profundo,USA,Phrase match,existing searches,0.7300000004202648,1.168738216866,0.3864561624417142,1.1687385,-2.675166292931408e-07
aprendizaje profundo,A,Broad match,existing searches,6.0000001921403285,6.245025873157,5.1558966636385675,6.245025,7.152285332878705e-07
artificial intelligence courses in pakistan,USA,Phrase match,existing searches,0.7300000004202648,0.9347876406660004,0.3864562607755585,0.93478775,-1.095781402282725e-07
artificial intelligence for dummies,USA,Broad match,existing searches,0.7300000004202648,1.209617290557,0.3864563441878288,1.2096173,3.343877486017277e-08
artificial intelligence programs,USA,Exact match,existing,0.7300000004202648,0.4995356747570009,0.3864563950958223,0.49953574,-6.46648435909114e-08
artificial intelligence programs,USA,Broad match,existing,0.7300000004202648,1.022196084157001,0.3864564000520816,1.022196,2.9698382864040695e-08
artificial intelligence training,USA,Broad match,existing,0.7300000004202648,1.4987889811570005,0.3864565178925352,1.498789,2.832954693055001e-08
asu machine learning course,USA,Phrase match,new,0.7300000004202648,1.0989690937069998,0.3864562429455862,1.0989693,-2.46617402055449e-07
aws academy machine learning foundations course,USA,Exact match,new,0.7300000004202648,0.7046569212089991,0.38645636278500317,0.704657,-9.69756627222651e-08
aws academy machine learning foundations course,USA,Broad match,new,0.7300000004202648,1.8832587862499999,0.38645645623291003,1.8832588,-3.333007825290224e-08
aws certified machine learning course,USA,Exact match,new,0.7300000004202648,0.5518106905660008,0.3864563492974614,0.55181074,-5.085855969699793e-08
aws certified machine learning engineer associate course,USA,Broad match,new,0.42000001180112945,1.4610556142070006,0.1711497084834288,1.4610559,-2.606175233399455e-07
aws machine learning,USA,Exact match,existing searches,0.7300000004202648,0.7460330754069997,0.4628074198512746,0.74603313,-5.666926372605019e-08
aws machine learning,USA,Phrase match,existing searches,0.7300000004199454,1.044561830507,0.4628073844773368,1.0445619,-3.2438556729630363e-08
aws machine learning,USA,Broad match,existing searches,0.7300000004202648,1.1452317935569996,0.46280736747820317,1.1452318,-4.9437690385900623e-08
aws machine learning associate course,USA,Phrase match,new,0.7300000004202648,0.852010707666,0.3864562616840206,0.8520109,-1.9807664530802072e-07
