Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
about machine learning course,USA,Phrase match,new,0.6600000019640919,0.6922879892700013,0.4368814009540376,0.6922881,-1.1144945055718837e-07,0.1503154
about machine learning course,USA,Broad match,new,5.440000200399676,6.314490226420004,4.270194677027304,6.3144894,8.617959803558506e-07,1.0867524
about machine learning course,A,Broad match,new,6.280000189480705,9.1183905976,6.844637192982692,9.11839,5.142870129759558e-07,3.098391
ai experiments,USA,Broad match,existing searches,1.979999951669672,2.07872699863,1.3975899136690622,2.0787268,2.3013634731228197e-07,0.49570733
ai internships,USA,Phrase match,existing searches,1.979999951669672,1.83349464665,1.3705245090538696,1.8334947,-1.6588525442173818e-08,0.41109115
ai internships,USA,Broad match,existing searches,1.979999951669672,3.239539504850001,1.397590041959376,3.2395391,3.584266612399745e-07,0.5398704
ai study,USA,Phrase match,existing searches,1.979999951669673,2.0511265043499995,1.3705244902852107,2.0511267,-2.141711186176565e-07,0.3669281
ai study,USA,Broad match,existing searches,1.979999951669672,2.33545518165,1.3975898647821716,2.335455,2.408541015519461e-07,0.49570727
ai with machine learning course,USA,Exact match,new,0.6600000019640913,0.4565672080700002,0.4368813417588077,0.4565673,-7.937506812938366e-08,0.06374502
ai with machine learning course,USA,Broad match,new,5.440000200399677,5.265484258220003,4.199093147799776,5.265484,4.020188315578821e-07,1.1767125
ai with machine learning course,A,Broad match,new,6.280000189480704,8.1076282659,6.773535887283668,8.107627,1.3509219733975897e-06,3.3864906
aiml course online,USA,Broad match,existing searches,0.6600000019640921,1.4855268317500008,0.4368815738001717,1.4855268,3.159436112731839e-08,0.22529405
andrej karpathy machine learning course,USA,Exact match,new,0.6600000019640913,0.76092016789,0.4368813941148993,0.7609202,-5.868394403751864e-08,0.07497847
andrej karpathy machine learning course,USA,Broad match,new,5.440000200399677,4.872446588920003,4.127864353106862,4.872446,5.287393385344785e-07,1.2134373
