Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
6 s191,USA,Broad match,existing searches,1.5499999981095147,1.5291852605600007,0.8036526692170747,1.5291848,4.422921784374978e-07,0.5948405
ai and machine learning free course with certificate,A,Phrase match,new,0.4900000252861722,1.0462879458200014,0.1790028134118593,1.0462879,5.157103899477988e-08,0.0
ai machine learning engineer course,USA,Broad match,new,1.5499999981117298,2.9256543325900024,0.8036524462222046,2.9256542,1.5969266353721426e-07,0.31411803
ai machine learning engineer salary,USA,Broad match,existing searches,1.5499999981117014,1.281074751460001,0.8036526630753726,1.2810744,3.467435092385785e-07,0.5948406
analytics and machine learning course,USA,Broad match,new,6.919999950584399,4.367150201690033,3.419026627433136,4.367151,-5.81848785152772e-07,1.808584
analytics and machine learning course,A,Phrase match,new,6.449999919786464,6.229275549290002,5.402142489788354,6.229276,-6.309773317170198e-07,3.1354332
analytics and machine learning course,A,Broad match,new,6.449999919786485,6.964310945290039,5.8092338454899295,6.9643116,-6.544414059561632e-07,3.9191165
andrew ng machine learning course download,USA,Broad match,new,1.5499999981117805,1.230773285990001,0.8036526302149307,1.230773,3.138830673155013e-07,0.36734766
andrew ng machine learning course free,USA,Broad match,new,1.549999998111716,2.85250043499,0.8036525212479346,2.8525002,2.3471839361022267e-07,0.50769913
aprendizaje no supervisado,USA,Broad match,existing searches,0.6400000012598122,1.3970220343900015,0.2865499512982659,1.3970221,-9.371516185296969e-08,0.2890389
artificial intelligence and machine learning course,A,Broad match,existing,2.1899999993717048,2.4614049893900005,1.1593307954355327,2.461405,-4.944361764458449e-08,0.57407427
artificial intelligence and machine learning course in india,USA,Broad match,new,1.5499999981115482,1.2657365901900008,0.7350611193609908,1.2657365,1.2950427086266816e-07,0.49605417
artificial intelligence diploma,USA,Broad match,existing,1.5499999981117862,1.3216170020900022,0.8036526985965025,1.3216168,2.3325302711540985e-07,0.48340374
artificial intelligence free course with certificate,USA,Broad match,existing searches,1.5499999981117298,1.598741820690001,0.7350611003607164,1.5987418,5.0899351622391016e-08,0.6991588
artificial intelligence geophysics,USA,Broad match,existing searches,1.5499999981116432,1.2688796986900006,0.8036526014171277,1.2688793,4.042945538351717e-07,0.48340368
artificial intelligence in construction industry,USA,Broad match,existing searches,1.5499999981117805,1.2734199075600006,0.8036526648899414,1.2734196,2.889534331806942e-07,0.36734772
artificial intelligence machine learning course,USA,Broad match,new,1.5499999981117298,1.6375215883900007,0.7350611324955305,1.6375214,2.022434553161645e-07,0.4960543
aws certified machine learning engineer associate course,USA,Broad match,new,1.5499999981117851,1.2906933932600015,0.735061040431022,1.2906933,1.1017894685494413e-07,0.47173965
aws machine learning engineer associate course,USA,Broad match,new,1.549999998111713,1.3465738051600014,0.8036526196665321,1.3465736,2.139277015533736e-07,0.34303284
aws machine learning engineer course,USA,Broad match,new,1.5499999981117862,1.2906933932600015,0.735061040431022,1.2906933,1.1017894685494413e-07,0.480806
best machine learning courses free,USA,Broad match,new,0.6400000012599186,0.7966235008600014,0.1660766330125588,0.79662347,3.2460953591773034e-08,0.02160871
computer science online course,USA,Broad match,existing searches,0.6400000012585138,1.4760281852600017,0.2865499070999062,1.4760283,-1.3791352149183922e-07,0.1503154
cornell machine learning certificate,USA,Broad match,existing,1.549999998111786,3.751127221820003,0.8036525037261311,3.7511272,-2.122198905496475e-08,0.60200393
coursera machine learning course andrew ng,USA,Broad match,new,1.5499999981117143,1.258542679690001,0.6961053241716599,1.2585425,1.420007920138744e-07,0.3141181
coursera machine learning free courses,USA,Broad match,new,0.4199999941465444,2.486774393760002,0.0585288493264082,2.4867747,-2.8923865524888015e-07,0.0
courses on machine learning in india,USA,Broad match,new,0.6400000012599185,0.978005163090002,0.2865500968859308,0.9780053,-1.269414312554673e-07,0.15031528
cs231n,A,Broad match,existing searches,6.449999919786407,6.430776942290002,5.159005272902185,6.4307775,-6.074536500477734e-07,4.078068
data science textbook pdf,USA,Broad match,existing searches,1.5499999981117298,1.299201566460002,0.6961053197406417,1.2992014,1.971744185702562e-07,0.43924063
doctorate in computer science,USA,Broad match,existing,1.5499999981117862,1.6214427797600008,0.8036527483268954,1.6214424,3.425880648055824e-07,0.47878456
education of artificial intelligence,USA,Broad match,existing searches,1.549999998111783,1.6082683050600024,0.8036526882616015,1.608268,2.82522770955751e-07,0.4787845
get a job in machine learning,USA,Broad match,existing searches,1.5499999981117143,1.2307732859900011,0.8036526302149309,1.230773,3.138830675375459e-07,0.48340374
google cloud machine learning course,USA,Broad match,new,1.549999998111785,2.950998994990001,0.8036524984079696,2.9509988,2.11878428579837e-07,0.38719583
google cloud machine learning engineer certification,USA,Broad match,existing searches,1.5499999981115296,1.304749489290001,0.8036526446168439,1.3047493,2.388780133699697e-07,0.48340368
google cloud professional machine learning engineer,USA,Broad match,existing searches,1.5499999981115296,1.2315955916900003,0.8036526302356091,1.2315953,3.1390374566342416e-07,0.48340362
