Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
a1wizard,USA,Exact match,existing searches,0.6700000083991337,1.713686919949999,0.4328636892065911,1.713687,-2.3104199886603286e-08,0.06374502
a1wizard,USA,Phrase match,existing searches,0.6700000083991275,1.96048156455,0.4328636331840327,1.9604816,-7.912675825672012e-08,0.21406043
a1wizard,USA,Broad match,existing searches,0.6700000083991214,3.287153207180002,0.4328631986350801,3.2871537,-5.136757108559209e-07,0.2140603
a1wizard,A,Broad match,existing searches,0.6700000083990113,3.592550858280002,0.4328633392065155,3.5925512,-3.7310427547510017e-07,0.14988041
ai algorithms,USA,Broad match,existing searches,0.4199999903228972,1.1170980688859995,0.2093899604608591,1.1170982,-1.4335612696925184e-07,0.0
ai and cloud computing,USA,Exact match,existing searches,0.6700000083985224,0.6944578359500011,0.4328636298552593,0.6944579,-5.265320934810803e-08,0.0
ai and cloud computing,USA,Phrase match,existing searches,0.6700000083985337,0.9412524805499998,0.4328636632396665,0.94125247,1.0533520278244168e-08,0.15031533
ai and cloud computing,USA,Broad match,existing searches,0.6700000083991302,1.5118245870799996,0.4328635723323799,1.5118247,-1.3997841108448486e-07,0.15031528
ai and cloud computing,A,Broad match,existing searches,0.6700000083991322,1.9485358042800005,0.4328634781920486,1.948536,-2.341187423926528e-07,0.15031528
ai courses in islamabad,USA,Exact match,existing searches,0.4199999903228996,0.2567384745559992,0.2093899901590646,0.2567385,-3.9152115438589874e-08,0.07497847
ai courses in islamabad,USA,Phrase match,existing searches,0.4199999903228995,0.6558230174559992,0.2093900991458338,0.65582293,8.473581492030037e-08,0.07497841
ai courses in islamabad,USA,Broad match,existing searches,0.4199999903228996,0.7877336792859995,0.2093899898443185,0.78773373,-5.4368022750495015e-08,0.07497847
ai driven computational design,USA,Phrase match,existing searches,0.4199999903228996,0.7105541225559991,0.2093900438435357,0.71055406,5.923583923372888e-08,0.0
ai driven computational design,USA,Broad match,existing searches,0.4199999903228996,0.9108186068859998,0.2093900742855969,0.9108186,3.007325566350971e-08,0.0
ai experiments,USA,Broad match,existing searches,1.9899999313162025,1.9711521576859996,1.0507817577340646,1.9711521,9.0501551142097e-08,0.49570727
ai for biotechnology,USA,Phrase match,existing searches,0.4199999903228996,0.6652871002499996,0.2093900968377529,0.665287,8.242773397171278e-08,0.1387235
ai for biotechnology,USA,Broad match,existing searches,0.4199999903228996,0.9997333448799988,0.20939011987771,0.99973327,7.566536874836771e-08,0.1387235
ai internships,USA,Phrase match,existing searches,1.989999931316199,2.649048498656,1.0507816586749206,2.6490486,-6.81622376319524e-08,0.4110911
ai internships,USA,Broad match,existing searches,1.989999931316202,3.7330173517860015,1.050781872431143,3.7330174,-9.282459423332057e-08,0.5398704
ai machine learning training,USA,Broad match,existing,0.670000008399132,0.939245337139999,0.2293498455399624,0.93924534,-6.068313962437344e-09,0.20395398
ai study,USA,Broad match,existing searches,1.989999931316202,2.079655625686,1.050781705245326,2.079655,6.936639049825999e-07,0.49570727
ai technology,USA,Exact match,existing searches,0.4199999903228999,0.8180528872559996,0.2093900435517759,0.8180529,-6.60565380172784e-10,0.0
ai technology,USA,Phrase match,existing searches,0.4199999903228995,0.9310251505559994,0.2093900473302914,0.93102515,3.1179501203126847e-09,0.0
ai technology,USA,Broad match,existing searches,0.4199999903228955,0.9425309131859988,0.2093900273560733,0.94253093,-1.6856267937015446e-08,0.0
algorithm for machine learning,USA,Exact match,existing searches,0.4199999903228996,0.4813804889559996,0.2093899811148893,0.48138055,-6.309745193000539e-08,0.0
alphago,USA,Phrase match,existing searches,0.4199999903228996,0.8833068600560006,0.2093900433445747,0.88330686,-8.677665253031818e-10,0.06374502
alphago,USA,Broad match,existing searches,0.4199999903228996,0.8771926758860003,0.2093900440309892,0.8771927,-1.813520444926553e-10,0.06374502
alx courses,USA,Phrase match,existing searches,0.4199999903228995,0.6528273620499989,0.2093901135815998,0.65282726,9.917158094729929e-08,0.0
alx courses,USA,Broad match,existing searches,0.4199999903228995,0.8771165713799993,0.209390173865656,0.87711644,1.2965331475101038e-07,0.0
analytics vidhya machine learning free course,USA,Phrase match,new,0.4199999903228996,0.6597623004559994,0.2093900515679836,0.65976226,3.7157964705158975e-08,0.06374496
andrew ng ml course,USA,Broad match,existing,0.6700000083991284,2.8221973530860014,0.2672525994391508,2.8221974,-8.420037556078341e-08,0.02160883
app deep learning,USA,Broad match,existing searches,0.4199999903228946,1.973849482446001,0.1714877556851368,1.9738494,6.666688734391357e-08,0.07497847
applications of machine learning in engineering,USA,Phrase match,existing searches,0.4199999903228995,0.9215305574559997,0.2093901761197875,0.9215304,1.3190744618807318e-07,0.0
applications of machine learning in engineering,USA,Broad match,existing searches,0.4199999903228996,1.141609166186,0.2093901377130995,1.1416091,9.350075824698935e-08,0.0
applied data science program mit,USA,Exact match,existing,0.4199999903228996,1.2187343740559995,0.2093899154759824,1.2187345,-1.2873635890642277e-07,0.06374502
applied data science program mit,USA,Phrase match,existing,0.4199999903228995,1.5172214590559991,0.2093900524626764,1.5172216,-1.1095895446899817e-07,0.06374502
applied machine learning,USA,Exact match,existing,0.4199999903228996,0.5182937465559996,0.2093900226008451,0.51829374,8.190826239484751e-09,0.0
applied machine learning,USA,Phrase match,existing,0.4199999903228986,0.8071629215559999,0.209390144475464,0.8071628,1.0026312269317829e-07,0.0
applied machine learning online course download,USA,Exact match,new,0.6700000083991267,0.4537220638559995,0.4328636195825277,0.4537221,-2.5673037917783862e-08,0.06374496
applied machine learning online course download,USA,Phrase match,new,0.6700000083991,0.8011141663559996,0.4328636473187529,0.80111414,2.4414929078453443e-08,0.21406049
applied machine learning online course download,USA,Broad match,new,0.6700000083991231,1.2955349279859996,0.4328634335020518,1.2955352,-2.788087392069372e-07,0.21406043
apps to learn data analysis,USA,Phrase match,existing searches,0.4199999903228996,0.7100644220559992,0.2093901147096551,0.7100643,1.3010195865081897e-07,0.13872348
apps to learn data analysis,USA,Broad match,existing searches,0.4199999903229035,0.8659998088859993,0.2093901544594245,0.8659997,1.102470832403668e-07,0.1387235
aprendizaje no supervisado,USA,Phrase match,existing searches,0.4199999903228996,0.8249217584559992,0.2093901350925043,0.82492167,9.088016306169069e-08,0.13872351
aprendizaje no supervisado,USA,Broad match,existing searches,0.4199999903228996,1.026467476285999,0.2093900779858282,1.0264674,3.3773486896038214e-08,0.13872351
artificial intelligence and machine learning courses in hyderabad,USA,Broad match,new,0.4199999903228986,0.9722260716859996,0.20938997301504,0.97222614,-7.119730127680414e-08,0.07497847
artificial intelligence and machine learning courses in india,USA,Exact match,existing searches,0.4199999903228996,0.260414213686,0.2093900077033149,0.26041424,-2.9058445816243506e-08,0.0
artificial neural network,USA,Broad match,existing searches,0.4199999903228955,1.173481853686,0.2093899566751969,1.173482,-8.753714442200079e-08,0.0
basic ml,USA,Phrase match,existing,0.4199999903228963,0.7841994874559995,0.2093900554262754,0.7841995,1.1213934114628898e-08,0.06374508
best machine learning courses in udemy,USA,Phrase match,new,0.4199999903228996,0.6597623004559994,0.2093900515679836,0.65976226,3.7157964705158975e-08,0.0
best machine learning courses on udemy,USA,Phrase match,new,0.4199999903228996,0.6597623004559995,0.2093900515679837,0.65976226,3.7157964816181284e-08,0.0
best python course for data science and machine learning udemy,USA,Phrase match,new,0.4199999903228996,0.659762300455999,0.2093900515679833,0.65976226,3.7157964372092074e-08,0.06374502
best python course for data science and machine learning udemy,USA,Broad match,new,0.4199999903229036,0.7696838738859991,0.2093900206030706,0.7696839,-2.3609270649593842e-08,0.06374502
biotechnology and artificial intelligence,USA,Phrase match,existing searches,0.4199999903228995,0.9134370035859988,0.2093899197313234,0.9134371,-1.2448101782691626e-07,0.0
bootcamp for data science,USA,Broad match,existing searches,1.989999931316201,1.9591699781799992,1.0009832921410282,1.95917,-5.683831405534079e-09,1.3330882
bootcamp machine learning,USA,Phrase match,existing searches,1.989999931316202,1.8324072950799997,1.0009832375963263,1.8324069,4.166086249313139e-07,0.61423504
bootcamp machine learning,USA,Broad match,existing searches,1.9899999313162025,1.9073302700799997,1.00098329332295,1.90733,2.339166693676731e-07,0.7430141
certificate in machine learning,USA,Broad match,existing searches,1.430000026015536,1.5300067759859994,0.5611645676005319,1.530007,-2.287518545696088e-07,0.4834038
computational engineering,USA,Broad match,existing,0.4199999903228928,1.3100859148859996,0.2093899472117442,1.310086,-9.700059711015285e-08,0.0
computer science course,USA,Exact match,existing searches,0.419999990322899,0.8288767857499998,0.2093901557870786,0.8288767,1.1157473733813816e-07,0.0
computer science courses,USA,Exact match,existing searches,0.419999990322899,0.8288767857499998,0.2093901557870786,0.8288767,1.1157473733813816e-07,0.0
computer science courses,USA,Phrase match,existing searches,0.4199999903228999,0.9839235794499992,0.2093901288465142,0.9839235,8.46341728921729e-08,0.0
computer science online course,USA,Phrase match,existing searches,0.4199999903228972,0.9744926299499994,0.2093900050568109,0.97449267,-3.9155530373591325e-08,0.0
computer science online course,USA,Broad match,existing searches,0.4199999903228972,2.377465387280001,0.2093898257565634,2.3774657,-3.3766506746246705e-07,0.0
