Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
360 learning,USA,Broad match,existing searches,0.9599999986015546,0.8913232247999997,0.5535512130431027,0.8913232,1.5991100776879822e-08,0.012436867
4 week certificate programs online,USA,Broad match,existing searches,0.9599999986015536,1.0343153072000004,0.5535511267781712,1.0343153,-4.0471508366835e-08,0.05705899
alison courses,USA,Broad match,existing searches,0.9599999986015532,1.0693981700200004,0.5535513215321464,1.069398,1.2448014441446278e-07,0.012436926
business courses online free,USA,Broad match,existing searches,0.9599999986015544,1.11866591857,0.3526952712349476,1.1186659,-1.5039008705031165e-08,0.05705893
business systems analyst courses,USA,Broad match,existing searches,0.9599999986015542,1.3111006093900004,0.352695114700059,1.3111007,-1.1196925253642577e-07,0.05705899
business systems course,USA,Broad match,existing,0.9599999986015542,1.394602702563,0.3526951536585812,1.3946028,-7.301073035037575e-08,0.05705899
certificate course on business management,USA,Broad match,existing,0.9599999986015544,0.9497153363530002,0.5163099966351352,0.9497154,-3.954726834898281e-08,0.05705905
certificate for project,USA,Broad match,existing searches,0.9599999986015546,0.7929512719700005,0.4924293021747734,0.7929512,4.5735564446758303e-08,0.05705899
certificate program in construction management,USA,Broad match,existing searches,0.9599999986015546,0.8696690089100003,0.5176983363025784,0.8696691,-7.087057829480159e-08,0.05705905
certificate programs online,USA,Broad match,existing searches,0.9599999986015167,0.9891993133700006,0.5535512892878167,0.98919934,-2.6973474787084232e-08,0.05705899
class central certificate,USA,Broad match,existing searches,0.9599999986015544,0.7688842929700003,0.5535513080456839,0.76888424,5.138903713675092e-08,0.05705893
class central certificates,USA,Broad match,existing searches,0.9599999986015544,0.7077622871700002,0.4924293022456838,0.70776224,4.580647483543032e-08,0.05705893
coding certificate free,USA,Broad match,existing searches,0.9599999986014718,0.9713765949430002,0.5535512537183298,0.9713767,-1.22147606473888e-07,0.05705899
coding course,USA,Broad match,existing searches,0.9599999986015312,1.1282645939200002,0.5535510657637197,1.1282648,-1.908929270211246e-07,0.012436986
coding courses,USA,Broad match,existing searches,0.9599999986015546,1.18584000572,0.5535512517336414,1.18584,-4.923005336721076e-09,0.012436986
cognitive class ibm,USA,Broad match,existing searches,0.9599999986015544,0.9635019965200003,0.5535511739282188,0.96350217,-1.721353950490112e-07,0.058624268
company secretary training,USA,Broad match,existing searches,0.9599999986015536,0.998212217073,0.5535511362357501,0.99821246,-2.396301861384842e-07,0.012436926
complex problem solving,USA,Broad match,existing searches,0.9599999986015546,0.9900149863080004,0.5535512726620653,0.9900151,-1.0320387100470897e-07,0.10324645
complex problem solving,A,Broad match,existing searches,0.639999999067703,0.5503312076730006,0.0455885256928675,0.5503313,-8.686358998755139e-08,0.0
construction management certificate,USA,Broad match,existing searches,0.9599999986015544,0.8104918244400002,0.5176984313049294,0.81049174,8.373641746661775e-08,0.05705899
construction management certificate,A,Broad match,existing searches,0.7499999942741326,0.8960911550399999,0.4750351824638585,0.8960912,-6.772306160307552e-08,0.049319863
courses in riyadh,USA,Broad match,existing searches,0.9599999986015564,1.117357694473,0.5535510414502338,1.117358,-2.748110576877849e-07,0.012436986
courses on program management,USA,Broad match,existing searches,0.9599999986015544,1.27879373692,0.5535510625692615,1.2787939,-1.9408738527459946e-07,0.05705905
data architecture training,USA,Broad match,existing searches,0.9599999986015544,0.9657105273,0.5535512036076782,0.9657106,-5.304896855129471e-08,0.012436926
define system,USA,Broad match,existing searches,0.9599999986015544,1.1013555829729993,0.5535510485377271,1.1013558,-2.081189196534439e-07,0.058624387
define training,USA,Broad match,existing searches,0.9599999986015536,0.9863031853399996,0.517698263045383,0.9863034,-2.0373241849114265e-07,0.012436867
digitaldefynd,USA,Broad match,existing searches,0.9599999986015536,0.8165868687999998,0.5535511541736875,0.8165869,-4.2878314454597444e-08,0.012436867
dit course,USA,Broad match,existing searches,0.9599999986015536,1.0137922296930002,0.5535511503625559,1.0137924,-1.658987356378816e-07,0.012436926
document control training,USA,Broad match,existing searches,0.9599999986015544,0.92368727444,0.5176982831794714,0.92368734,-6.438904054384409e-08,0.012436926
edx certificate,USA,Broad match,existing searches,0.9599999986015536,0.7925788975100001,0.4924292183260401,0.79257894,-3.811316884316796e-08,0.012436867
embedded systems certificate,USA,Broad match,existing searches,0.9599999986014718,0.8740487600529999,0.4924292470181793,0.8740487,5.0183615152299417e-08,0.05705899
embedded systems certificate,A,Broad match,existing searches,8.910000143987263,8.495914373253001,7.986032340381755,8.4959135,8.676988016986797e-07,3.4434555
formation gestion de projet gratuite,USA,Broad match,existing searches,0.959999998601555,0.918576830073,0.5535511309343586,0.918577,-1.853269329110674e-07,0.012436986
free business courses with certificate,USA,Phrase match,existing searches,0.9599999986015544,1.0516569837700007,0.3638613447319148,1.051657,2.232896068043999e-08,0.08253294
free business courses with certificate,USA,Broad match,existing searches,0.9599999986015452,1.0888538666700005,0.7342192240689871,1.0888538,3.0610429968547244e-08,0.05705899
free business courses with certificate,A,Broad match,existing searches,0.7499999942741394,1.17445319727,0.6915560050302387,1.1744533,-6.12444042147331e-08,0.049319804
gestion de proyectos,USA,Broad match,existing searches,0.9599999986015544,6.015921106180001,0.4924282930696497,6.0159216,-4.865324010339123e-07,0.058624268
google career certificate program,USA,Broad match,existing searches,0.9599999986015546,1.129918309300001,0.553551109879072,1.1299185,-1.467775747610034e-07,0.05705905
google certificate courses,USA,Broad match,existing searches,0.9599999986015542,0.8540732777700007,0.5535513079747737,0.8540732,5.13181269701235e-08,0.05705893
google coursera free courses,USA,Broad match,existing searches,0.959999998601557,0.7973672173200008,0.5535511098084804,0.7973673,-5.74411991305368e-08,0.012436867
google coursera free courses with certificate,A,Broad match,existing searches,8.91000014398726,8.516716570343002,7.669516951526626,8.516716,5.669250331408193e-07,3.2205627
google management certificate,USA,Broad match,existing searches,0.9599999986015546,0.9099247512900004,0.516309922703422,0.9099249,-1.7308362632029173e-07,0.05705899
google management project certificate,USA,Broad match,existing searches,0.9599999986015544,0.934135323733,0.5163099825083297,0.93413544,-1.132787186275408e-07,0.05705899
google product manager certificate,USA,Broad match,existing searches,0.9599999986015546,0.9201721156900003,0.5163099373643474,0.9201722,-9.881805618228157e-08,0.05705899
google project certificate,USA,Broad match,existing searches,0.9599999986015544,0.9713765949430008,0.5535512537183302,0.9713767,-1.221476060297988e-07,0.05705899
google project management certificate,USA,Broad match,existing searches,0.9599999986015546,0.8200377807600003,0.5163099751455289,0.8200378,-1.4322298902413875e-09,0.05705893
google project management certificate coursera,USA,Broad match,existing searches,0.9599999986015546,0.8349029677800004,0.5163100021771256,0.834903,-3.4005277926851825e-08,0.05705899
google project manager certificate,USA,Broad match,existing searches,0.9599999986015546,0.8180774808600002,0.5163100124075466,0.8180775,-2.3774856972025304e-08,0.05705893
government training portal,USA,Broad match,existing searches,0.9599999986015544,0.9940000397930004,0.5535511595973828,0.99400014,-9.70592639593093e-08,0.012436867
grow google certificate,USA,Broad match,existing searches,0.9599999986015544,0.8040646363000007,0.553551321099195,0.8040646,6.444254829762741e-08,0.05705893
grow with google courses,USA,Exact match,existing searches,0.9599999986015544,0.9356531217430004,0.3638611748550305,0.9356533,-2.0715256832115614e-07,-0.029488623
grow with google courses,USA,Phrase match,existing searches,0.9599999986015544,0.9325666437030008,0.363861204135435,0.9325668,-1.7787216388676089e-07,-0.029488623
grow with google courses,USA,Broad match,existing searches,0.9599999986015546,1.1866542110930005,0.7342190454493083,1.1866542,1.0023630814259832e-09,0.012436926
grow with google courses,A,Broad match,existing searches,0.7499999942741397,1.2722535416930003,0.6915558264105603,1.2722538,-2.100617602085464e-07,0.049319804
harvard short courses,USA,Broad match,existing searches,0.9599999986015544,0.8781363894630001,0.5163097908187435,0.8781365,-1.261543705055601e-07,0.012436926
how to learn deductive reasoning,USA,Broad match,existing searches,0.9599999986015546,0.8770303988429997,0.4924294018718693,0.8770303,8.582801558354448e-08,0.058624387
how to learn system design,B,Phrase match,existing searches,25.189999031339205,65.6637108522,64.4992432790341,65.66371,-6.956515647971173e-07,31.437155
how to solve algorithm problems,USA,Broad match,existing,0.9599999986001376,0.9161357992780004,0.5535512679707798,0.91613585,-4.829051170052168e-08,0.10324657
how to solve any programming problem,USA,Broad match,existing searches,0.9599999986015546,1.0013247840780002,0.5535512678998691,1.0013249,-1.0796606719765125e-07,0.10324645
ieee certificate,A,Broad match,existing searches,8.910000143987258,8.455594564543,7.604508424864045,8.455594,5.017378246208182e-07,2.734778
infosys springboard courses,USA,Broad match,existing searches,0.959999998601557,1.0584388142930006,0.5535510546074842,1.058439,-2.0204916251209681e-07,0.012436926
invensis learning,USA,Broad match,existing searches,0.9599999986015546,0.7990139360999998,0.5535511906719145,0.799014,-3.6182409846041714e-08,0.058624268
learn mit edu,USA,Broad match,existing searches,0.9599999986015544,1.3470300746080002,0.3526950788613876,1.3470303,-2.0741256867573562e-07,0.012436867
learn system design,B,Phrase match,existing searches,25.189999031339205,65.7881693569,64.68103203447416,65.78818,-8.133334375770573e-06,32.528107
learning product design,B,Broad match,existing searches,0.6399999990677046,1.7582492784430004,0.0455886081625438,1.7582494,-1.2360320322812868e-07,0.0
learning tcsionhub,USA,Broad match,existing searches,0.9599999986015544,0.9519796642829998,0.4924292239715679,0.9519797,-3.2467641020161864e-08,0.012436986
learning to solve problems,USA,Broad match,existing searches,0.9599999986015572,1.040900629807999,0.5535514176383518,1.0409006,4.17724155266086e-08,0.058624268
learnvern,USA,Broad match,existing searches,0.9599999986015544,0.9884031444,0.5535512595580809,0.98840314,2.901434204005681e-09,0.058624268
learnvern courses,USA,Broad match,existing searches,0.959999998601557,0.9927545654930005,0.5535511839546092,0.9927547,-1.3230668227670608e-07,0.012436867
logical thinking training,USA,Broad match,existing,0.9599999986015542,0.9398256330329994,0.5176984457809547,0.93982553,9.821244273400256e-08,0.058624268
logistic training,USA,Broad match,existing searches,0.9599999986015546,0.92368727444,0.5176982831794714,0.92368734,-6.438904054384409e-08,0.012436867
metadata certification,A,Exact match,existing searches,15.53000060294356,14.318154822380002,13.583827446491178,14.318156,-1.419990603324095e-06,4.2462034
metadata certification,A,Broad match,existing searches,0.7499999942740628,0.9209799265400018,0.0935112332836236,0.9209801,-1.69323340459826e-07,0.049319923
mind luster certificate,USA,Broad match,existing searches,0.9599999986015546,0.9292744968699996,0.5535514329242295,0.9292743,1.7626758275213208e-07,0.012436926
mind luster certificate value,USA,Broad match,existing searches,0.9599999986015544,0.8513997836100005,0.4924293799387358,0.8513997,6.389488205194027e-08,0.012436926
mind luster certificate value,A,Exact match,existing searches,8.910000143987258,7.634118608890001,7.014797143397752,7.63412,-1.3785977923674864e-06,2.9201398
mind luster certificate value,A,Phrase match,existing searches,8.910000143987261,7.860242410790157,7.16991935599966,7.8602433,-9.096749309378538e-07,3.0392752
mind luster certificate value,A,Broad match,existing searches,8.910000143987258,8.186955144710002,7.699722161597666,8.186955,-3.0725533051167986e-07,3.1759405
mindluster certificate,USA,Broad match,existing searches,0.9599999986015544,0.7665831732700001,0.492429463858379,0.76658297,2.0741917006184002e-07,0.05705893
mindluster courses,USA,Broad match,existing searches,0.9599999986015546,1.0330564236200002,0.5535513317144063,1.0330564,4.52554371754843e-08,0.012436926
mindset training,USA,Broad match,existing searches,0.9599999986015516,1.0220403656129995,0.5176984652643364,1.0220404,-1.5134651309978151e-09,0.058624268
mit certificate courses,USA,Broad match,existing searches,0.9599999986015546,0.7509229963900004,0.5163098758341227,0.7509231,-1.0074363610002025e-07,0.012436926
mit certificate programs,USA,Broad match,existing searches,0.9599999986015546,0.6980557923900002,0.5163098310815208,0.6980559,-1.3059507675272641e-07,0.012436926
mit coding course,USA,Broad match,existing searches,0.9599999986015546,1.242362136893,0.5535510135218757,1.2423624,-2.431347709830334e-07,0.012436986
mit deep learning course,USA,Broad match,existing searches,0.9599999986015546,0.9825360142199998,0.5535511933772569,0.9825361,-6.327938983918814e-08,0.012436926
mit mites summer program,USA,Broad match,existing searches,0.9599999986015542,1.186511781273,0.3526951337433979,1.1865119,-9.292591363063708e-08,0.012436926
mit open course,USA,Broad match,existing searches,0.9599999986015542,1.247745235593,0.3526951271602303,1.2477453,-3.990443642187813e-08,0.012436926
mit open software,USA,Broad match,existing searches,0.9599999986015544,1.3204938832730002,0.3526952330082602,1.3204939,-5.32656960761102e-08,0.012436986
mit opencourseware ai,USA,Broad match,existing searches,0.9599999986015546,0.9635019965200012,0.5535511739282195,0.96350217,-1.721353943828774e-07,0.012436926
mit opencourseware neuroscience,USA,Broad match,existing searches,0.9599999986015544,0.9737470909830004,0.5163098141427904,0.9737473,-2.22039613140268e-07,0.058624387
mit programs,USA,Broad match,existing searches,0.9599999986015542,1.285234238193,0.3526950135683662,1.2852345,-2.131009453343325e-07,0.012436986
mit short courses,USA,Broad match,existing searches,0.9599999986015542,1.0575274687,0.3526951532550537,1.0575275,-7.341425778406574e-08,0.012436986
mit summer opportunities,USA,Broad match,existing searches,0.9599999986015544,1.2377188207729997,0.3526950480564774,1.2377189,-1.1900818930321577e-07,0.012436986
mit summer program,USA,Broad match,existing searches,0.9599999986015544,1.214479319973,0.3526951002311786,1.2144796,-2.456474224032945e-07,0.012436986
mit summer programs,USA,Broad match,existing searches,0.9599999986015542,1.2828296089730005,0.352695074137185,1.2828298,-1.525321264850277e-07,0.012436986
mit supply chain,USA,Broad match,existing searches,0.9599999986015544,0.968272401,0.3526952396878968,0.9682725,-1.0619070422990265e-07,0.012436867
mit supply chain courses,USA,Broad match,existing searches,0.9599999986015544,1.07028687272,0.352695229386565,1.0702869,2.717253533290886e-09,0.012436867
mit system,USA,Broad match,existing searches,0.9599999986015544,1.0793012192829998,0.516309719382182,1.0793014,-1.3798628728523e-07,0.058624387
mit systems engineering open course,USA,Broad match,existing searches,0.9599999986015542,1.346867087163,0.3526951697244929,1.3468671,2.6598261371191244e-09,0.05705905
mites summer program,USA,Broad match,existing searches,0.9599999986015542,1.1865117812729995,0.3526951337433976,1.1865119,-9.292591385268169e-08,0.012436867
mygreatlearning,USA,Broad match,existing searches,0.9599999986015546,1.0408185522,0.5535514156262085,1.0408186,-1.9844372589616916e-08,0.012436926
online business strategy course,USA,Broad match,existing,0.9599999986015542,1.06698595839,0.3526951606795814,1.0669861,-1.255943749001176e-07,0.012436926
online class with certificate,USA,Broad match,existing searches,0.959999998601557,0.85854016601,0.5176983958378809,0.8585401,4.826936894630762e-08,0.05705899
online short courses with certificate,USA,Broad match,existing searches,0.9599999986015542,0.91164868957,0.5535514939446948,0.9116485,1.776834033240249e-07,0.05705899
open moocs,B,Exact match,existing searches,3.8600001201770153,3.37771676553,2.545693442947756,3.3777168,-1.4178862084435197e-08,2.6457276
open moocs,B,Phrase match,existing searches,0.7499999942741056,1.090225067270001,0.2845301891686518,1.0902247,3.243805963837332e-07,0.049319863
power system course,USA,Broad match,existing searches,0.9599999986015544,1.0696028815630003,0.4924291716936158,1.0696028,3.4463696341191514e-08,0.05705899
problem solving in c programming,USA,Broad match,existing searches,0.9599999986015546,1.278646733108,0.5535511034159224,1.278647,-2.1284536910748386e-07,0.10324645
problem solving presentations,USA,Broad match,existing searches,0.9599999986015532,1.0764983073279994,0.5535511151359218,1.0764985,-2.0112536969207895e-07,0.012436926
procurement course,USA,Broad match,existing searches,0.9599999986015546,1.05302075212,0.5535510844468892,1.053021,-2.020120799528513e-07,0.012436986
program management certification,USA,Broad match,existing searches,0.9599999986015546,1.0579421406299998,0.5176982765705516,1.057942,1.078159739265061e-07,0.05705899
programing course,USA,Broad match,existing searches,0.9599999986015546,1.0306156965300002,0.5176982971235671,1.0306156,1.2836898943824337e-07,0.05705899
programming logic building exercises,USA,Broad match,existing searches,0.9599999986015544,1.1392860402630005,0.5535511960552366,1.1392862,-1.202060548877171e-07,0.10324645
project and program management,USA,Broad match,existing searches,0.9599999986015546,1.1575289740300003,0.5176981463169876,1.1575291,-1.4164687955897648e-07,0.05705905
project controls training courses,USA,Broad match,existing searches,0.959999998601557,1.0160520749200002,0.553551174889864,1.0160521,-5.196446029032131e-08,0.012436926
project management courses with certificates,USA,Broad match,existing searches,0.9599999986015546,0.9577040385900004,0.5535511982141001,0.9577041,-8.824486896763518e-08,0.05705893
project management free course with certificate,USA,Broad match,existing searches,0.9599999986015544,1.0039648605530012,0.5163099659626234,1.0039648,7.879183172576631e-08,0.05705905
quality software management systems thinking,USA,Broad match,existing searches,0.959999998601554,5.392545253333002,0.136174708899408,5.3925447,5.069340760499585e-07,0.10324621
sap learning,USA,Broad match,existing searches,0.9599999986015516,0.98253601422,0.553551193377257,0.9825361,-6.327938972816582e-08,0.012436867
saylor org certificate,USA,Broad match,existing searches,0.9599999986015544,0.929438937473,0.5535511858937154,0.92943907,-1.3036757606776916e-07,0.012436926
seeing systems,USA,Broad match,existing searches,0.9599999986015546,1.073141380193,0.5535510619900275,1.0731416,-1.946666192687019e-07,0.058624506
simple learn skill up,USA,Broad match,existing searches,0.9599999986015544,0.8631237138000001,0.49242937452464,0.8631236,1.1808543098901225e-07,0.012436867
