Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
academy for systems change,USA,Broad match,existing searches,0.6699999819147919,1.0795501225700013,0.1936986201514832,1.0795503,-1.436958678713296e-07,0.0,4.496676206614475
business dynamics,USA,Broad match,existing searches,1.2999999636153112,1.12457784513,0.3564610729551649,1.1245778,8.443358900933617e-08,0.10324633,4.741050512723083
career essentials certificate by microsoft and linkedin,B,Broad match,existing searches,12.00000049776937,26.14505273383,24.86224228422978,26.145054,-1.1296953914552432e-06,18.17541,0.6274575104191357
carnegie mellon software architecture certification,USA,Broad match,existing,1.2999999636153112,1.195377628030001,0.3546966115848411,1.1953776,3.9757906300508246e-08,0.05705911,4.764635176943797
certificate in systems engineering,B,Broad match,existing searches,12.000000497769374,26.33827706497,25.152603351285915,26.338278,-7.518024638386578e-07,17.703485,0.620214155538005
certificate programs online,B,Broad match,existing searches,12.00000049776937,26.09553098583,24.862242220876382,26.09553,1.4295555850196706e-06,17.2177,0.6274575120180086
cmu software architecture,USA,Broad match,existing,1.2999999636153112,1.4653662246800012,0.3546964925861902,1.4653662,-1.9636099857223144e-08,0.05705899,4.764636775451733
complex problem solving,USA,Broad match,existing searches,1.2999999636153112,1.114699307560001,0.356461111187015,1.1146992,6.30607943641337e-08,0.10324645,4.741050004226849
construction engineering,USA,Broad match,existing searches,1.2999999636152213,1.2208871596300008,0.3546965473138692,1.2208871,9.46962239734006e-08,0.05705893,4.764636040294791
construction engineering and management courses,USA,Broad match,existing searches,1.2999999636153117,1.166602209370002,0.3546965868877021,1.1666023,-4.4543877475433646e-08,0.05705905,4.764635508700183
construction management certificate,USA,Broad match,existing searches,1.2999999636153112,1.0855814694699997,0.3546966194448226,1.0855814,4.761788785501153e-08,0.05705899,4.7646350713607655
construction management courses,USA,Broad match,existing,1.2999999636153112,1.1375112367100009,0.3546966147846468,1.1375113,-1.6646932721187113e-08,0.05705899,4.764635133960847
construction project management,USA,Broad match,existing searches,0.9899999717081208,0.9417270856700004,0.2537274199328484,0.94172704,4.34718193664807e-08,0.05705899,5.0723724048475916
cornell systems thinking,USA,Broad match,existing searches,0.6699999819146634,1.0204835900300004,0.193698562049196,1.0204837,-1.421935102996486e-07,0.0,4.496677555447437
cornell university systems thinking,USA,Broad match,existing searches,0.6699999819146817,1.2394625670300004,0.1936985976086136,1.2394626,-4.702944789158892e-08,0.0,4.496676729942177
cours architecture,USA,Broad match,existing searches,0.6699999819146634,1.18427731873,0.1936986076971325,1.1842774,-9.65455737578225e-08,0.0,4.496676495738986
cpim certification,A,Broad match,existing searches,0.5500000116160262,0.9516236513700012,0.0083151787366393,0.9516239,-2.6525597540683066e-07,0.0,85.9873296469646
cpim course online,USA,Broad match,existing searches,1.2999999636153112,1.01412853013,0.3546965361686658,1.0141284,8.355102054657949e-08,0.05705899,4.7646361900085585
design thinking for software development,USA,Broad match,existing searches,0.6699999819146397,1.123852259830001,0.1936985919032126,1.1238524,-1.123394937074807e-07,0.0,4.496676862391717
designing complex systems,USA,Broad match,existing searches,0.6699999819139937,1.129897095220001,0.1936985626386715,1.1298972,-1.4160403472018857e-07,0.0,4.496677541758374
devops course,USA,Broad match,existing searches,1.2999999636153112,1.0189463027300003,0.354696584540761,1.0189463,1.271382621403916e-08,0.05705905,4.764635540226617
e learning lms,USA,Phrase match,existing searches,0.5500000116160244,0.8517724323800001,0.1907563853791151,0.8517724,4.821101184937504e-09,0.0,3.748236336518008
e learning lms,USA,Broad match,existing searches,0.5500000116160302,0.95227586161,0.1907564891467738,0.9522758,4.8984115097461256e-08,0.0,3.748234297553551
e learning lms learnership,USA,Phrase match,existing searches,3.849999912252408,1.7483837777000002,1.054849582276874,1.7483839,-1.0196155986186285e-07,0.14657706,4.744752209243831
e learning lms learnership,USA,Broad match,existing searches,0.5500000116160286,1.0337502874300002,0.1907562531396864,1.0337504,-1.2741832744467274e-07,0.0,3.7482389349368237
e learning lms learnerships,USA,Phrase match,existing searches,0.5500000116160326,0.8842905552999998,0.1907563598768735,0.8842906,-2.0681140355804928e-08,0.0,3.748236837620249
e learning lms learnerships,USA,Broad match,existing searches,0.5500000116160293,1.1115126723300004,0.1907562726985001,1.1115128,-1.0785951376490745e-07,0.0,3.7482385506186295
e lms,USA,Phrase match,existing searches,0.5500000116160255,1.02838654108,0.1907565075869579,1.0283865,6.742429925488126e-08,0.0,3.7482339352165726
e lms,USA,Broad match,existing searches,0.5500000116160302,0.9243685832100004,0.1907562842445463,0.9243687,-9.631346753469217e-08,0.0,3.7482383237462384
embedded systems certificate,A,Phrase match,existing searches,25.30999874192377,15.66452597169,14.832894728461088,15.664526,-1.4027772721192378e-08,8.229633,2.2182452560232377
embedded systems certificate,A,Broad match,existing searches,14.62499897113038,10.49071175092,9.434221210415544,10.490711,5.387617978414028e-07,4.9929476,2.015269542490626
engineering short courses,USA,Broad match,existing searches,1.2999999636153112,1.358457307160001,0.3546966117025425,1.3584572,9.948025248007752e-08,0.05705905,4.764635175362716
ethio coders et certification online,B,Broad match,existing searches,12.000000497769376,25.335957944030007,24.436375081176003,25.335957,1.3705436785471647e-06,17.233301,0.6383925846316416
free online construction courses with certificates,USA,Broad match,existing searches,1.2999999636153112,1.1371899283300009,0.3546964562306964,1.1371899,6.321769596695503e-08,0.05705917,4.764637263815007
free online mba courses with certificates,USA,Broad match,existing searches,1.2999999636153112,1.12847297633,0.3546964451105174,1.1284729,5.209751696710897e-08,0.05705905,4.764637413192369
free online mba courses with certificates,B,Phrase match,existing searches,5.960000079610645,9.1086257999,8.189246565586036,9.108627,-1.519435937069602e-06,5.788022,0.9461187963314643
free systems thinking course,USA,Broad match,new,1.2999999636153112,1.4552436043700014,0.3195588757475649,1.4552437,-1.0233318459285101e-07,0.10324645,5.288540175097241
freecodecamp full stack certification,B,Broad match,existing searches,20.57000017304701,42.6261346464,40.90106214331009,42.626144,-9.762779690447587e-06,40.397682,0.6537972077904817
functional flow block diagram systems engineering,USA,Broad match,existing searches,1.2999999636153112,1.51667509328,0.319558837519807,1.516675,9.785763666059213e-08,0.10324645,5.288540807747664
grow google certificate,USA,Phrase match,existing searches,0.9899999717081208,0.9259221530400006,0.206566987081596,0.9259223,-1.2154953799026202e-07,0.08253294,6.230424238662007
grow google certificate,USA,Broad match,existing searches,1.2999999636153112,1.076864517470001,0.305791116495727,1.0768645,3.6497710631522295e-08,0.05705893,5.52664829530298
grow google certificate,A,Exact match,existing searches,0.7599999910666463,1.035264861470001,0.1520219563300779,1.0352652,-3.4582064833976744e-07,0.049319804,6.4990611372047065
grow google certificate,A,Phrase match,existing searches,0.6699999819147848,0.9803006144400008,0.0958680005903609,0.9803009,-2.888803116718464e-07,0.049319863,9.085408802995266
grow google certificate,A,Broad match,existing searches,0.9899999717081208,1.197126688400001,0.2609757203252023,1.197127,-2.96196251525771e-07,0.10637897,4.931493096816916
grow google certificates cybersecurity,A,Broad match,existing searches,0.5500000116159848,0.8153094349299994,0.0083152947818365,0.8153096,-1.4921077817753314e-07,0.0,85.98612963939527
grow google certificates cybersecurity,B,Broad match,existing searches,0.5500000116159818,1.257385943229999,0.0959925392230409,1.2573861,-1.4514127788523012e-07,0.0,7.448495694435763
