Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
short courses yale,USA,Broad match,existing searches,0.7599999756108687,1.071290624493,0.1559340480502815,1.0712906,1.2272235894172924e-08,0.0,6.336011798882725
simulation and modeling,A,Phrase match,existing searches,20.56999941536452,16.547592675683,15.60412446260164,16.547596,-3.3021002039390623e-06,9.270339,1.7137135315771133
simulation and modeling,A,Broad match,existing searches,14.089999972825211,11.519654084993,10.203230549646015,11.519653,7.646805002536894e-07,7.8036985,1.7952157285427852
skillshop,USA,Broad match,existing searches,0.7599999756108687,0.9153952414630008,0.1559340173838687,0.9153951,1.6041975736680317e-07,0.0,6.336013044940235
software architecture challenges,USA,Broad match,existing searches,0.7599999756108687,1.1921294745930004,0.1559340772159863,1.1921294,1.0104258540977185e-07,0.0,6.336010613803408
software architecture courses,USA,Broad match,existing searches,0.7599999756108687,1.0114488787899996,0.1559339351902986,1.011449,-1.0058774702059736e-07,0.0,6.3360163846849265
software architecture workshop,USA,Phrase match,existing searches,0.7599999756108687,0.9876291729730003,0.1559339143555992,0.9876292,-2.2131568799821366e-09,0.0,6.336017231255074
software architecture workshop,USA,Broad match,existing searches,0.7599999756108691,1.2385268000929996,0.1559340743392154,1.2385267,9.816581458821361e-08,0.0,6.336010730694161
software development certificate,USA,Exact match,existing searches,0.7599999756108687,0.6466933436230001,0.1559339411094961,0.64669335,-5.2615823920021415e-09,0.0,6.336016144171976
software development certificate,USA,Phrase match,existing searches,0.7599999756108687,0.603584440493,0.1559339184993629,0.60358447,-2.787171560214574e-08,0.0,6.336017062882737
software engineering roadmap,USA,Broad match,existing searches,0.7599999756108687,1.1009577720930008,0.155933937387648,1.1009579,-9.839039760706217e-08,0.0,6.336016295400695
software engineering short courses,USA,Phrase match,existing searches,0.7599999756108687,0.8180860751730002,0.1559338444334067,0.81808615,-7.213534936045819e-08,0.0,6.336020072384388
sololearn,USA,Phrase match,existing searches,0.7599999756108687,0.8962336684929997,0.155933907197681,0.8962336,5.023356974831472e-08,0.0,6.336017522100688
strategic management,USA,Broad match,existing,0.7599999756108686,0.907076095013,0.1559340104144587,0.90707594,1.5345034742875185e-07,0.0,6.336013328125874
supply chain and logistics management certification,USA,Broad match,existing searches,0.7599999756108687,0.7203925846900003,0.155933976062681,0.72039247,1.190985696730707e-07,0.0,6.336014723930221
supply chain fundamentals mit,USA,Exact match,existing searches,0.7599999756108687,0.7678417235030001,0.1559338837279146,0.76784176,-3.2840841490688895e-08,0.0,6.336018475741087
supply chain management fundamentals,USA,Broad match,existing searches,0.7599999756108687,0.7561317402000001,0.1559338885421326,0.75613177,-2.802662346645945e-08,0.0,6.336018280126301
supply chain study,USA,Broad match,existing searches,0.7599999756108687,0.7691414272400002,0.1559338485809426,0.7691415,-6.79878134901557e-08,0.0,6.336019903858626
system design certification,USA,Broad match,existing,0.7599999756108687,1.0574683314230002,0.1559341317083395,1.0574682,1.5553493870612558e-07,0.0,6.336008399636923
system design certification,A,Exact match,existing,20.56999941536452,16.910287318843,16.348573206084364,16.910288,-5.382126637698548e-07,7.714984,1.6356778602564424
system design certification,A,Phrase match,existing,20.56999941536452,17.061741951943002,16.20026165628489,17.061743,-8.306497711885186e-07,7.7095118,1.6506523047175419
system design certification,A,Broad match,existing,20.569999415364524,17.431915149343002,16.1477970930457,17.431913,1.773488509826393e-06,8.050947,1.656015311926994
system design certification,B,Exact match,existing,14.089999972825211,35.673412769303,35.019255249962484,35.673412,4.463049521064022e-07,32.23869,0.5230550973722492
system design certification,B,Phrase match,existing,14.089999972825211,36.738791448603,35.78486768675836,36.738792,-9.70830598134853e-07,32.233215,0.5118644038315306
system design certification,B,Broad match,existing,14.089999972825211,37.108964646003,35.73240312351917,37.108963,1.6333076828800586e-06,32.302647,0.5126159553656349
system engineering,USA,Broad match,existing,0.7599999756108688,1.4095396214900002,0.1559338981089577,1.4095397,-7.806444313196438e-08,0.0,6.336017891400186
system engineering and project management,USA,Broad match,existing searches,0.7599999756108687,1.0546885552400005,0.1559338989251506,1.0546887,-1.3685289501630393e-07,0.0,6.336017858236049
systemic design,USA,Broad match,existing searches,0.7599999756108687,0.8878036246029998,0.155933927032199,0.88780355,7.006808766529815e-08,0.0,6.336016716170536
systems engineering curriculum,USA,Broad match,existing searches,0.7599999756108687,0.9610421016930004,0.1559339121101757,0.9610421,-4.458580393773559e-09,0.0,6.3360173224927125
systems thinking course,USA,Phrase match,existing,0.5100000103315168,1.09844495686,0.2549316469044032,1.0984452,-2.2021824697127101e-07,0.0,2.600697173072397
systems thinking course,USA,Broad match,existing,0.5100000103314954,1.3683374759800004,0.2549317714817094,1.3683375,-3.603629594728376e-08,0.0,2.6006959021916667
systems thinking course,A,Broad match,existing,0.5100000103315969,1.6786805990900004,0.2549317482675517,1.6786807,-5.9250453654513535e-08,0.0,2.6006961390122947
technical innovation,USA,Broad match,existing,0.7599999756108687,0.8882941224329999,0.1559339382403424,0.8882941,2.1671586303284585e-08,0.0,6.336016260753422
technical problem solving,USA,Broad match,existing,0.7599999756108687,1.1731584436930005,0.1559340126550974,1.1731584,3.64816965525705e-08,0.0,6.33601323708277
top lms platforms 2024,USA,Broad match,existing searches,31.020000765921125,8.276831409383,7.539997717786015,8.27683,1.6898395429620905e-06,5.5858545,5.348277612945813
udemy coursera,USA,Broad match,existing searches,0.7599999756108688,0.9239904565829998,0.1559340639133221,0.9239903,1.4734456599274637e-07,0.0,6.336011154325598
web designing free course with certificate,A,Exact match,existing searches,20.569999415364524,16.333923812243,15.881348158451573,16.333925,-1.4349493824283854e-06,6.971346,1.6837990687675424
what is the iron triangle of project management,USA,Broad match,existing searches,0.7599999756108687,1.0076356298930005,0.1559340126520945,1.0076356,3.647869362133349e-08,0.0,6.336013237204787
which lms is best,USA,Phrase match,existing searches,2.570000002124486,1.2479995225300002,0.6174829338421035,1.2479997,-1.4559133765246204e-07,0.13565004,5.410675857830524
which lms is best,USA,Broad match,existing searches,0.7599999756108687,0.83599000413,0.1559339686113537,0.8359899,1.1164724245116277e-07,0.0,6.336015026697603
