Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
critical thinking 101,USA,Broad match,existing searches,1.1000000059769948,1.1183970843600006,0.3439725910471649,1.118397,8.690821839962838e-08,0.09551203,4.157308009387336
critical thinking and problem solving course,USA,Broad match,existing searches,1.1000000059769948,1.3338476143400009,0.3439728341619306,1.3338475,9.160440495037393e-08,0.1401341,4.157305071065288
critical thinking certificate,USA,Broad match,existing searches,1.1000000059769948,1.1983772704400004,0.3439725229538859,1.1983773,1.88149393842707e-08,0.093946576,4.15730883237381
critical thinking certification,USA,Broad match,existing,1.1000000059769948,1.0965673627400006,0.3439725341343487,1.0965674,-2.9609242613304332e-08,0.04932463,4.157308697244892
critical thinking course free,USA,Broad match,existing searches,1.1000000059769948,1.2401613679600008,0.3439727512073762,1.2401613,6.82544953889419e-08,0.1401341,4.157306073666187
critical thinking courses,USA,Broad match,existing searches,1.1000000059769948,1.1383514602600004,0.3439725835739042,1.1383514,1.9830312947277665e-08,0.09551209,4.1573080997103675
critical thinking short course,USA,Broad match,existing,1.1000000059769948,1.1425661028100005,0.3439725816918364,1.1425661,1.7948245112364702e-08,0.09551209,4.1573081224573425
critical thinking training,USA,Broad match,existing searches,1.1000000059769948,1.1183970843600006,0.3439725910471649,1.118397,8.690821839962838e-08,0.09551185,4.157308009387336
critical thinking vs systems thinking,USA,Broad match,existing searches,1.1000000059769948,1.43449658547,0.3439728656824024,1.4344965,6.352023196321e-08,0.1401341,4.1573046901043735
cs50 edx,USA,Broad match,existing searches,1.1000000059769948,1.0299577992300006,0.3439725320676776,1.029958,-2.104898479959872e-07,0.049324453,4.15730872222302
curso arquitectura de software,USA,Broad match,existing searches,1.1000000059769948,1.0789257094100004,0.3439726039603239,1.0789257,-1.938791216460345e-08,0.049324453,4.157307853316826
design patterns certification,USA,Broad match,existing searches,1.1000000059769948,1.2023355035200003,0.3439725307836416,1.2023356,-9.256459443385269e-08,0.012436867,4.15730873774209
design system,USA,Broad match,existing searches,1.1000000059769948,1.1680438117700007,0.3439727024751093,1.1680437,7.912687327582546e-08,0.09551203,4.15730666265173
design thinking coach certification,USA,Broad match,existing searches,1.1000000059769948,1.1104320238700005,0.343972558843145,1.110432,-4.900446270994507e-09,0.012436867,4.157308398610332
design thinking course,USA,Broad match,existing,1.1000000059769948,1.1067895524700002,0.3439726464946584,1.1067895,8.275106710975423e-08,0.012436986,4.157307339240127
design thinking course,A,Broad match,existing,0.6399999997915913,1.0566738994700002,0.1487901361567067,1.0566738,1.3428750511579326e-07,0.0,5.591768521891808
e learning lms,USA,Phrase match,existing searches,0.5099999953993253,0.9952232830840004,0.2361634962874306,0.99522316,1.1852558978731062e-07,0.036887586,2.807377111372863
e learning lms,USA,Broad match,existing searches,0.6399999997915733,1.2263335301720009,0.3548009707771644,1.2263334,1.504265174645525e-07,0.036887586,2.3449766721511867
e learning lms,A,Broad match,existing searches,0.5099999953994059,1.3048968963720005,0.2882974796392124,1.3048968,6.485954928692196e-08,0.036887586,2.2997079088202015
e learning lms learnership,USA,Phrase match,existing searches,0.5099999953994043,1.1212092450320006,0.2361634782015562,1.1212091,1.0043971543360897e-07,0.036887586,2.807377326367887
e learning lms learnership,USA,Broad match,existing searches,0.6399999997916499,1.3523194921200006,0.3548010122959344,1.3523192,2.5154993221754296e-07,0.036887586,2.344976397742591
e learning lms learnership,A,Broad match,existing searches,0.6399999997916498,1.4973862974200007,0.3548007814440486,1.4973863,-3.890659838745592e-08,0.036887586,2.344977923506489
e learning lms learnerships,USA,Phrase match,existing searches,0.509999995399409,1.0253943548620008,0.2361634121358655,1.0253943,3.4374024737715565e-08,0.036887586,2.807378111719549
e learning lms learnerships,USA,Broad match,existing searches,0.6399999997915842,1.256504601950001,0.3548008270209544,1.2565044,1.8548424174369418e-07,0.036887616,2.344977622275728
e learning lms learnerships,A,Broad match,existing searches,0.6399999997916498,1.4596136579500014,0.3548007974611098,1.4596137,-2.2889537154568984e-08,0.036887586,2.344977817645242
e lms,USA,Phrase match,existing searches,0.5099999953994035,0.9107206439820008,0.2361633157578185,0.91072065,-2.399377474482378e-09,0.036887586,2.8073792574081233
e lms,USA,Broad match,existing searches,0.6399999997915669,1.1418308910700006,0.3107460436197442,1.1418308,8.91061944230387e-08,0.036887586,2.6774274904273416
e lms,A,Broad match,existing searches,0.5099999953994081,1.2203942572700008,0.2442425524817928,1.2203943,3.5392269115419595e-09,0.036887586,2.7145146792905965
edx cs50 introduction to computer science,USA,Broad match,existing searches,1.1000000059769948,1.1775456411700005,0.3439725978235954,1.1775457,-2.5524640623331152e-08,0.14013392,4.157307927486309
energy systems modeling principles and applications,USA,Broad match,existing searches,1.1000000059769948,1.35013767347,0.3439726458515919,1.3501377,-3.710128892997489e-08,0.10324645,4.15730734701233
executive coaching certification,USA,Broad match,existing,1.1000000059769948,1.0784443373000008,0.3439724797522407,1.0784445,-1.435959953166588e-07,0.049324512,4.1573093545161095
formation gestion de projet gratuite,USA,Exact match,existing searches,1.1000000059769948,1.0919965245800003,0.3638291099147783,1.0919966,-2.5979997042568925e-08,0.11942059,3.9304166950936112
formation gestion de projet gratuite,USA,Broad match,existing searches,1.1000000059769948,1.17695908872,0.3926986965309742,1.176959,5.093923838295211e-08,0.04932463,3.641468689360168
free it fundamentals course,USA,Broad match,existing searches,1.1000000059769948,1.1382885438600003,0.3439725500741422,1.1382885,4.59351956472176e-08,0.04932463,4.1573085045939315
free scrum master certification,USA,Broad match,existing searches,1.1000000059769948,1.006578894970001,0.3439725960465085,1.006579,-1.4651101709617365e-07,0.049324512,4.157307948964466
freecodecamp full stack certification,A,Broad match,existing searches,0.6399999997916481,1.0862060900100006,0.1487901921637786,1.086206,1.3068993220954894e-07,0.0,5.591766417058801
freecodecamp full stack certification,B,Exact match,existing searches,3.840000079839108,4.461823460742,2.8839737149915727,4.4618235,-2.697941425822136e-09,2.9972959,1.7309450768712806
freecodecamp full stack certification,B,Phrase match,existing searches,10.640000241310617,23.959936427102328,22.36928169630552,23.959938,-1.6222140786226191e-06,21.724934,0.6183479872752586
functional flow block diagram systems engineering,USA,Broad match,existing searches,1.1000000059769948,1.26034250458,0.3439726491760997,1.2603425,2.5827863625593763e-08,0.1401341,4.157307306831807
gestion de proyectos,USA,Broad match,existing searches,1.1000000059769948,3.58873499394,0.3385003900581642,3.5887346,3.671699806417905e-07,0.095511675,4.22451509590396
grokking system design,A,Broad match,existing searches,0.6399999997916498,1.2449869874600006,0.1487900975826812,1.2449869,9.571347958647892e-08,0.0,5.591769971565551
grow google certificate,B,Broad match,existing searches,0.5099999953993297,1.0795795530500003,0.0768142551602908,1.0795795,8.05081912247374e-08,0.036887646,8.631210348074392
how to become technical program manager,USA,Broad match,existing searches,1.1000000059769948,1.1796564365000002,0.343972673472809,1.1796564,5.012457293673833e-08,0.093946695,4.157307013177994
how to design a system software,USA,Broad match,existing searches,1.1000000059769948,1.3187641589600003,0.3439726917702117,1.3187641,6.842197564083109e-08,0.09551203,4.157306792032763
how to improve critical thinking,USA,Broad match,existing searches,1.1000000059769948,1.2174859451000004,0.3439726041499882,1.2174859,4.04063968950652e-08,0.09551203,4.157307851024513
it classes,USA,Broad match,existing searches,0.6399999997915131,1.109117761220001,0.1975162177934872,1.1091176,1.340761410784097e-07,0.036887586,4.212312330721438
it short courses,USA,Broad match,existing searches,0.6399999997916428,0.9415660919800004,0.1975161852493484,0.9415659,2.207412918009411e-07,0.036887586,4.212313024772132
itprotv,USA,Broad match,existing searches,1.1000000059769948,1.1457227184400005,0.3439725949391765,1.1457227,-2.8409059549261432e-08,0.09551185,4.1573079623478595
learning product design,A,Phrase match,existing searches,0.509999995399312,0.6720236387140005,0.0301526632196157,0.67202353,1.0393922023066445e-07,0.0,21.988107292220658
learning product design,B,Phrase match,existing searches,25.4899991111405,64.260046821352,63.31589363169289,64.26004,6.53814888096349e-06,28.370787,0.523359885548482
learning product design,B,Broad match,existing searches,25.48999911114049,64.33953424034,63.23785801467777,64.33952,1.0924910313292456e-05,28.215645,0.5240057124767161
learning sysml,USA,Broad match,existing searches,1.1000000059769948,1.1725817279600006,0.3439726190351349,1.1725817,5.5291543565871855e-08,0.09551185,4.157307671120261
lj lms,USA,Phrase match,existing searches,0.509999995399403,0.9500681939820008,0.2361633363465027,0.9500682,1.818930672747853e-08,0.036887586,2.8073790126612184
lj lms,USA,Broad match,existing searches,0.6399999997916441,1.0812260944200005,0.3107459384751763,1.0812261,-1.6038373518156845e-08,0.036887586,2.67742839636696
lj lms,A,Broad match,existing searches,0.5099999953994042,1.1597894606200008,0.2442424473372249,1.1597896,-1.0160534102965357e-07,0.036887586,2.7145158478690776
lms,USA,Phrase match,existing searches,0.509999995399403,1.0239999623840008,0.2361632915084515,1.024,-8.625338931977924e-08,0.036887586,2.8073795456712514
lms,USA,Broad match,existing searches,0.6399999997916455,1.155157862822001,0.310746012846415,1.1551579,-6.087642434593478e-08,0.036887616,2.6774277555746204
lms learning program,USA,Phrase match,existing,1.1000000059769948,0.9793146643219994,0.3429432901917504,0.97931457,9.86634300925715e-08,0.082533,4.169785642898962
lms learning program,USA,Broad match,existing,1.1000000059769943,0.9123661603899992,0.3926986541720427,0.91236615,8.580306909422575e-09,0.012436986,3.641469082151742
lms programme,USA,Phrase match,existing searches,0.5099999953994054,1.1373771391320004,0.2828252873825803,1.1373769,2.346443905842932e-07,0.036887586,2.344203377834391
lms programme,USA,Broad match,existing searches,0.6399999997915629,1.187128870050001,0.3493286652961249,1.1871287,2.069869513565692e-07,0.036887586,2.3817112146343553
lms programme,A,Broad match,existing searches,0.6399999997916498,1.3321956753500004,0.3493284940488834,1.3321958,-8.346957969251889e-08,0.036887586,2.3817123821932444
manager 101 training,USA,Broad match,existing searches,1.1000000059769948,1.1564906526200005,0.3439726520172783,1.1564907,-3.0935602524095884e-08,0.049324453,4.157307272492878
mbse training,USA,Broad match,existing searches,1.1000000059769948,1.183620657060001,0.3439725891087986,1.1836207,-3.4239437507466164e-08,0.049324453,4.1573080328147425
meta ios developer professional certificate,USA,Broad match,existing searches,1.1000000059769948,1.0682139457200006,0.3439725101921991,1.068214,-1.1315603698491829e-07,0.09394652,4.157308986613676
mit edx courses,USA,Broad match,existing searches,1.1000000059769948,1.1418903108600007,0.3439725872043,1.1418904,-9.574858084171468e-08,0.04932463,4.157308055832819
mit fundamentals of systems engineering,USA,Broad match,existing searches,1.1000000059769948,1.3773800916700003,0.3439726419477105,1.3773803,-1.602144599210931e-07,0.09551203,4.157307394195254
mit idss,USA,Broad match,existing searches,1.1000000059769948,1.0208373749620008,0.3439725721246289,1.0208375,-1.7043289668450257e-07,0.049324453,4.157308238088159
mit introduction to technology engineering and science,USA,Broad match,existing searches,1.1000000059769948,1.0462092484700007,0.3439725960957331,1.0462092,3.235214185437485e-08,0.049324453,4.15730794836953
mit summer engineering program,USA,Broad match,existing searches,1.1000000059769948,0.99573100617,0.3439726333863392,0.99573106,-4.956654164889329e-08,0.04932463,4.1573074976693345
mit system engineering,USA,Broad match,existing searches,1.1000000059769948,1.1662499466200005,0.3439726391096243,1.16625,-4.3843256580800016e-08,0.09551203,4.15730742849681
mit systems design,USA,Broad match,existing searches,1.1000000059769948,1.2774098361600004,0.3439726675618253,1.2774098,4.421358923423213e-08,0.09551203,4.1573070846190605
moodle training courses,USA,Broad match,existing searches,0.9900000053792952,1.0387365605600007,0.2408188369043,1.0387366,-2.124236742062635e-08,0.049324512,5.344266351990273
online critical thinking course,USA,Broad match,existing searches,1.1000000059769948,1.1383514602600004,0.3439725835739042,1.1383514,1.9830312947277665e-08,0.049324512,4.1573080997103675
practice test for pmp certification,USA,Broad match,existing searches,1.1000000059769948,1.1246469558500003,0.3439725579045964,1.124647,-6.54436396185787e-08,0.093946576,4.1573084099537825
process design courses,USA,Broad match,existing searches,1.1000000059769948,1.2738230328700006,0.3439726333758295,1.273823,1.0027593422279324e-08,0.05705905,4.157307497796356
professional development,USA,Broad match,existing,1.1000000059769948,1.1595865654000004,0.3439725803383548,1.1595865,1.6594763563304582e-08,0.04932463,4.15730813881574
programme manager training,USA,Broad match,existing searches,1.1000000059769948,1.1889206738200002,0.3926987023081594,1.1889206,5.671642355764561e-08,0.093946576,3.6414686357887183
project exam,USA,Broad match,existing searches,1.1000000059769948,1.34368289157,0.3439726297482532,1.3436829,6.400017182883744e-09,0.093946576,4.157307541639816
project management training course,USA,Broad match,existing,1.1000000059769948,1.273892135952,0.3439727142791791,1.2738922,-2.8278346553278773e-08,0.093946576,4.157306519985943
project success program,USA,Broad match,existing searches,1.1000000059769948,1.13899794536,0.34397259669667,1.1389979,3.295307871020725e-08,0.04932469,4.15730794110651
richard paul critical thinking,USA,Broad match,existing searches,1.1000000059769948,1.1558012230000003,0.3439726097187505,1.1558012,4.5975159235212e-08,0.09551185,4.157307783719564
scrum certification,USA,Broad match,existing searches,1.1000000059769948,1.0580728963500006,0.3439725354796392,1.0580729,-2.826395206767529e-08,0.049324453,4.15730868098549
scrum master course,USA,Broad match,existing searches,1.1000000059769948,1.070750460720001,0.3439726091384272,1.0707505,-1.4209808885112808e-08,0.04932463,4.1573077907334435
simulation and modeling,A,Phrase match,existing searches,0.509999995399312,0.8282571896599996,0.0301527842568624,0.82825696,2.249764669004506e-07,0.0,21.988019029062468
simulation and modeling,A,Broad match,existing searches,0.6399999997916498,1.1495440160099997,0.1047353898350729,1.1495439,1.3459367886881068e-07,0.0,7.943828738684196
skilsoft,USA,Broad match,existing searches,1.1000000059769954,1.0505632732000008,0.3439725611295356,1.0505633,-6.221870041400734e-08,0.04932463,4.1573083709766445
smart pm training,USA,Broad match,existing searches,1.1000000059769948,1.2766462996400003,0.3439727857506875,1.2766463,4.319316193601709e-08,0.09394652,4.157305656170606
soft skill certificate,USA,Broad match,existing searches,1.1000000059769948,0.9845684299000008,0.3439725765712961,0.9845686,-1.6598622953889477e-07,0.049324453,4.15730818434502
soft skill certificate pakistan,USA,Broad match,existing searches,1.1000000059769948,1.1631414222400005,0.3439725565593059,1.1631415,-6.678893016420774e-08,0.093946576,4.157308426213183
soft skill training certificate pakistan,USA,Broad match,existing searches,1.1000000059769948,1.0613315145400006,0.3439725081351239,1.0613316,-1.1521311216178277e-07,0.049324512,4.157309011475828
software architect certification,USA,Broad match,existing searches,0.6399999997916498,3.567658511500001,0.1487899697824719,3.5676582,3.255411389346819e-07,0.036887407,5.5917747745060575
software architecture certificate programs,USA,Broad match,existing searches,0.6399999997916497,3.516355619810001,0.1487897495249668,3.5163555,1.0528363381112626e-07,0.036887407,5.591783052162043
sysml course,USA,Broad match,existing searches,1.1000000059769948,1.1925361038600004,0.3439726115618742,1.1925361,-1.1786361886478858e-08,0.049324512,4.157307761443278
system design ai,USA,Broad match,existing searches,1.1000000059769948,1.2874510440900004,0.343972638614384,1.287451,1.5266147901371596e-08,0.09551215,4.1573074344823615
system design certification,A,Exact match,existing,20.680000489322865,18.120413498860003,17.20109482286513,18.120415,-1.235026715562526e-06,7.8307066,1.562923808802174
system design certification,A,Phrase match,existing,20.680000489322865,18.43008595852,17.452285112420146,18.430088,-2.0846928912021667e-06,7.8252344,1.5404286867275265
system design certification,A,Broad match,existing,20.680000489322865,18.55372831742,17.41929957787227,18.553732,-3.600914961765511e-06,8.166669,1.5433456733398432
system design certification,B,Exact match,existing,16.01999986051493,39.53104240216,38.02190369881375,39.53104,2.210509606470623e-06,32.354412,0.5477369040656205
system design certification,B,Phrase match,existing,20.680000489322868,50.11806113482,48.55044002295019,50.11806,6.91461750079725e-08,39.88926,0.5537334084595616
system design certification,B,Broad match,existing,16.01999986051493,40.79691309372,39.0726642076116,40.796913,-5.3252655618507574e-08,32.41837,0.5330069049812163
system design course,USA,Broad match,existing searches,1.1000000059769948,1.0766979499700005,0.3439725681188041,1.0766981,-1.1483407669210521e-07,0.09551203,4.157308286503207
system design courses,USA,Broad match,existing searches,1.1000000059769948,1.1136044791700006,0.3439725569249749,1.1136045,-6.642326111361285e-08,0.09551203,4.157308421793648
system design interview pdf,USA,Broad match,existing searches,0.9900000053792952,1.17974671437,0.240819004313695,1.1797466,8.65623828172346e-08,0.09551203,5.344262636833327
system design mit,USA,Broad match,existing,1.1000000059769948,1.1802168632600003,0.3439725781533413,1.1802169,-4.5194894715550056e-08,0.09551203,4.1573081652241655
system design tutorial,USA,Broad match,existing searches,1.1000000059769948,1.2570794368600005,0.3439725781296843,1.2570794,7.399073775893329e-08,0.09551203,4.157308165510088
system design website,USA,Broad match,existing searches,1.1000000059769948,1.18799818767,0.3439726950018482,1.1879982,1.2048967379385545e-08,0.09551203,4.1573067529747085
system dynamics modeling,USA,Broad match,existing searches,1.1000000059769948,1.4059422439000002,0.3439727252385012,1.4059422,4.228562033858908e-08,0.1401341,4.157306387529915
system dynamics modelling and simulation,USA,Broad match,existing searches,1.1000000059769948,1.2698422068999995,0.3439728016303769,1.2698421,5.9072851277264256e-08,0.10324651,4.157305464246354
system engineering analysis design and development,USA,Broad match,existing searches,1.1000000059769948,1.3084585437600005,0.343972838861166,1.3084584,9.63036403955897e-08,0.09551203,4.157305014269655
system engineering textbook,USA,Broad match,existing searches,1.1000000059769948,1.2255304375600002,0.3439727345418117,1.2255304,5.158893090495553e-08,0.14013416,4.1573062750886995
system engineering training,USA,Broad match,existing searches,1.1000000059769948,1.2034997007,0.3439725300418885,1.2034997,2.5902942013544816e-08,0.093946576,4.157308746707041
system modeling,USA,Broad match,existing searches,1.1000000059769948,1.27631945764,0.3439728156226356,1.2763194,7.306510996230031e-08,0.14013392,4.157305295133882
system oriented design,USA,Broad match,existing searches,1.1000000059769948,1.4219955452400004,0.3439728268104349,1.4219955,2.4648264540516613e-08,0.09551203,4.157305159916523
system thinking book pdf,USA,Broad match,existing searches,1.1000000059769948,1.3480859691000004,0.3439725333547612,1.348086,-3.038883011896587e-08,0.09551185,4.157308706667115
systems analysis and design course,USA,Broad match,existing searches,1.1000000059769948,1.1872311074200006,0.3439726669254632,1.1872311,4.3577227160085386e-08,0.1401341,4.157307092310232
systems design principles,USA,Broad match,existing searches,1.1000000059769948,1.3719360897600006,0.3439726898729156,1.3719361,6.920034767432526e-09,0.09551203,4.157306814963775
systems engineering training courses,USA,Broad match,existing searches,1.1000000059769948,1.1092449209200006,0.3439726016031366,1.109245,-2.174509949881553e-08,0.093946695,4.15730788180617
systems thinking certification program,USA,Broad match,existing searches,1.1000000059769948,1.1989180395200003,0.3439724394871941,1.1989181,-6.465175239611656e-08,0.14013398,4.157309841166305
systems thinking class,USA,Broad match,existing searches,1.1000000059769948,1.2531836921000004,0.3439725333475589,1.2531837,-3.0396032357771225e-08,0.14013416,4.157308706754162
systems thinking course,USA,Phrase match,existing,1.1000000059769948,1.2363898039120005,0.3659021139400764,1.23639,-1.907092765929264e-07,0.053586304,3.9081490740014795
systems thinking course,USA,Broad match,existing,0.6399999997916497,1.4027094493000003,0.272609437474439,1.4027092,2.036182378262197e-07,0.036887646,3.0519853143644613
systems thinking standards institute,USA,Broad match,existing searches,1.1000000059769948,1.180823937670001,0.3439725792563046,1.180824,-1.0369657621467357e-07,0.09551203,4.157308151893573
tech short courses,USA,Broad match,existing searches,1.100000005976995,1.07449134224,0.3926987253958227,1.0744913,7.980408689434172e-08,0.093946695,3.641468421698384
technical leadership development program,USA,Broad match,existing searches,1.1000000059769948,1.1487686915900002,0.3439725919272194,1.1487687,2.8183628097977482e-08,0.093946695,4.157307998750856
technical program management courses,USA,Broad match,existing searches,1.1000000059769948,1.2496267489200004,0.3439726761584647,1.2496268,-6.794416140820658e-09,0.093946695,4.157306980718744
technical project management,USA,Broad match,existing,1.1000000059769948,1.1648021980200003,0.3439726873312185,1.1648022,4.378337692401146e-09,0.09394652,4.1573068456831175
technical project management courses,USA,Broad match,existing,1.1000000059769948,1.1648021980200003,0.3439726873312185,1.1648022,4.378337692401146e-09,0.093946695,4.1573068456831175
time variant system examples,USA,Broad match,existing searches,1.1000000059769948,1.26621805702,0.3439727333620106,1.2662181,-9.195515016102718e-09,0.14013416,4.157306289347953
udemy edx,USA,Broad match,existing searches,1.1000000059769948,0.9192737242900004,0.343972613545524,0.919274,-2.4822129118806657e-07,0.049324453,4.15730773746857
web designing free course with certificate,A,Broad match,existing searches,0.6399999997916498,0.9014034235800006,0.1433176362837054,0.9014034,-3.544022852963735e-09,0.0,5.805286922833095
which lms is best,USA,Phrase match,existing searches,0.5099999953993635,0.9077019142420012,0.2361634420664029,0.9077018,1.2390920689497878e-07,0.036887586,2.807377755921911
which lms is best,USA,Broad match,existing searches,0.6399999997916463,1.0388598146800003,0.3548008504275286,1.0388597,8.968152642729876e-08,0.036887586,2.3449774675753883
which lms is best,A,Broad match,existing searches,0.5099999953994042,1.1174231808800008,0.2882972400802877,1.1174233,-1.1509473063497921e-07,0.036887586,2.2997098197491836
