Day,Search keyword,Search keyword match type,Campaign,Clicks,Conv. value,Currency code,Cost
2025-01-15,mit quantum,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,3,0.00,USD,1.84
2025-01-15,mit xpro quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,1529.00,USD,0.23
2025-01-15,quantum mechanics course,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,2,0.00,USD,0.91
2025-01-15,introduction to quantum computing course,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.79
2025-01-15,quantum computing online course,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.21
2025-01-15,quantum machine learning,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,9,0.00,USD,3.24
2025-01-15,quantum computer science,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.10
2025-01-15,quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,13,0.00,USD,1.69
2025-01-15,quantum encryption,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.88
2025-01-15,quantum programming,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.05
2025-01-15,ibm quantum computer,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,5,0.00,USD,1.38
2025-01-15,quantum computing applications,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,4,0.00,USD,1.20
2025-01-15,quantum computation,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,5,2811.71,USD,1.82
2025-01-15,learn quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,2,0.45,USD,0.57
2025-01-15,quantum computing certification,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,3,0.00,USD,0.91
2025-01-15,quantum computing certificate,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.13
2025-01-15,quantum computing certification,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,2,60.17,USD,4.04
2025-01-15,quantum computing certificate,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,0.71
2025-01-15,quantum physics,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,0.94
2025-01-15,quantum coding,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,18,60.17,USD,36.71
2025-01-15,quantum computer,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,0.69
2025-01-15,quantum encryption,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,2,0.00,USD,4.12
2025-01-15,qubit quantum computer,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,4.27
2025-01-15,quantum computer programming,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,30.09,USD,4.36
2025-01-15,theory of quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,2,0.00,USD,2.36
2025-01-15,quantum computation,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,15,0.00,USD,46.31
2025-01-15,basics of quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,3,0.00,USD,8.12
2025-01-15,learn quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,8,10156.41,USD,23.58
2025-01-15,mit quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,9,180.51,USD,50.67
2025-01-15,mit quantum,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,5,0.00,USD,18.34
2025-01-15,quantum computing mit,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,2.21
2025-01-15,quantum computing course,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,2,0.00,USD,3.90
2025-01-15,quantum computing course,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,4,0.00,USD,12.85
2025-01-15,quantum mechanics course,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,2.10
2025-01-15,quantum computing degree programs,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,2.78
2025-01-15,mit quantum computing course free,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,1.65
2025-01-15,mit quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,2.57
2025-01-15,mit quantum,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,2,0.00,USD,10.35
2025-01-15,mit xpro quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,2,0.00,USD,4.15
2025-01-15,quantum computing mit,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,1.90
2025-01-15,quantum computation,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,6,0.00,USD,5.16
2025-01-15,basics of quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.81
2025-01-15,quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,2,0.00,USD,2.20
2025-01-15,quantum encryption,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.34
2025-01-15,quantum computer programming,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.37
2025-01-15,quantum computing course,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,7,0.00,USD,7.67
2025-01-15,edx quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,1.63
2025-01-15,how to be a quantum computer scientist,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.77
2025-01-15,how to be a quantum computer scientist,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.27
2025-01-15,how to become a quantum computing engineer,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,1.20
2025-01-16,mit quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,5,0.00,USD,3.09
2025-01-16,mit quantum,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,3,0.00,USD,0.69
2025-01-16,mit xpro quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,60.17,USD,1.34
2025-01-16,quantum computing online course,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.14
2025-01-16,quantum machine learning,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,5,10881.66,USD,2.92
2025-01-16,quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,9,0.48,USD,2.33
2025-01-16,quantum encryption,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.32
2025-01-16,quantum programming,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.29
2025-01-16,ibm quantum computer,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,6,0.00,USD,2.55
2025-01-16,quantum computing applications,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,4,0.00,USD,1.18
2025-01-16,quantum computation,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,5,0.00,USD,1.24
2025-01-16,learn quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.18
2025-01-16,quantum computing certification,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,2,0.00,USD,0.72
2025-01-16,quantum computing certificate,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.26
2025-01-16,quantum computing certification,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,60.17,USD,2.78
2025-01-16,ibm quantum certification,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,2,1.00,USD,4.32
2025-01-16,quantum computing certificate,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,2,2811.71,USD,10.36
2025-01-16,qiskit certification,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,1.46
2025-01-16,quantum coding,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,13,0.00,USD,31.69
2025-01-16,quantum computer,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,0.76
2025-01-16,quantum algorithms,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,1.00
2025-01-16,theory of quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,1.28
2025-01-16,quantum computing tutorial,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,1.79
2025-01-16,quantum computation,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,20,0.00,USD,40.94
2025-01-16,learn quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,6,0.00,USD,14.05
2025-01-16,mit quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,7,1.00,USD,31.46
2025-01-16,mit quantum,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,4,0.12,USD,27.49
2025-01-16,mit xpro quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,2,0.00,USD,14.33
2025-01-16,quantum computing course,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,3.27
2025-01-16,quantum mechanics course,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,2,0.00,USD,5.90
2025-01-16,ms quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,3.81
2025-01-16,introduction to quantum computing course,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,2.76
2025-01-16,mit quantum computing course free,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,2.25
2025-01-16,quantum computing certification,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.69
2025-01-16,mit quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,2,0.00,USD,3.58
2025-01-16,mit quantum,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,3,0.00,USD,3.86
2025-01-16,quantum computing mit,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,1.46
2025-01-16,quantum computation,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,2,0.00,USD,2.07
2025-01-16,learn quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,2,0.00,USD,1.36
2025-01-16,quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.71
2025-01-16,quantum algorithms,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.43
2025-01-16,quantum encryption,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,2,0.00,USD,2.47
2025-01-16,qubit quantum computer,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,2,0.00,USD,3.50
2025-01-16,quantum computing course,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,7,0.00,USD,9.22
2025-01-16,ms quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,2,0.00,USD,1.11
2025-01-16,how to be a quantum computer scientist,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,3,0.00,USD,3.14
2025-01-16,how to become a quantum computing engineer,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,1.01
2025-01-17,mit quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,4,1145.94,USD,0.72
2025-01-17,mit quantum,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.28
2025-01-17,mit xpro quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.14
2025-01-17,quantum coding,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.54
2025-01-17,quantum machine learning,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,10,60.17,USD,3.66
2025-01-17,quantum computer science,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.47
2025-01-17,quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,10,0.00,USD,1.24
2025-01-17,quantum programming,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,3,0.00,USD,0.86
2025-01-17,ibm quantum computer,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,5,0.00,USD,2.21
2025-01-17,quantum computing applications,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,3,2428.20,USD,1.11
2025-01-17,theory of quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.19
2025-01-17,quantum computation,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,8,0.00,USD,2.40
2025-01-17,basics of quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,2,0.00,USD,0.62
2025-01-17,learn quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.18
2025-01-17,quantum computing certification,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,6,0.00,USD,2.58
2025-01-17,ibm quantum certification,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,346.66,USD,0.59
2025-01-17,quantum computing certificate,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.53
2025-01-17,IBM Q experience,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,7.31
2025-01-17,masters in quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,1.75
2025-01-17,quantum computing certificate,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,3.64
2025-01-17,ibm quantum developer certification,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,1.22
2025-01-17,quantum coding,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,4,0.00,USD,9.53
2025-01-17,quantum algorithms,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,2.14
2025-01-17,quantum encryption,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,2,0.00,USD,3.13
2025-01-17,quantum information science,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,1.60
2025-01-17,theory of quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,3.43
2025-01-17,quantum computation,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,8,0.00,USD,11.85
2025-01-17,basics of quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,4,1.00,USD,7.06
2025-01-17,learn quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,3,392.71,USD,10.74
2025-01-17,mit quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,5,0.00,USD,50.10
2025-01-17,mit quantum,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,7,61.31,USD,67.22
2025-01-17,mit xpro quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,4,0.00,USD,31.99
2025-01-17,quantum computing course,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,3,0.00,USD,11.18
2025-01-17,quantum computing course,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,3,0.00,USD,7.40
2025-01-17,ibm quantum computing course,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,1.22
2025-01-17,quantum computing certificate,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,4.06
2025-01-17,ibm quantum certification,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.91
2025-01-17,mit quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,2.41
2025-01-17,mit quantum,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,5,0.00,USD,17.62
2025-01-17,quantum computation,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.55
2025-01-17,quantum computer,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.59
2025-01-17,quantum encryption,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,1.57
2025-01-17,qubit quantum computer,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,2,0.00,USD,2.52
2025-01-17,cloud quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.93
2025-01-17,quantum computing course,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,11,0.00,USD,16.51
2025-01-17,ms quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,2,0.00,USD,1.20
2025-01-17,introduction to quantum computing course,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,1.70
2025-01-17,ibm quantum computing course,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.77
2025-01-17,how to get into quantum computing research,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,2.69
2025-01-17,how to be a quantum computer scientist,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.59
2025-01-18,IBM Q experience,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.15
2025-01-18,mit quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.59
2025-01-18,mit quantum,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.63
2025-01-18,mit xpro quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.48
2025-01-18,quantum coding,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,2,0.00,USD,0.70
2025-01-18,quantum machine learning,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,7,392.71,USD,2.09
2025-01-18,quantum computer science,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,2,0.00,USD,0.63
2025-01-18,quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,3,0.00,USD,0.25
2025-01-18,quantum encryption,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,2,0.00,USD,0.46
2025-01-18,quantum programming,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.29
2025-01-18,ibm quantum computer,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,3,0.00,USD,1.05
2025-01-18,quantum computing applications,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,4,0.00,USD,0.99
2025-01-18,quantum computing in ai,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.15
2025-01-18,quantum computation,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,6,0.00,USD,2.23
2025-01-18,quantum computing certification,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,4,0.00,USD,1.70
2025-01-18,quantum computing certificate,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,2,0.00,USD,1.06
2025-01-18,quantum computing certification,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,3.82
2025-01-18,qiskit certification,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,1.53
2025-01-18,quantum coding,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,10,30.09,USD,27.51
2025-01-18,quantum computer,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,3,0.00,USD,5.63
2025-01-18,quantum programming,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,3,0.00,USD,9.42
2025-01-18,theory of quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,2.99
2025-01-18,quantum computing in ai,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,1.55
2025-01-18,machine learning in quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,1.23
2025-01-18,quantum computation,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,11,0.00,USD,24.84
2025-01-18,basics of quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,1.83
2025-01-18,learn quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,4,30.09,USD,19.00
2025-01-18,mit quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,3,1145.94,USD,14.28
2025-01-18,mit quantum,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,3,8463.11,USD,22.61
2025-01-18,mit xpro quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,35.90
2025-01-18,quantum computing mit,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,5.17
2025-01-18,quantum computing course,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,4,0.40,USD,10.41
2025-01-18,quantum mechanics course,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,5.04
2025-01-18,ms quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,2.65
2025-01-18,quantum computing online course,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,8.36
2025-01-18,ibm quantum computing course,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,1,0.00,USD,1.57
2025-01-18,quantum computing certificate,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.49
2025-01-18,ibm qiskit certification,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,1.41
2025-01-18,mit quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,3.03
2025-01-18,quantum computation,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,3,0.00,USD,4.87
2025-01-18,learn quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,3,0.00,USD,4.64
2025-01-18,quantum chemistry,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,2.78
2025-01-18,quantum computing in ai,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,1.56
2025-01-18,quantum computing course,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,19,0.00,USD,23.74
2025-01-18,quantum computing degree programs,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - A/Developed,1,0.00,USD,0.78
2025-01-19,IBM Q experience,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,3,0.00,USD,0.47
2025-01-19,mit quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.53
2025-01-19,mit quantum,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,3,0.00,USD,1.16
2025-01-19,mit xpro quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.41
2025-01-19,quantum mechanics course,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,4,0.00,USD,1.38
2025-01-19,quantum computing online course,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.38
2025-01-19,quantum coding,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,2,392.71,USD,0.61
2025-01-19,quantum machine learning,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,15,392.71,USD,4.20
2025-01-19,quantum computer,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.76
2025-01-19,quantum computer science,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,2,0.00,USD,0.58
2025-01-19,quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,8,0.00,USD,1.61
2025-01-19,quantum algorithms,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.13
2025-01-19,quantum encryption,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.80
2025-01-19,ibm quantum computer,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,6,0.00,USD,2.75
2025-01-19,quantum computing applications,Broad,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,3,0.00,USD,0.64
2025-01-19,theory of quantum computing,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.85
2025-01-19,quantum computation,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,6,0.00,USD,1.82
2025-01-19,learn quantum computing,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,1,0.00,USD,0.37
2025-01-19,quantum computing certification,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,5,0.00,USD,1.90
2025-01-19,quantum computing certificate,Phrase,Program - Quantum Computing - Run 23 - Search - Lead Gen - B/Developing,2,0.00,USD,1.85
2025-01-19,IBM Q experience,Exact,Program - Quantum Computing - Run 23 - Search - Lead Gen - US + Canada,2,0.00,USD,3.70
