Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.007282639170734801,0.014588425216791994,0.011977058678677389,0.032582590155666113
Australia,A,0.07222962725820077,0.00865388158759675,2.476444363138312,0.2967045115747457,4.273202682185684,0.858809393773894
Austria,B,0.0,0.0,0.19917957656287902,0.013479692969871216,0.1578223068502845,0.017260672703751617
Belgium,A,0.14445925451640154,0.0173077631751935,3.1265110084621193,0.37458944586311643,5.394918386259426,1.0842468596395411
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.033985649463429066,0.06807931767836264,0.05589294050049448,0.15205208739310852
Canada,A,0.15477777269614454,0.018544031973421606,3.7043480265277258,0.44382049856389044,6.391999012102753,1.2846357181867831
Chile,B,0.1195077459377274,0.008087815781922728,2.7619567950052555,0.18691840918221417,2.1884693216572786,0.23934799482535574
China,B,0.15934366125030322,0.010783754375896973,6.758826964700361,0.45741091477762996,5.355436945786321,0.5857121604139716
Colombia,B,0.26557276875050534,0.017972923959828285,6.519811472824905,0.4412352832137844,5.166050177565979,0.5649993531694696
Denmark,A,0.010318518179742968,0.0012362687982281069,2.25975548136371,0.2707428668119554,3.8992974474944364,0.7836635718186782
Egypt,B,6.1539849838710845,0.4164775804591209,132.3747465836894,8.958603947776409,104.88870513269907,11.471443078913323
France,A,0.3095555453922891,0.03708806394684321,10.35979225246194,1.2412138734210194,17.87623122047678,3.592685963954123
Germany,A,0.36114813629100395,0.04326940793798375,10.720940388752945,1.2844832813590032,18.499406611628856,3.7179290005461496
Hong Kong,B,0.05311455375010107,0.003594584791965657,2.0980248731289923,0.14198609928264347,1.6623949654896635,0.1818124191461837
Hungary,B,0.0,0.0,1.6199938893780825,0.10963483615495255,1.2836214290489807,0.14038680465717981
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.4849703544479195,0.05810463351672104,0.8368355252613632,0.16818350628072093
Israel,A,0.5675184998858632,0.06799478390254589,11.54642184313238,1.3833847852172518,19.92380750569075,4.004198798470781
Italy,A,0.07222962725820077,0.00865388158759675,1.630325872399389,0.19533047012004093,2.813191765772242,0.5653828509011469
Japan,A,0.1238222181569156,0.014835225578737283,3.167785081181091,0.37953452105602886,5.466138430962521,1.0985603495357728
"Manitoba, Canada",USA,0.0,0.0,0.004855092780489867,0.009725616811194663,0.007984705785784927,0.021721726770444073
Mexico,A,0.670703681683293,0.08035747188482696,30.326124930264587,3.633393997992407,52.32892784559886,10.516836701256144
Netherlands,A,0.06191110907845781,0.007417612789368642,0.9286666361768672,0.11126419184052963,1.6024510058196315,0.32205352266521026
Norway,A,0.0,0.0,0.309555545392289,0.03708806394684321,0.5341503352732105,0.10735117422173675
"Ontario, Canada",USA,0.009710185560979735,0.019451233622389326,0.145652783414696,0.2917685043358399,0.2395411735735478,0.6516518031133223
Poland,B,0.013278638437525268,0.0008986461979914143,0.889668775314193,0.06020929526542476,0.7049396372646042,0.07709767141009055
Portugal,B,0.013278638437525265,0.0008986461979914143,0.7037678371888391,0.04762824849354496,0.5576388175376719,0.06098771021992237
"Quebec, Canada",USA,0.0,0.0,0.053406020585388535,0.1069817849231413,0.0878317636436342,0.2389389944748848
Romania,B,0.10622910750020213,0.007189169583931314,2.9213004562555587,0.19770216355811115,2.314727167137506,0.25315653298835705
Saudi Arabia,B,0.06639319218762633,0.004493230989957072,4.395229322820863,0.29745189153515816,3.482612237829611,0.380885510996119
Singapore,B,0.17262229968782847,0.011682400573888387,2.0581889578164163,0.13929016068866923,1.6308305041196065,0.17836028460543338
South Africa,B,0.5311455375010107,0.035945847919656576,14.340929512527289,0.9705378938307275,11.363206093220484,1.2427684346701164
Spain,A,0.3508296181112609,0.042033139139755635,11.43291814315521,1.3697858284367426,19.72795238275724,3.964836701256144
Sweden,A,0.0,0.0,0.319874063572032,0.03832433274507132,0.5519553464489843,0.11092954669579465
Switzerland,A,0.020637036359485935,0.002472537596456214,0.6913407180427789,0.08283000948128318,1.1929357487768368,0.23975095576187874
Taiwan,B,0.013278638437525265,0.0008986461979914143,1.805894827503436,0.12221588292683234,1.4309222487759128,0.15649676584734798
Turkiye,B,0.4332819722164495,0.02932282544045985,22.69319308973068,1.535786352367327,17.98122149380908,1.9665659767141008
United Arab Emirates,B,0.09295046906267687,0.0062905233859399,3.1470373096934883,0.2129791489239652,2.4935924482344953,0.27271862871927555
United Kingdom,A,0.0,0.0,0.980259227075582,0.11744553583167017,1.6914760616985,0.3399453850354997
United States,USA,5.058084209642148,10.13224485007071,105.64196381067902,211.61969619478467,173.73921319289423,472.6430527980926
