Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alabama, United States",USA,0.0,0.004354406884834591,0.0,8.278289270039586e-05,0.0,0.10450576523603018,1.2366101371752363,0.8819962335216572
"Alaska, United States",USA,0.0,0.0,0.0,7.3297352911808836e-06,0.0,0.009253114630273507,0.10949152256239073,0.07809341650973008
Argentina,B,0.0,0.04084908329129951,0.0,0.0,0.0,1.953395093549254,0.0,1.4258631861519948
Aruba,B,0.0,0.0,0.0,0.0,0.0,0.000984078132770405,0.0,0.0007183189854669999
Australia,A,0.0,0.015767321007115608,0.0,0.00027409924931276166,0.0,0.5571120089180848,1.0977592859295806,1.2487950825742429
Austria,B,0.0,0.0,0.0,0.0,0.0,0.0004920390663852025,0.0,0.00035915949273349995
Bahrain,B,0.0,0.0024601953319260124,0.0,0.0,0.0,0.06298100049730591,0.0,0.045972415069887994
Belgium,A,0.0,0.00032848585431490847,0.0,2.0686735797189556e-05,0.0,0.042046189352308284,0.0828497574286476,0.09424868547730135
Bolivia,B,0.0,0.020665640788178504,0.0,0.0,0.0,0.5624006528782864,0.0,0.4105193001943905
Bosnia and Herzegovina,B,0.0,0.0,0.0,0.0,0.0,0.00787262506216324,0.0,0.005746551883735999
Brazil,B,0.0,0.04034720344358661,0.0,0.0,0.0,1.4928465274127045,0.0,1.0896899009534389
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"California, United States",USA,0.0,0.05987309466647563,0.0,0.002095010810579289,0.0,2.64475788167641,31.295253419450383,22.320935930634025
Cambodia,B,0.0,0.010824859460474455,0.0,0.0,0.0,1.1818778374572563,0.0,0.8627011015458669
Canada,A,0.0,0.030880955164144547,0.0,0.0005239562301131917,0.0,1.0649511396889333,2.0984290123724647,2.3871424868547733
Chile,B,0.0,0.014269132925170873,0.0,0.0,0.0,0.6007797000563323,0.0,0.4385337406276035
China,A,0.0,0.006241231231983261,0.0,0.00012201941817873526,0.0,0.24800682000775587,0.4886841160830385,0.5559199807450197
China,B,0.0,0.03345865651419377,0.0,0.0,0.0,4.548409129664812,0.0,3.3200703508284737
Colombia,B,0.0,0.010834700241802159,0.0,0.0,0.0,0.2534001191883793,0.0,0.1849671387577525
"Colorado, United States",USA,0.0,0.004898707745438915,0.0,0.00018841731307329683,0.0,0.23785947608408953,2.8145761976332198,2.007460177338355
"Connecticut, United States",USA,0.0,0.011974618933295126,0.0,0.0001832433822795221,0.0,0.23132786575683767,2.737288064059768,1.952335412743252
Costa Rica,B,0.0,0.004920390663852025,0.0,0.0,0.0,0.1805783373633693,0.0,0.1318115338331945
Croatia,B,0.0,0.002952234398311215,0.0,0.0,0.0,0.18205445456252492,0.0,0.132889012311395
Denmark,A,0.0,0.0052557736690385356,0.0,0.00010601952096059648,0.0,0.21548672043057995,0.4246050068218189,0.4830245130711694
Ecuador,B,0.0,0.02460195331926012,0.0,0.0,0.0,0.7119805290593879,0.0,0.5197037859853745
El Salvador,B,0.0,0.0029522343983112145,0.0,0.0,0.0,0.14662764178279034,0.0,0.107029528834583
Finland,A,0.0,0.0032848585431490846,0.0,7.240357529016345e-05,0.0,0.14716166273307899,0.2899741510002666,0.3298703991705547
"Florida, United States",USA,0.0,0.015240424096921069,0.0,0.0005255851364676174,0.0,0.6635027490766708,7.851186235503193,5.599757336785939
France,A,0.0,0.03251352986008964,0.0,0.0006803996695794377,0.0,1.3829254466657646,2.724980302926612,3.0998981707768647
Germany,A,0.0,0.028578269325397036,0.0,0.0006189859226815313,0.0,1.2581008220260994,2.4790200855603146,2.8200973857661262
Ghana,B,0.0,0.20766016757721084,0.0,0.0,0.0,6.51164500454177,0.0,4.753116726835139
Greece,B,0.0,0.0004920390663852025,0.0,0.0,0.0,0.038871086244430995,0.0,0.0283735999259465
Hong Kong,B,0.0,0.003444273464696417,0.0,0.0,0.0,0.1781181420314433,0.0,0.130015736369527
Iceland,A,0.0,0.0009854575629447255,0.0,3.0383643202122166e-05,0.0,0.061755340611202796,0.12168558122332615,0.13842775679478636
Iceland,B,0.0,0.0004920390663852025,0.0,0.0,0.0,0.0034442734646964175,0.0,0.0025141164491345
"Illinois, United States",USA,0.0,0.011430318072690803,0.0,0.0004673784150376516,0.0,0.5900221328950871,6.981694732801855,4.979603735091024
India,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indonesia,B,0.0,0.13975877641605294,0.0,0.0,0.0,3.7134188340091234,0.0,2.7105766916597243
Ireland,A,0.0,0.0006569717086298168,0.0,4.363608332219672e-06,0.0,0.008869118066502528,0.01747612070760535,0.019880582092868252
Israel,A,0.0,0.017738236133005056,0.0,0.0002547054345028964,0.0,0.5176937064002958,1.0200876383402235,1.1604369399392729
Italy,A,0.0,0.03843284495484429,0.0,0.0009435090904999424,0.0,1.9177004174904355,3.7787256552222237,4.298623639191291
Japan,A,0.0,0.020366122967524325,0.0,0.0004543001119210925,0.0,0.9233737364792076,1.8194583447806905,2.0697894912241726
"Kansas, United States",USA,0.0,0.0016329025818129716,0.0,5.734439963100338e-05,0.0,0.07239201446037508,0.8566101471057627,0.6109661409290646
Luxembourg,A,0.0,0.0029563726888341764,0.0,4.379769844561227e-05,0.0,0.0890196665193402,0.17540847080596483,0.19954213878397395
"Maryland, United States",USA,0.0,0.00816451290906486,0.0,0.00030051914693841626,0.0,0.3793776998412138,4.48915242505802,3.201830076898933
"Massachusetts, United States",USA,0.0,0.032658051636259434,0.0,0.0009472604961602588,0.0,1.1958289907476995,14.150169121739554,10.09242565128688
Mexico,A,0.0,0.03218832886431789,0.0,0.0007060964742025093,0.0,1.4351546975018352,2.8278952359825107,3.2169727097682
Mexico,B,0.0,0.01820544545625249,0.0,0.0,0.0,1.2207489237016873,0.0,0.8910747014718133
"Michigan, United States",USA,0.0,0.013607521515108098,0.0,0.0003048307559332285,0.0,0.384820708447257,4.5535592030358965,3.2477673807281864
"Missouri, United States",USA,0.0,0.003810106024230267,0.0,0.00011425763836252552,0.0,0.14423972806014582,1.7067796164137374,1.217338551475204
"Montana, United States",USA,0.0,0.0005443008606043239,0.0,1.638411418028668e-05,0.0,0.020683432702964306,0.24474575631593218,0.17456175455116132
Morocco,B,0.0,0.1077516351476955,0.0,0.0,0.0,2.28404534616011,0.0,1.6672183652689068
"Nebraska, United States",USA,0.0,0.0,0.0,3.319938926005459e-05,0.0,0.04191116626653294,0.49593219042965203,0.35371723948524797
Netherlands,A,0.0,0.01905217955026469,0.0,0.0003224221712140091,0.0,0.6553292793582424,1.291291141173062,1.4689541213063766
"New Hampshire, United States",USA,0.0,0.0016329025818129718,0.0,5.993136502789075e-05,0.0,0.07565781962400102,0.8952542138924887,0.6385285232266165
"New Mexico, United States",USA,0.0,0.0010886017212086477,0.0,5.087698613878495e-05,0.0,0.06422750155131021,0.7599999801389473,0.5420601851851852
"New York, United States",USA,0.0,0.035923856799885384,0.0,0.0009563148750493647,0.0,1.2072593088203905,14.285423355493096,10.188893989328312
New Zealand,A,0.0,0.004927287814723627,0.0,9.59993833088328e-05,0.0,0.19512059746305563,0.38447465556731775,0.4373728060431016
Nicaragua,B,0.0,0.002460195331926013,0.0,0.0,0.0,0.22584593147080795,0.0,0.1648542071646765
"North Dakota, United States",USA,0.0,0.000544300860604324,0.0,1.4659470582361767e-05,0.0,0.018506229260547014,0.21898304512478145,0.15618683301946015
Norway,A,0.0,0.004598801960408718,0.0,0.00012638302651095496,0.0,0.2568759380742584,0.5061602367906438,0.5758005628378879
"Ohio, United States",USA,0.0,0.004898707745438915,0.0,0.00026516395318095545,0.0,0.33474502927165917,3.9610168456394286,2.825144185499058
"Oregon, United States",USA,0.0,0.007075911187856211,0.0,0.00016470346360182927,0.0,0.20792292875085175,2.460338918754897,1.754805006277464
Panama,B,0.0,0.000984078132770405,0.0,0.0,0.0,0.09693169607788489,0.0,0.0707544200684995
