Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai and data management,USA,Broad match,existing searches,1.1100000257061409,1.5567368422400003,0.9141917978178506,1.5567371,-2.230752462750729e-07,0.7739848
ai and machine learning course in india,USA,Broad match,new,1.1100000257061406,1.3308207503400002,0.8480965307793771,1.330821,-2.8695248022181374e-07,0.23336577
ai and machine learning courses in india,USA,Broad match,new,1.1100000257061422,1.32161947607,0.9141917776962054,1.3216197,-2.7299921390167015e-07,0.23336577
ai and ml degree,USA,Broad match,existing searches,1.1100000257061398,1.2964304912400004,0.8480965423893687,1.2964307,-2.1573784381168082e-07,0.2333659
ai forecasting,USA,Broad match,existing,1.1100000257061406,1.2190544086400006,0.9141918796006177,1.2190546,-1.7109480165977686e-07,0.4594103
ai in medical field,USA,Broad match,existing searches,1.1100000257061384,1.2534446677400004,0.914191867990626,1.2534449,-2.423094380699098e-07,0.15875804
ai institute,USA,Broad match,existing searches,1.1100000257061406,1.2849346398400003,0.8729932903336222,1.2849349,-2.385093038625996e-07,0.38502324
ai online master degree,USA,Broad match,existing searches,1.1100000257061395,1.3308207503400002,0.9141917637429392,1.330821,-2.8695248022181374e-07,0.23336595
ai research programs,USA,Broad match,existing searches,1.1100000257061406,1.3246883902399995,0.8729933354704837,1.3246886,-1.6357011989320824e-07,0.38502324
aiml courses,USA,Phrase match,existing searches,1.1100000257061335,1.3839114650400006,0.8925570889623486,1.3839117,-2.6381894713267684e-07,0.15875804
aiml courses,USA,Broad match,existing searches,1.110000025706139,1.3335720862400002,0.9988175894271798,1.3335724,-3.014553122682173e-07,0.15875804
aiml training,USA,Broad match,existing searches,1.1100000257061398,1.52599776214,0.9141917867028356,1.525998,-2.3419026118354225e-07,0.15875793
amazon machine learning university,USA,Broad match,existing searches,1.11000002570614,1.6220027008200004,0.8729933896208122,1.622003,-2.584314033882152e-07,0.14695501
andrej karpathy machine learning course,USA,Broad match,new,1.1100000257061389,1.56362009434,0.9141917863298988,1.5636204,-3.537724877489268e-07,0.39180934
anytech https one google com join ai student,USA,Broad match,existing searches,1.11000002570614,1.55673684224,0.9141917978178504,1.5567371,-2.2307524649711755e-07,0.3414629
applied data science program mit,USA,Broad match,existing,1.1100000257061402,1.1199640596400005,0.8729933465014201,1.1199642,-1.8234150589435674e-07,0.19515103
applied machine learning online course download,USA,Broad match,new,1.1100000257061395,1.5911271013400003,0.914191845812504,1.5911274,-2.942898824631613e-07,0.39180934
apply for mit,USA,Exact match,existing searches,1.4400000277805438,2.3057184055800013,1.273051126336532,2.3057187,-2.5477461296219417e-07,0.30644315
apply for mit,USA,Broad match,existing searches,1.4400000277805454,2.502644864180001,1.3794474278472983,2.502645,-1.5153655175126346e-07,0.3064431
architecture online courses with certificates,USA,Broad match,existing searches,1.1100000257061409,1.3966125280400004,0.8585451871891703,1.3966129,-3.545741353860876e-07,0.2333659
artificial intelligence and machine learning business applications,USA,Broad match,existing searches,1.1100000257061406,1.2534446677400004,0.914191867990626,1.2534449,-2.423094380699098e-07,0.15875798
