Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.005852386650218906,0.01254563371068048,0.010344706726767919,0.02168068960773975
Australia,A,0.0658190749630389,0.013854716085853765,2.2566539987327623,0.4750188372292719,3.9279336277795744,1.018984161660295
Austria,B,0.0,0.0,0.29002384319034,0.0021807067144426,0.1453012072302301,0.005200517464424321
Belgium,A,0.13163814992607778,0.027709432171707526,2.8490256734001123,0.5997112820019558,4.959016205071713,1.2864675040961224
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.02731113770102156,0.05854629064984224,0.04827529805825029,0.1011765515027855
Canada,A,0.14104087492079764,0.029688677326829498,3.3755782731044235,0.710549010688786,5.875534051553613,1.5242304751501914
Chile,B,0.174014305914204,0.0013084240286655598,4.021663958906048,0.030239133106937384,2.0148434069258574,0.07211384217335058
China,B,0.232019074552272,0.00174456537155408,9.841475745592204,0.07399864784341889,4.930554298679142,0.17647089262613197
Colombia,B,0.38669845758711996,0.002907608952590133,9.493447133763794,0.07138179978608776,4.756192850002865,0.17023027166882276
Denmark,A,0.00940272499471984,0.001979245155121966,2.059196773843645,0.4334546889717106,3.5842394353488616,0.9298230475150192
Egypt,B,8.960770008437537,0.06737656845389485,192.74984618429994,1.4492976824185517,96.56718232521092,3.4562639068564036
France,A,0.2820817498415953,0.05937735465365899,9.440335894698721,1.987162135742454,16.43185567621122,4.262750409612234
Germany,A,0.3290953748151945,0.06927358042926883,9.769431269513916,2.0564357161717233,17.00467933026241,4.411352266521027
Hong Kong,B,0.077339691517424,0.0005815217905180266,3.054917814938248,0.02297011072546205,1.530506049491757,0.05477878395860285
Hungary,B,0.0,0.0,2.3588605912814318,0.017736414610799812,1.1817831521392048,0.042297542043984476
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.4419280747518326,0.09302452229073242,0.7692203354401667,0.1995510649918078
Israel,A,0.5171498747095913,0.10885848353170814,10.521649269091503,2.21477532858148,18.313990539522266,4.751013653741126
Italy,A,0.0658190749630389,0.013854716085853765,1.4856305491657351,0.3127207345092707,2.58588963828822,0.6708312397596943
Japan,A,0.1128326999366381,0.023750941861463593,2.8866365733789916,0.6076282626224436,5.024481765534706,1.3034505734571273
"Manitoba, Canada",USA,0.0,0.0,0.003901591100145937,0.00836375580712032,0.0068964711511786125,0.014453793071826499
Mexico,A,0.6111771246567899,0.12865093508292783,27.63460875948162,5.817001510903459,48.10082055018404,12.478310212998364
Netherlands,A,0.05641634996831905,0.011875470930731798,0.8462452495247857,0.17813206396097697,1.4729751104173403,0.38211906062261064
Norway,A,0.0,0.0,0.2820817498415953,0.05937735465365899,0.4909917034724468,0.12737302020753688
"Ontario, Canada",USA,0.007803182200291874,0.01672751161424064,0.11704773300437811,0.25091267421360963,0.20689413453535838,0.43361379215479495
Poland,B,0.019334922879356,0.00014538044762950664,1.295439832916852,0.009740489991176946,0.6490120589616944,0.02322897800776197
Portugal,B,0.019334922879356,0.00014538044762950664,1.024750912605868,0.007705163724363852,0.5133975988801464,0.0183751617076326
"Quebec, Canada",USA,0.0,0.0,0.04291750210160531,0.09200131387832353,0.07586118266296474,0.1589917237900915
Romania,B,0.154679383034848,0.0011630435810360534,4.25368303345832,0.03198369847849147,2.1310843727100415,0.07627425614489004
Saudi Arabia,B,0.09667461439678,0.0007269022381475332,6.399859473066836,0.0481209281653667,3.2063133062137443,0.11475808538163002
Singapore,B,0.251353997431628,0.0018899458191835867,2.99691304630018,0.022533969382573533,1.501445808045711,0.05373868046571798
South Africa,B,0.77339691517424,0.005815217905180266,20.88171670970448,0.1570108834398672,10.461686920576568,0.3744372574385511
Spain,A,0.31969264982047463,0.06729433527414684,10.418219294149585,2.1930036318751385,18.133960248249036,4.7043102129983625
Sweden,A,0.0,0.0,0.2914844748363151,0.06135659980878096,0.5073580935881951,0.1316187875477881
Switzerland,A,0.018805449989439685,0.003958490310243932,0.6299825746462294,0.13260942539317175,1.0965481377551312,0.28446641179683235
Taiwan,B,0.019334922879356,0.00014538044762950664,2.629549511592416,0.019771740877612905,1.317397612220753,0.047151358344113846
Turkiye,B,0.6308985335533862,0.004743764006150802,33.0433832008194,0.24845518499882685,16.554650877097547,0.5925122897800776
United Arab Emirates,B,0.135344460155492,0.0010176631334065467,4.582376722407372,0.03445516608819308,2.2957590742376355,0.08216817593790428
United Kingdom,A,0.0,0.0,0.893258874498385,0.1880282897365868,1.5548070609960816,0.4033478973238668
United States,USA,4.064716624043038,8.71344443741602,84.89472074807544,181.98696260713106,150.06031577849544,314.5000834498728
