Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.006313226287435306,0.007623501467205734,0.010594646897954776,0.012796029253307046
Australia,A,0.10790002094729229,0.009311258096241807,3.69942928962145,0.3192431347282905,4.034332501330882,0.7644347351174222
Austria,B,0.0,0.0,0.2815035762021952,0.005442301329480723,0.13783737753461964,0.012147477360931436
Belgium,A,0.2158000418945846,0.018622516192483615,4.670529478147081,0.40304445759446683,5.093344782930239,0.9650988530857455
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.0294617226746981,0.035576340180293424,0.049441685523788956,0.05971480318209955
Canada,A,0.23121433060134064,0.01995269592051816,5.533729645725419,0.4775345223644013,6.034689033240777,1.1434669579464773
Chile,B,0.1689021457213171,0.0032653807976884336,3.9035162566704398,0.07546657843546602,1.911344968480059,0.1684450194049159
China,B,0.22520286096175618,0.004353841063584578,9.55235468579449,0.18467542511371254,4.6772816776747606,0.41220439844760676
Colombia,B,0.3753381016029269,0.007256401772640964,9.214550394351855,0.17814466351833566,4.511876824633216,0.397627425614489
Denmark,A,0.01541428870675604,0.0013301797280345438,3.375729226779573,0.2913093604395651,3.6813284074644295,0.6975466957946477
Egypt,B,8.697522159393822,0.1681489700765227,187.0872767439789,3.616953463572888,91.60672110950821,8.07321345407503
France,A,0.4624286612026813,0.039905391841036315,15.475945861583066,1.335500446946682,16.87695763056752,3.1978853085745493
Germany,A,0.5395001047364616,0.04655629048120904,16.01544596631953,1.3820567374278911,17.46529778701161,3.309365374112507
Hong Kong,B,0.0750676203205854,0.0014512803545281927,2.965171002663123,0.057325574003863615,1.4518870433646602,0.12795342820181113
Hungary,B,0.0,0.0,2.2895624197778544,0.04426405081310988,1.121077337281573,0.09879948253557568
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.724471569217534,0.06251844721762358,0.7900567815106311,0.1497018022938285
Israel,A,0.8477858788715823,0.07315988504189992,17.24858906286001,1.4884711156706547,18.810075287455234,3.564176952484981
Italy,A,0.1079000209472923,0.009311258096241807,2.435457615667455,0.21016839702945794,2.655935563376164,0.5032528672856362
Japan,A,0.1849714644810725,0.015962156736414525,4.732186632974105,0.408365176506605,5.16058365795242,0.9778394320043692
"Manitoba, Canada",USA,0.0,0.0,0.004208817524956871,0.005082334311470489,0.007063097931969851,0.008530686168871364
Mexico,A,1.0019287659391427,0.08646168232224537,45.30259450915601,3.909398220693525,49.40376342254776,9.361140360458766
Netherlands,A,0.09248573224053624,0.007981078368207264,1.3872859836080438,0.11971617552310895,1.5128746879990806,0.2866630256690333
Norway,A,0.0,0.0,0.4624286612026812,0.039905391841036315,0.5042915626663602,0.09555434188967778
"Ontario, Canada",USA,0.008417635049913743,0.010164668622940977,0.12626452574870614,0.15247002934411466,0.21189293795909553,0.2559205850661409
Poland,B,0.018766905080146345,0.0003628200886320482,1.2573826403698052,0.024308945938347228,0.6156736196546344,0.05425873221216042
Portugal,B,0.018766905080146345,0.0003628200886320482,0.9946459692477563,0.019229464697498554,0.48702540062232275,0.04292108667529107
"Quebec, Canada",USA,0.0,0.0,0.046296992774525585,0.05590567742617538,0.07769407725166835,0.09383754785758501
Romania,B,0.15013524064117076,0.002902560709056385,4.128719117632196,0.0798204194990506,2.021614870507755,0.17816300129366106
Saudi Arabia,B,0.09383452540073173,0.001814100443160241,6.21184558152844,0.12009344933720795,3.0416114642639402,0.2680543337645537
Singapore,B,0.2439697660419025,0.004716661152216627,2.9088702874226837,0.05623711373796747,1.4243195678577363,0.12552393272962484
South Africa,B,0.7506762032058537,0.014512803545281925,20.268257486558053,0.391845695722612,9.924291182492615,0.8746183699870633
Spain,A,0.5240858160297054,0.045226110753174495,17.079031887085694,1.4738391386622747,18.62516838114424,3.529140360458766
Sweden,A,0.0,0.0,0.4778429499094373,0.041235571569070865,0.5211012814219056,0.0987394866193337
Switzerland,A,0.030828577413512078,0.0026603594560690876,1.0327573433526547,0.08912204177831444,1.1262511566215379,0.21340469688694702
Taiwan,B,0.018766905080146345,0.0003628200886320481,2.552299090899903,0.04934353205395855,1.2497255563138847,0.11013712807244501
Turkiye,B,0.6123641127651752,0.011838819492063732,32.0726407819701,0.6200595314721703,15.704271880444331,1.3840025873221216
United Arab Emirates,B,0.13136833556102442,0.0025397406204243373,4.447756503994684,0.08598836100579542,2.1778305650469902,0.19193014230271668
United Kingdom,A,0.0,0.0,1.464357427141824,0.1263670741632817,1.5969232817768075,0.30258874931731294
United States,USA,4.384788185675317,5.29482670903307,91.57966052553655,110.58651228328637,153.685947901732,185.61920034847202
