Location,Region,Opt_Conversions,Act_Conversions,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,0.008194213201130635,0.01099779556726731,0.010256542238996172,0.019820949586189504
Australia,A,0.05891894554584031,0.006610804942707622,2.020078133000239,0.22665616946426131,3.292445739066966,0.7371709448388859
Austria,B,0.0,0.0,0.2518518603326124,0.007891031625508338,0.12154080787877612,0.012816946959896509
Belgium,A,0.1178378910916806,0.013221609885415243,2.5503486429128017,0.2861534139486299,4.156712745572046,0.9306783178590935
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,0.0382396616052763,0.05132304598058078,0.04786386378198214,0.09249776473555102
Canada,A,0.12625488331251494,0.014166010591516334,3.0217002072795243,0.3390398534902909,4.92495008468767,1.1026848716548334
Chile,B,0.1511111161995674,0.004734618975305002,3.492345796612225,0.10942230520704893,1.685365869252362,0.17772833117723158
China,B,0.20148148826608994,0.00631282530040667,8.546173127286648,0.2677690064922496,4.124284747353136,0.43492173350582153
Colombia,B,0.33580248044348315,0.010521375500677782,8.243950894887512,0.25829976854163955,3.9784357778986044,0.41954139715394567
Denmark,A,0.008416992220834328,0.0009444007061010887,1.843321296362718,0.20682375463613845,3.0043567368986066,0.6726684871654833
Egypt,B,7.781382978076613,0.2438065737894559,167.38074637705418,5.24437961831284,80.7760209162346,8.518142949547219
France,A,0.2525097666250299,0.028332021183032668,8.450660189717667,0.9481783089254933,13.773398008430142,3.0838317859093394
Germany,A,0.29459472772920153,0.03305402471353811,8.745254917446868,0.9812323336390314,14.253546345377408,3.191335882031677
Hong Kong,B,0.06716049608869663,0.002104275100135556,2.6528395955035173,0.08311886645535448,1.2802298429897752,0.13500517464424322
Hungary,B,0.0,0.0,2.0483951307052473,0.06418039055413448,0.9885319040807123,0.1042445019404916
India,C,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,0.3955986343792135,0.04438683318675118,0.6447706239006143,0.14436264336428184
Israel,A,0.46293457214588807,0.05194203883555988,9.418614295113613,1.0567843901271183,15.35102825839973,3.437059530311305
Italy,A,0.058918945545840304,0.0066108049427076225,1.329884770891824,0.14921531156397205,2.167526778219086,0.48530420535226654
Japan,A,0.10100390665001192,0.011332808473213066,2.5840166117961387,0.2899310167730343,4.211586841223161,0.9429645002730748
"Manitoba, Canada",USA,0.0,0.0,0.005462808800753757,0.007331863711511541,0.0068376948259974485,0.013213966390793003
Mexico,A,0.5471044943542315,0.06138604589657078,24.737540137032095,2.7755936752311006,40.318741779657564,9.027272528672857
Netherlands,A,0.05050195332500597,0.005666404236606533,0.7575292998750895,0.084996063549098,1.2346671521501125,0.2764391043145822
Norway,A,0.0,0.0,0.2525097666250299,0.028332021183032664,0.41155571738337077,0.09214636810486074
"Ontario, Canada",USA,0.010925617601507514,0.014663727423023082,0.16388426402261272,0.21995591134534623,0.20513084477992347,0.3964189917237901
Poland,B,0.01679012402217416,0.0005260687750338891,1.1249383094856686,0.03524660792727057,0.5428822751918667,0.05724902975420441
Portugal,B,0.01679012402217416,0.000526068775033889,0.8898765731752304,0.02788164507679612,0.42944418783834226,0.04528654592496766
"Quebec, Canada",USA,0.0,0.0,0.06009089680829133,0.08065050082662695,0.07521464308597194,0.14535363029872303
Romania,B,0.13432099217739327,0.004208550200271113,3.6938272848783154,0.11573513050745561,1.782598515555383,0.1879818887451488
Saudi Arabia,B,0.08395062011087079,0.0026303438751694454,5.557531051339646,0.17412876453621728,2.682000493858326,0.28282729624838293
Singapore,B,0.2182716122882641,0.006838894075440559,2.602469223436995,0.08154066013025281,1.2559216814140197,0.1324417852522639
South Africa,B,0.6716049608869663,0.021042751001355563,18.13333394394809,0.5681542770366003,8.75093816727188,0.9228201811125486
Spain,A,0.28617773550836717,0.03210962400743702,9.326027380684437,1.0463959823600064,15.200124495359162,3.4032725286728565
Sweden,A,0.0,0.0,0.2609267588458642,0.029276421889133757,0.4252742412961498,0.0952179137083561
Switzerland,A,0.016833984441668656,0.0018888014122021774,0.5639384787959,0.06327484730877295,0.9191411021561947,0.20579355543418898
Taiwan,B,0.01679012402217416,0.0005260687750338891,2.2834568670156856,0.07154535340460892,1.1019699914342367,0.11620698576972834
Turkiye,B,0.5478617468435428,0.0171656241293558,28.69432195389564,0.8990515365329165,13.847549377655225,1.4602774902975422
United Arab Emirates,B,0.11753086815521911,0.003682481425237224,3.979259393255276,0.12467829968303172,1.9203447644846625,0.20250776196636483
United Kingdom,A,0.0,0.0,0.7996142609792612,0.08971806707960345,1.3032597717140075,0.291796832332059
United States,USA,5.691208836713272,7.638408933289838,118.865256695601,159.53402249877962,148.7814017188785,287.52269469726497
