Location,Region,Opt_Conversions,Act_Conversions,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
"Alberta, Canada",USA,0.0,0.0,1.714816958911081e-08,7.471582491997159e-06,2.5262019638564917e-05,0.011006846104662139,0.017427555810698568,0.0202962011967262
Australia,A,0.027011919672667556,0.008099282002722481,0.00033567341797961027,0.00010064866569944574,0.9261229602057448,0.2776896686647708,1.9214207231010068,0.6742545057345712
Austria,B,0.0,0.0,3.76164245403281e-05,4.190934824408625e-06,0.1371682920863064,0.015282243837206052,0.07107644727529669,0.018880983182406212
Belgium,A,0.05402383934533512,0.016198564005444963,0.00042378769019925806,0.00012706894044555025,1.169230237259753,0.3505832066892731,2.425793662915021,0.8512463134898962
Brazil,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"British Columbia, Canada",USA,0.0,0.0,8.002479141585043e-08,3.486738496265341e-05,0.0001178894249799696,0.05136528182175665,0.08132859378325999,0.09471560558472226
Canada,A,0.05788268501285905,0.017355604291548175,0.0005021114877278337,0.00015055362910875423,1.3853255946410932,0.41537746271105297,2.8741251649719226,1.0085723648279628
Chile,B,0.08230097525178384,0.00916934630232363,0.0005216144202925496,5.81142962317996e-05,1.902066983596782,0.21191378120925725,0.9855934022174473,0.26181630012936613
China,B,0.10973463366904512,0.012225795069764843,0.0012764506727351334,0.0001422123883749327,4.654577378128664,0.5185774742091921,2.4118607775417344,0.6406946959896508
Colombia,B,0.1828910561150752,0.020376325116274734,0.0012313109632867394,0.00013718326658564232,4.489975427625096,0.5002387816045447,2.326569040811378,0.6180375161707633
Denmark,A,0.003858845667523936,0.0011570402861032115,0.00030630199390639434,9.184190745074422e-05,0.845087201187742,0.2533918226566033,1.7532964098296686,0.6152572364827963
Egypt,B,4.23804299782658,0.4721703937568763,0.02499987574950205,0.0027852952843019723,91.16204692055922,10.156579254207141,47.23740685916217,12.548301423027166
France,A,0.1157653700257181,0.03471120858309635,0.0014042337985480362,0.0004210469181760146,3.8742810501940323,1.1616684472476244,8.037943358305878,2.820631348989623
Germany,A,0.1350595983633378,0.040496410013612406,0.0014531861720033963,0.00043572484859051715,4.00934064855737,1.202164857261237,8.318150547091442,2.918960131075915
Hong Kong,B,0.036578211223015036,0.004075265023254947,0.0003962263384914559,4.414451348377085e-05,1.444839343309094,0.16097296841857042,0.7486719112997917,0.1988796895213454
Hungary,B,0.0,0.0,0.0003059469195946685,3.408626990519015e-05,1.1156354423019588,0.12429558320927589,0.5780884378390797,0.15356532988357052
India,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,A,0.0,0.0,6.573604435434036e-05,1.9710363699474792e-05,0.18136574637362504,0.05438089344685095,0.37627822494061386,0.1320415073730202
Israel,A,0.21223651171381652,0.06363721573567664,0.001565077311329933,0.00046927440382366574,4.318048301959285,1.2947280801494938,8.958624121458444,3.143711632987438
Italy,A,0.027011919672667556,0.008099282002722481,0.0002209850001699101,6.626037158546844e-05,0.609697615468782,0.18281236520430744,1.2649353093748295,0.44388421627525937
Japan,A,0.04630614801028723,0.013884483433238538,0.0004293822471655848,0.00012874641820720766,1.1846656199298484,0.35521136783368595,2.4578173416333713,0.8624838885854723
"Manitoba, Canada",USA,0.0,0.0,1.1432113059407204e-08,4.981054994664773e-06,1.6841346425709943e-05,0.007337897403108092,0.011618370540465712,0.013530800797817466
Mexico,A,0.2508249683890559,0.07520761859670877,0.004110600731008644,0.001232526785377796,11.34114741685285,3.4005414008573394,23.52939793830775,8.256808301474605
Netherlands,A,0.023153074005143617,0.006942241716619269,0.00012587753174235386,3.774324963729215e-05,0.3472961100771543,0.10413362574928904,0.7205327711628775,0.2528454396504642
Norway,A,0.0,0.0,4.1959177247451284e-05,1.2581083212430717e-05,0.1157653700257181,0.03471120858309635,0.24017759038762584,0.0842818132168214
"Ontario, Canada",USA,3.368269285141989e-05,0.014675794806216185,3.4296339178221615e-07,0.0001494316498399432,0.0005052403927712983,0.2201369220932428,0.34855111621397133,0.405924023934524
Poland,B,0.009144552805753759,0.0010188162558137368,0.0001680200296134655,1.8719508882358525e-05,0.6126850379855019,0.06826068913952037,0.31747479782965854,0.08433505821474775
Portugal,B,0.009144552805753759,0.0010188162558137368,0.00013291136670915926,1.4807969712910475e-05,0.48466129870494923,0.05399726155812805,0.2511367803727149,0.06671280724450195
"Quebec, Canada",USA,0.0,0.0,1.2575324365347926e-07,5.47916049413125e-05,0.0001852548106828094,0.08071687143418901,0.12780207594512283,0.14883880877599212
Romania,B,0.07315642244603007,0.008150530046509894,0.000551707559924812,6.146704409132651e-05,2.011801617265827,0.22413957627902212,1.0424545600376847,0.2769210866752911
Saudi Arabia,B,0.0457227640287688,0.005094081279068684,0.0008300691015232399,9.247996179195033e-05,3.0268469787044943,0.3372281806743469,1.5684202698748801,0.41664036222509704
Singapore,B,0.11887918647479889,0.01324461132557858,0.00038870305358339034,4.330632651888913e-05,1.4174056848918328,0.1579165196511292,0.7344566218447324,0.19510349288486417
South Africa,B,0.3657821122301504,0.04075265023254947,0.002708382566903623,0.00030174730735742103,9.876117030214061,1.1003215562788358,5.117504203821361,1.359430789133247
Spain,A,0.13120075269581385,0.03933936972750919,0.0015496922796725341,0.0004646613399791078,4.275600999616522,1.2820006370023584,8.870559004982981,3.1128083014746037
Sweden,A,0.0,0.0,4.3357816489033e-05,1.3000452652845076e-05,0.11962421569324204,0.035868248869199565,0.2481835100672134,0.08709120699071546
Switzerland,A,0.007717691335047873,0.002314080572206423,9.370882918597453e-05,2.8097752507761933e-05,0.25854265972410373,0.07752169916891517,0.5363966185323644,0.18822938285090113
Taiwan,B,0.009144552805753759,0.0010188162558137368,0.0003410555824989747,3.79978090746382e-05,1.2436591815825113,0.1385590107906682,0.6444264552960233,0.1711875808538163
Turkiye,B,0.2983867580517452,0.033243974427202234,0.004285764635961381,0.0004774871743276227,15.628040745033175,1.7411569811856762,8.097976559565469,2.1511733505821473
United Arab Emirates,B,0.06401186964027632,0.0071317137906961574,0.0005943395077371838,6.621677022565628e-05,2.167259014963641,0.24145945262785562,1.1230078669496877,0.29831953428201813
United Kingdom,A,0.0,0.0,0.00013287072795026243,3.984009683936393e-05,0.366590338414774,0.1099188271798051,0.7605623695608152,0.26689240851993445
United States,USA,0.017545483119768876,7.644694893532041,0.00024875134805964135,0.10838277562891079,0.36645085687702267,159.66530959422897,252.80412458999342,294.41669455971027
