Day,x_max,alpha,t_Clicks_OptCost,t_Clicks_ActCost,tm1_Clicks_OptCost,Actual_Clicks,Opt_Cost,Act_Cost,N_Opt,N_Obs,Eval_CV_MSE,Eval_Train_MSE,Eval_Train_R2,Eval_Best_Params,Hist_MSE,Hist_R2,Hist_Bias
2025-12-19,60.0,0.5,230.93555,137.1204,309.32655427110126,219,347.07398546124284,255.50000000000003,24,39,23.932638454437257,0.4292246103286743,0.9964693188667297,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-19,60.0,1.0,228.41353,137.1204,309.30456118935376,219,347.2861932598228,255.50000000000003,28,39,23.932638454437257,0.4292246103286743,0.9964693188667297,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-19,90.0,0.0,212.01059,137.1204,342.9766384868329,219,347.181680625173,255.50000000000003,21,39,23.932638454437257,0.4292246103286743,0.9964693188667297,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-19,90.0,0.5,212.0106,137.1204,342.9766255390019,219,347.9085692077402,255.50000000000003,22,39,23.932638454437257,0.4292246103286743,0.9964693188667297,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-19,90.0,1.0,212.0106,137.1204,342.97663781603706,219,347.18168062517293,255.50000000000003,21,39,23.932638454437257,0.4292246103286743,0.9964693188667297,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-20,,0.0,310.22882,292.82462,310.27046262743977,351,347.5170204591957,456.1700000000001,18,39,24.494495010375978,0.38505131006240845,0.9983421564102173,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-20,,0.5,310.22882,292.82462,310.2704623155044,351,347.6336618234003,456.1700000000001,18,39,24.494495010375978,0.38505131006240845,0.9983421564102173,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-20,,1.0,310.22882,292.82462,310.2704620443955,351,347.5170204591937,456.1700000000001,17,39,24.494495010375978,0.38505131006240845,0.9983421564102173,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-20,30.0,0.0,197.94502,292.82462,253.54403876878203,351,347.47692837766806,456.1700000000001,32,39,24.494495010375978,0.38505131006240845,0.9983421564102173,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-20,30.0,0.5,197.19983,292.82462,254.85742625212265,351,347.47692837766823,456.1700000000001,32,39,24.494495010375978,0.38505131006240845,0.9983421564102173,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-20,30.0,1.0,197.58702,292.82462,254.85742705051055,351,347.51701812806465,456.1700000000001,33,39,24.494495010375978,0.38505131006240845,0.9983421564102173,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-20,60.0,0.0,214.23431,292.82462,261.2831509682319,351,347.51702045919,456.1700000000001,28,39,24.494495010375978,0.38505131006240845,0.9983421564102173,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-20,60.0,0.5,213.3417,292.82462,262.1528462119843,351,347.5576974978091,456.1700000000001,28,39,24.494495010375978,0.38505131006240845,0.9983421564102173,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-20,60.0,1.0,213.3417,292.82462,262.152846168657,351,347.55769749780904,456.1700000000001,28,39,24.494495010375978,0.38505131006240845,0.9983421564102173,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-20,90.0,0.0,310.22882,292.82462,310.2704624312874,351,347.51702045919575,456.1700000000001,18,39,24.494495010375978,0.38505131006240845,0.9983421564102173,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-20,90.0,0.5,310.22882,292.82462,310.27046214865504,351,347.6336618234005,456.1700000000001,17,39,24.494495010375978,0.38505131006240845,0.9983421564102173,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-20,90.0,1.0,310.22882,292.82462,310.27046226915047,351,347.4258737314356,456.1700000000001,17,39,24.494495010375978,0.38505131006240845,0.9983421564102173,"{'model__learning_rate': 0.3, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-21,,0.0,199.75848,202.0614,373.14943955735976,270,347.6431502027409,340.28000000000003,29,37,11.383888792991637,0.5790287256240845,0.9969789981842041,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-21,,0.5,198.73425,202.0614,378.5304689340034,270,347.6431356155592,340.28000000000003,29,37,11.383888792991637,0.5790287256240845,0.9969789981842041,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-21,,1.0,198.73425,202.0614,378.53047660831334,270,347.64314864341844,340.28000000000003,28,37,11.383888792991637,0.5790287256240845,0.9969789981842041,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-21,30.0,0.0,202.34543,202.0614,364.0628212219981,270,347.26294113084145,340.28000000000003,31,37,11.383888792991637,0.5790287256240845,0.9969789981842041,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-21,30.0,0.5,208.11435,202.0614,371.0781823915101,270,347.13013410431097,340.28000000000003,32,37,11.383888792991637,0.5790287256240845,0.9969789981842041,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-21,30.0,1.0,208.11435,202.0614,371.0781823915101,270,347.13013410431097,340.28000000000003,32,37,11.383888792991637,0.5790287256240845,0.9969789981842041,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-21,60.0,0.0,202.34546,202.0614,364.06282160483727,270,347.6431502027409,340.28000000000003,35,37,11.383888792991637,0.5790287256240845,0.9969789981842041,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-21,60.0,0.5,208.11435,202.0614,371.0781824213158,270,347.6431502027409,340.28000000000003,32,37,11.383888792991637,0.5790287256240845,0.9969789981842041,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-21,60.0,1.0,208.11435,202.0614,371.07818312467623,270,347.6431502027409,340.28000000000003,33,37,11.383888792991637,0.5790287256240845,0.9969789981842041,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-21,90.0,0.0,199.75848,202.0614,373.14943975292147,270,347.64315020274097,340.28000000000003,28,37,11.383888792991637,0.5790287256240845,0.9969789981842041,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-21,90.0,0.5,198.73422,202.0614,378.5304768996908,270,347.6431502027409,340.28000000000003,29,37,11.383888792991637,0.5790287256240845,0.9969789981842041,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-21,90.0,1.0,198.73422,202.0614,378.53047644012247,270,347.6431502027409,340.28000000000003,29,37,11.383888792991637,0.5790287256240845,0.9969789981842041,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-22,,0.0,184.58525,227.76862,314.6938561978273,297,347.8239751738287,351.6900000000001,33,37,11.368369483947754,1.1108074188232422,0.9930981993675232,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-22,,0.5,185.849,227.76862,314.7267162077096,297,347.725375777046,351.6900000000001,29,37,11.368369483947754,1.1108074188232422,0.9930981993675232,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-22,,1.0,183.35362,227.76862,314.67709716826175,297,347.82397517382867,351.6900000000001,33,37,11.368369483947754,1.1108074188232422,0.9930981993675232,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-22,30.0,0.0,188.42397,227.76862,278.11718385000205,297,347.7319253990707,351.6900000000001,55,37,11.368369483947754,1.1108074188232422,0.9930981993675232,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-22,30.0,0.5,188.39911,227.76862,278.5125740856248,297,347.9010469703402,351.6900000000001,58,37,11.368369483947754,1.1108074188232422,0.9930981993675232,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-22,30.0,1.0,188.39911,227.76862,278.51257390673385,297,347.92935212450084,351.6900000000001,58,37,11.368369483947754,1.1108074188232422,0.9930981993675232,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-22,60.0,0.0,201.7413,227.76862,285.1972310416023,297,347.74707397028834,351.6900000000001,40,37,11.368369483947754,1.1108074188232422,0.9930981993675232,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-22,60.0,0.5,201.07156,227.76862,285.3570334329981,297,347.7767809841929,351.6900000000001,44,37,11.368369483947754,1.1108074188232422,0.9930981993675232,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-22,60.0,1.0,201.07156,227.76862,285.3570329562721,297,347.77678098419284,351.6900000000001,44,37,11.368369483947754,1.1108074188232422,0.9930981993675232,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-22,90.0,0.0,185.849,227.76862,314.72671541945067,297,347.72537577704594,351.6900000000001,29,37,11.368369483947754,1.1108074188232422,0.9930981993675232,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-22,90.0,0.5,185.13605,227.76862,314.7267161181205,297,347.72537577704594,351.6900000000001,29,37,11.368369483947754,1.1108074188232422,0.9930981993675232,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-22,90.0,1.0,184.58525,227.76862,314.69385555897355,297,347.8239751738286,351.6900000000001,33,37,11.368369483947754,1.1108074188232422,0.9930981993675232,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-23,,0.0,191.4647,216.19475,326.3883270619769,275,347.9123782340497,323.91,19,41,21.54502613544464,0.6233354210853577,0.9965734481811523,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-23,,0.5,191.4647,216.19475,326.3883274630483,275,348.0066329388668,323.91,20,41,21.54502613544464,0.6233354210853577,0.9965734481811523,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-23,,1.0,191.46472,216.19475,326.3883271296704,275,347.8718885173732,323.91,18,41,21.54502613544464,0.6233354210853577,0.9965734481811523,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-23,30.0,0.0,148.17249,216.19475,298.5040589030443,275,348.00663293886674,323.91,36,41,21.54502613544464,0.6233354210853577,0.9965734481811523,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-23,30.0,0.5,146.88843,216.19475,299.2351425617873,275,347.88178283787596,323.91,33,41,21.54502613544464,0.6233354210853577,0.9965734481811523,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-23,30.0,1.0,146.88843,216.19475,299.29488358198995,275,347.88178283787596,323.91,33,41,21.54502613544464,0.6233354210853577,0.9965734481811523,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-23,60.0,0.0,191.4647,216.19475,326.3883268756829,275,347.87188846628146,323.91,18,41,21.54502613544464,0.6233354210853577,0.9965734481811523,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-23,60.0,0.5,191.46472,216.19475,326.388326981521,275,347.8852555785066,323.91,18,41,21.54502613544464,0.6233354210853577,0.9965734481811523,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-23,60.0,1.0,191.4647,216.19475,326.38832676429973,275,347.9732748291567,323.91,20,41,21.54502613544464,0.6233354210853577,0.9965734481811523,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-23,90.0,0.0,191.4647,216.19475,326.3883269292634,275,347.87188851737324,323.91,18,41,21.54502613544464,0.6233354210853577,0.9965734481811523,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-23,90.0,0.5,191.4647,216.19475,326.38832701876413,275,347.87188851737324,323.91,18,41,21.54502613544464,0.6233354210853577,0.9965734481811523,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-23,90.0,1.0,191.4647,216.19475,326.3883269679241,275,347.97327524832747,323.91,18,41,21.54502613544464,0.6233354210853577,0.9965734481811523,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-24,,0.0,239.50372,209.04382,313.0909961321849,294,347.55944100325337,353.90999999999997,34,36,162.19553859233855,1.5702729225158691,0.9957544207572937,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-24,,0.5,239.50374,209.04382,312.80798195045764,294,347.5594410032532,353.90999999999997,34,36,162.19553859233855,1.5702729225158691,0.9957544207572937,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-24,,1.0,238.13333,209.04382,313.60284571977166,294,347.6797173912021,353.90999999999997,37,36,162.19553859233855,1.5702729225158691,0.9957544207572937,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-24,30.0,0.0,150.50658,209.04382,292.30009300758684,294,347.58438187807303,353.90999999999997,56,36,162.19553859233855,1.5702729225158691,0.9957544207572937,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-24,30.0,0.5,147.7657,209.04382,293.69745448162666,294,347.5955096418932,353.90999999999997,59,36,162.19553859233855,1.5702729225158691,0.9957544207572937,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-24,30.0,1.0,147.7657,209.04382,294.45029312673057,294,347.5955096365086,353.90999999999997,59,36,162.19553859233855,1.5702729225158691,0.9957544207572937,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-24,60.0,0.0,159.9812,209.04382,294.0260595286877,294,347.679723780939,353.90999999999997,60,36,162.19553859233855,1.5702729225158691,0.9957544207572937,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-24,60.0,0.5,159.9812,209.04382,295.15358926441456,294,347.6155106376141,353.90999999999997,59,36,162.19553859233855,1.5702729225158691,0.9957544207572937,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-24,60.0,1.0,159.98122,209.04382,295.9064281694265,294,347.67972378093725,353.90999999999997,60,36,162.19553859233855,1.5702729225158691,0.9957544207572937,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-24,90.0,0.0,239.50375,209.04382,313.09099766652025,294,347.55944100325337,353.90999999999997,34,36,162.19553859233855,1.5702729225158691,0.9957544207572937,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-24,90.0,0.5,239.50375,209.04382,312.33815841989104,294,347.76493006878263,353.90999999999997,34,36,162.19553859233855,1.5702729225158691,0.9957544207572937,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-24,90.0,1.0,239.50375,209.04382,312.80798137158934,294,347.55944100325337,353.90999999999997,34,36,162.19553859233855,1.5702729225158691,0.9957544207572937,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-25,,0.0,329.9035,201.39699,321.6749074329564,281,347.8161549866429,351.03999999999996,16,36,121.36224389076233,1.3510823249816895,0.9950718879699707,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-25,,0.5,329.67456,201.39699,321.5879276928059,281,347.8090404510036,351.03999999999996,17,36,121.36224389076233,1.3510823249816895,0.9950718879699707,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-25,,1.0,329.90353,201.39699,321.6749074900242,281,347.81615498664286,351.03999999999996,16,36,121.36224389076233,1.3510823249816895,0.9950718879699707,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-25,30.0,0.0,108.18654,201.39699,279.46671401131533,281,347.7164538645305,351.03999999999996,127,36,121.36224389076233,1.3510823249816895,0.9950718879699707,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-25,30.0,0.5,108.18654,201.39699,280.02882194901974,281,347.8430823776925,351.03999999999996,128,36,121.36224389076233,1.3510823249816895,0.9950718879699707,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-25,30.0,1.0,108.18653,201.39699,280.0288252733685,281,347.7164538645305,351.03999999999996,127,36,121.36224389076233,1.3510823249816895,0.9950718879699707,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-25,60.0,0.0,176.25818,201.39699,292.6778890320143,281,347.8334839135131,351.03999999999996,22,36,121.36224389076233,1.3510823249816895,0.9950718879699707,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-25,60.0,0.5,176.25818,201.39699,292.6778889991806,281,347.8430823776923,351.03999999999996,22,36,121.36224389076233,1.3510823249816895,0.9950718879699707,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-25,60.0,1.0,158.49214,201.39699,292.7032962538219,281,347.82502392199274,351.03999999999996,32,36,121.36224389076233,1.3510823249816895,0.9950718879699707,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-25,90.0,0.0,329.90353,201.39699,321.6749074900242,281,347.8161549866428,351.03999999999996,16,36,121.36224389076233,1.3510823249816895,0.9950718879699707,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-25,90.0,0.5,329.90353,201.39699,321.6749074623609,281,347.8161549866428,351.03999999999996,16,36,121.36224389076233,1.3510823249816895,0.9950718879699707,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-25,90.0,1.0,329.9035,201.39699,321.67490756777147,281,347.81615498664286,351.03999999999996,16,36,121.36224389076233,1.3510823249816895,0.9950718879699707,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-26,,0.0,222.17575,168.39458,348.29911838549555,295,347.3881292645632,352.57000000000005,16,39,117.72378396987915,21.71416664123535,0.9002715945243835,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-26,,0.5,222.17575,168.39458,348.90890019585845,295,347.3881292645631,352.57000000000005,16,39,117.72378396987915,21.71416664123535,0.9002715945243835,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-26,,1.0,222.17575,168.39458,348.90890019585845,295,347.38812926456325,352.57000000000005,16,39,117.72378396987915,21.71416664123535,0.9002715945243835,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-26,30.0,0.0,157.00351,168.39458,338.38864841268145,295,347.38934267174017,352.57000000000005,27,39,117.72378396987915,21.71416664123535,0.9002715945243835,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-26,30.0,0.5,162.40936,168.39458,339.30404505608834,295,347.8721153330032,352.57000000000005,28,39,117.72378396987915,21.71416664123535,0.9002715945243835,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-26,30.0,1.0,160.02834,168.39458,339.3040665970917,295,347.62934358347746,352.57000000000005,27,39,117.72378396987915,21.71416664123535,0.9002715945243835,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-26,60.0,0.0,157.00351,168.39458,338.38864841268145,295,347.38934267174017,352.57000000000005,27,39,117.72378396987915,21.71416664123535,0.9002715945243835,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-26,60.0,0.5,160.02834,168.39458,339.30406670846554,295,347.6293435834774,352.57000000000005,27,39,117.72378396987915,21.71416664123535,0.9002715945243835,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-26,60.0,1.0,160.02834,168.39458,339.30406641322764,295,347.6345775536543,352.57000000000005,28,39,117.72378396987915,21.71416664123535,0.9002715945243835,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-26,90.0,0.0,222.17575,168.39458,348.2991183854955,295,347.3881292645632,352.57000000000005,16,39,117.72378396987915,21.71416664123535,0.9002715945243835,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-26,90.0,0.5,222.17575,168.39458,348.9088969029558,295,347.86690781008394,352.57000000000005,17,39,117.72378396987915,21.71416664123535,0.9002715945243835,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-26,90.0,1.0,222.17575,168.39458,348.90890019585845,295,347.3881292645632,352.57000000000005,16,39,117.72378396987915,21.71416664123535,0.9002715945243835,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 20}",,,
2025-12-27,,0.0,217.2307,218.3863,409.8063155408123,283,347.65300364341897,332.59000000000003,24,39,19.40153303146362,0.5928136110305786,0.9961450695991516,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-27,,0.5,217.23068,218.3863,409.8063158953322,283,347.6348494348241,332.59000000000003,23,39,19.40153303146362,0.5928136110305786,0.9961450695991516,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-27,,1.0,217.23068,218.3863,409.8063159480971,283,347.653001400935,332.59000000000003,23,39,19.40153303146362,0.5928136110305786,0.9961450695991516,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-27,30.0,0.0,211.8501,218.3863,397.05174901342684,283,347.5735188782707,332.59000000000003,27,39,19.40153303146362,0.5928136110305786,0.9961450695991516,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-27,30.0,0.5,208.39836,218.3863,397.0562436129183,283,347.4263529209755,332.59000000000003,26,39,19.40153303146362,0.5928136110305786,0.9961450695991516,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-27,30.0,1.0,208.39836,218.3863,397.0562440308427,283,347.78201838025836,332.59000000000003,27,39,19.40153303146362,0.5928136110305786,0.9961450695991516,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-27,60.0,0.0,211.8501,218.3863,397.05174901342684,283,347.57351887827076,332.59000000000003,27,39,19.40153303146362,0.5928136110305786,0.9961450695991516,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-27,60.0,0.5,208.2457,218.3863,397.05624392224377,283,347.6530031411649,332.59000000000003,27,39,19.40153303146362,0.5928136110305786,0.9961450695991516,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-27,60.0,1.0,208.39836,218.3863,397.05624362308714,283,347.4263529209754,332.59000000000003,26,39,19.40153303146362,0.5928136110305786,0.9961450695991516,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-27,90.0,0.0,217.38335,218.3863,409.806315869572,283,347.65300243526525,332.59000000000003,23,39,19.40153303146362,0.5928136110305786,0.9961450695991516,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-27,90.0,0.5,217.23068,218.3863,409.8063160180279,283,347.6530036434197,332.59000000000003,23,39,19.40153303146362,0.5928136110305786,0.9961450695991516,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-27,90.0,1.0,217.38335,218.3863,409.8063161945064,283,347.65300316733084,332.59000000000003,23,39,19.40153303146362,0.5928136110305786,0.9961450695991516,"{'model__learning_rate': 0.3, 'model__max_depth': 2, 'model__n_estimators': 20}",,,
2025-12-28,,0.0,213.13547,230.87683,392.71383005343415,309,347.78676291840355,338.32,32,38,88.74630031585693,0.08515597879886627,0.9995026588439941,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,,0.5,217.30382,230.87683,401.4483694439465,309,347.84398764854313,338.32,33,38,88.74630031585693,0.08515597879886627,0.9995026588439941,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,,1.0,216.56427,230.87683,401.6566632210143,309,347.7941612884132,338.32,33,38,88.74630031585693,0.08515597879886627,0.9995026588439941,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,30.0,0.0,146.51181,230.87683,366.27651379744844,309,347.968555363278,338.32,43,38,88.74630031585693,0.08515597879886627,0.9995026588439941,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,30.0,0.5,141.38779,230.87683,381.22244774642337,309,347.8167629673476,338.32,40,38,88.74630031585693,0.08515597879886627,0.9995026588439941,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,30.0,1.0,142.05432,230.87683,381.22244775340374,309,347.8439876485431,338.32,39,38,88.74630031585693,0.08515597879886627,0.9995026588439941,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,60.0,0.0,132.29228,230.87683,372.24922219061546,309,347.7515631074466,338.32,34,38,88.74630031585693,0.08515597879886627,0.9995026588439941,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,60.0,0.5,144.8004,230.87683,386.7160007361578,309,347.8237605796443,338.32,37,38,88.74630031585693,0.08515597879886627,0.9995026588439941,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,60.0,1.0,143.98299,230.87683,386.92429408249296,309,347.84398764854313,338.32,38,38,88.74630031585693,0.08515597879886627,0.9995026588439941,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,90.0,0.0,213.05762,230.87683,392.713829941877,309,347.7867629184037,338.32,32,38,88.74630031585693,0.08515597879886627,0.9995026588439941,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
