Day,Budget,t_Clicks_OptCost,t_Clicks_ActCost,tm1_Clicks_OptCost,Actual_Clicks,Opt_Cost,Act_Cost,Opt_Purch,Act_Purch,N_Opt,N_Obs,Avg_Cost_Change,Pct_New_Keywords,Eval_CV_MSE,Eval_Train_MSE,Eval_Train_R2,Eval_Best_Params,Hist_MSE,Hist_R2,Hist_Bias,N_Estimators,Opt_Cost_Region_USA,Act_Cost_Region_USA,Opt_Clicks_Region_USA,Act_Clicks_Region_USA,Opt_Purch_Region_USA,Act_Purch_Region_USA,Opt_Cost_Region_B,Act_Cost_Region_B,Opt_Clicks_Region_B,Act_Clicks_Region_B,Opt_Purch_Region_B,Act_Purch_Region_B,Opt_Cost_Region_A,Act_Cost_Region_A,Opt_Clicks_Region_A,Act_Clicks_Region_A,Opt_Purch_Region_A,Act_Purch_Region_A,Opt_Cost_Origin_new,Act_Cost_Origin_new,Opt_Clicks_Origin_new,Act_Clicks_Origin_new,Opt_Purch_Origin_new,Act_Purch_Origin_new,Opt_Cost_Origin_existing,Act_Cost_Origin_existing,Opt_Clicks_Origin_existing,Act_Clicks_Origin_existing,Opt_Purch_Origin_existing,Act_Purch_Origin_existing,Opt_Cost_Origin_existing searches,Act_Cost_Origin_existing searches,Opt_Clicks_Origin_existing searches,Act_Clicks_Origin_existing searches,Opt_Purch_Origin_existing searches,Act_Purch_Origin_existing searches,Opt_Cost_Match_Exact match,Act_Cost_Match_Exact match,Opt_Clicks_Match_Exact match,Act_Clicks_Match_Exact match,Opt_Purch_Match_Exact match,Act_Purch_Match_Exact match,Opt_Cost_Match_Phrase match,Act_Cost_Match_Phrase match,Opt_Clicks_Match_Phrase match,Act_Clicks_Match_Phrase match,Opt_Purch_Match_Phrase match,Act_Purch_Match_Phrase match,Opt_Cost_Match_Broad match,Act_Cost_Match_Broad match,Opt_Clicks_Match_Broad match,Act_Clicks_Match_Broad match,Opt_Purch_Match_Broad match,Act_Purch_Match_Broad match
2025-12-20,177,57.839222,160.99951,148.87663794554373,204,176.98499725527552,310.96999999999997,0.07510709007480897,0.11719028021369735,283,37,0.4791899184587158,0.9434628975265018,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.777929663658142,0.9179644584655762,0.0001323658243386,30,176.9699945105488,218.19,57.839222,61.976036,0.07510709007480897,0.08047894778731292,0.0150027447267192,37.550000000000004,0.0,62.243645,0.0,0.008590906553089575,0.0,55.230000000000004,0.0,36.779842,0.0,0.028120425873294858,71.52999708482994,0.0,29.053473,0.0,0.037727368392534565,0.0,16.049999615245294,310.96999999999997,4.2713075,160.99951,0.005546503979957049,0.11719028021369735,89.40500055520032,0.0,24.514442,0.0,0.03183321584472746,0.0,14.625002554469614,3.63,1.9990478,0.27399248,0.002595862062252053,0.00035579278374220033,42.17999940160559,12.899999999999999,5.8564625,2.9996357,0.0076049061526100225,0.002248798250829374,120.17999529920031,294.44,49.98371,157.72589,0.06490632093115194,0.11458568501166418
2025-12-21,177,32.329395,158.61896,9.163042767546514,209,50.68000050703802,370.59000000000003,0.004462123244306411,0.13319667249910755,1,39,,1.0,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.321688175201416,0.800954282283783,-0.0033899617313464,5,0.0,286.64,0.0,80.41599,0.0,0.10442414344208614,50.68000050703802,31.76,32.329395,49.507416,0.004462123244306411,0.006833044313674063,0.0,52.19,0.0,28.695541,0.0,0.02193948474334734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.59000000000003,0.0,158.61896,0.0,0.13319667249910755,50.68000050703802,0.0,32.329395,0.0,0.004462123244306411,0.0,50.68000050703802,12.100000000000001,32.329395,1.8088057,0.004462123244306411,0.0018965811441252634,0.0,18.14,0.0,2.9991236,0.0,0.003223970819770065,0.0,340.34999999999997,0.0,153.81102,0.0,0.12807612120913328
2025-12-21,177,31.863636,158.61896,246.9139891838488,209,176.99999999998326,370.59000000000003,0.03893049855157952,0.13319667249910755,289,39,,1.0,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.6398723125457764,0.8784143328666687,-0.0012221278258578,10,142.80000017321333,286.64,27.283,80.41599,0.035428325975462624,0.10442414344208614,0.0,31.76,0.0,49.507416,0.0,0.006833044313674063,34.199999826769925,52.19,4.5806336,28.695541,0.0035021725761168955,0.02193948474334734,20.090000670270623,0.0,3.9850643,0.0,0.005174803338160082,0.0,11.950000096654202,370.59000000000003,3.189565,158.61896,0.0041418078148768795,0.13319667249910755,144.95999923305845,0.0,24.689007,0.0,0.029613887708140878,0.0,66.30999986133102,12.100000000000001,9.537907,1.8088057,0.012082816541424948,0.0018965811441252634,56.68000068769115,18.14,11.338421,2.9991236,0.013651811867222856,0.003223970819770065,54.009999450961104,340.34999999999997,10.987307,153.81102,0.013195871381324985,0.12807612120913328
2025-12-21,177,38.445385,158.61896,301.3899319882048,209,176.96999939524508,370.59000000000003,0.043628593741807456,0.13319667249910755,294,39,0.28848732856279663,0.9897959183673469,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.04993748664856,0.90558522939682,0.0001511864933311,20,108.5699993982842,286.64,26.657417,80.41599,0.03461597714697145,0.10442414344208614,0.0,31.76,0.0,49.507416,0.0,0.006833044313674063,68.39999999696087,52.19,11.787966,28.695541,0.00901261659483601,0.02193948474334734,8.10000004484418,0.0,2.2270818,0.0,0.0028919758232724677,0.0,9.620000056589355,370.59000000000003,3.0127668,158.61896,0.0035400150581901095,0.13319667249910755,159.24999929381156,0.0,33.205536,0.0,0.03719660304263038,0.0,53.78999971502691,12.100000000000001,7.2084355,1.8088057,0.008241892346068794,0.0018965811441252634,55.44999972380729,18.14,14.084186,2.9991236,0.01570099981404068,0.003223970819770065,67.72999995641088,340.34999999999997,17.152763,153.81102,0.019685701399412486,0.12807612120913328
2025-12-21,177,42.163784,158.61896,303.4637011009464,209,176.94999977314467,370.59000000000003,0.04870791135957084,0.13319667249910755,314,39,0.14299244205145453,0.9299363057324841,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.8432968854904173,0.9151025414466858,7.617986332150848e-06,30,111.8200000848956,286.64,30.845478,80.41599,0.04005438115983639,0.10442414344208614,0.0,31.76,0.0,49.507416,0.0,0.006833044313674063,65.12999968824906,52.19,11.3183,28.695541,0.00865353019973445,0.02193948474334734,7.030000105745026,0.0,2.2488256,0.0,0.002920211189660563,0.0,12.090000080563257,370.59000000000003,3.7290704,158.61896,0.004430133456235538,0.13319667249910755,157.8299995868364,0.0,36.185883,0.0,0.04135756719615725,0.0,47.539999739338135,12.100000000000001,7.228524,1.8088057,0.008387395028232044,0.0018965811441252634,55.57999974520866,18.14,15.396881,2.9991236,0.01757701636314341,0.003223970819770065,73.83000028859789,340.34999999999997,19.538376,153.81102,0.022743498984427752,0.12807612120913328
2025-12-22,177,22.162346,148.15508,40.45861971119001,210,176.7899985551667,312.3,0.028778904621425752,0.11617378172428008,213,36,,1.0,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.317637920379639,0.8015962839126587,-0.0037128701986567,5,176.7899985551667,231.84,22.162346,65.95973,0.028778904621425752,0.08565197403114111,0.0,33.47,0.0,51.58731,0.0,0.007120113244273111,0.0,46.99000000000001,0.0,30.60802,0.0,0.023401694448865855,64.73999947090611,0.0,6.2454534,0.0,0.008110029426933472,0.0,9.95999991860094,312.3,1.7026056,148.15508,0.0022109175785069855,0.11617378172428008,102.08999916565965,0.0,14.214289,0.0,0.018457958080382766,0.0,0.0,4.55,0.0,0.5280399,0.0,0.0004970655634209724,0.0,8.52,0.0,1.3407943,0.0,0.0011756125452209029,176.7899985551667,299.23,22.162346,146.28624,0.028778904621425752,0.11450110485137721
2025-12-22,177,30.541523,148.15508,125.18801401665144,210,176.7499985851092,312.3,0.039659677982382596,0.11617378172428008,218,36,0.15759850229933903,0.9403669724770642,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.570422649383545,0.8818841576576233,-0.0012766861466347,10,176.7499985851092,231.84,30.541523,65.95973,0.039659677982382596,0.08565197403114111,0.0,33.47,0.0,51.58731,0.0,0.007120113244273111,0.0,46.99000000000001,0.0,30.60802,0.0,0.023401694448865855,11.279999912835768,0.0,1.8443468,0.0,0.002394975325157804,0.0,15.429999878920226,312.3,3.0883746,148.15508,0.004010407168949965,0.11617378172428008,150.03999879335322,0.0,25.6088,0.0,0.03325429688146725,0.0,82.99999932467883,4.55,6.84306,0.5280399,0.008886051846655127,0.0004970655634209724,93.25999925941315,8.52,23.634718,1.3407943,0.030690850072463,0.0011756125452209029,0.4900000010172218,299.23,0.06374502,146.28624,8.277606326446819e-05,0.11450110485137721
2025-12-22,177,29.42497,148.15508,154.5635629129207,210,176.99999999999946,312.3,0.03820977953442127,0.11617378172428008,355,36,0.15110950881287197,0.9211267605633803,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.9232059717178345,0.9116250276565552,-0.000142521363248,20,176.99999999999946,231.84,29.42497,65.95973,0.03820977953442127,0.08565197403114111,0.0,33.47,0.0,51.58731,0.0,0.007120113244273111,0.0,46.99000000000001,0.0,30.60802,0.0,0.023401694448865855,72.030000149572,0.0,7.9692397,0.0,0.010348451255406125,0.0,14.21000002950745,312.3,3.1043525,148.15508,0.004031155209672165,0.11617378172428008,90.75999982092002,0.0,18.35138,0.0,0.023830173688539614,0.0,16.70000000915764,4.55,3.0719643,0.5280399,0.003989097207284844,0.0004970655634209724,39.41999974833843,8.52,8.110521,1.3407943,0.010531911786906037,0.0011756125452209029,120.8800002425034,299.23,18.242485,146.28624,0.023688771469025337,0.11450110485137721
2025-12-22,177,28.203323,148.15508,154.92991895508464,210,176.9999999999974,312.3,0.03662341014891749,0.11617378172428008,350,36,0.16700176364723923,0.8942857142857142,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.750521540641785,0.9195601940155028,-7.709202242571444e-05,30,176.9999999999974,231.84,28.203323,65.95973,0.03662341014891749,0.08565197403114111,0.0,33.47,0.0,51.58731,0.0,0.007120113244273111,0.0,46.99000000000001,0.0,30.60802,0.0,0.023401694448865855,56.35999984540742,0.0,5.036074,0.0,0.006539591970753499,0.0,14.680000069388708,312.3,3.6139526,148.15508,0.0046928965319295805,0.11617378172428008,105.96000008520127,0.0,19.553295,0.0,0.02539092319422599,0.0,42.29000003805723,4.55,6.481745,0.5280399,0.008416866125616734,0.0004970655634209724,48.34000013077836,8.52,8.393547,1.3407943,0.010899435947424764,0.0011756125452209029,86.36999983116182,299.23,13.328032,146.28624,0.01730710807587599,0.11450110485137721
2025-12-23,177,61.65629,150.43376,38.19378829713956,219,176.8800048757828,338.21999999999997,0.0800637392942164,0.11722599434977801,201,35,0.06024100174639868,0.26865671641791045,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.316420078277588,0.8022528886795044,-0.0037174181681702,5,176.8800048757828,256.5,61.65629,67.61491,0.0800637392942164,0.08780129965633343,0.0,35.13,0.0,54.099255,0.0,0.00746681223909044,0.0,46.589999999999996,0.0,28.719603,0.0,0.021957882454354132,45.76000126139654,0.0,14.027484,0.0,0.018215381608097672,0.0,10.560000291091509,338.21999999999997,3.9589605,150.43376,0.005140906037775216,0.11722599434977801,120.56000332329474,0.0,43.669846,0.0,0.05670744917155698,0.0,0.0,9.91,0.0,2.448223,0.0,0.0013798247827967042,0.0,19.79,0.0,2.7875972,0.0,0.0029652015852328593,176.8800048757828,308.52000000000004,61.65629,145.19794,0.0800637392942164,0.11288096626109295
2025-12-23,177,85.576035,150.43376,90.38400290134297,219,164.9500016805183,338.21999999999997,0.1100315516076274,0.11722599434977801,173,35,0.8673469596506542,0.9884393063583815,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.633756399154663,0.8793403506278992,-0.0017893008283666,10,150.20000124633668,256.5,83.52888,67.61491,0.10846637793708247,0.08780129965633343,0.0,35.13,0.0,54.099255,0.0,0.00746681223909044,14.750000434181638,46.589999999999996,2.047154,28.719603,0.001565173670544929,0.021957882454354132,0.0,0.0,0.0,0.0,0.0,0.0,14.91000013694655,338.21999999999997,6.073083,150.43376,0.007863585120115311,0.11722599434977801,150.04000154357175,0.0,79.50295,0.0,0.10216797134994239,0.0,0.0,9.91,0.0,2.448223,0.0,0.0013798247827967042,24.27000042371554,19.79,8.879044,2.7875972,0.011410012364461864,0.0029652015852328593,140.68000125680277,308.52000000000004,76.69699,145.19794,0.09862154158323794,0.11288096626109295
2025-12-23,177,89.752304,150.43376,123.02831748664715,219,177.0000000000024,338.21999999999997,0.11630382189219392,0.11722599434977801,192,35,0.8530612479531747,0.921875,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.0907986164093018,0.9042147397994996,0.0001528388772298,20,175.64000000380395,256.5,89.295395,67.61491,0.11595448626752027,0.08780129965633343,0.0,35.13,0.0,54.099255,0.0,0.00746681223909044,1.3599999961984455,46.589999999999996,0.4569102,28.719603,0.00034933562467365556,0.021957882454354132,0.5900000173672657,0.0,0.1503154,0.0,0.0001951919856760185,0.0,17.810000124198794,338.21999999999997,7.1834335,150.43376,0.009328044309235931,0.11722599434977801,158.59999985843632,0.0,82.418564,0.0,0.10678058760967102,0.0,0.0,9.91,0.0,2.448223,0.0,0.0013798247827967042,13.229999986165593,19.79,6.333779,2.7875972,0.008224725076542377,0.0029652015852328593,163.7700000138368,308.52000000000004,83.418526,145.19794,0.10807909743484817,0.11288096626109295
2025-12-23,177,90.908295,150.43376,131.42059744498204,219,176.93000065355224,338.21999999999997,0.11719393689339676,0.11722599434977801,196,35,0.6103609698220106,0.8826530612244898,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.9350972175598145,0.9113478660583496,-3.9729700501291405e-05,30,175.0300006594125,256.5,89.30719,67.61491,0.11596980271539255,0.08780129965633343,0.0,35.13,0.0,54.099255,0.0,0.00746681223909044,1.8999999941397117,46.589999999999996,1.6010946,28.719603,0.0012241341780042131,0.021957882454354132,0.0,0.0,0.0,0.0,0.0,0.0,22.440000224883317,338.21999999999997,9.446698,150.43376,0.012267006011286061,0.11722599434977801,154.4900004286689,0.0,81.46159,0.0,0.10492693831247027,0.0,0.0,9.91,0.0,2.448223,0.0,0.0013798247827967042,15.729999996776934,19.79,7.7698946,2.7875972,0.009662110021907243,0.0029652015852328593,161.2000006567753,308.52000000000004,83.1384,145.19794,0.1075318305866693,0.11288096626109295
2025-12-24,177,60.32569,107.09845,38.280707971398826,155,176.8800021782701,219.02999999999997,0.07833589338560258,0.07596675322820845,201,32,1.5250523655517827e-08,0.24875621890547264,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.319750785827637,0.8028159141540527,-0.003711436952783,5,176.8800021782701,161.66,60.32569,45.46399,0.07833589338560258,0.05903723841655364,0.0,32.309999999999995,0.0,48.191296,0.0,0.006651392065879634,0.0,25.060000000000002,0.0,13.4431715,0.0,0.010278122745775177,59.840000736927195,0.0,18.357307,0.0,0.02383787649463321,0.0,13.200000162557469,219.02999999999997,5.168772,107.09845,0.006711906343693058,0.07596675322820845,103.84000127878544,0.0,36.799603,0.0,0.04778610868968641,0.0,0.0,1.5699999999999998,0.0,0.19165826,0.0,0.00014653439224162108,0.0,4.95,0.0,1.1432383,0.0,0.0008414594614533056,176.8800021782701,212.51,60.32569,105.76355,0.07833589338560258,0.0749787560327011
2025-12-24,177,91.67585,107.09845,87.54048937019085,155,172.13999988697023,219.02999999999997,0.11904563473681233,0.07596675322820845,168,32,0.3538231888747563,0.8928571428571429,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.5806221961975098,0.8822020888328552,-0.0013325926822282,10,172.13999988697023,161.66,91.67585,45.46399,0.11904563473681233,0.05903723841655364,0.0,32.309999999999995,0.0,48.191296,0.0,0.006651392065879634,0.0,25.060000000000002,0.0,13.4431715,0.0,0.010278122745775177,46.07999993009537,0.0,23.465487,0.0,0.030471092234435233,0.0,17.599999977709608,219.02999999999997,9.450712,107.09845,0.012272215931741971,0.07596675322820845,108.45999997916522,0.0,58.75966,0.0,0.07630232285545534,0.0,2.650000020886853,1.5699999999999998,0.20246863,0.19165826,0.00026291553363230687,0.00014653439224162108,4.810000049660423,4.95,1.1449223,1.1432383,0.0014867383255373686,0.0008414594614533056,164.67999981642296,212.51,90.32846,105.76355,0.11729597329248392,0.0749787560327011
2025-12-24,177,79.3093,107.09845,128.08020812261032,155,176.97000094555887,219.02999999999997,0.10298728467582162,0.07596675322820845,227,32,0.14776300003703688,0.7312775330396476,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.0002095699310303,0.9086962342262268,-0.0001902483946313,20,176.48000095344557,161.66,79.30974,45.46399,0.10298761716457476,0.05903723841655364,0.0,32.309999999999995,0.0,48.191296,0.0,0.006651392065879634,0.4899999921132829,25.060000000000002,-0.0004348755,13.4431715,-3.324887531347823e-07,0.010278122745775177,11.369999962307533,0.0,2.4119105,0.0,0.003131984796725801,0.0,8.850000066480058,219.02999999999997,3.8149943,107.09845,0.004953958810044353,0.07596675322820845,156.75000091677128,0.0,73.0824,0.0,0.09490133952105988,0.0,41.640000379563816,1.5699999999999998,10.81736,0.19165826,0.014046876820863207,0.00014653439224162108,70.77000036514809,4.95,24.849195,1.1432383,0.032267911694204815,0.0008414594614533056,64.56000020084694,212.51,43.642742,105.76355,0.0566724961607536,0.0749787560327011
2025-12-24,177,73.65598,107.09845,148.17498977282096,155,176.84000175567937,219.02999999999997,0.09552086051602335,0.07596675322820845,227,32,0.16717126027048748,0.7929515418502202,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.837739944458008,0.91611248254776,3.382512204933228e-05,30,174.19000173479253,161.66,73.42177,45.46399,0.09534178706820767,0.05903723841655364,0.0,32.309999999999995,0.0,48.191296,0.0,0.006651392065879634,2.6500000208868526,25.060000000000002,0.2342174,13.4431715,0.00017907344781567668,0.010278122745775177,34.28000049305577,0.0,10.468699,0.0,0.013594123959223362,0.0,5.500000052793098,219.02999999999997,2.0608273,107.09845,0.0026760861066005446,0.07596675322820845,137.0600012098305,0.0,61.12645,0.0,0.0792506516885927,0.0,35.640000406041224,1.5699999999999998,9.238659,0.19165826,0.01199685547461512,0.00014653439224162108,68.74000080375494,4.95,26.326288,1.1432383,0.03412333559064749,0.0008414594614533056,72.46000054588318,212.51,38.091026,105.76355,0.04940066945076074,0.0749787560327011
2025-12-25,177,50.841885,146.61407,38.275411038739215,182,177.00000000000009,285.69999999999993,0.05442082249495381,0.1098090027573335,202,33,,1.0,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.397260665893555,0.7993867993354797,-0.0037591418817628,5,100.44000144594267,173.6,29.118801,51.236748,0.037812205761384686,0.06653345574607517,0.0,29.66,0.0,47.317337,0.0,0.006530768284600616,76.55999855405744,82.43999999999998,21.723078,48.059982,0.01660861673356912,0.036744778726657726,65.99999875349778,0.0,17.787846,0.0,0.01915816677343357,0.0,11.439999783939616,285.69999999999993,3.7950273,146.61407,0.004007715766976604,0.1098090027573335,99.5600014625627,0.0,29.259008,0.0,0.03125493846152474,0.0,126.84000094734174,3.5300000000000002,35.1653,0.4198786,0.041805091636823874,0.00044438164631400913,25.519999518019144,13.919999999999998,8.007665,2.7965727,0.006381166328083922,0.002838153965110599,24.639999534639173,268.25,7.6689196,143.39761,0.006234565081961957,0.1065264682065229
2025-12-25,177,63.685184,146.61407,58.16045003507482,182,176.9699982076761,285.69999999999993,0.08269835161045126,0.1098090027573335,235,33,0.32496337649811174,0.8680851063829788,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.55762267112732,0.8833153247833252,-0.0012870934512735,10,176.9699982076761,173.6,63.685184,51.236748,0.08269835161045126,0.06653345574607517,0.0,29.66,0.0,47.317337,0.0,0.006530768284600616,0.0,82.43999999999998,0.0,48.059982,0.0,0.036744778726657726,14.239999829339075,0.0,4.9422894,0.0,0.006417807138912636,0.0,17.769999873338453,285.69999999999993,6.2409205,146.61407,0.008104143962952797,0.1098090027573335,144.9599985049985,0.0,52.50197,0.0,0.06817640236617573,0.0,4.059999929497749,3.5300000000000002,0.9602967,0.4198786,0.0012469927428510822,0.00044438164631400913,2.46999995643886,13.919999999999998,0.63378996,2.7965727,0.000823007601903107,0.002838153965110599,170.4399983217395,268.25,62.09109,143.39761,0.08062835250409034,0.1065264682065229
2025-12-25,177,112.71895,146.61407,127.49359077745174,182,176.79999331169242,285.69999999999993,0.1460833814219653,0.1098090027573335,176,33,0.08934658210009383,0.8181818181818182,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.0785815715789795,0.9051703214645386,0.0002249965958982,20,175.7799933539658,173.6,112.180084,51.236748,0.14567139700501033,0.06653345574607517,0.0,29.66,0.0,47.317337,0.0,0.006530768284600616,1.0199999577265682,82.43999999999998,0.5388511,48.059982,0.00041198441695497554,0.036744778726657726,26.519998900891782,0.0,16.627604,0.0,0.02159176548239285,0.0,9.569999690465172,285.69999999999993,6.691087,146.61407,0.008688707069091174,0.1098090027573335,140.70999472033543,0.0,89.40025,0.0,0.11580291258566106,0.0,28.21999914849305,3.5300000000000002,14.643868,0.4198786,0.019015788610357257,0.00044438164631400913,18.999999396133003,13.919999999999998,10.821774,2.7965727,0.014052608104882685,0.002838153965110599,129.57999476706635,268.25,87.2533,143.39761,0.11301499213708494,0.1065264682065229
2025-12-25,177,56.158844,146.61407,161.1306371543688,182,176.94000037888262,285.69999999999993,0.0729250361924717,0.1098090027573335,323,33,0.14041607038965306,0.934984520123839,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",1.831791996955872,0.9164294004440308,-0.0002405718285065,30,176.94000037888262,173.6,56.158844,51.236748,0.0729250361924717,0.06653345574607517,0.0,29.66,0.0,47.317337,0.0,0.006530768284600616,0.0,82.43999999999998,0.0,48.059982,0.0,0.036744778726657726,30.19000053640147,0.0,3.6644802,0.0,0.004758508774172233,0.0,14.730000007586025,285.69999999999993,3.8875437,146.61407,0.005048167719909475,0.1098090027573335,132.01999983489515,0.0,48.60682,0.0,0.06311836341356979,0.0,33.3600000883264,3.5300000000000002,7.171909,0.4198786,0.009313078326656978,0.00044438164631400913,51.79000057262192,13.919999999999998,14.893707,2.7965727,0.019340214208549734,0.002838153965110599,91.78999971793431,268.25,34.09323,143.39761,0.04427174675324815,0.1065264682065229
2025-12-26,177,87.231415,189.45633,33.71667060371112,213,176.4600042707564,498.00000000000006,0.11327430603279344,0.1748446312155394,173,35,,1.0,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",4.3296895027160645,0.8028486371040344,-0.0036552735113025,5,176.4600042707564,416.17,87.231415,111.83473,0.11327430603279344,0.14522294012959855,0.0,30.47,0.0,47.44268,0.0,0.006548068247958709,0.0,51.36,0.0,30.178925,0.0,0.023073622837982147,78.5400019008569,0.0,36.110817,0.0,0.046891681632534266,0.0,10.20000024686453,498.00000000000006,5.4215126,189.45633,0.007040101610976999,0.1748446312155394,87.72000212303497,0.0,45.69908,0.0,0.0593425172165125,0.0,0.0,15.260000000000002,0.0,1.9891188,0.0,0.0022626810443762153,0.0,10.190000000000001,0.0,1.3901423,0.0,0.0016162112693269052,176.4600042707564,472.55000000000007,87.231415,186.07709,0.11327430603279344,0.17096573965174555
2025-12-26,177,100.452774,189.45633,109.71088128498583,213,176.99000358892002,498.00000000000006,0.13044289486867058,0.1748446312155394,187,35,0.3748703646857319,0.8074866310160428,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.6011829376220703,0.8815557360649109,-0.0011320583971082,10,176.99000358892002,416.17,100.452774,111.83473,0.13044289486867058,0.14522294012959855,0.0,30.47,0.0,47.44268,0.0,0.006548068247958709,0.0,51.36,0.0,30.178925,0.0,0.023073622837982147,21.240000294352363,0.0,11.240793,0.0,0.014596724667866748,0.0,24.96000056746587,498.00000000000006,13.61504,189.45633,0.01767980128987296,0.1748446312155394,130.79000272710175,0.0,75.59694,0.0,0.09816636395735782,0.0,5.100000123430737,15.260000000000002,1.4913577,1.9891188,0.0019366017060971697,0.0022626810443762153,10.980000256431572,10.190000000000001,3.4775553,1.3901423,0.004515777193130995,0.0016162112693269052,160.91000320905772,472.55000000000007,95.48386,186.07709,0.12399050931307863,0.17096573965174555
2025-12-26,177,48.642212,189.45633,230.95598888249168,213,176.89000275146256,498.00000000000006,0.057844875757187955,0.1748446312155394,254,35,0.28301376509496023,0.9606299212598425,2.6854658126831055,2.0746939182281494,0.9179665446281433,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",2.0347161293029785,0.907349705696106,-0.0001676969354012,20,129.16000192872795,416.17,38.680504,111.83473,0.05022854713942547,0.14522294012959855,0.0,30.47,0.0,47.44268,0.0,0.006548068247958709,47.73000082273459,51.36,9.961704,30.178925,0.007616328617762487,0.023073622837982147,2.360000067538028,0.0,0.7936235,0.0,0.0010305593715368615,0.0,11.14000020580693,498.00000000000006,4.547549,189.45633,0.005595872112150204,0.1748446312155394,163.3900024781176,0.0,43.301037,0.0,0.05121844293022171,0.0,28.860000486948223,15.260000000000002,4.4887886,1.9891188,0.0054396610424587415,0.0022626810443762153,48.61000082491929,10.190000000000001,12.359898,1.3901423,0.013707766074059274,0.0016162112693269052,99.42000143959504,472.55000000000007,31.793524,186.07709,0.03869745037094702,0.17096573965174555
