Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.012950266719356365,0.06363555759751759,4.2393293,20.831392,36.7000007646196,58.85
B,0.07307544901792815,0.04922436897636969,94.141716,63.41482,46.859999370468856,35.42
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.030542733941279862,0.14353003874451462,8.768251,41.204807,82.51999927594098,227.20999999999998
