Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0,0.08252112033551902,0.0,27.013668,0.0,73.75
B,0.0,0.04267898888228949,0.0,54.982533,0.0,31.61
C,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.06727777601529793,0.12142767940310188,19.3142,34.85963,154.52000082061423,235.17
