Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai prompt engineering course,USA,Broad match,existing,10.217404010298942,6.91757158515,5.476825873823401,6.9175715,4.050278334943869e-08,6.420518
artificial intelligence bootcamp online,USA,Broad match,existing,10.217404010298942,6.63450068525,5.73086720994635,6.634501,-2.951271973472558e-07,6.2394953
best ai certifications 2024,USA,Broad match,new,20.547403352678007,11.16568765388,10.06488427863586,11.165688,9.284484470128973e-08,8.310503
best prompting courses,USA,Broad match,existing,10.217404010298942,6.85182337298,5.79431252016628,6.851824,-4.337826950973067e-07,6.239495
bootcamp ai,USA,Broad match,existing,10.217404010298942,6.5907346672500005,5.730867094465577,6.590735,-2.913986811847735e-07,5.9563117
controllable video generation,USA,Broad match,new,10.217404010298942,7.68535689898,6.346521182732442,7.685357,-1.948310348609539e-07,6.6075425
course generator ai,USA,Broad match,existing,10.217404010298942,6.964334192879999,6.0511276751836185,6.964334,1.818021182486973e-07,6.2629037
generative ai course online,USA,Broad match,existing,5.717404207074541,3.88912200755,2.7839795333755,3.8891213,7.135283932591108e-07,1.9860268
generative ai online program,USA,Broad match,existing,10.217404010298944,7.971621984380001,5.79431247128796,7.9716215,4.710133021390561e-07,6.4282093
generative ai online training,USA,Broad match,existing,10.217404010298942,7.275934851280001,5.794312512985018,7.2759347,1.550824908491677e-07,6.7113924
learn prompt engineering,USA,Broad match,existing,10.217404010298942,6.550968463949999,5.476825888686022,6.5509686,-1.8305317439626378e-07,7.0717487
machine learning engineer training,USA,Broad match,existing,10.217404010298942,6.82010323038,5.498918952845515,6.8201027,5.387296093672944e-07,6.4282093
mit ai certificate,USA,Exact match,existing,1.3974042476949062,1.2680107286500006,0.9390239944981604,1.2680109,-1.2607106869566564e-07,0.4345436
mit ai certificate,USA,Phrase match,existing,1.3974042476949062,1.98247616975,1.073314780875946,1.9824761,5.452325435584272e-08,0.4345441
mit ai certificate,USA,Broad match,existing,13.117404153447254,9.58872161325,8.777996997199281,9.588721,3.379204116527035e-07,5.251627
mit ai certificate,A,Broad match,existing,0.7374042656486641,1.4846964872720012,0.502116242730833,1.4846964,9.902737230227389e-08,0.12243366
mit ai certificate,B,Broad match,existing,1.757404189486489,3.22647375175,1.6401881606245117,3.2264733,4.202985839363294e-07,1.3882909
mit generative ai certificate,USA,Exact match,existing,1.3974042476948974,1.6379775745499994,0.9390239460099604,1.6379775,9.3661632671882e-08,0.4345436
mit generative ai certificate,USA,Phrase match,existing,1.3974042476949062,2.15496779475,1.0733146766164547,2.1549673,4.867055660717767e-07,0.4345436
mit generative ai certificate,USA,Broad match,existing,13.117404153447254,9.209004613050002,8.22578862536766,9.209004,2.10889357532551e-07,5.4686136
mit professional development,USA,Exact match,existing,20.54740335267801,17.358052937280004,15.925612417947118,17.358053,-2.701174572905529e-07,16.948856
mit professional development,USA,Phrase match,existing,20.547403352678007,19.184128371680004,17.808571306669933,19.18413,-1.3432858168016535e-06,17.537876
mit professional development,USA,Broad match,existing,20.547403352678007,21.93396529668,20.217262477809456,21.933966,-3.86303398158816e-07,19.825617
mit professional development,A,Broad match,existing,20.547403352678007,21.36611937895,19.477560633565783,21.366117,1.9015330074978465e-06,19.825617
mit xpro ai,USA,Exact match,existing,14.02740428970851,9.41757593638,7.366517167153926,9.417575,1.0538726762376882e-06,4.4121037
mit xpro ai,USA,Phrase match,existing,14.02740428970851,10.219337289980002,7.785579031160422,10.2193365,7.802754122820943e-07,5.0011253
mit xpro ai,USA,Broad match,existing,14.027404289708512,13.487849637880002,11.15252844990698,13.487849,4.0234533393856964e-07,9.238683
mit xpro ai,A,Broad match,existing,14.02740428970851,14.87293951855,12.365762404063306,14.87294,-5.449265625401267e-07,9.550003
online ai training courses,USA,Broad match,existing,10.217404010298942,7.35359984038,5.794312530733394,7.3536,-1.847970017010425e-07,6.2394953
online course generative ai,USA,Broad match,existing,10.217404010298942,7.871083325680001,6.013098663624032,13.264173,-5.3930892283361125,9.9923725
online course generative ai,B,Broad match,existing,15.767404361674098,34.16909527675,31.441786049760253,39.562183,-5.393088103376954,34.857464
prompt engineering course,USA,Broad match,existing,10.217404010298942,7.03143122268,5.794312501671699,7.0314317,-4.5227727518692973e-07,6.420518
