Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai data model,USA,Phrase match,existing,0.9574724095096043,1.2604221422200006,0.7989109177117151,1.260422,1.5087173399486176e-07
ai data model,USA,Broad match,existing,1.277472336235721,1.5137767202200005,1.1370516425909112,1.5137767,6.025448540114553e-08
ai masters,USA,Broad match,existing,1.277472336235721,1.3989205692000004,0.8628640506453129,1.3989207,-8.605054890864494e-08
ai ml bootcamp,USA,Broad match,existing searches,1.277472336235721,1.315106017300001,0.8628640601123485,1.315106,-1.6978868533357172e-08
ai online master degree,USA,Phrase match,existing searches,0.9574724095096043,1.6381708629200005,0.7989107616016411,1.6381708,2.4563982403691398e-08
ai online master degree,USA,Broad match,existing searches,1.277472336235721,1.7524980385200004,1.1370515305892448,1.752498,7.857463790728048e-09
ai training,USA,Broad match,existing searches,1.3774724042204376,1.6032134284600001,1.1125177135094386,1.6032134,-9.909886244940935e-10
ai with machine learning course,USA,Broad match,new,1.327472426270919,1.45287776887,1.0064508408266346,1.4528778,8.936528406167099e-09
analyticsvidhya review,USA,Broad match,existing searches,1.277472336235721,1.6956110626700007,1.0802393585684382,1.6956109,1.8181825511831562e-07
anomaly detection machine learning course,USA,Broad match,new,1.327472426270919,1.4746249342700004,1.0064508641501426,1.4746249,6.206235880767963e-08
apple ai,USA,Broad match,existing searches,1.3774724042204376,1.9831900150200001,1.041512087049114,1.9831897,3.129860035588905e-07
applied data science program mit,USA,Broad match,existing,1.3274724262709194,1.2491480339900003,0.9354450930491434,1.2491479,1.4199170927930993e-07
applying for machine learning course,USA,Broad match,new,1.327472426270919,1.4441220705100002,1.0064508263655605,1.4441221,-5.524545709789663e-09
aprendizaje no supervisado,USA,Exact match,existing searches,0.9574724095096043,1.56522214439,0.9030916693457496,1.5652221,2.631079798476321e-10
aprendizaje no supervisado,USA,Phrase match,existing searches,0.9574724095096043,1.9285147130900002,0.9599038899355508,1.9285144,3.517084694593109e-07
