Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
13 free training courses on machine learning and artificial intelligence,USA,Broad match,new,0.5174749253323654,0.73794630727,0.2563152368945575,0.7379463,3.537363768568724e-08
a course in machine learning by daume,USA,Exact match,new,0.4174749017275062,0.9635766707600003,0.4019929729641324,0.9635764,2.943218594397834e-07
a course in machine learning by daume,USA,Phrase match,new,0.4174749017275037,1.0606465238600005,0.40199290695478807,1.0606463,2.2831251511590267e-07
a course in machine learning by daume,USA,Broad match,new,0.4174749017275001,1.3583352388600005,0.4777355612972869,1.358335,2.2070204153123996e-07
advanced machine learning course free,USA,Broad match,new,0.4174749017275063,1.1437107494899998,0.27343906675074203,1.1437107,1.7029977872340396e-08
advanced machine learning course online,USA,Broad match,new,0.41747490172742374,1.0101360463600002,0.3491820477943264,1.0101359,1.573066554794167e-07
affordable ai and machine learning courses are good for beginners,USA,Broad match,new,0.4174749017273811,0.9863473652400007,0.24373720870389837,0.9863473,4.7544382986153266e-08
ai algorithms,USA,Broad match,existing searches,0.4174749017275063,1.0555141574000002,0.28766852675424825,1.0555141,6.018625509085496e-08
ai and machine learning course online,USA,Broad match,new,0.4174749017273882,1.17053103576,0.3491820705920008,1.1705308,2.3970897466973895e-07
ai and machine learning courses for beginners,USA,Phrase match,new,0.41747490172750634,0.7402701888800003,0.3619619820833542,0.7402699,2.895117141576975e-07
ai and machine learning courses for beginners,USA,Broad match,new,0.41747490172728874,0.7923229099800007,0.36196190729636113,0.79232264,2.743293658902246e-07
ai and machine learning courses for beginners online,USA,Phrase match,new,0.41747490172750634,0.6827969833500003,0.3619619592315768,0.6827967,2.6665993679841904e-07
ai and machine learning courses for beginners online,USA,Broad match,new,0.41747490172741664,0.6969304471500003,0.4377046316154086,0.69693017,2.7709079619686605e-07
ai and machine learning courses online,USA,Broad match,new,0.417474901727374,0.9001992018400004,0.3809936316190531,0.900199,2.0577295323231937e-07
ai and machine learning courses online for beginners,USA,Exact match,new,0.4174749017275061,0.7106138249400004,0.43380460939434606,0.7106135,3.3578899938380147e-07
ai and machine learning courses online for beginners,USA,Phrase match,new,0.4174749017275001,0.8076836780400001,0.43380460298964607,0.80768335,3.2938429939122216e-07
ai and machine learning courses online for beginners,USA,Broad match,new,0.41747490172741664,0.8218171418400011,0.5095472753734789,0.82181686,2.8021051501347927e-07
