Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
6 s191,USA,Broad match,existing searches,0.4174641421245866,1.2894416110550002,0.17195024657593527,1.2894417,-9.369506082101964e-08
ai and machine learning bootcamps vs traditional courses,USA,Phrase match,new,0.41746414212464744,1.052326401385,0.26503988138072754,1.0523264,-3.942615722785092e-08
ai and machine learning bootcamps vs traditional courses,USA,Broad match,new,0.4174641421245866,1.2429492667849997,0.26503982102236545,1.2429494,-9.978451931402788e-08
ai and ml,USA,Phrase match,existing searches,0.41746414212464744,1.2482176473300002,0.26503992582960345,1.2482176,6.462736346080078e-08
ai and ml,USA,Broad match,existing searches,0.4174641421245866,1.3216928243200001,0.2650396823445973,1.321693,-1.1925299792103772e-07
ai and ml in mechanical engineering,USA,Phrase match,existing searches,0.41746414212464744,0.8180463209200001,0.26504002953053474,0.81804615,1.6832829474733302e-07
ai and ml in mechanical engineering,USA,Broad match,existing searches,0.4174641421245866,1.0086691863199997,0.26503990956752776,1.0086691,4.836528777474314e-08
ai bootcamp stanford,USA,Phrase match,existing searches,0.41746414212464744,0.9574172132550004,0.2650399439869645,0.9574171,1.4238936929533708e-07
ai bootcamp stanford,USA,Broad match,existing searches,0.4174641421245866,1.2258106033550003,0.2650398771510818,1.2258106,-4.3655802972608626e-08
ai courses online,USA,Broad match,existing,0.8374641605437818,1.8365251590900002,0.41947026750369654,1.8365247,4.341296730991928e-07
ai full tutorial,USA,Phrase match,existing searches,0.41746414212464744,0.8073331136850003,0.2650399823335293,0.80733293,1.8073593410772304e-07
ai full tutorial,USA,Broad match,existing searches,0.4174641421245866,1.0757265037850001,0.26503985589300183,1.0757265,-5.309238160222662e-09
ai in process engineering,USA,Broad match,existing searches,0.4174641421245866,0.9851098399150005,0.1719504337298503,0.9851097,1.530634989865831e-07
ai learning,USA,Exact match,existing,0.8374641605437854,2.1469233519800004,0.49855403969362344,2.1469228,5.252130326205418e-07
ai ml,USA,Phrase match,existing searches,0.41746414212464744,1.2788469173300006,0.2650397397863604,1.278847,-6.18112347972044e-08
ai ml,USA,Broad match,existing searches,0.4174641421245866,1.3523220943200003,0.2650397943245779,1.3523221,-7.273017299525009e-09
ai ml basic course,USA,Phrase match,existing searches,0.41746414212464744,1.0136250669650007,0.26504002162732365,1.0136249,1.6042508366176378e-07
