Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai and cloud computing,USA,Phrase match,existing searches,0.8374709238509213,0.858199560716,0.4555576682828335,0.8581993,2.623341945895419e-07,0.15031534
ai and cloud computing,USA,Broad match,existing searches,0.8374709238509208,1.3171305230160002,0.4555574229259733,1.3171304,7.658197920257237e-08,0.15031528
ai and data management,USA,Phrase match,existing searches,0.8374709238509201,0.7767542485959997,0.455557454086112,0.776754,2.269514074448864e-07,0.20395403
ai and data management,USA,Broad match,existing searches,0.8374709238509201,0.9901256114959998,0.4555574805259985,0.99012536,2.5339129394730264e-07,0.20395392
ai and machine learning bootcamps vs traditional courses,USA,Broad match,new,0.8374709238509201,1.0789993072759998,0.4555574322950733,1.0789992,1.455557239182781e-07,0.20395392
ai and machine learning course details,USA,Broad match,new,0.8374709238509214,0.8543349732759994,0.4555573989752334,0.85433495,2.2828916868000704e-08,0.02160871
ai and machine learning course fees in hyderabad,USA,Phrase match,new,0.8374709238509214,1.0363207483159995,0.4555575871335962,1.0363204,3.003942468104981e-07,0.22529382
ai and machine learning course fees in hyderabad,USA,Broad match,new,0.8374709238509207,1.107731888716,0.4555575351164518,1.1077317,1.887724576654648e-07,0.22529387
ai and machine learning course in united states,USA,Phrase match,new,0.8374709238509214,1.1831271251860005,0.4555575451078753,1.1831269,1.9876388113182489e-07,0.15031546
ai and machine learning course in united states,USA,Broad match,new,0.8374709238509214,1.059458078586,0.4555574671853957,1.059458,6.123675677649487e-08,0.15031546
ai and machine learning course syllabus,USA,Broad match,new,0.8374709238509204,1.233665077376,0.4555574938532034,1.2336649,2.0711385406713134e-07,0.02160871
ai and machine learning courses for working professionals online,USA,Broad match,new,0.8374709238509213,0.946392082176,0.4555573989961446,0.9463919,2.01663762466886e-07,0.02160871
ai and machine learning courses in delhi,USA,Phrase match,new,0.8374709238509214,1.2117426716160002,0.4555575572323027,1.2117424,2.70492953369228e-07,0.15031534
ai and machine learning courses in delhi,USA,Broad match,new,0.8374709238509213,0.808362048916,0.45555762653746,0.8083617,3.397981106489923e-07,0.15031534
ai and machine learning courses in germany,USA,Phrase match,new,0.8374709238509204,1.2279834169159995,0.4555575865517722,1.2279831,2.998124228881238e-07,0.15031534
ai and machine learning courses in germany,USA,Broad match,new,0.8374709238509213,1.1717534500159996,0.4555575090446251,1.1717533,1.6270063096790468e-07,0.15031534
ai and machine learning courses in london,USA,Broad match,new,0.8374709238509214,1.0104136434760005,0.4555574623312859,1.0104135,1.1598729177109138e-07,0.02160871
ai and machine learning courses offline,USA,Broad match,new,0.8374709238509205,1.030572157616,0.4555574471896695,1.030572,1.0084567536594593e-07,0.08535373
ai and machine learning engineer course,USA,Broad match,new,0.8374709238509208,0.7232577634160006,0.455557448894211,0.7232576,1.621548616492774e-07,0.02160871
ai and machine learning specialist course,USA,Broad match,new,0.8374709238509214,0.7927324511759998,0.4555574097388507,0.7927323,1.5280182374954876e-07,0.02160871
ai bootcamp stanford,USA,Broad match,existing searches,0.8374709238509206,1.5568194312560004,0.4555574578749579,1.5568193,1.1153096379779016e-07,0.2039541
ai course machine learning,USA,Broad match,new,0.8374709238509215,0.961835134956,0.4555573353496769,0.9618351,4.8610327540998817e-08,0.08535373
ai courses online with certificate,USA,Phrase match,existing searches,0.8374709238509214,0.9087625664160002,0.4555575769827116,0.9087623,2.902433622331557e-07,0.21406037
ai courses online with certificate,USA,Broad match,existing searches,0.8374709238509214,1.1161984503159998,0.4555575549493311,1.1161983,1.4900069222889556e-07,0.21406049
ai machine learning,USA,Broad match,existing,0.8374709238509209,0.9350054861560012,0.4555572868838454,0.9350054,5.97491408571571e-08,0.20395392
ai machine learning course,USA,Phrase match,new,0.5474708810999426,0.9921482488360002,0.2696467920984818,0.992148,2.6671548625234465e-07,0.21406043
ai machine learning course,USA,Broad match,new,0.8374709238509221,0.9483856224160006,0.4555574618916322,0.94838536,2.645592500627459e-07,0.21406043
ai machine learning course online,USA,Phrase match,new,0.8374709238509214,1.0278625356760005,0.4555574524011589,1.0278623,2.2526645437892514e-07,0.08535373
ai machine learning course online,USA,Broad match,new,0.8374709238509214,1.009705908776,0.4555572943694144,1.0097059,7.630065024244459e-09,0.08535373
ai machine learning courses,USA,Phrase match,existing,0.8374709238509201,1.328495750836,0.455557415894136,1.3284956,1.2915478664332625e-07,0.02160883
ai machine learning courses,USA,Broad match,existing,0.8374709238509213,1.1148680877160009,0.4555573892067843,1.114868,4.286279020604412e-08,0.02160871
ai machine learning courses on datacamp reddit,USA,Broad match,new,0.8374709238509205,1.0789993072760002,0.4555574322950737,1.0789992,1.455557243623673e-07,0.20395392
ai machine learning courses online,USA,Broad match,new,0.8374709238509214,1.1678593398760004,0.4555574299524469,1.1678592,1.4321309760312317e-07,0.20395392
ai machine learning data science course,USA,Broad match,new,0.8374709238509201,1.2689612877759997,0.4555575025472702,1.2689611,2.1580792086695053e-07,0.08535373
ai machine learning engineer course,USA,Phrase match,new,0.8374709238509214,1.0999313685160008,0.4555574747782078,1.0999312,1.284342137086725e-07,0.02160871
ai machine learning engineer course,USA,Broad match,new,0.8374709238509206,1.0711430053160005,0.4555573801443389,1.071143,-2.58043000300745e-08,0.02160871
ai machine learning online course,USA,Broad match,new,0.8374709238509214,1.1678593398760004,0.4555574299524469,1.1678592,1.4321309760312317e-07,0.08535373
ai machine learning specialist course,USA,Phrase match,new,0.8374709238509204,0.925212808076,0.4555573837195393,0.9252127,1.2678251237741025e-07,0.08535373
ai machine learning specialist course,USA,Broad match,new,0.8374709238509205,0.9214372171759998,0.4555573298335468,0.9214371,1.3250116459584405e-07,0.08535373
ai machine learning training,USA,Broad match,existing,0.8374709238509214,1.3559750597560007,0.4555574934565622,1.3559749,1.471125681273833e-07,0.20395386
ai ml models,USA,Broad match,existing searches,0.8374709238509214,1.0559605916759995,0.4555575212261704,1.0559604,1.7488217629590966e-07,0.08535373
ai online courses,USA,Phrase match,existing searches,0.8374709238509214,2.017410033576,0.45555745922755,2.0174098,2.320928453869442e-07,0.08535373
ai online courses,USA,Broad match,existing searches,0.8374709238509214,2.224845917476,0.4555574967988143,2.2248456,2.696641097088559e-07,0.08535373
ai or machine learning courses,USA,Broad match,new,0.8374709238509214,1.0104136434760005,0.4555574623312859,1.0104135,1.1598729177109138e-07,0.02160871
ai training courses,USA,Phrase match,existing,0.8374709238509214,0.8683360965560003,0.4555575700114294,0.86833584,2.534697576273004e-07,0.2140606
ai training courses,USA,Broad match,existing,0.8374709238509214,1.0757719804560002,0.4555575181757267,1.0757718,1.7183173262047546e-07,0.21406043
ai vs machine learning,USA,Broad match,existing searches,0.8374709238509215,1.1762966587960002,0.4555574729859111,1.1762965,1.862465617286091e-07,0.2039541
aiml course online,USA,Phrase match,existing searches,0.8374709238509204,0.964528468886,0.4555575526147901,0.9645282,2.658754407747211e-07,0.22529382
aiml course online,USA,Broad match,existing searches,0.8374709238509215,1.073269579886,0.4555576186166215,1.0732695,9.345869300680933e-08,0.22529393
aiml training,USA,Phrase match,existing searches,0.8374709238509214,1.2390734156859995,0.455557604719508,1.2390732,2.583755138729771e-07,0.40763915
aiml training,USA,Broad match,existing searches,0.8374709238509207,1.064022181086,0.4555575228256545,1.0640221,1.1687701562124177e-07,0.4076392
artificial intelligence and machine learning course syllabus pdf,USA,Broad match,new,0.8374709238509214,1.246400137176,0.4555574252504935,1.2464,1.385111441098985e-07,0.02160871
artificial intelligence and machine learning courses in germany,USA,Phrase match,new,0.8374709238509214,1.2279834169159995,0.4555575865517722,1.2279831,2.998124228881238e-07,0.15031534
artificial intelligence and machine learning courses in germany,USA,Broad match,new,0.8374709238509203,1.171753450016,0.4555575090446255,1.1717533,1.627006314119939e-07,0.15031534
artificial intelligence in construction industry,USA,Broad match,existing searches,0.8374709238509214,1.1731208530360002,0.4555574623041887,1.1731207,1.1596019455772932e-07,0.02160871
artificial intelligence in it,USA,Phrase match,existing,0.8374709238509214,1.1834263169960004,0.4555574619964582,1.183426,2.944663983761586e-07,0.02160871
artificial intelligence in it,USA,Broad match,existing,0.8374709238509214,1.449014868796,0.4555574322344156,1.4490148,8.589042144180327e-08,0.02160871
artificial intelligence research,USA,Broad match,existing,0.8374709238509214,1.054147172796,0.4555574544541727,1.054147,1.677148233625303e-07,0.20395392
artificial intelligence training,USA,Phrase match,existing,0.8374709238509173,0.945687524176,0.4555576361182913,0.94568723,2.897742972240991e-07,0.28903884
artificial intelligence training,USA,Broad match,existing,0.8374709238509214,0.9957257118560002,0.4555574860907719,0.9957256,1.3974677781636302e-07,0.28903896
artificial intelligence training pdf,USA,Broad match,existing searches,0.8374709238509214,1.2671150271560003,0.4555574957991888,1.2671149,1.494551946645828e-07,0.16033226
aspen hysys training,USA,Broad match,existing,0.8374709238509214,0.8568243148760003,0.4555573525861901,0.8568243,3.604451837002642e-08,0.20395392
automation bootcamp,USA,Phrase match,existing searches,0.8374709238509214,1.584413172356,0.455557586304059,1.5844128,3.591693544802155e-07,0.33266068
automation bootcamp,USA,Broad match,existing searches,0.8374709238509203,1.4093619377559998,0.4555575044102051,1.4093617,2.1767085578439094e-07,0.33266068
aws mlu machine learning courses,USA,Broad match,new,0.8374709238509214,1.0607989323300004,0.3892463934582353,1.0607988,1.6810117964283222e-07,0.02160871
best ai and machine learning courses in india,USA,Broad match,new,0.8374709238509213,1.1271100030160006,0.4555574641442355,1.1271099,1.1780024133933865e-07,0.02160871
best course for machine learning online,USA,Broad match,new,0.5474708810999429,0.8470518433900002,0.203335567698014,0.84705174,1.0369731218151657e-07,0.02160871
best courses machine learning and ai,USA,Broad match,new,0.8374709238509205,1.1271100030160004,0.4555574641442352,1.1271099,1.1780024111729405e-07,0.02160871
best machine learning course in ahmedabad,USA,Broad match,new,0.8374709238509207,1.0414208180300002,0.3892464644304518,1.0414206,2.39073396191003e-07,0.15031546
best online ai and machine learning courses,USA,Phrase match,new,0.8374709238509214,0.8919233546760001,0.4555573628451743,0.8919232,1.6551279213850026e-07,0.02160871
best online ai and machine learning courses,USA,Broad match,new,0.8374709238509214,1.0992736760759998,0.4555574003840137,1.0992736,1.1364466434571341e-07,0.02160883
best online courses for artificial intelligence and machine learning,USA,Phrase match,new,0.8374709238509214,1.1129931543760003,0.4555573795728387,1.1129929,2.7164742366636574e-07,0.02160871
