Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
a first course in machine learning crc,USA,Broad match,new,0.8374730252610572,1.139318383751,0.5596295366860282,1.1393185,-8.243552329645355e-08,0.08535373
a first course in machine learning second editionscripts,USA,Broad match,new,0.8374730252610572,1.1951460014510005,0.5596295367407649,1.1951461,-8.238078663680427e-08,0.02160871
advanced machine learning course by hse,USA,Broad match,new,0.8374730252610572,1.1951460014510005,0.5596295367407649,1.1951461,-8.238078663680427e-08,0.02160871
advanced machine learning course by hse coursera,USA,Broad match,new,0.8374730252610572,1.0211396287510004,0.5596295963356104,1.0211396,7.016381253777126e-09,0.02160871
ai and cloud computing,USA,Broad match,existing searches,0.8374730252610458,1.2085191154509998,0.7083715343505359,1.2085192,-1.0490117308137314e-07,0.15031528
ai and machine learning course by google,USA,Broad match,new,0.8374730252610572,0.8615947282000005,0.5596296107454717,0.86159474,-8.376079829730543e-09,0.02160871
ai courses online,USA,Broad match,existing,0.8374730252610572,1.95767607472,0.6247085549598679,1.957676,2.1672819539020335e-08,0.08535373
ai courses online free google,USA,Broad match,existing searches,0.8374730252610572,1.4378957415,0.6247083807364502,1.4378957,8.586798094789573e-08,0.02160871
ai hackathon 2025,USA,Exact match,existing searches,1.277473065989021,1.716611681051,1.2073637223908742,1.7166116,5.728696184092996e-08,0.411438
ai hackathon 2025,USA,Phrase match,existing searches,1.2774730659890214,1.8362261838510003,1.2721585220887628,1.8362262,-4.104829165463286e-08,0.4330467
ai hackathon 2025,USA,Broad match,existing searches,1.277473065989022,1.884794963651,1.2721585763028251,1.8847951,-1.060435188549036e-07,0.6331526
ai machine learning training,USA,Phrase match,existing,0.5674730179663592,1.2026868078309998,0.4415153476793274,1.2026868,2.117938846524225e-08,0.20395392
ai machine learning training,USA,Broad match,existing,0.8374730252610572,1.587781781551,0.6674852317539419,1.5877819,-1.245769296609467e-07,0.20395386
ai online master degree,USA,Broad match,existing searches,0.567473017966346,0.9763217009700004,0.1538832225001516,0.9763218,-1.1547439671133477e-07,0.08535367
ai transformation playbook,USA,Broad match,existing searches,0.8374730252610572,1.5311582530510002,0.5596296633255058,1.5311582,4.420395427473522e-08,0.08535373
ai with matlab,USA,Exact match,existing searches,1.277473065989021,1.8484707916000005,1.321691259167444,1.8484704,3.4215236843770924e-07,0.19209297
ai with matlab,USA,Phrase match,existing searches,1.277473065989021,2.0853899849000004,1.3306582105698612,2.0853899,1.323761966709469e-07,0.21370167
ai with matlab,USA,Broad match,existing searches,1.2774730659888176,2.1339587647,1.3306582647839234,2.1339588,-5.1828320302149684e-08,0.41380763
