Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
ai course google,USA,Broad match,existing searches,10.260000027203214,11.039101937599998,9.995362380333765,11.0391035,-1.5703956073309655e-06,4.306783,1.3344188562494919
ai courses for executives,USA,Broad match,existing,13.46000017928884,17.6240872027,16.640000689180713,17.624088,-1.0846535154485082e-06,4.3067837,1.0515624704542619
ai for executives course,USA,Broad match,existing,13.460000179288857,16.839661914300002,15.715746480416335,16.839663,-6.375798804469923e-07,4.487806,1.1134056059557893
ai mba,USA,Broad match,existing searches,10.26000002720322,9.684607606500007,9.34713898238502,9.684608,-8.529726471806498e-07,4.1670012,1.4269607053559459
ai short course,USA,Broad match,existing,10.260000027203215,11.0905445189,10.326330301237189,11.090545,-1.817225587785743e-07,4.0208826,1.2916495643923154
aistudio google com,USA,Broad match,existing searches,10.260000027201349,10.107098427736997,9.87636024984145,10.1071005,-2.059018374467314e-06,4.6671376,1.3504975211466062
artificial intelligence in real estate,USA,Broad match,existing searches,10.260000027203215,10.674683931100002,9.69677675031387,10.674685,-5.93436130458258e-07,4.4878054,1.3755086230001583
artificial intelligence short courses,USA,Broad match,existing searches,10.260000027203215,10.7300220606,9.940116214481073,10.730022,-3.698199222412768e-07,4.5899653,1.341835421997679
best generative ai courses for executives,USA,Broad match,new,10.260000027203189,10.5395599448,9.940116270712474,10.53956,-3.731931652595222e-07,4.19693,1.3418354144068902
cursos inteligencia artificial,USA,Broad match,existing searches,15.710000157158504,19.6446547441,18.83507316632214,19.644659,-4.298258396318033e-06,13.334299,1.084306921664801
generative ai courses by google,USA,Broad match,new,10.260000027203215,11.1114487634,9.940116165667456,11.111449,-4.782381850532147e-07,4.589966,1.341835428587123
generative ai courses google,USA,Broad match,new,10.260000027203194,11.151284745400003,9.940116217796854,11.151285,-4.26108785589463e-07,4.589966,1.3418354215500725
generative ai free course,USA,Broad match,new,10.260000027203214,10.730022060599996,9.940116214481067,10.730022,-3.698199257939905e-07,4.7709875,1.3418354219976794
generative ai google course,USA,Broad match,new,10.260000027202793,10.999745278,9.946070222496155,10.999745,-9.095751885013217e-08,4.589966,1.3410321601385402
generative ai google courses,USA,Broad match,new,10.260000027203215,10.2055322331,9.559856335501731,10.205532,1.591253901978007e-07,4.589966,1.3952092549583446
generative ai short courses,USA,Broad match,new,10.260000027203212,10.7300220606,9.940116214481073,10.730022,-3.698199222412768e-07,4.7709875,1.3418354219976785
google generative ai courses,USA,Broad match,new,10.260000027203215,10.5857920901,9.940116192501732,10.585792,5.022704101520503e-07,4.589966,1.3418354249647126
google generative ai courses free,USA,Broad match,new,10.260000027203212,10.803475654599998,9.940116203306053,10.803475,2.746561502675604e-07,4.5899653,1.3418354235062158
google studio ai,USA,Broad match,existing searches,1.0799999556624056,1.3734060608369996,0.9517303191644836,1.3734059,1.274568726117309e-07,0.12243366,1.4752077496004201
ibm gen ai certificate,USA,Broad match,existing searches,10.260000027203215,10.0800169319,9.590478321918464,10.080017,-1.579437505228043e-07,4.487806,1.3907544115793453
learn artificial intelligence,USA,Broad match,existing searches,1.0799999556624056,1.5922310491999994,0.951730324884356,1.592231,1.3967455414487516e-08,0.1224339,1.4752077407344628
mba in ai,USA,Broad match,existing,10.26000002720322,10.042532767200004,9.696776832484732,10.042534,-1.107311714321213e-06,4.633925,1.3755086113440458
mba in artificial intelligence,USA,Broad match,existing searches,10.260000027203215,10.8070302726,9.6967768193453,10.807031,-4.0519540966954537e-07,4.4141617,1.3755086132079015
mit,USA,Broad match,existing,1.960000025300884,2.558679977837001,1.6817409791378126,2.5586796,3.971485242892925e-07,0.24215078,1.5150965960271996
mit app,USA,Broad match,existing searches,1.079999955662404,1.4015443824370006,0.951730301244984,1.4015443,4.9932728174439944e-08,0.12243366,1.4752077773761278
mit application,USA,Broad match,existing searches,1.1299985711480025,1.9685812124370008,0.9517303833125506,1.9685811,1.320002946947341e-07,0.12243384,1.5435024122897847
mit courses with certificate,USA,Broad match,existing searches,10.260000027203183,14.474025605100008,10.55690848626456,14.474027,-1.0748926673187498e-06,5.17029,1.2634380654827138
mit courseware,USA,Broad match,existing searches,1.0799999556624458,2.0724549944,0.9517301971511594,2.072455,6.504819305419576e-08,0.12243354,1.4752079387244537
mit gen ai,USA,Broad match,existing searches,10.260000027203192,10.585792090099996,9.94011619250173,10.585792,5.022704065993366e-07,4.487806,1.3418354249647098
mit professional development,USA,Broad match,existing,10.260000027203215,14.0768191281,11.909899181429468,14.076818,6.619134769181301e-07,7.079439,1.1199087273686985
mit professional education,USA,Broad match,existing searches,15.71000015715859,17.4527122676,15.425890415869652,17.452713,-7.450953134480187e-07,14.85796,1.3239430369151108
mit student life,USA,Broad match,existing searches,0.6,2.070679594737,0.2897464530286253,2.0706794,1.6854376205799326e-07,0.0,2.692008795437922
mit university,USA,Broad match,existing searches,1.0799999556624056,2.555497963200001,0.9517303297618912,2.5554981,-1.5996894386915988e-07,0.12243414,1.4752077331741518
mit university usa,USA,Broad match,existing searches,1.9600000253005287,3.2855086415,1.6817410080618895,3.2855084,2.472586668744725e-07,0.24215078,1.5150965699689467
mit xpro systems thinking,USA,Broad match,existing searches,10.260000027203215,10.798355694937,10.230945643114335,10.798356,-3.6127637947913627e-07,6.06369,1.3036918092064114
mitx micromasters,USA,Broad match,existing searches,10.260000027202963,13.187732158499998,10.827678380805295,13.187734,-1.4917075219500475e-06,5.9563117,1.2318430199227857
mitx pro,USA,Broad match,existing searches,10.260000027202835,13.729390966,11.506523953976073,13.729392,-1.0856967787020722e-06,5.956312,1.1591684933445734
professional ai certificate,USA,Broad match,existing,13.460000179288842,16.646148849636997,16.259740878254856,16.646149,1.6799637236886158e-07,4.0159073,1.0761549254746512
professional certificate in ai,USA,Broad match,existing,10.260000027202793,11.0490374288,9.995362373296157,11.049037,4.491247072024862e-07,4.4878054,1.3344188571889843
stanford generative ai free course,USA,Broad match,new,10.260000027203215,11.1113021438,9.940116292702893,11.111302,-2.3199345733360133e-07,8.910284,1.341835411438365
tech skills to learn,USA,Broad match,existing searches,10.260000027202947,13.0082266016,11.523685066222498,13.008226,2.0694668023679696e-07,6.5303698,1.15744225555585
turbolearn ai,USA,Broad match,existing searches,1.9600000253005287,3.058589884737,1.681741067865357,3.0585897,1.8785284483513465e-07,0.37426102,1.5150965160914325
what is generative ai,USA,Broad match,existing searches,1.07999995566242,1.4676295455000024,0.9517304237386804,1.4676293,2.3203106924718497e-07,0.12243378,1.4752075875076225
