Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
admissions mit edu,USA,Phrase match,existing searches,0.4100000107902156,2.432909639730001,0.5097750743766074,2.4329102,-5.642037148589907e-07,0.0,1.0455591903528711
admissions mit edu,USA,Broad match,existing searches,0.4100000107901849,2.59242408073,0.5097750881915477,2.5924246,-5.503887745561542e-07,0.0,1.0455591620180662
admissions mit edu,A,Broad match,existing searches,0.3600000064327529,2.70460879463,0.384383317411372,2.7046092,-3.610249073027205e-07,0.0,1.2175346513847767
ai certificate course,USA,Broad match,existing searches,0.3600000064327535,0.3888395827000002,0.1113734643642763,0.38883978,-1.985843320895242e-07,0.0,4.202078215254776
ai certification classes,USA,Phrase match,existing,0.3600000064322264,0.889668715,0.3843835711477661,0.8896687,1.192077636602562e-08,0.0,1.2175338476731725
ai certification classes,USA,Broad match,existing,0.3600000064324451,0.9346977503999996,0.3843835623964595,0.93469775,3.16946979772581e-09,0.0,1.2175338753936513
ai class,USA,Phrase match,existing,0.3600000064327529,0.7657932609000007,0.3843834966101447,0.7657933,-6.261684504238474e-08,0.0,1.2175340837726987
ai class,USA,Broad match,existing,0.3600000064327597,0.8108222963000069,0.3843834878588448,0.81082237,-7.13681449493464e-08,0.0,1.2175341114924503
ai classes nyc,USA,Phrase match,existing searches,0.3600000064327526,0.9781708235999992,0.3843834514877249,0.97817093,-1.077392648429765e-07,0.0,1.217534226697904
ai classes nyc,USA,Broad match,existing searches,0.3600000064327529,1.0231998589999995,0.3843834427364192,1.0231999,-5.6885925747707233e-08,0.0,1.217534254417658
ai course harvard,USA,Phrase match,existing searches,0.3600000064327597,1.2556401839000075,0.3843835344058364,1.2556401,3.478349142049808e-08,0.0,1.2175339640549432
ai course harvard,USA,Broad match,existing searches,0.3600000064327529,0.9037155330999996,0.3843834818228391,0.9037156,-7.740415064461106e-08,0.0,1.2175341306114662
ai courses for executives,USA,Broad match,existing,0.360000006432756,1.3272919790299995,0.1113734380754098,1.3272921,-1.0566390895583313e-07,0.0,4.202079207123918
ai degree programs,USA,Phrase match,existing searches,0.3600000064327692,1.3100507259000016,0.3843834995854569,1.3100507,-3.6888048171590526e-11,0.0,1.2175340743484575
ai degree programs,USA,Broad match,existing searches,0.3600000064327684,0.8216536263000009,0.38438340220561,0.8216538,-1.5702137967643637e-07,0.0,1.2175343827990306
ai generated course,USA,Broad match,new,10.080000341895447,10.7653743271,10.130188966191492,10.765375,-8.102291015887886e-07,4.265877,1.293559329267933
ai harvard course,USA,Phrase match,existing searches,0.4100000107901952,1.0583649856999997,0.5097755176976801,1.058365,-1.6733525676215775e-09,0.0,1.0455582810929474
ai harvard course,USA,Broad match,existing searches,0.4100000107901875,0.9545463368999992,0.5097753450977838,0.9545465,-1.742732489429244e-07,0.0,1.0455586350983788
ai short course,USA,Broad match,existing,10.080000341895447,11.005159653800002,10.49749515213298,11.005161,-1.6316003890182174e-06,4.0208826,1.2482978324406737
ai strategy course,USA,Phrase match,existing,0.4100000107901952,1.1364431990999997,0.5097752823252497,1.1364434,-1.774411382271524e-07,0.0,1.0455587638460393
ai strategy course,USA,Broad match,existing,0.4100000107899282,0.933366232499999,0.5097753935908498,0.93336624,-6.570893384960641e-09,0.0,1.045558535637554
applied data science program leveraging ai for effective decision making,USA,Phrase match,existing searches,0.4100000107901903,1.072053941600002,0.5097754920646322,1.0720539,3.229824430128758e-08,0.0,1.0455583336667558
applied data science program leveraging ai for effective decision making,USA,Broad match,existing searches,0.4100000107901955,0.9682352927999992,0.5097754386740225,0.9682353,-2.109236540981385e-08,0.0,1.0455584431718428
artificial intelligence harvard university,USA,Phrase match,existing searches,0.360000006432753,1.9148036223,0.3843833189552736,1.9148039,-2.40271716078766e-07,0.0,1.2175346464944667
artificial intelligence harvard university,USA,Broad match,existing searches,0.3600000064327578,1.8109849735000008,0.3843835635878914,1.810985,4.360901639799408e-09,0.0,1.2175338716208515
artificial intelligence implications for business strategy,USA,Phrase match,existing searches,0.4100000107901952,0.7795003492000014,0.5097753244998366,0.7795005,-1.3526655129325604e-07,0.0,1.0455586773451695
artificial intelligence in business harvard,USA,Phrase match,existing searches,0.4100000107901955,1.1244678027,0.5097755319442321,1.1244677,7.217784414592644e-08,0.0,1.0455582518730278
artificial intelligence in business harvard,USA,Broad match,existing searches,10.080000341895447,10.8206731941,10.5579054619566,10.820675,-1.7021402332062507e-06,4.4878054,1.241155311693389
artificial intelligence short courses,USA,Broad match,existing searches,10.080000341895447,10.97754550783,10.267976590078687,10.977547,-1.1840645317562348e-06,4.5899653,1.276200849262324
artificial intelligence specialist certification,USA,Phrase match,existing,0.3600000064327626,1.115875732100001,0.3843835107445628,1.1158757,1.1122217813408495e-08,0.0,1.2175340390019875
artificial intelligence specialist certification,USA,Broad match,existing,0.3600000064327393,1.0272841711000005,0.3843835253671206,1.0272841,2.5744775644653828e-08,0.0,1.2175339926849864
artificial intelligence stanford online,USA,Broad match,existing,10.080000341895444,10.921657806400002,10.212426668170632,10.9216585,-7.095301732817916e-07,4.2990904,1.2831426721824792
best generative ai courses for beginners,USA,Phrase match,new,0.3600000064327529,0.6680141842000005,0.3843833362690922,0.6680144,-2.229578974777269e-07,0.0,1.2175345916529265
best generative ai courses for beginners,USA,Broad match,new,0.3600000064327527,0.8275286251999998,0.3843834692933225,0.8275287,-8.993366718001995e-08,0.0,1.2175341702986928
break through tech ai ucla,USA,Phrase match,existing searches,0.360000006432756,1.9044656584000152,0.3843831846451324,1.9044659,-2.553725677589825e-07,0.0,1.217535071922167
break through tech ai ucla,USA,Broad match,existing searches,0.3600000064327529,1.5525410075999997,0.3843836685039301,1.5525409,1.0927694038542769e-07,0.0,1.217533539299664
cs50 harvard,USA,Phrase match,existing searches,0.3600000064327702,2.2817650391000024,0.3843832565682641,2.2817655,-4.218680151879539e-07,0.0,1.217534844105488
cs50 harvard,USA,Broad match,existing searches,0.3600000064327995,1.9298403883000008,0.3843832635899178,1.9298407,-2.956370719342516e-07,0.0,1.2175348218644835
curso de ia gratuito harvard,USA,Phrase match,existing searches,0.3600000064327543,1.26066719043,0.3843834851954724,1.2606672,-1.442687258546016e-08,0.0,1.21753411992866
curso de ia gratuito harvard,USA,Broad match,existing searches,0.3600000064327529,1.42018163143,0.3843835586150586,1.4201816,-6.119311724006591e-10,0.0,1.2175338873722692
cursos inteligencia artificial,USA,Broad match,existing searches,13.89999977558577,19.59120361103,18.71805534852924,19.591204,-7.854519523675665e-08,13.334299,0.9653780465865189
data analytics and generative ai course,USA,Phrase match,new,0.3600000064327529,1.6735779798000008,0.3843836343257576,1.6735779,7.50987678710402e-08,0.0,1.217533647558881
data analytics and generative ai course,USA,Broad match,new,0.3600000064327568,1.718607015200001,0.3843835063651621,1.718607,6.63474619688742e-08,0.0,1.2175340528737113
data analytics course with generative ai,USA,Phrase match,new,0.3600000064327533,0.6587220731300012,0.3843833509009973,0.6587223,-2.0832599245679265e-07,0.0,1.2175345453063562
data analytics course with generative ai,USA,Broad match,new,0.3600000064327531,0.8182365141300011,0.3843834839252281,0.8182366,-7.530176160397417e-08,0.0,1.2175341239521529
data analytics with generative ai course,USA,Phrase match,new,0.3600000064327529,0.8432326697300008,0.3843834780643513,0.84323275,-8.116263838786608e-08,0.0,1.2175341425164712
data science with generative ai course,USA,Phrase match,new,0.360000006432756,0.8450772001000012,0.3843834830971325,0.8450773,-7.612985719607225e-08,0.0,1.2175341265751543
data science with generative ai course,USA,Broad match,new,0.3600000064327575,0.8901062355000011,0.3843834743458263,0.8901063,-8.488116343130515e-08,0.0,1.2175341542949096
edx ai harvard,USA,Phrase match,existing searches,0.3600000064327533,1.6225758722300003,0.3843835523600054,1.6225759,-6.866984314513047e-09,0.0,1.2175339071851352
edx ai harvard,USA,Broad match,existing searches,0.3600000064327542,1.5187572234299995,0.3843835585740425,1.5187572,-6.529472518224111e-10,0.0,1.217533887502192
edx harvard,USA,Phrase match,existing searches,0.3600000064327529,0.5938837604300007,0.3843833284155353,0.593884,-2.308114543936313e-07,0.0,1.2175346165290764
edx harvard,USA,Broad match,existing searches,0.3600000064327782,0.4377633174300082,0.3843833943247683,0.43776348,-1.6490222143339397e-07,0.0,1.2175344077616295
edx harvard courses,USA,Phrase match,existing searches,0.3600000064325002,2.0571338262300003,0.3843833532075393,2.0571342,-3.252287399391207e-07,0.0,1.2175345379995266
edx harvard courses,USA,Broad match,existing searches,0.3600000064327541,1.6529073812299997,0.3843832113081247,1.6529076,-2.287095755004743e-07,0.0,1.2175349874670456
edx harvard cs50,USA,Phrase match,existing searches,0.3600000064327531,2.5450897390300007,0.3843832189494343,2.5450902,-4.5948684501695446e-07,0.0,1.2175349632631713
edx harvard cs50,USA,Broad match,existing searches,0.3600000064327722,2.1931650882300007,0.3843832259710895,2.1931655,-4.52465189759721e-07,0.0,1.217534941022123
edx online courses harvard,USA,Phrase match,existing searches,0.3600000064327542,1.5327881417300016,0.3843835434939175,1.5327882,-1.5733072178392152e-08,0.0,1.217533935268449
edx online courses harvard,USA,Broad match,existing searches,0.3600000064327529,1.4289694929300008,0.3843835497079548,1.4289695,-9.519034893656908e-09,0.0,1.2175339155854972
fast ai course,USA,Broad match,existing searches,0.4100000107901933,0.8106028237999994,0.2367653647126275,0.810603,-1.987753790455571e-07,0.0,2.2511739192688798
genai training,USA,Broad match,existing searches,0.4100000107901947,0.8001387054999993,0.2367654974540398,0.8001388,-6.603396673909856e-08,0.0,2.2511726571592954
generated,USA,Broad match,existing searches,10.080000341895458,11.2577204496,10.933811137113352,11.257723,-2.40501425707862e-06,5.1653004,1.1984842503803936
generative ai beginner course,USA,Phrase match,new,0.3600000064327527,0.9751074344000008,0.3843835026106026,0.9751075,-5.661638713405637e-08,0.0,1.217534064766258
generative ai beginner course,USA,Broad match,new,0.3600000064327566,1.0201364698000006,0.3843834938592962,1.0201365,-5.763048704920948e-09,0.0,1.2175340924860192
generative ai classes,USA,Phrase match,existing searches,0.3600000064327667,1.1837228864299998,0.3843834131824717,1.183723,-8.64398732591809e-08,0.0,1.2175343480298177
generative ai classes,USA,Broad match,existing searches,0.3600000064327526,0.9806459198300008,0.3843834052387838,0.9806461,-1.5398820596423948e-07,0.0,1.2175343731913997
generative ai course for beginners,USA,Phrase match,new,0.3600000064327527,0.975107434399999,0.3843835026106008,0.9751075,-5.661638891041321e-08,0.0,1.2175340647662638
generative ai course for beginners,USA,Broad match,new,0.3600000064327493,1.0201364698000004,0.384383493859296,1.0201365,-5.763048926965553e-09,0.0,1.2175340924859954
generative ai course for business analyst,USA,Phrase match,new,0.3600000064327533,1.5439482094999997,0.3843834759947506,1.5439483,-8.32322391008944e-08,0.0,1.21753414907193
generative ai course for business analyst,USA,Broad match,new,0.3600000064327588,1.3408712428999998,0.3843835276557066,1.3408712,2.8033361632040517e-08,0.0,1.2175339854359613
generative ai course google,USA,Broad match,new,10.080000341895447,10.847969888199998,10.1301890001194,10.847971,-1.0743244160948962e-06,4.306783,1.2935593249355597
generative ai course harvard,USA,Phrase match,existing searches,0.3600000064327529,1.7659559380999994,0.3843834531299066,1.7659559,1.3112206431742381e-08,0.0,1.2175342214962959
generative ai course harvard,USA,Broad match,existing searches,0.3600000064327562,1.810984973500001,0.3843835635878916,1.810985,4.360901861844013e-09,0.0,1.2175338716208455
generative ai courses by google,USA,Broad match,new,10.080000341895447,10.847969888200002,10.130189000119405,10.847971,-1.0743244125421825e-06,4.589966,1.2935593249355588
generative ai courses for beginners,USA,Phrase match,new,0.360000006432753,1.1062772212,0.3843834934206116,1.1062772,-6.201733349087135e-09,0.0,1.21753409387554
generative ai courses for beginners,USA,Broad match,new,0.3600000064327732,0.9032002546000002,0.3843834854769228,0.9032003,-7.375006694232411e-08,0.0,1.2175341190372302
generative ai courses google,USA,Broad match,new,10.080000341895447,11.6804088913,10.074153598407545,11.680409,-5.401575187136132e-07,4.589966,1.3007544818986556
generative ai cybersecurity course,USA,Phrase match,new,0.3600000064327167,0.4677423331999994,0.3843835089469172,0.46774238,-5.0280072549924184e-08,0.0,1.2175340446958713
generative ai data analytics course,USA,Phrase match,new,0.3600000064327527,0.948704647130002,0.3843834272088899,0.9487048,-1.320180997854692e-07,0.0,1.2175343036010964
generative ai data analytics course,USA,Broad match,new,0.3600000064327566,0.9937336825300014,0.3843834184575831,0.9937338,-1.407694065758136e-07,0.0,1.21753433132087
generative ai for beginners course,USA,Phrase match,new,0.360000006432753,1.902925411300002,0.3843833599846944,1.9029256,-1.9924229532897186e-07,0.0,1.2175345165337386
generative ai for beginners course,USA,Broad match,new,0.3600000064327533,1.947954446700001,0.3843834704426767,1.9479545,-8.878431301262425e-08,0.0,1.2175341666581172
generative ai for business,USA,Phrase match,existing,0.4100000107901952,0.6118532506999992,0.5097754089412712,0.6118533,-5.082511678189405e-08,0.0,1.0455585041542446
generative ai for cybersecurity course,USA,Phrase match,new,0.3600000064327529,1.5745063623000004,0.384383281092725,1.5745065,-1.5892497517988605e-07,0.0,1.2175347664241485
generative ai for cybersecurity course,USA,Broad match,new,0.3600000064327526,1.3714293956999992,0.3843834519629692,1.3714294,-4.765937577921876e-08,0.0,1.217534225192568
