Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
1 mit opencourseware,USA,Broad match,existing searches,1.1400000079753996,2.1731254997300007,1.0095534267472126,2.1731253,2.3270119209328762e-07,0.12243366,1.4679758109910366
ai masters in usa,USA,Broad match,existing searches,10.260000465640436,10.665570421250004,9.1864581537558,10.665571,-7.915185520346313e-07,6.6869,1.451919813065218
ai mini course generator,USA,Broad match,new,9.959999502118473,10.89098371672,9.701063410514251,10.890984,1.351770322344237e-07,8.790853,1.3346989711169865
ai storebuilder com,USA,Broad match,existing searches,1.140000007975401,1.0074111138700002,0.9512738649962896,1.0074112,-1.2766137191810858e-07,0.12243402,1.557910991671995
ai2 appinventor mit edu,USA,Broad match,existing searches,1.1400000079754231,1.90319167903,1.0095533662133802,1.9031918,-1.2585586417479533e-07,0.2545442,1.4679758990123688
artificial intelligence short course online,USA,Broad match,existing,10.260000465640438,10.25516968365,9.13671105499552,10.255168,1.7225293937883634e-06,9.091308,1.4598251520759196
best online generative ai courses,USA,Broad match,new,10.26000046564044,10.253363869150002,9.136711022813635,10.253364,2.598360371308672e-07,8.800431,1.4598251572178056
buildyourfuture withgoogle com,USA,Broad match,existing searches,1.140000007975397,1.7346624701999998,0.6328888505482053,1.7346627,-1.818156862842813e-07,0.12243366,2.3416434166667885
coursera courses on generative ai,USA,Broad match,new,10.26000046564044,10.39226834775,9.146576929102237,10.392268,1.6690283288767205e-07,9.091308,1.4582505246191306
d id,USA,Broad match,existing searches,1.140000007975408,2.0215569797,1.0095533194979731,2.0215564,6.022891110291084e-07,0.4345436,1.4679759669405017
deep learning ai com,USA,Broad match,existing searches,1.1400000079753418,2.409182683200002,0.9512739336196184,2.4091823,3.730956317227197e-07,0.4345441,1.5579108792867913
edx,USA,Broad match,existing searches,1.1400000079754091,1.90276228003,1.0095534186789867,1.902762,2.2463296622809997e-07,0.25454378,1.4679758227229296
edx cs50,USA,Broad match,existing searches,1.140000007975411,2.0601528691000013,1.009553294057277,2.0601528,1.0001125616554418e-07,0.4345436,1.467976003933432
edx mit,USA,Broad match,existing searches,1.1400000079753918,1.7204315818300009,1.0095533884515522,1.7204318,-2.2282698175501997e-07,0.4345436,1.467975866676148
favird,USA,Broad match,existing searches,1.1400000079753978,2.0419513915,1.009553406041626,2.0419512,2.119956055146588e-07,0.3024335,1.4679758410987036
free courses generative ai,USA,Broad match,new,10.260000465640438,10.66627361975,9.22870197496698,10.666273,5.026845713018702e-07,8.910285,1.4452737385508967
generating ai course,USA,Broad match,new,10.260000465640442,11.404785275850005,9.982885599527066,11.404785,1.1960000279032101e-07,10.850688,1.3360866928059816
generative adversarial network course,USA,Broad match,existing searches,0.8999962225435776,1.7092811917300004,0.1581400488848465,1.7092813,-1.3361027062508413e-07,0.1224339,7.398474311580687
generative ai course in software testing and documentation,USA,Broad match,new,10.26000046564044,10.74144021485,9.982885875441124,10.74144,3.955140623901343e-07,9.968259,1.3360866558782725
generative ai courses in india,USA,Broad match,new,10.26000046564044,10.24914270005,9.054586106155044,10.249142,1.0069347666785688e-06,9.091308,1.4730657424822309
generative ai for designers course,USA,Broad match,new,9.95999950211847,10.515176594920002,9.768673778242908,10.515178,-1.1318256039061223e-06,9.770579,1.3254613314646861
google ai courses generative ai,USA,Broad match,new,10.260000465640436,10.622819553350002,9.228701601956876,10.622819,6.065116231468437e-07,8.910284,1.4452737969666658
https ai2 appinventor mit edu,USA,Broad match,existing searches,1.1400000079754042,1.7115811154299994,1.009553496544959,1.7115813,-2.339428644138053e-07,0.25454402,1.4679757094992407
https appinventor mit edu,USA,Broad match,existing searches,1.1400000079752957,1.5599166343300004,1.0095535109130995,1.5599169,-2.195747237365709e-07,0.12243378,1.4679756886066162
ia que gera cursos,USA,Broad match,existing searches,10.26000046564044,10.77863444525,9.41651071745154,10.778635,-5.797744133673177e-07,8.808124,1.416448300814161
introduction to machine learning systems mit press,USA,Broad match,existing searches,1.1400000079753276,2.5334928592300003,0.951274093017537,2.5334926,2.940749710411694e-07,0.25454432,1.5579106182392428
labs openai com,USA,Broad match,existing searches,1.1400000079753925,2.087064020030001,1.0095533054990562,2.0870638,2.3066232524016083e-07,0.12243366,1.467975987296092
labs openai com photo,USA,Broad match,existing searches,1.140000007975399,2.12905600443,1.0095533408176345,2.1290557,2.659809035243655e-07,0.4345441,1.467975935939899
labs openai com photo editor,USA,Broad match,existing searches,1.1400000079753982,2.705073023130001,1.0095533373847618,2.7050726,3.817573204223379e-07,0.4345436,1.4679759409315853
massachusetts institute of technology mit,USA,Broad match,existing searches,1.1400000079754,2.1407513663300004,0.951273922634932,2.1407514,4.4830765766334935e-09,0.1224339,1.5579108972766023
masters in machine learning and artificial intelligence,USA,Broad match,existing searches,1.1400000079753916,2.3790903528000005,0.9512740810180792,2.37909,2.820755131693886e-07,0.30243373,1.5579106378909564
mind luster com,USA,Broad match,existing searches,1.1400000079751784,2.25146109303,0.9512741013384108,2.251461,6.397726570739337e-08,0.12243393,1.5579106046118647
mini course generator with ai assistant,USA,Broad match,new,9.95999950211847,10.911622563020002,9.847675362244855,10.911622,5.155956852576082e-07,9.54865,1.3148280052361934
mit admission website,USA,Broad match,existing searches,1.140000007975399,1.8319086931300013,0.9512740276408044,1.8319087,-9.720340532481941e-09,0.1224339,1.5579107253074436
mit california,USA,Broad match,existing searches,1.1400000079752033,2.1768251553300004,0.9512740269425491,2.176825,1.0879069378688656e-07,0.12243378,1.5579107264507155
mit curso gratis,USA,Broad match,existing searches,1.140000007975398,2.6299551288300003,0.9512741128616776,2.6299546,5.523376906957367e-07,0.43454385,1.557910585740402
mit deep learning,USA,Broad match,existing searches,1.1400000079752068,2.6631022383000005,0.9512744833256352,2.6631017,5.651737797762735e-07,0.25454402,1.55790997902806
mit emerging talent program,USA,Broad match,existing searches,1.1400000079750612,1.2269394705000003,1.009553418487557,1.2269397,-2.076921381544139e-07,0.122433424,1.4679758230008366
mit ex,USA,Broad match,existing searches,1.1400000079754111,2.0724269083300006,0.951274149731673,2.0724268,1.123705279937326e-07,0.1224339,1.557910525358083
mit opencourseware classical mechanics,USA,Exact match,existing searches,13.90000003946322,11.30736214212,10.415461841140386,11.307363,-4.1433751896136073e-07,9.204178,1.734920671489274
mit opencourseware classical mechanics,USA,Phrase match,existing searches,13.900000039463215,11.64516206935,10.636427843123194,11.645162,4.406268558909688e-07,9.793201,1.6988786383752925
mit opencourseware classical mechanics,USA,Broad match,existing searches,13.900000039463222,14.302605179349998,12.730888870756248,14.302605,5.040570290049118e-07,14.224514,1.4193824354880875
mit opencourseware organic chemistry,USA,Broad match,existing searches,1.140000007975409,2.5114321657300005,1.0095534273266802,2.511432,2.3328065967831443e-07,0.30243373,1.4679758101484537
mit professional development,USA,Broad match,existing,13.900000039463212,16.30570722005,14.191522840472365,16.305706,1.1958800776312728e-06,16.36301,1.2732953506419271
mit professional education,USA,Exact match,existing searches,13.900000039463066,11.96363012702,11.201472627229808,11.963632,-1.5029238475960938e-06,10.5502825,1.6131807533391087
mit professional education,USA,Broad match,existing searches,13.900000039463208,15.084251676149998,13.516899381228123,15.084252,-6.813329118671163e-07,14.85796,1.3368450516393768
mit scholarships,USA,Broad match,existing searches,1.1400000079753931,2.5197971909000003,0.9512743799640262,2.519797,1.041843020743727e-07,0.25454426,1.5579101483044828
mit summer program,USA,Broad match,existing searches,1.1400000079753916,2.7506798583300007,1.0095535594255818,2.7506795,3.653795612734712e-07,0.43454385,1.467975618065515
mit summer research program 2026,USA,Broad match,existing searches,1.1400000079754025,2.4354636564300005,1.009553302769417,2.4354634,2.2793268605880717e-07,0.25454408,1.4679759912652315
mit university,USA,Broad match,existing searches,1.1400000079752317,2.53621088743,0.9512740302064896,2.5362105,3.5047321311765245e-07,0.30243397,1.5579107211053673
mit university certificate programs,USA,Broad match,existing searches,1.1400000079753312,2.855296641830002,0.6512484850917208,2.8552966,3.0044113419336333e-08,0.25454402,2.275629109769381
