Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
ai for engineers,B,Phrase match,existing,0.0450047790900081,0.8849675721000003,6.563501298018082e-09,0.88496757,6.563501298018082e-09,0.0,0.0
ai generator course,USA,Broad match,new,10.149999668884,10.952201044500583,9.544462835729831,10.952202,-7.987611336801592e-07,9.776495,1.382476918465598
ai mini course generator,USA,Broad match,new,10.14999966888398,10.46459718845004,9.091948114849272,10.464598,-5.135763263552917e-07,8.729464,1.451284081570886
artificial intelligence short course online,USA,Broad match,existing,10.14999966888395,11.387458908290132,8.693543541163669,11.38746,-8.466537142481911e-07,9.091308,1.5177930043222545
best online generative ai courses,USA,Broad match,new,10.14999966888402,10.888706000640047,8.693543942763462,10.888706,-2.06635341726269e-07,8.800431,1.5177929342075498
course certificate for generative ai with large language models,USA,Broad match,new,10.14999966888402,10.52404525189,8.693543933912096,10.524047,-1.6459981821981271e-06,7.580073,1.5177929357528965
course certificate for generative ai with large language models,A,Phrase match,new,0.0450047790902337,2.02026697447,2.03153471822759e-07,2.0202668,2.03153471822759e-07,0.0,0.0
curso de ia gratuito harvard,USA,Broad match,existing searches,9.869999705953298,8.57411902179,7.340494682686302,8.574121,-2.453429726045897e-06,7.358277,1.747974785405566
cursos inteligencia artificial,USA,Broad match,existing searches,13.939999596252996,13.35838675849,12.062264445944225,13.358387,-2.3491820222432125e-07,13.334299,1.502371263400893
generating ai course,USA,Broad match,new,9.869999705953266,10.5307376741,8.150169408185082,10.530738,-2.0279209067552986e-07,9.872739,1.5743230569972304
generative ai basic course,USA,Broad match,new,10.14999966888402,9.30606943804058,8.24102944570812,9.306072,-2.7970668430299384e-06,8.3362255,1.6011348650648378
generative ai course in software testing and documentation,USA,Broad match,new,10.14999966888402,10.218930248100442,9.09194815524308,10.21893,3.654641034245287e-09,9.968259,1.4512840751231109
generative ai course skillsfuture,USA,Broad match,new,10.14999966888402,10.493368642100068,8.570226089724274,10.493368,4.932963566517401e-07,9.091306,1.5396326107860874
generative ai for designers course,USA,Broad match,new,10.14999966888402,10.825620171840196,9.050704834277637,10.825621,-4.794049210943285e-07,10.7485285,1.4578974578395205
generative ai full course free with certificate,USA,Broad match,new,10.14999966888402,10.248484465340017,8.24102935479009,10.248485,-1.4617121379956188e-07,8.6194105,1.6011348827291394
google ai courses generative ai,USA,Broad match,new,10.149999668884002,11.312933349940083,8.693543577524922,11.312934,-5.718738815829738e-07,8.910284,1.5177929979740044
intellipaat generative ai course,USA,Broad match,new,10.149999668884009,11.410610870699998,8.693543629031296,11.410612,-1.235623244610906e-06,8.627101,1.5177929889815833
large language models course,USA,Phrase match,existing searches,13.939999596253074,10.470719878285,9.523408774941036,10.47072,-4.12852696030086e-07,9.840904,1.902890015895721
large language models course,USA,Broad match,existing searches,13.93999959625296,12.68160596439,11.849612801758012,12.681604,1.5790140235338868e-06,12.740169,1.5293326270070415
learn generative ai course,USA,Broad match,new,9.8699997059533,9.38978469624,7.340494516033701,9.389786,-1.0703615629381602e-06,7.6414604,1.7479748250901606
mini course generator with ai assistant,USA,Broad match,new,9.869999705953308,10.23426919065,8.191413212637915,10.234269,4.849912116355881e-08,9.54865,1.5663963329237642
mit opencourseware classical mechanics,USA,Broad match,existing searches,13.939999596252846,13.26865890599,11.633064418799751,13.268658,1.2216638278772507e-06,14.224514,1.5578010077759417
mit professional development,USA,Exact match,existing,13.939999596253069,11.53009283999,10.545735542569496,11.530094,-1.3067385165044243e-06,11.861576,1.7184196779804246
mit professional development,USA,Phrase match,existing,13.93999959625307,12.32476786899,10.998250287050302,12.324768,-1.974162504581045e-07,12.4506,1.647716591471502
mit professional development,USA,Broad match,existing,13.93999959625308,15.036128039990002,13.324454064999156,15.036128,-4.138415832244391e-09,16.36301,1.3600556830866415
mit professional education,USA,Broad match,existing searches,13.939999596253074,14.47553232204,12.87193956862966,14.475532,7.439760345562263e-07,14.85796,1.4078685949780494
mit xpro ai,USA,Broad match,existing,59.84999977765254,50.913137578840654,49.049653911467,50.913147,-9.393815595615251e-06,56.267815,1.5862497185277546
online course generative ai,USA,Broad match,existing,9.869999705953294,10.559188025850029,8.620613234895439,10.559188,1.367509074867712e-07,10.053761,1.4884091500359387
stanford generative ai free course,USA,Broad match,new,10.149999668884016,11.491463973090111,8.693543746039332,11.491465,-6.417780511469573e-07,8.910284,1.517792968553324
understanding the world through data mit,USA,Broad match,existing searches,10.149999668884016,9.939644624139998,8.241029430772993,9.939646,-1.143071916231975e-06,7.5877633,1.6011348679665565
