Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
5 day generative ai course google,USA,Broad match,new,0.6800000060537771,1.4695712637499996,0.5453937363223262,1.4695712,3.095428424693125e-08,0.0,1.6208473786861914
ai certification classes,USA,Broad match,existing,0.680000006053777,1.4442008881500006,0.5453937201431036,1.4442009,1.4775061618621521e-08,0.0,1.620847426768979
ai innovation course,USA,Broad match,existing,0.6800000060537771,1.9583521177000007,0.5453938533491103,1.9583519,2.671903578388424e-07,0.0,1.6208470308961402
ai masters in usa,USA,Broad match,existing searches,6.500000159687056,4.385867624019999,2.141808061336894,4.385868,-4.48489766213811e-07,1.2389517,3.9452649189856777
ai mini course generator,USA,Broad match,new,10.260000349284988,11.41910761662001,9.85838812656874,11.419107,1.7948622144103865e-07,8.729464,1.3529595591924461
ai project management course,USA,Broad match,existing searches,0.6800000060537771,1.0848798930500003,0.545393961653516,1.0848796,2.562854739540654e-07,0.0,1.6208467090281204
ai website builder with source code,USA,Broad match,existing searches,0.6800000060537741,0.6561182223999991,0.3940359138691915,0.65611804,1.870835317774322e-07,0.0,2.2434503474304344
app inventor mit,USA,Broad match,existing searches,0.6800000060537741,1.05157371475,0.3940357775856933,1.0515736,8.060235590079402e-08,0.0,2.2434511233631764
appinventor mit edu,USA,Broad match,existing searches,0.6800000060537705,1.3710424015500005,0.3940357277371342,1.3710424,3.0753796842475374e-08,0.0,2.2434514071770377
applied data science program leveraging ai for effective decision making,USA,Broad match,existing searches,0.6800000060537771,1.1304692331500017,0.5453938547320327,1.1304691,1.4936399073128825e-07,0.0,1.6208470267862558
applied generative ai for digital transformation,USA,Broad match,existing searches,0.6800000060537774,0.901358790950002,0.5453938918868917,0.9013586,1.8651884969855814e-07,0.0,1.6208469163663497
applied generative ai for digital transformation mit,USA,Broad match,existing searches,0.6800000060537771,0.840136170650001,0.5453938248400645,0.84013605,1.1947202249729116e-07,0.0,1.620847115621709
artificial intelligence short course online,USA,Broad match,existing,10.260000349284988,11.076206867070002,9.573433105320737,11.076203,3.520817561053491e-06,9.091308,1.3932306527172025
autocoder ai,USA,Broad match,existing searches,0.6800000060537772,1.1025822211499998,0.545393829464514,1.1025821,1.2409647198730056e-07,0.0,1.6208471018783828
best ai classes online,USA,Broad match,existing,0.6800000060537759,1.2173510439499986,0.5453937895402086,1.217351,8.417216657008454e-08,0.0,1.6208472205287858
best ai learning course,USA,Broad match,existing,0.6800000060537771,1.8775807456500004,0.5453936891085576,1.8775808,-1.6259484425518167e-08,0.0,1.6208475190000868
best ai video generator course,USA,Broad match,new,0.6800000060537771,0.8948499524000006,0.5453937911393958,0.8948499,5.596903140947519e-08,0.0,1.6208472157761895
best courses to learn generative ai,USA,Broad match,new,10.260000349284988,10.739630645670085,8.947914666093974,10.739628,2.8075353188938834e-06,8.800433,1.49062669368224
best generative ai online courses,USA,Broad match,new,4.940000091494942,3.2814410065700006,1.6606861685801937,3.2814412,-2.051304388572817e-07,1.6951509,3.8670762968020163
best online generative ai courses,USA,Broad match,new,10.260000349284988,11.225577349370012,9.395646567051896,11.2255745,2.855961808378993e-06,8.800431,1.4195936765909654
best place to study artificial intelligence,USA,Broad match,existing,0.6800000060537732,1.5832041503000018,0.5453938246774432,1.583204,1.1930940124749156e-07,0.0,1.6208471161049915
