Day,x_max,alpha,t_Clicks_OptCost,t_Clicks_ActCost,tm1_Clicks_OptCost,Actual_Clicks,Opt_Cost,Act_Cost,N_Opt,N_Obs,Eval_CV_MSE,Eval_Train_MSE,Eval_Train_R2,Eval_Best_Params,Hist_MSE,Hist_R2,Hist_Bias
2025-12-19,60.0,1.0,438.14297,127.44395,600.1609468880431,219,347.7040633729357,255.50000000000003,33,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-19,90.0,0.0,435.63168,127.44395,599.5515430024535,219,347.94406325973813,255.50000000000003,33,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-19,90.0,0.5,438.14297,127.44395,600.1609468880431,219,347.7040633729357,255.50000000000003,33,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-19,90.0,1.0,438.14297,127.44395,600.1609466497271,219,347.7040633729357,255.50000000000003,33,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-20,,0.0,384.8168,262.9592,559.6173925187694,351,348.00433445511595,456.1700000000001,33,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-20,,0.5,360.46646,262.9592,566.4996537668709,351,347.9243339169166,456.1700000000001,33,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-20,,1.0,360.46646,262.9592,566.4996536403038,351,347.9243339169166,456.1700000000001,33,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-20,30.0,0.0,384.8168,262.9592,559.6173925187694,351,348.00433445511595,456.1700000000001,33,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-20,30.0,0.5,360.46646,262.9592,566.4996536403038,351,347.9243339169166,456.1700000000001,33,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-20,30.0,1.0,360.46646,262.9592,566.4996537668709,351,347.9243339169166,456.1700000000001,33,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-20,60.0,0.0,384.8168,262.9592,559.6173925187694,351,348.00433445511595,456.1700000000001,33,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-20,60.0,0.5,360.46646,262.9592,566.4996535045942,351,347.9243339169166,456.1700000000001,33,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-20,60.0,1.0,360.46646,262.9592,566.4996537668709,351,347.9243339169166,456.1700000000001,33,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-20,90.0,0.0,384.8168,262.9592,559.6173925187694,351,348.00433445511595,456.1700000000001,33,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-20,90.0,0.5,360.6176,262.9592,566.499653448115,351,348.019994017226,456.1700000000001,33,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-20,90.0,1.0,360.6176,262.9592,566.499653761088,351,347.9243339169166,456.1700000000001,33,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,,0.0,388.74683,186.37947,525.3206310900189,270,348.01999626197187,340.28000000000003,28,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,,0.5,359.40173,186.37947,529.8278856467795,270,348.0185519655904,340.28000000000003,29,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,,1.0,359.40173,186.37947,529.8278856467795,270,348.01999618728206,340.28000000000003,29,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,30.0,0.0,388.74686,186.37947,525.3206310309872,270,347.8141684652293,340.28000000000003,27,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,30.0,0.5,359.40173,186.37947,529.8278856467795,270,348.0185519655905,340.28000000000003,29,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,30.0,1.0,359.40173,186.37947,529.8278856467795,270,348.0185519655905,340.28000000000003,29,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,60.0,0.0,388.74686,186.37947,525.3205969700861,270,348.0199633167891,340.28000000000003,28,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,60.0,0.5,359.40173,186.37947,529.8278856467795,270,348.0185519655905,340.28000000000003,29,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,60.0,1.0,359.40173,186.37947,529.8278856467795,270,348.01855196559046,340.28000000000003,29,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,90.0,0.0,388.74683,186.37947,525.3206310900188,270,348.0199992145565,340.28000000000003,28,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,90.0,0.5,359.40173,186.37947,529.8278856467795,270,348.01999999999987,340.28000000000003,29,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-21,90.0,1.0,359.40173,186.37947,529.8278856467795,270,348.0185519655906,340.28000000000003,29,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,,0.0,336.4236,195.05719,507.6306324724121,297,347.9856100706713,351.6900000000001,60,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,,0.5,322.74112,195.05719,514.0493333651591,297,348.0178902273212,351.6900000000001,63,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,,1.0,322.64215,195.05719,514.0493333856579,297,348.0178902273212,351.6900000000001,63,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,30.0,0.0,336.60464,195.05719,507.6306324929109,297,347.98561007067144,351.6900000000001,60,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,30.0,0.5,322.9211,195.05719,514.0493335013169,297,348.0178902273212,351.6900000000001,63,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,30.0,1.0,323.20108,195.05719,514.0493334133927,297,348.0178902273212,351.6900000000001,63,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,60.0,0.0,336.32465,195.05719,507.63063251178346,297,347.9856100706713,351.6900000000001,60,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,60.0,0.5,322.64215,195.05719,514.0493334209731,297,348.0178902273212,351.6900000000001,63,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,60.0,1.0,322.92212,195.05719,514.0493333443214,297,348.0178902273211,351.6900000000001,63,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,90.0,0.0,336.4236,195.05719,507.6306331703471,297,348.0200009466798,351.6900000000001,61,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,90.0,0.5,322.82217,195.05719,514.0493334045304,297,348.0178902273212,351.6900000000001,63,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-22,90.0,1.0,322.64215,195.05719,514.0493336076208,297,348.0178902273211,351.6900000000001,63,37,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,,0.0,357.6145,183.02435,512.2427319570193,275,348.0199996873988,323.91,55,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,,0.5,356.46982,183.02435,512.989231697441,275,348.0156328267778,323.91,54,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,,1.0,356.46982,183.02435,512.989231697441,275,348.015632826778,323.91,54,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,30.0,0.0,357.43448,183.02435,512.2427341877637,275,348.01563282677785,323.91,54,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,30.0,0.5,356.46982,183.02435,512.989231697441,275,348.01563282677785,323.91,54,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,30.0,1.0,356.46982,183.02435,512.989231697441,275,348.0156328267778,323.91,54,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,60.0,0.0,357.6145,183.02435,512.2427338947973,275,348.0199999999996,323.91,55,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,60.0,0.5,356.46982,183.02435,512.989231697441,275,348.0156328267779,323.91,54,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,60.0,1.0,356.72632,183.02435,512.989231697441,275,348.01563282677785,323.91,54,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,90.0,0.0,357.6145,183.02435,512.2414546294424,275,348.0156328267779,323.91,54,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,90.0,0.5,356.46982,183.02435,512.989231697441,275,348.0156328267779,323.91,54,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-23,90.0,1.0,360.47995,183.02435,512.7749138929976,275,348.0199979465795,323.91,54,41,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,,0.0,445.51715,170.92743,489.7814451570149,294,348.0199999999977,353.90999999999997,26,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,,0.5,445.5172,170.92743,490.06445995884366,294,347.92606188241285,353.90999999999997,25,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,,1.0,445.5172,170.92743,490.0644599892774,294,348.0199995087523,353.90999999999997,25,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,30.0,0.0,445.5172,170.92743,490.0644599892774,294,347.92606245459143,353.90999999999997,25,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,30.0,0.5,440.55234,170.92743,489.04672625752437,294,348.01999999999924,353.90999999999997,33,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,30.0,1.0,445.51718,170.92743,489.02860551268384,294,348.02000000000015,353.90999999999997,26,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,60.0,0.0,440.55234,170.92743,489.0467270349529,294,348.0199999999999,353.90999999999997,33,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,60.0,0.5,445.51718,170.92743,490.06446019337136,294,348.02,353.90999999999997,26,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,60.0,1.0,445.51718,170.92743,489.7814450861684,294,347.9260622197458,353.90999999999997,25,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,90.0,0.0,445.51715,170.92743,489.7814447724227,294,348.01999999999975,353.90999999999997,27,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,90.0,0.5,445.5172,170.92743,490.0644603851026,294,348.01999999999924,353.90999999999997,26,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-24,90.0,1.0,445.51718,170.92743,489.7814450861684,294,347.9260622197458,353.90999999999997,25,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,,0.0,394.04648,167.16289,557.5996738289567,281,347.88407192876275,351.03999999999996,43,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,,0.5,396.24136,167.16289,567.7817733907679,281,348.0200000000006,351.03999999999996,43,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,,1.0,396.24133,167.16289,567.7817731978706,281,348.0199999999999,351.03999999999996,43,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,30.0,0.0,395.06223,167.16289,557.6406122057059,281,348.02000000000015,351.03999999999996,44,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,30.0,0.5,396.24133,167.16289,567.7817731873542,281,347.94118654241333,351.03999999999996,42,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,30.0,1.0,396.24133,167.16289,567.7817731873542,281,347.9411865424137,351.03999999999996,42,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,60.0,0.0,394.04648,167.16289,557.5996738289567,281,347.88407192876275,351.03999999999996,43,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,60.0,0.5,396.24133,167.16289,567.7817731417771,281,348.0200000000002,351.03999999999996,43,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,60.0,1.0,396.24133,167.16289,567.7817731873542,281,347.9411865424136,351.03999999999996,42,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,90.0,0.0,394.04648,167.16289,557.5996738289567,281,347.88407192876275,351.03999999999996,43,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,90.0,0.5,396.24133,167.16289,567.7817731873542,281,347.9411865424136,351.03999999999996,42,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-25,90.0,1.0,396.24133,167.16289,567.7817731873542,281,347.9411865424136,351.03999999999996,42,36,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,,0.0,349.01367,191.73,525.5829003370633,295,347.73196220925763,352.57000000000005,26,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,,0.5,346.44833,191.73,529.4931437815943,295,348.01999999999447,352.57000000000005,28,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,,1.0,346.44833,191.73,529.4931437815942,295,348.00672790759376,352.57000000000005,28,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,30.0,0.0,349.01367,191.73,525.5828998627783,295,348.01999681705036,352.57000000000005,27,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,30.0,0.5,346.44833,191.73,529.4931437815945,295,348.0199999999981,352.57000000000005,28,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,30.0,1.0,346.44833,191.73,529.4931437815942,295,348.00672790759364,352.57000000000005,28,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,60.0,0.0,349.01367,191.73,525.5829003370633,295,347.7319622092578,352.57000000000005,26,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,60.0,0.5,346.44833,191.73,529.4931437396359,295,348.01999999999884,352.57000000000005,29,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,60.0,1.0,346.44833,191.73,529.4931437854683,295,348.0200000000011,352.57000000000005,29,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,90.0,0.0,349.01367,191.73,525.5829003770018,295,348.01999546081873,352.57000000000005,27,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,90.0,0.5,346.44833,191.73,529.4931437619757,295,348.0200000000001,352.57000000000005,29,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-26,90.0,1.0,346.44833,191.73,529.4931437815942,295,348.0067279075937,352.57000000000005,28,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,,0.0,358.46402,186.19745,561.7637367773491,283,347.9591805204455,332.59000000000003,25,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,,0.5,358.46402,186.19745,561.7637367671803,283,347.9591805204455,332.59000000000003,25,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,,1.0,358.46402,186.19745,561.7637367773492,283,347.95918052044544,332.59000000000003,25,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,30.0,0.0,357.1481,186.19745,561.7637367773492,283,347.9591805204455,332.59000000000003,25,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,30.0,0.5,357.1481,186.19745,561.7637367671803,283,347.9591805204455,332.59000000000003,25,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,30.0,1.0,358.46402,186.19745,561.7637367773492,283,347.9591805204455,332.59000000000003,25,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,60.0,0.0,357.1481,186.19745,561.7637367773491,283,347.9591805204455,332.59000000000003,25,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,60.0,0.5,357.1481,186.19745,561.7637367773492,283,347.9591805204455,332.59000000000003,25,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,60.0,1.0,357.1481,186.19745,561.7637367773492,283,347.9591805204455,332.59000000000003,25,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,90.0,0.0,357.1481,186.19745,561.7637367773492,283,347.9591805204455,332.59000000000003,25,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,90.0,0.5,358.46402,186.19745,561.7637367009618,283,348.0199999999809,332.59000000000003,26,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-27,90.0,1.0,357.1481,186.19745,561.7637367773492,283,347.9591805204455,332.59000000000003,25,39,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,,0.0,320.3551,173.06177,567.4083441934184,309,347.91432899450234,338.32,56,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,,0.5,308.8136,173.06177,576.8384591539204,309,348.02000000000015,338.32,60,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,,1.0,308.81357,173.06177,576.8384592772048,309,348.02000000000004,338.32,61,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,30.0,0.0,320.3551,173.06177,567.4083452933119,309,348.0199999999953,338.32,56,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,30.0,0.5,308.81357,173.06177,576.8384591482488,309,348.0200000000004,338.32,61,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,30.0,1.0,308.8136,173.06177,576.8384591539204,309,347.9839235959467,338.32,60,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,60.0,0.0,320.3551,173.06177,567.4083442892513,309,348.01999999999305,338.32,56,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,60.0,0.5,308.81357,173.06177,576.6301658076226,309,348.02000000000015,338.32,61,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,60.0,1.0,308.8136,173.06177,576.6301657593239,309,348.0200000000004,338.32,60,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,90.0,0.0,320.3551,173.06177,567.4083442892513,309,347.9143289945024,338.32,56,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,90.0,0.5,308.8136,173.06177,576.6301657593237,309,347.9839235959467,338.32,60,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
2025-12-28,90.0,1.0,308.8136,173.06177,576.6301657593237,309,347.9839235959466,338.32,60,38,6.746827125549316,5.400618076324463,0.9210497140884399,"{'model__learning_rate': 0.3, 'model__max_depth': 4, 'model__n_estimators': 20}",,,
