Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai,USA,Exact match,existing searches,1.5699999277891692,1.6424945225299998,0.8237437238277598,1.6424941,4.4007913313492963e-07
ai,USA,Phrase match,existing searches,1.5699999277891705,1.64249452253,0.8237437238277601,1.6424941,4.4007913335697424e-07
ai,USA,Broad match,existing searches,1.5699999277891705,1.6424945225299998,0.8237437238277598,1.6424941,4.4007913313492963e-07
ai,A,Exact match,existing searches,9.099999938770171,7.877412124680001,6.814496084259469,7.8774133,-1.1481776649446829e-06
ai,A,Phrase match,existing searches,9.099999938770178,7.87741212468,6.814496084259468,7.8774133,-1.1481776658328613e-06
ai and machine learning,USA,Exact match,existing searches,1.969999990954369,2.03413646676,1.0067931935971584,2.034136,4.0985997573628197e-07
ai and machine learning,USA,Phrase match,existing searches,1.969999990954369,2.0341364667600006,1.0067931935971588,2.034136,4.098599761803712e-07
ai and machine learning,USA,Broad match,existing searches,1.969999990954369,2.0341364667600006,1.0067931935971588,2.034136,4.098599761803712e-07
ai classes,USA,Exact match,existing,1.5699999277889276,1.7362440722499997,0.8237437503849179,1.7362436,4.666362911631694e-07
ai classes,USA,Phrase match,existing,1.5699999277891699,1.7362440722499999,0.8237437503849181,1.7362436,4.66636291385214e-07
ai classes,USA,Broad match,existing,1.5699999277889276,1.7362440722499999,0.8237437503849181,1.7362436,4.66636291385214e-07
ai course,USA,Exact match,existing searches,1.5699999277890626,1.6839090423300003,0.8237437443449234,1.6839086,4.605962966586219e-07
ai course,USA,Phrase match,existing searches,1.5699999277887997,1.6839090423299998,0.8237437443449229,1.6839086,4.605962962145327e-07
ai course,USA,Broad match,existing searches,1.5699999277887997,1.6839090423299998,0.8237437443449229,1.6839086,4.605962962145327e-07
ai learning,USA,Exact match,existing,2.159999961966246,2.45812854108,1.575237422553541,2.458128,5.65616132597313e-07
ai learning,USA,Phrase match,existing,2.1599999619662444,2.45812854108,1.575237422553541,2.458128,5.65616132597313e-07
ai learning,USA,Broad match,existing,2.159999961966246,2.45812854108,1.575237422553541,2.458128,5.65616132597313e-07
ai learning,A,Exact match,existing,2.7599999036814915,3.1567285788299997,2.0296722185852487,3.1567287,-1.656768362501282e-07
ai learning,A,Phrase match,existing,2.159999961966256,2.9831984397299998,1.8561420794852488,2.9831982,2.7383644507494864e-07
ai learning,A,Broad match,existing,2.159999961966256,2.9831984397299998,1.8561420794852488,2.9831982,2.7383644507494864e-07
algorithm and data structures,USA,Exact match,existing searches,1.5699999277889276,1.7149304441300002,0.8237437299576369,1.7149299,5.058136549607184e-07
algorithm and data structures,USA,Phrase match,existing searches,1.5699999277889276,1.7149304441299997,0.8237437299576365,1.7149299,5.058136545166292e-07
algorithm and data structures,USA,Broad match,existing searches,1.5699999277891679,1.7149304441299997,0.8237437299576365,1.7149299,5.058136545166292e-07
