Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai learning,USA,Exact match,existing,2.97000013059586,3.2978794088630012,1.902503561046534,3.2978797,-2.8702933274615816e-07
ai learning,USA,Phrase match,existing,2.970000130595866,3.2978794088630004,1.902503561046533,3.2978797,-2.870293336343366e-07
ai learning,USA,Broad match,existing,2.970000130595694,3.2978794088630004,1.902503561046533,3.2978797,-2.870293336343366e-07
ai wizard com,USA,Exact match,existing searches,1.0399999721805457,2.2148826452130006,0.6588714452618287,2.2148826,3.298460704570516e-08
ai wizard com,USA,Phrase match,existing searches,1.0399999721805457,2.214882645213,0.6588714452618283,2.2148826,3.298460660161595e-08
ai wizard com,USA,Broad match,existing searches,1.0399999721805453,2.214882645213,0.6588714452618283,2.2148826,3.298460660161595e-08
algorithm and data structures,USA,Exact match,existing searches,1.0399999721804232,2.300487126323001,1.1106198682511015,2.300487,8.484961222521292e-08
algorithm and data structures,USA,Phrase match,existing searches,1.0399999721803956,2.3004871263230005,1.110619868251101,2.300487,8.484961178112371e-08
algorithm and data structures,USA,Broad match,existing searches,1.0399999721804232,2.300487126323001,1.1106198682511015,2.300487,8.484961222521292e-08
algorithm and data structures,A,Exact match,existing searches,1.0399999721805455,2.439941645533001,1.1106201418937798,2.4399414,2.392830009689817e-07
algorithm and data structures,A,Phrase match,existing searches,1.039999972180544,2.4399416455330005,1.1106201418937793,2.4399414,2.392830005248925e-07
algorithm and data structures,A,Broad match,existing searches,1.039999972180544,2.4399416455330005,1.1106201418937793,2.4399414,2.392830005248925e-07
bayesian machine learning course,USA,Exact match,existing searches,2.400000061991694,2.7393626402130007,2.243368847202289,2.7393627,-7.646180399945024e-08
bayesian machine learning course,USA,Phrase match,existing searches,2.4000000619916944,2.7393626402130007,2.243368847202289,2.7393627,-7.646180399945024e-08
bayesian machine learning course,USA,Broad match,existing searches,2.400000061991694,2.7393626402130007,2.243368847202289,2.7393627,-7.646180399945024e-08
bayesian machine learning course,A,Exact match,existing searches,2.400000061991695,3.204139295423,2.5686910184263874,3.2041392,6.278750186439197e-08
bayesian machine learning course,A,Phrase match,existing searches,2.590000032062832,3.2719330078830002,2.6364847308863877,3.2719328,1.675357101937891e-07
bayesian machine learning course,A,Broad match,existing searches,2.590000032062832,3.2719330078830002,2.6364847308863877,3.2719328,1.675357101937891e-07
coding classes online,USA,Exact match,existing searches,1.0399999721805457,0.8907213126030008,0.6488909189310114,0.89072144,-1.2771224577878826e-07
coding classes online,USA,Phrase match,existing searches,1.0399999721805453,0.8907213126030001,0.6488909189310107,0.89072144,-1.2771224644492207e-07
coding classes online,USA,Broad match,existing searches,1.0399999721805457,0.8907213126030001,0.6488909189310107,0.89072144,-1.2771224644492207e-07
curso gratis machine learning google,USA,Exact match,existing searches,1.039999972180543,1.0295285164130004,0.8040534882557662,1.0295289,-3.398644654595273e-07
curso gratis machine learning google,USA,Phrase match,existing searches,1.0399999721805449,1.0295285164130001,0.804053488255766,1.0295289,-3.398644656815719e-07
curso gratis machine learning google,USA,Broad match,existing searches,1.039999972180535,1.029528516413,0.8040534882557657,1.0295289,-3.398644659036165e-07
curso ia,USA,Exact match,existing searches,1.0399999721803246,0.9390165479730005,0.6588710816453333,0.9390168,-2.710272436479144e-07
curso ia,USA,Phrase match,existing searches,1.0399999721805386,0.9390165479730005,0.6588710816453333,0.9390168,-2.710272436479144e-07
curso ia,USA,Broad match,existing searches,1.0399999721805386,0.9390165479730005,0.6588710816453333,0.9390168,-2.710272436479144e-07
curso ia python,USA,Exact match,existing searches,1.0399999721803246,0.9948470062130007,0.6588713592403445,0.9948471,-1.1264152199874644e-07
curso ia python,USA,Phrase match,existing searches,1.0399999721803246,0.9948470062129998,0.6588713592403436,0.9948471,-1.1264152288692486e-07
curso machine learning gratuito,USA,Exact match,existing searches,1.0399999721805455,0.9494558191130006,0.6609548842737519,0.9494561,-2.7658249501794074e-07
curso machine learning gratuito,USA,Phrase match,existing searches,1.0399999721805455,0.9494558191130004,0.6609548842737517,0.9494561,-2.7658249523998535e-07
curso machine learning gratuito,USA,Broad match,existing searches,1.0399999721805455,0.9494558191130004,0.6609548842737517,0.9494561,-2.7658249523998535e-07
cursos de ia google gratis,USA,Exact match,existing searches,1.0399999721805535,0.9159611119130006,0.658871377835547,0.91596115,-3.444167473443116e-08
cursos de ia google gratis,USA,Phrase match,existing searches,1.0399999721805535,0.9159611119129999,0.6588713778355463,0.91596115,-3.4441675400564975e-08
cursos de ia google gratis,USA,Broad match,existing searches,1.0399999721805455,0.9159611119129999,0.6588713778355463,0.91596115,-3.4441675400564975e-08
cursos gratis de analisis de datos,USA,Exact match,existing searches,1.0399999721805453,1.1907032012730006,0.8592747330456141,1.1907032,4.766277106327266e-08
cursos gratis de analisis de datos,USA,Phrase match,existing searches,1.0399999721805442,1.1907032012730006,0.8592747330456141,1.1907032,4.766277106327266e-08
cursos gratis de analisis de datos,USA,Broad match,existing searches,1.039999972180545,1.1907032012730006,0.8592747330456141,1.1907032,4.766277106327266e-08
cursos gratis del mit,USA,Exact match,existing searches,1.0399999721805455,1.3199755635130002,0.7101645555364682,1.3199759,-2.8945330843299644e-07
cursos gratis del mit,USA,Phrase match,existing searches,1.0399999721805455,1.3199755635130006,0.7101645555364686,1.3199759,-2.8945330798890723e-07
cursos gratis del mit,USA,Broad match,existing searches,1.0399999721805455,1.3199755635130002,0.7101645555364682,1.3199759,-2.8945330843299644e-07
cursos gratuitos mit,USA,Exact match,existing searches,1.0399999721805457,1.1263991365530002,0.8613585600950229,1.126399,9.633083219995342e-08
cursos gratuitos mit,USA,Phrase match,existing searches,1.0399999721805444,1.1263991365530002,0.8613585600950229,1.126399,9.633083219995342e-08
cursos gratuitos mit,USA,Broad match,existing searches,1.0399999721805455,1.126399136553,0.8613585600950227,1.126399,9.633083197790882e-08
cursos mit gratis,USA,Exact match,existing searches,1.0399999721805453,1.6592564045130003,0.7101649700342405,1.6592565,-5.3769470431674904e-08
cursos mit gratis,USA,Phrase match,existing searches,1.0399999721805455,1.6592564045130005,0.7101649700342407,1.6592565,-5.37694702096303e-08
cursos mit gratis,USA,Broad match,existing searches,1.0399999721805453,1.6592564045130005,0.7101649700342407,1.6592565,-5.37694702096303e-08
data science and machine learning mit,USA,Exact match,existing searches,2.4000000619916966,3.357921234153,2.3645375285370025,3.3579214,-1.277702179613982e-07
data science and machine learning mit,USA,Phrase match,existing searches,2.4000000619916966,3.3579212341530003,2.364537528537003,3.3579214,-1.27770217517309e-07
