Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai,USA,Exact match,existing searches,1.5600000149850244,1.682672875657,0.9965362126969476,1.6826731,-2.209997993496416e-07,0.41285202
ai,USA,Phrase match,existing searches,1.5600000149850255,1.6826728756570004,0.996536212696948,1.6826731,-2.2099979890555235e-07,0.41285196
ai,USA,Broad match,existing searches,1.5600000149850244,1.6826728756570004,0.996536212696948,1.6826731,-2.2099979890555235e-07,0.412852
ai classes,USA,Exact match,existing,1.5600000149849418,1.790344601227,0.9965362005960492,1.7903447,-1.1389140808226729e-07,0.53248733
ai classes,USA,Phrase match,existing,1.5600000149849418,1.7903446012270003,0.9965362005960494,1.7903447,-1.1389140786022268e-07,0.53248745
ai classes,USA,Broad match,existing,1.5600000149850295,1.7903446012270003,0.9965362005960494,1.7903447,-1.1389140786022268e-07,0.53248745
ai classes,A,Exact match,existing,2.7899999705531062,3.097715550326999,2.176055842303928,3.097716,-5.427363554133535e-07,0.92077404
ai course,USA,Exact match,existing searches,1.5600000149850308,1.770111785927,0.9965361223604106,1.770112,-2.5173169149184105e-07,0.4581002
ai course,USA,Phrase match,existing searches,1.5600000149850275,1.770111785927,0.9965361223604106,1.770112,-2.5173169149184105e-07,0.45810026
ai course,USA,Broad match,existing searches,1.5600000149850308,1.770111785927,0.9965361223604106,1.770112,-2.5173169149184105e-07,0.45810026
ai course,A,Broad match,existing searches,2.7899999705531062,3.0387301233270003,2.176055827424748,3.0387306,-4.980108903041014e-07,0.846387
ai learning,USA,Exact match,existing,1.5600000149850308,2.0157147576100005,0.9965361286884916,2.015715,-1.2619432077087822e-07,0.81820863
ai learning,USA,Phrase match,existing,1.560000014985028,2.0157147576100005,0.9965361286884916,2.015715,-1.2619432077087822e-07,0.8182086
ai learning,USA,Broad match,existing,1.560000014985028,2.0157147576100005,0.9965361286884916,2.015715,-1.2619432077087822e-07,0.8182086
algorithm and data structures,USA,Exact match,existing searches,1.5600000149850732,1.726529275727,0.9965362303969524,1.7265294,-8.409050500368664e-08,0.7436006
algorithm and data structures,USA,Phrase match,existing searches,1.5600000149850308,1.7265292757270003,0.9965362303969528,1.7265294,-8.409050455959743e-08,0.7436006
algorithm and data structures,USA,Broad match,existing searches,1.5600000149850732,1.7265292757270003,0.9965362303969528,1.7265294,-8.409050455959743e-08,0.7436005
artificial intelligence,USA,Exact match,existing searches,1.5600000149850262,1.945224984957,0.996536239458343,1.9452251,-1.346337590302227e-07,0.3064432
artificial intelligence,USA,Phrase match,existing searches,1.5600000149850262,1.945224984957,0.996536239458343,1.9452251,-1.346337590302227e-07,0.3064431
artificial intelligence,USA,Broad match,existing searches,1.5600000149850295,1.945224984957,0.996536239458343,1.9452251,-1.346337590302227e-07,0.30644315
artificial intelligence,A,Exact match,existing searches,3.1000000662826506,3.543846129157,2.467306016661577,3.5438466,-4.780512523616665e-07,0.93150693
artificial intelligence,A,Phrase match,existing searches,3.100000066282652,3.543846129157,2.4673060166615777,3.5438466,-4.780512519175772e-07,0.9315067
artificial intelligence online course,USA,Exact match,existing,1.5600000149850306,1.790344601227,0.9965362005960492,1.7903447,-1.1389140808226729e-07,0.30644304
artificial intelligence online course,USA,Phrase match,existing,1.5600000149850315,1.7903446012270003,0.9965362005960494,1.7903447,-1.1389140786022268e-07,0.3064432
artificial intelligence online course,USA,Broad match,existing,1.5600000149850306,1.7903446012270003,0.9965362005960494,1.7903447,-1.1389140786022268e-07,0.30644327
blackbox ai,USA,Exact match,existing searches,1.5600000149850288,1.9426068555870004,0.996536303714747,1.942607,-1.8958664460555497e-07,0.40990424
blackbox ai,USA,Phrase match,existing searches,1.5600000149850288,1.942606855587,0.9965363037147468,1.942607,-1.8958664482759962e-07,0.4099042
blackbox ai,USA,Broad match,existing searches,1.5600000149850244,1.942606855587,0.9965363037147468,1.942607,-1.8958664482759962e-07,0.40990427
blackbox ai,A,Exact match,existing searches,2.7899999705531062,3.211225192987,2.1760558299651493,3.2112255,-3.166565547552125e-07,0.7519817
blackbox ai,A,Phrase match,existing searches,2.7899999705531062,3.2112251929870004,2.17605582996515,3.2112255,-3.166565543111233e-07,0.75198174
blackbox ai,A,Broad match,existing searches,2.7899999705531062,3.2112251929870004,2.17605582996515,3.2112255,-3.166565543111233e-07,0.75198185
class central,USA,Exact match,existing searches,1.5600000149850244,1.829097212927,0.9965361372395918,1.8290974,-1.772478654959997e-07,0.30644333
class central,USA,Phrase match,existing searches,1.5600000149850306,1.829097212927,0.9965361372395916,1.8290974,-1.772478657180443e-07,0.3064432
class central,USA,Broad match,existing searches,1.5600000149850295,1.829097212927,0.9965361372395916,1.8290974,-1.772478657180443e-07,0.30644315
class central,A,Exact match,existing searches,2.7899999705531005,3.0977155503269995,2.176055842303928,3.097716,-5.427363549692643e-07,0.69472975
class central,A,Broad match,existing searches,2.7899999705530902,3.097715550327,2.1760558423039287,3.097716,-5.427363545251751e-07,0.6947293
computer science,USA,Exact match,existing searches,1.560000014985027,1.7062964604270003,0.9965362117659592,1.7062967,-2.219307877471266e-07,0.30644333
computer science,USA,Phrase match,existing searches,1.560000014985027,1.706296460427,0.9965362117659586,1.7062967,-2.219307881912158e-07,0.3064432
computer science,USA,Broad match,existing searches,1.560000014985027,1.7062964604269997,0.9965362117659584,1.7062967,-2.2193078841326042e-07,0.30644315
computer science,A,Exact match,existing searches,2.7899999705531005,2.974914797827,2.1760557976210064,2.9749153,-4.682099872255208e-07,0.6947297
computer science course,USA,Exact match,existing searches,1.5600000149850315,1.5624859683270005,0.9250691287273908,1.562486,-8.418612229554867e-08,0.30644327
computer science course,USA,Phrase match,existing searches,1.5600000149850304,1.5624859683270005,0.9250691287273908,1.562486,-8.418612229554867e-08,0.30644327
computer science course,USA,Broad match,existing searches,1.5600000149850322,1.562485968327,0.9250691287273908,1.562486,-8.418612251759329e-08,0.30644327
computer vision,USA,Exact match,existing searches,1.5600000149850288,2.065407608087,0.9965362291883793,2.065408,-3.833223019000798e-07,0.23183517
computer vision,USA,Phrase match,existing searches,1.5600000149850306,2.0654076080870007,0.99653622918838,2.065408,-3.833223010119014e-07,0.23183505
computer vision,USA,Broad match,existing searches,1.5600000149850244,2.0654076080870007,0.99653622918838,2.065408,-3.833223010119014e-07,0.23183507
consensus ai,USA,Exact match,existing searches,1.5600000149850215,1.903854243887,0.9965362478619146,1.9038544,-1.2623018741386718e-07,0.41285205
consensus ai,USA,Phrase match,existing searches,1.5600000149850253,1.903854243887,0.9965362478619146,1.9038544,-1.2623018741386718e-07,0.41285196
consensus ai,USA,Broad match,existing searches,1.5600000149850253,1.903854243887,0.9965362478619146,1.9038544,-1.2623018741386718e-07,0.412852
convolutional neural network,USA,Exact match,existing searches,1.5600000149850284,2.001592282587,0.9965362589892828,2.0015926,-3.535213983774099e-07,0.5457558
convolutional neural network,USA,Phrase match,existing searches,1.5600000149850284,2.001592282587,0.9965362589892828,2.0015926,-3.535213983774099e-07,0.5457558
convolutional neural network,USA,Broad match,existing searches,1.5600000149850284,2.0015922825870005,0.9965362589892832,2.0015926,-3.535213979333207e-07,0.5457559
courses on it,USA,Exact match,existing searches,1.5600000149850284,2.0429630236570007,0.996536131376422,2.0429633,-2.42715679998895e-07,0.30644327
courses on it,USA,Phrase match,existing searches,1.5600000149850284,2.0429630236570007,0.996536131376422,2.0429633,-2.42715679998895e-07,0.30644327
courses on it,USA,Broad match,existing searches,1.5600000149850288,2.0429630236570007,0.996536131376422,2.0429633,-2.42715679998895e-07,0.30644315
courses on it,A,Exact match,existing searches,2.7899999705531062,3.311581361057001,2.176055896045405,3.3115819,-4.889948783670661e-07,0.69472975
courses on it,A,Phrase match,existing searches,2.7899999705531062,3.3115813610570006,2.176055896045404,3.3115819,-4.889948792552445e-07,0.6947297
courses on it,A,Broad match,existing searches,2.7899999705531062,3.3115813610570006,2.176055896045404,3.3115819,-4.889948792552445e-07,0.6947297
cs50,USA,Exact match,existing searches,1.5600000149850306,1.945224984957,0.9965362394583428,1.9452251,-1.3463375925226728e-07,0.30622235
cs50,USA,Phrase match,existing searches,1.5600000149850293,1.945224984957,0.9965362394583428,1.9452251,-1.3463375925226728e-07,0.30622232
cs50,USA,Broad match,existing searches,1.5600000149850306,1.945224984957,0.9965362394583428,1.9452251,-1.3463375925226728e-07,0.30622226
cs50,A,Phrase match,existing searches,2.7899999705531062,3.2525959340570005,2.176055821561578,3.2525964,-4.4426941547826004e-07,0.6945091
data science,USA,Exact match,existing searches,1.5600000149850302,1.7062964604270006,0.9965362117659592,1.7062967,-2.21930787525082e-07,0.25802606
data science,USA,Phrase match,existing searches,1.5600000149850293,1.7062964604269997,0.9965362117659584,1.7062967,-2.2193078841326042e-07,0.25802618
data science,USA,Broad match,existing searches,1.5600000149850293,1.706296460427,0.9965362117659586,1.7062967,-2.219307881912158e-07,0.2580263
data science course,USA,Exact match,existing searches,1.5600000149850164,1.7652818874270002,0.9965361670404952,1.765282,-1.4744696219537445e-07,0.23183522
data science course,USA,Phrase match,existing searches,1.5600000149850306,1.7652818874270002,0.9965361670404952,1.765282,-1.4744696219537445e-07,0.23183501
data science course,USA,Broad match,existing searches,1.5600000149850306,1.7652818874270002,0.9965361670404952,1.765282,-1.4744696219537445e-07,0.23183517
edx,USA,Exact match,existing searches,1.5600000149850306,1.881409659457,0.996536269259246,1.8814098,-1.0483285595164205e-07,0.30622214
edx,USA,Phrase match,existing searches,1.5600000149850324,1.8814096594570004,0.9965362692592464,1.8814098,-1.0483285550755285e-07,0.30622226
edx,USA,Broad match,existing searches,1.5600000149850306,1.881409659457,0.996536269259246,1.8814098,-1.0483285617368665e-07,0.30622238
freecodecamp,USA,Exact match,existing searches,1.560000014985028,2.0429630236570007,0.996536131376422,2.0429633,-2.42715679998895e-07,0.23183517
freecodecamp,USA,Phrase match,existing searches,1.5600000149850306,2.042963023657,0.9965361313764216,2.0429633,-2.427156804429842e-07,0.23183517
freecodecamp,USA,Broad match,existing searches,1.5600000149850306,2.042963023657,0.9965361313764216,2.0429633,-2.427156804429842e-07,0.23183507
freecodecamp,A,Phrase match,existing searches,2.7899999705531062,3.311581361057,2.1760558960454035,3.3115819,-4.889948796993338e-07,0.4326954
freecodecamp,A,Broad match,existing searches,2.7899999705531062,3.311581361057,2.1760558960454035,3.3115819,-4.889948796993338e-07,0.4326954
google ai course,USA,Exact match,existing searches,1.5600000149850284,1.261280351427,1.0306492234734703,1.2612804,-6.601532187566761e-08,0.45810044
google ai course,USA,Phrase match,existing searches,1.5600000149850284,1.261280351427,1.0306492234734703,1.2612804,-6.601532187566761e-08,0.45810026
google ai course,USA,Broad match,existing searches,1.5600000149850282,1.261280351427,1.0306492234734703,1.2612804,-6.601532187566761e-08,0.45810038
google ai courses,USA,Exact match,existing searches,1.5600000149850308,1.210540115027,1.0306491992755429,1.2105402,-6.041092714959008e-08,0.3064433
google ai courses,USA,Phrase match,existing searches,1.5600000149850228,1.210540115027,1.0306491992755429,1.2105402,-6.041092714959008e-08,0.3064431
google ai courses,USA,Broad match,existing searches,1.5600000149850228,1.210540115027,1.0306491992755429,1.2105402,-6.041092714959008e-08,0.30644327
google career certificates,USA,Exact match,existing searches,1.5600000149850262,1.8965386863870004,0.9965362068337776,1.8965389,-1.672583243017556e-07,0.23183522
google career certificates,USA,Phrase match,existing searches,1.5600000149850293,1.896538686387,0.9965362068337776,1.8965389,-1.6725832452380018e-07,0.2318352
google career certificates,USA,Broad match,existing searches,1.5600000149850315,1.896538686387,0.9965362068337776,1.8965389,-1.6725832452380018e-07,0.23183507
great learning,USA,Exact match,existing searches,1.5600000149850306,1.829097212927,0.9965361372395918,1.8290974,-1.772478654959997e-07,0.27204716
great learning,USA,Phrase match,existing searches,1.5600000149850306,1.829097212927,0.9965361372395916,1.8290974,-1.772478657180443e-07,0.27204704
great learning,USA,Broad match,existing searches,1.5600000149850306,1.829097212927,0.9965361372395916,1.8290974,-1.772478657180443e-07,0.27204716
harvard cs50x,USA,Exact match,existing searches,1.560000014985028,1.445940179427,0.9965361781910382,1.4459404,-1.9590106381528474e-07,0.4239264
harvard cs50x,USA,Phrase match,existing searches,1.5600000149850262,1.445940179427,0.9965361781910382,1.4459404,-1.9590106381528474e-07,0.42392653
harvard cs50x,USA,Broad match,existing searches,1.5600000149850284,1.445940179427,0.9965361781910382,1.4459404,-1.9590106381528474e-07,0.42392653
how does ai work,USA,Exact match,existing searches,1.560000014985027,1.7412360015870003,0.9965362254143624,1.7412361,-8.907309489991634e-08,0.45810026
how does ai work,USA,Phrase match,existing searches,1.5600000149850215,1.741236001587,0.996536225414362,1.7412361,-8.907309534400555e-08,0.4581002
how does ai work,USA,Broad match,existing searches,1.56000001498502,1.741236001587,0.996536225414362,1.7412361,-8.907309534400555e-08,0.45810032
https scratch mit edu,USA,Exact match,existing searches,1.5600000149850308,1.6923036382570005,0.9250691340341304,1.6923038,-1.3848402757865585e-07,0.33367068
https scratch mit edu,USA,Phrase match,existing searches,1.5600000149850308,1.6923036382570005,0.9250691340341304,1.6923038,-1.3848402757865585e-07,0.3336708
https scratch mit edu,USA,Broad match,existing searches,1.5600000149850308,1.6923036382570005,0.9250691340341304,1.6923038,-1.3848402757865585e-07,0.33367038
learn anything xyz,USA,Exact match,existing searches,1.5600000149850315,1.73395529391,0.9965361058873864,1.7339555,-2.0860007077239123e-07,0.46783438
learn anything xyz,USA,Phrase match,existing searches,1.5600000149850288,1.7339552939100005,0.9965361058873868,1.7339555,-2.0860007055034657e-07,0.4678343
learn anything xyz,USA,Broad match,existing searches,1.5600000149850288,1.7339552939100005,0.9965361058873868,1.7339555,-2.0860007055034657e-07,0.46783435
learn python,USA,Exact match,existing searches,1.560000014985027,1.7652818874270004,0.9965361670404952,1.765282,-1.4744696197332985e-07,0.23183498
learn python,USA,Phrase match,existing searches,1.560000014985027,1.7652818874270002,0.9965361670404952,1.765282,-1.4744696219537445e-07,0.23183513
learn python,USA,Broad match,existing searches,1.5600000149850293,1.7652818874270004,0.9965361670404952,1.765282,-1.4744696197332985e-07,0.23183507
massachusetts institute of technology,USA,Exact match,existing searches,1.5600000149850306,1.945224984957,0.996536239458343,1.9452251,-1.346337590302227e-07,0.30644327
massachusetts institute of technology,USA,Phrase match,existing searches,1.5600000149850244,1.945224984957,0.996536239458343,1.9452251,-1.346337590302227e-07,0.30644327
massachusetts institute of technology,USA,Broad match,existing searches,1.560000014985028,1.945224984957,0.996536239458343,1.9452251,-1.346337590302227e-07,0.30644315
massachusetts institute of technology,A,Phrase match,existing searches,2.7899999705531,3.252595934057,2.1760558215615773,3.2525964,-4.442694163664385e-07,0.5073034
mind luster,USA,Exact match,existing searches,1.5600000149850286,1.9603540118870004,0.9965362366375192,1.9603542,-1.9705922760238082e-07,0.3808303
mind luster,USA,Phrase match,existing searches,1.5600000149850286,1.960354011887,0.996536236637519,1.9603542,-1.9705922782442545e-07,0.3808303
mind luster,USA,Broad match,existing searches,1.5600000149850286,1.960354011887,0.996536236637519,1.9603542,-1.9705922782442545e-07,0.38083017
mind luster,A,Exact match,existing searches,2.7899999705530965,3.2289723492869995,2.176055822492566,3.2289727,-3.241291381961276e-07,0.7691169
mindluster,USA,Exact match,existing searches,1.5600000149850253,1.829097212927,0.9965361372395916,1.8290974,-1.772478657180443e-07,0.23183505
mindluster,USA,Phrase match,existing searches,1.5600000149850308,1.829097212927,0.9965361372395916,1.8290974,-1.772478657180443e-07,0.23183517
mindluster,USA,Broad match,existing searches,1.5600000149850253,1.829097212927,0.9965361372395916,1.8290974,-1.772478657180443e-07,0.23183517
mindluster com,USA,Exact match,existing searches,1.5600000149850113,1.6973882344570002,0.99653613837622,1.6973884,-1.7611123714900145e-07,0.23183504
mindluster com,USA,Phrase match,existing searches,1.5600000149850306,1.6973882344570002,0.99653613837622,1.6973884,-1.7611123714900145e-07,0.23183514
mindluster com,USA,Broad match,existing searches,1.560000014985028,1.6973882344570002,0.99653613837622,1.6973884,-1.7611123714900145e-07,0.23183517
mit opencourseware website,USA,Exact match,existing searches,1.5600000149850306,1.7416583026570005,0.996536167971484,1.7416584,-1.465159733538002e-07,0.54575574
mit opencourseware website,USA,Phrase match,existing searches,1.560000014985028,1.7416583026570005,0.996536167971484,1.7416584,-1.465159733538002e-07,0.5457558
mit opencourseware website,USA,Broad match,existing searches,1.5600000149850306,1.741658302657,0.9965361679714836,1.7416584,-1.4651597357584478e-07,0.5457558
mlops,USA,Exact match,existing searches,1.560000014985031,1.920162271157,0.9965362059027884,1.9201624,-1.6818931358741906e-07,0.89525783
mlops,USA,Phrase match,existing searches,1.5600000149850255,1.9201622711570003,0.9965362059027888,1.9201624,-1.6818931314332985e-07,0.89525783
mlops,USA,Broad match,existing searches,1.5600000149850255,1.920162271157,0.9965362059027884,1.9201624,-1.6818931358741906e-07,0.89525783
natural language processing,USA,Exact match,existing searches,1.5600000149850306,1.940395086457,0.9965362245337824,1.9403951,-3.034903017784529e-08,0.3326344
natural language processing,USA,Phrase match,existing searches,1.560000014985027,1.940395086457,0.9965362245337824,1.9403951,-3.034903017784529e-08,0.3326344
natural language processing,USA,Broad match,existing searches,1.5600000149850275,1.940395086457,0.9965362245337824,1.9403951,-3.034903017784529e-08,0.33263427
neural network,USA,Exact match,existing searches,1.5600000149850293,1.829097212927,0.9965361372395918,1.8290974,-1.772478654959997e-07,0.38083035
neural network,USA,Phrase match,existing searches,1.5600000149850262,1.829097212927,0.9965361372395916,1.8290974,-1.772478657180443e-07,0.38083035
neural network,USA,Broad match,existing searches,1.560000014985026,1.829097212927,0.9965361372395918,1.8290974,-1.772478654959997e-07,0.38083035
ocw,USA,Exact match,existing searches,1.5600000149850315,1.507137375557,0.9965362126465384,1.5071377,-2.8065485313533145e-07,0.54870343
ocw,USA,Phrase match,existing searches,1.5600000149850302,1.507137375557,0.9965362126465388,1.5071377,-2.8065485291328685e-07,0.54870343
ocw,USA,Broad match,existing searches,1.5600000149850253,1.507137375557,0.9965362126465384,1.5071377,-2.8065485313533145e-07,0.54870343
programming,USA,Exact match,existing searches,1.5600000149850284,2.0654076080870003,0.9965362291883796,2.065408,-3.833223014559906e-07,0.30644327
programming,USA,Phrase match,existing searches,1.56000001498503,2.0654076080870003,0.9965362291883796,2.065408,-3.833223014559906e-07,0.30644315
programming,USA,Broad match,existing searches,1.5600000149850302,2.0654076080870003,0.9965362291883796,2.065408,-3.833223014559906e-07,0.30644315
programming,A,Exact match,existing searches,2.789999970553084,3.3340259454870016,2.1760558746480734,3.3340263,-3.9118292027851e-07,0.69472975
programming,A,Broad match,existing searches,2.789999970553084,3.3340259454870003,2.176055874648072,3.3340263,-3.911829216107776e-07,0.6947297
prompt engineering,USA,Exact match,existing searches,1.5600000149850244,1.9201622711570003,0.9965362059027888,1.9201624,-1.6818931314332985e-07,0.3064433
prompt engineering,USA,Phrase match,existing searches,1.5600000149850235,1.920162271157,0.9965362059027884,1.9201624,-1.6818931358741906e-07,0.30644315
prompt engineering,USA,Broad match,existing searches,1.5600000149850253,1.920162271157,0.9965362059027884,1.9201624,-1.6818931358741906e-07,0.30644327
python classes,USA,Exact match,existing searches,1.5600000149850288,1.6299381280569998,0.9965361381201712,1.6299384,-2.3597193088420454e-07,0.7436006
python classes,USA,Phrase match,existing searches,1.5600000149850302,1.6299381280569998,0.9965361381201712,1.6299384,-2.3597193088420454e-07,0.7436006
python classes,USA,Broad match,existing searches,1.5600000149850295,1.629938128057,0.9965361381201714,1.6299384,-2.3597193066216e-07,0.7436006
python classes,A,Exact match,existing searches,2.789999970553096,2.898556465457001,2.176055902789155,2.898557,-4.822511283641973e-07,1.131887
python classes,A,Broad match,existing searches,2.7899999705531022,2.898556465457,2.176055902789153,2.898557,-4.822511296964649e-07,1.131887
python course,USA,Exact match,existing searches,1.5600000149850295,1.7265292757270003,0.9965362303969528,1.7265294,-8.409050455959743e-08,0.30644307
python course,USA,Phrase match,existing searches,1.5600000149850288,1.7265292757269997,0.996536230396952,1.7265294,-8.409050522573126e-08,0.30644318
python course,USA,Broad match,existing searches,1.5600000149850284,1.726529275727,0.9965362303969524,1.7265294,-8.409050478164205e-08,0.30644315
python courses,USA,Exact match,existing searches,1.5600000149850295,1.7265292757270003,0.9965362303969528,1.7265294,-8.409050455959743e-08,0.30644327
python courses,USA,Phrase match,existing searches,1.5600000149850295,1.7265292757269997,0.996536230396952,1.7265294,-8.409050522573126e-08,0.30644327
python courses,USA,Broad match,existing searches,1.5600000149850284,1.726529275727,0.9965362303969524,1.7265294,-8.409050478164205e-08,0.30644315
python programming,USA,Exact match,existing searches,1.5600000149850295,1.726529275727,0.9965362303969524,1.7265294,-8.409050500368664e-08,0.33263415
python programming,USA,Phrase match,existing searches,1.5600000149850293,1.726529275727,0.9965362303969524,1.7265294,-8.409050500368664e-08,0.33263427
python programming,USA,Broad match,existing searches,1.5600000149850295,1.726529275727,0.9965362303969524,1.7265294,-8.409050500368664e-08,0.3326344
reinforcement learning,USA,Exact match,existing searches,1.5600000149850226,2.065407608087,0.9965362291883793,2.065408,-3.833223019000798e-07,0.38083023
reinforcement learning,USA,Phrase match,existing searches,1.5600000149850306,2.065407608087,0.9965362291883793,2.065408,-3.833223019000798e-07,0.38083035
reinforcement learning,USA,Broad match,existing searches,1.560000014985031,2.065407608087,0.9965362291883793,2.065408,-3.833223019000798e-07,0.38083035
reinforcement learning,A,Exact match,existing searches,2.7899999705530907,3.334025945487,2.176055874648072,3.3340263,-3.911829220548668e-07,0.769117
reinforcement learning,A,Broad match,existing searches,2.7899999705530907,3.334025945487,2.176055874648072,3.3340263,-3.911829220548668e-07,0.7691165
simplilearn,USA,Exact match,existing searches,1.5600000149850293,1.979147698157,0.9965362207819696,1.9791478,-9.370548759157773e-08,0.4646656
simplilearn,USA,Phrase match,existing searches,1.5600000149850288,1.9791476981570009,0.99653622078197,1.9791478,-9.37054871474885e-08,0.46466562
