Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai learning,USA,Exact match,existing,2.290000036902384,2.5486085440600004,1.7874473359072294,2.5486083,2.409899320099385e-07,0.87467504
ai learning,USA,Phrase match,existing,2.2900000369028706,2.5486085440600004,1.7874473359072294,2.5486083,2.409899320099385e-07,0.87467515
ai learning,USA,Broad match,existing,2.2900000369028715,2.5486085440600004,1.7874473359072294,2.5486083,2.409899320099385e-07,0.8746753
ai learning,A,Exact match,existing,2.920000066317483,3.73844166198,2.9297326365970044,3.7384417,-4.37237352990394e-08,1.2064952
ai learning,A,Phrase match,existing,2.920000066317483,3.73844166198,2.9297326365970044,3.7384417,-4.37237352990394e-08,1.206495
ai learning,A,Broad match,existing,2.920000066317483,3.73844166198,2.9297326365970044,3.7384417,-4.37237352990394e-08,1.206495
algorithm and data structures,USA,Exact match,existing searches,2.2900000369029705,2.7199462910200003,1.780381228497112,2.719946,3.834272268576911e-07,0.80006707
algorithm and data structures,USA,Phrase match,existing searches,2.2900000369029705,2.7199462910200003,1.780381228497112,2.719946,3.834272268576911e-07,0.80006707
algorithm and data structures,USA,Broad match,existing searches,2.2900000369029705,2.7199462910200003,1.780381228497112,2.719946,3.834272268576911e-07,0.8000673
algorithm and data structures,A,Exact match,existing searches,2.920000066317483,3.97631576094,2.922666454642698,3.9763155,2.625879496065409e-07,1.1318868
algorithm and data structures,A,Phrase match,existing searches,2.920000066317483,3.97631576094,2.9226664546426977,3.9763155,2.6258794916245165e-07,1.1318868
algorithm and data structures,A,Broad match,existing searches,2.9200000663174834,3.97631576094,2.9226664546426977,3.9763155,2.6258794916245165e-07,1.131887
andrew ng machine learning stanford,USA,Exact match,existing searches,1.1,1.0836387105999996,0.7824177869378139,1.083639,-3.1508817177616777e-07,0.35379684
andrew ng machine learning stanford,USA,Phrase match,existing searches,1.1,1.0836387105999998,0.7824177869378142,1.083639,-3.150881715541232e-07,0.3537969
andrew ng machine learning stanford,USA,Broad match,existing searches,1.1,1.0836387105999998,0.7824177869378142,1.083639,-3.150881715541232e-07,0.3537969
artificial intelligence stanford,USA,Phrase match,existing searches,1.0,0.9370826026800004,0.5938496729734268,0.9370827,-1.052019271696736e-07,0.2363137
bayesian machine learning course,USA,Exact match,existing searches,1.0,1.7188316410400002,0.7371454065658181,1.7188317,-1.7323342094144323e-08,0.3947569
bayesian machine learning course,USA,Phrase match,existing searches,1.0,1.7188316410400002,0.7371454065658181,1.7188317,-1.7323342094144323e-08,0.39475703
bayesian machine learning course,USA,Broad match,existing searches,1.0,1.71883164104,0.7371454065658178,1.7188317,-1.7323342316188928e-08,0.39475703
blackbox ai,USA,Exact match,existing searches,2.2900000369030096,2.4602506019500003,1.363777742567371,2.4602504,2.2429497104070609e-07,0.35159662
blackbox ai,USA,Phrase match,existing searches,2.290000036903003,2.4602506019500003,1.363777742567371,2.4602504,2.2429497104070609e-07,0.3515967
blackbox ai,USA,Broad match,existing searches,2.290000036903004,2.4602506019500003,1.363777742567371,2.4602504,2.2429497104070609e-07,0.3515967
coding classes online,USA,Exact match,existing searches,1.1,1.4898099033200003,0.7824177471958853,1.48981,-8.66091989237816e-08,0.2363138
coding classes online,USA,Phrase match,existing searches,1.1,1.48980990332,0.7824177471958851,1.48981,-8.660919914582622e-08,0.2363137
coding classes online,USA,Broad match,existing searches,1.1,1.48980990332,0.7824177471958849,1.48981,-8.660919936787081e-08,0.2363137
convolutional neural network,USA,Exact match,existing searches,2.290000036903003,2.616823130820001,1.5106679737307678,2.6168227,4.112460265659479e-07,0.6022227
convolutional neural network,USA,Phrase match,existing searches,2.290000036903003,2.6168231308200003,1.5106679737307669,2.6168227,4.112460256777696e-07,0.6022224
convolutional neural network,USA,Broad match,existing searches,2.290000036903003,2.6168231308200003,1.5106679737307669,2.6168227,4.112460256777696e-07,0.60222244
cornell machine learning courses,USA,Phrase match,new,1.0,1.0460849716100005,0.5938495411309508,1.0460851,-1.4763743605428206e-07,0.19831955
curso gratis machine learning google,USA,Exact match,existing searches,1.1,1.3991172191100003,0.8505958792166592,1.3991171,1.069502713058057e-07,0.4756264
curso gratis machine learning google,USA,Phrase match,existing searches,1.1,1.39911721911,0.850595879216659,1.3991171,1.069502710837611e-07,0.47562647
curso gratis machine learning google,USA,Broad match,existing searches,1.1,1.39911721911,0.850595879216659,1.3991171,1.069502710837611e-07,0.47562623
curso ia python,USA,Exact match,existing searches,1.1,1.46756962738,0.8505955716129407,1.4675698,-2.006534471910016e-07,0.59908366
curso ia python,USA,Phrase match,existing searches,1.1,1.4675696273799996,0.8505955716129403,1.4675698,-2.0065344763509082e-07,0.59908366
curso ia python,USA,Broad match,existing searches,1.1,1.46756962738,0.8505955716129405,1.4675698,-2.0065344741304614e-07,0.599084
curso machine learning python gratis,USA,Exact match,existing searches,1.0,1.2553428513100002,0.5938495499183987,1.255343,-1.0904766578612168e-07,0.3201489
curso machine learning python gratis,USA,Phrase match,existing searches,1.0,1.2553428513099998,0.5938495499183982,1.255343,-1.090476662302109e-07,0.320149
curso machine learning python gratis,USA,Broad match,existing searches,1.0,1.2553428513099998,0.5938495499183982,1.255343,-1.090476662302109e-07,0.32014912
cursos de ia google gratis,USA,Exact match,existing searches,1.1,1.2729698526100002,0.8505956339076839,1.2729701,-2.277656712124099e-07,0.673692
cursos de ia google gratis,USA,Phrase match,existing searches,1.1,1.2729698526099995,0.8505956339076834,1.2729701,-2.277656716564991e-07,0.6736921
cursos de ia google gratis,USA,Broad match,existing searches,1.1,1.2729698526099995,0.8505956339076834,1.2729701,-2.277656716564991e-07,0.673692
cursos gratis de analisis de datos,USA,Exact match,existing searches,1.1,1.2729698526100004,0.8505956339076841,1.2729701,-2.277656709903653e-07,0.32014906
cursos gratis de analisis de datos,USA,Phrase match,existing searches,1.1,1.27296985261,0.8505956339076837,1.2729701,-2.277656714344545e-07,0.320149
cursos gratis de analisis de datos,USA,Broad match,existing searches,1.1,1.27296985261,0.8505956339076837,1.2729701,-2.277656714344545e-07,0.32014883
cursos gratis del mit,A,Exact match,existing searches,2.920000066317483,2.96832919476,2.6777381038424126,2.9683287,4.803892723614922e-07,0.6244724
cursos gratis del mit,A,Phrase match,existing searches,2.920000066317483,2.96832919476,2.6777381038424126,2.9683287,4.803892723614922e-07,0.6244724
cursos gratis del mit,A,Broad match,existing searches,2.920000066317483,2.96832919476,2.6777381038424126,2.9683287,4.803892723614922e-07,0.62447226
cursos gratuitos mit,USA,Exact match,existing searches,1.1,1.27296985261,0.8505956339076837,1.2729701,-2.277656714344545e-07,0.3947569
cursos gratuitos mit,USA,Phrase match,existing searches,1.1,1.2729698526099995,0.8505956339076834,1.2729701,-2.277656716564991e-07,0.39475703
cursos gratuitos mit,USA,Broad match,existing searches,1.1,1.27296985261,0.8505956339076837,1.2729701,-2.277656714344545e-07,0.3947571
data science and machine learning mit,USA,Exact match,existing searches,1.0,1.8601092510800008,0.7371454649548177,1.8601092,4.106565754113944e-08,0.16170561
