Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
3d prototyping,USA,Broad match,existing,0.8399998141755536,0.4943324794300006,0.1713870634563372,0.49433255,-7.252617617581336e-08,0.05705905,6.3715413311018025
an introduction to general systems thinking,USA,Broad match,existing searches,0.7600000061288341,1.2103693152900004,0.2627162600989603,1.2103693,-3.323600061833076e-08,0.0,3.76071129969391
an introduction to systems thinking,USA,Broad match,existing searches,0.760000006128835,1.0929463531787502,0.262716236334573,1.0929464,-5.700038796518925e-08,0.0,3.76071163987464
asana workflow specialist certification,B,Phrase match,existing searches,13.409999561411889,34.814270174739995,33.87682793164078,34.814274,-3.659488520213472e-06,17.4502,0.5145995210948638
business dynamics,USA,Broad match,existing searches,0.760000006128835,0.88840019361875,0.2125877107848877,0.8884003,-1.2261965331994418e-07,0.0,4.6474935184151756
carnegie mellon software architecture certification,USA,Broad match,existing,0.9599999788063632,1.1536763425799998,0.3926119323703441,1.1536765,-1.6727717788711518e-07,0.05705911,3.178711265634829
carnegie mellon software architecture certification,A,Broad match,existing,0.5500000034405073,1.1323485570199994,0.1277778344400433,1.1323487,-9.963435854132285e-08,0.0,5.5956497275601915
cmu software architecture,USA,Broad match,existing,1.2999999806386529,1.509269119190001,0.4338483819234604,1.5092692,-1.1832830959512823e-07,0.05705899,3.8953700076917626
codedamn courses,USA,Broad match,existing searches,0.7600000061288348,0.8726994799700006,0.3032060073938593,0.8726996,-1.3836953793866513e-07,0.0,3.258510662303899
complex problem solving,USA,Exact match,existing searches,0.5500000034405108,0.8336936912400001,0.1268730244499916,0.83369386,-1.707213646007233e-07,0.0,5.635555765871169
complex problem solving,USA,Phrase match,existing searches,0.959999978806364,1.1278133794400005,0.331299881610563,1.1278136,-1.9821197727587506e-07,0.016698837,3.7669798322333072
complex problem solving,USA,Broad match,existing searches,0.9599999788063632,1.2615930867800005,0.350312573970247,1.2615932,-1.3583810254402806e-07,0.10324645,3.5625326213790665
complex systems course,USA,Broad match,existing searches,0.7600000061288128,1.3691910091187491,0.3254407230164542,1.369191,-4.14107308444045e-08,0.0,3.0358831519603755
complex systems thinking,USA,Broad match,existing searches,0.7600000061287844,1.0868229747300002,0.3254408717636916,1.0868229,1.0733650657179797e-07,0.0,3.0358817643680114
construction management certificate,USA,Exact match,existing searches,0.5500000034405114,0.5742272260500008,0.126873147757154,0.5742273,-4.741420212006631e-08,0.0,5.635550288712278
construction management certificate,USA,Phrase match,existing searches,0.959999978806364,0.7968885391500009,0.2598416298177255,0.7968887,-1.6991829743240316e-07,-0.029488623,4.802925433171444
coursera,USA,Exact match,existing searches,0.7600000061288348,0.6472928028387498,0.3268982272428941,0.6472929,-1.091676283815346e-07,0.0,3.0223474024329136
coursera,USA,Phrase match,existing searches,0.7600000061288348,0.6601876679387506,0.3268982234921869,0.6601878,-1.1291833557081077e-07,0.0,3.02234743711019
coursera,USA,Broad match,existing searches,0.5500000034405114,0.6393488321787504,0.2575311337000516,0.6393489,-9.198125328069297e-08,0.0,2.776363363139738
coursera certificate,USA,Phrase match,existing searches,0.760000006128835,0.6780561489387504,0.239837376527404,0.6780564,-2.699569709996297e-07,0.0,4.119458035576852
cpim certification,A,Broad match,existing searches,13.40999956141189,11.084796871440002,10.062254394785947,11.084798,-9.877518927225992e-07,4.381878,1.732514280186444
cto course,USA,Exact match,existing searches,0.760000006128835,0.6051538279900002,0.239837496603434,0.6051539,-9.0276296216274e-08,0.0,4.119455973146358
design thinking for software development,USA,Broad match,existing searches,0.9599999788063632,0.8058062534100011,0.2879971604114965,0.8058066,-3.237956568424849e-07,0.058624387,4.3333759633779145
designing complex systems,USA,Broad match,existing searches,0.959999978806364,1.0025642092300002,0.2879973824096267,1.0025642,1.7411762920360733e-08,0.058624387,4.3333726230650536
donella meadows systems thinking pdf,USA,Broad match,existing searches,0.7600000061288348,0.9880088040600004,0.3012537429104032,0.9880088,6.891268666819883e-09,0.0,3.279627328186689
edx cs50 introduction to computer science,USA,Broad match,existing searches,0.760000006128835,1.0100924403799998,0.2627162368430125,1.0100925,-5.649194845247507e-08,0.0,3.760711632596467
edx mooc org,USA,Exact match,existing searches,0.959999978806364,0.6928038096700008,0.3283386922154719,0.69280404,-2.288546269157976e-07,-0.029488623,3.8009531073763143
edx mooc org,USA,Phrase match,existing searches,0.7600000061288348,0.617197548770001,0.2398375624647641,0.6171977,-1.436242555996614e-07,0.0,4.119454841910503
embedded programming course,USA,Broad match,existing searches,0.5500000034404948,0.9207064283000004,0.1277778518305788,0.92070657,-1.4184846774956128e-07,0.0,5.595648965993456
ethio coders et certification online,B,Broad match,existing searches,10.229999995947184,20.92294232954,19.86110823263143,20.922943,-7.856943753381529e-07,16.221802,0.6696000967801651
free software development certifications,USA,Broad match,existing searches,0.7600000061288337,1.0518206559000007,0.2515770397958747,1.0518205,1.3931369702291368e-07,0.0,3.9272264621967494
free systems thinking course,USA,Broad match,new,0.760000006128835,1.2064424525000004,0.2627162705160526,1.2064425,-2.281890831845601e-08,0.0,3.7607111505760975
