Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
create project plan,B,Phrase match,existing searches,25.370001149617675,54.2828598199,52.962971704970805,54.28286,1.7653910333592652e-08,31.715136,0.622718107250911
create project plan,B,Broad match,existing searches,25.370001149617547,53.015653210900005,51.591003733895,53.01565,1.5080191460015158e-06,31.829185,0.6392781513734046
creative problem solving examples,A,Broad match,existing searches,20.619999530148693,15.076110356637,13.47535454589939,15.076109,1.4241418835325703e-06,8.357967,1.9892611580561703
embedded systems certificate,A,Exact match,existing searches,12.25999946053872,7.907340388867001,7.06104175386105,7.9073396,8.159605071611509e-07,3.366608,2.257173920545828
embedded systems certificate,A,Phrase match,existing searches,14.450000461651724,10.842870216467,9.895385305978872,10.842871,-4.958132731047726e-07,4.526022,1.8983596918451666
embedded systems certificate,A,Broad match,existing searches,14.45000046165173,11.201209733967,9.974645445827658,11.201209,6.656686615258423e-07,4.9929476,1.883275019865986
free product design courses with certificates,USA,Broad match,existing searches,14.449988300911937,4.500252480081581,3.9406024761715166,2.256105,2.2441475339451067,1.9525055,4.7670336972015575
freecodecamp courses with certificate,USA,Broad match,existing searches,25.370001149617703,9.612109579537,9.365524642560567,9.612109,3.9527186324050966e-07,3.8210292,3.5215327227504787
learning product design,B,Phrase match,existing searches,20.61999953014869,47.24383110156717,46.41119236102762,47.24383,-5.329543100174305e-07,23.760614,0.5775761842245367
lms programme,USA,Phrase match,existing searches,3.75000009386953,2.1439549870900003,1.063969010870823,2.143955,-5.204311204209944e-09,0.2585987,4.581900480391214
metadata certification,A,Phrase match,existing searches,0.9899999971925372,0.9789168791800008,0.1375729398756491,0.9789169,-4.28862700907473e-09,0.01983118,9.355037389719271
mind luster certificate value,A,Broad match,existing searches,14.450000461651722,10.166985704820002,9.324954821984614,10.1669855,1.930402167005241e-07,4.9468813,2.0144870359971634
system design certification,A,Phrase match,existing,20.61999953014869,15.293767929237005,14.201879263084049,15.29377,-1.9071887784605224e-06,7.7095118,1.8874966398899076
system design certification,A,Broad match,existing,20.61999953014869,15.649419679537,14.288057699098768,15.649421,-1.058683213983613e-06,8.050947,1.8761122017924179
system design certification,B,Exact match,existing,14.450000461651724,38.913900129267006,37.85313963122013,38.913895,5.475946693422884e-06,32.23869,0.4962600403337201
system design certification,B,Phrase match,existing,16.45999981719355,42.654319244167006,41.58230228974501,42.654316,3.2956806776951453e-06,39.773533,0.5145939157781741
system design certification,B,Broad match,existing,16.459999817193548,41.929064752467006,40.58757424534115,41.929058,6.677515834496717e-06,40.028873,0.5272056820396894
system design mooc,USA,Broad match,existing searches,25.370001149617725,9.189155906937,8.895785630247472,9.189156,3.283237202111877e-07,3.9785335,3.7074860912071625
web designing free course with certificate,USA,Phrase match,existing searches,25.37000114961773,8.991106721237001,8.864386769607362,8.991107,-2.65762510665013e-07,2.6877203,3.7206185099664713
web designing free course with certificate,USA,Broad match,existing searches,25.3700011496175,9.220737487737,9.001889527503312,9.220737,3.0461610123211364e-08,3.7550368,3.663786518789915
