Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
alison course certificate,A,Broad match,existing searches,8.910000292878648,8.269140692939999,7.090494009247067,8.269142,-1.4579389073787752e-06,3.220563,1.633595679741958
cm2 certification,A,Phrase match,existing searches,8.910000292878648,8.161925907286,7.19884681239922,8.161928,-2.269593883497123e-06,3.0392747,1.6090077595194554
cm2 certification,A,Broad match,existing searches,8.91000029287865,8.406839599520001,7.231382360369,8.40684,-7.248818540972479e-07,3.220562,1.6017684867864173
complex problem solving,USA,Exact match,existing searches,0.6399999810491646,0.9507874140999996,0.096757937457391,0.95078737,4.866344571752279e-08,0.0,8.598777498024896
complex problem solving,USA,Phrase match,existing searches,0.6399999810491646,0.9876640413899996,0.0967580054898837,0.9876639,1.1669593846797e-07,0.0,8.598771452052116
complex problem solving,USA,Broad match,existing searches,0.9600000307163594,1.23780216191,0.1850417992848778,1.2378023,-1.0516458504028493e-07,0.10324645,6.744422312982004
cpim certification,A,Phrase match,existing searches,8.910000292878648,8.036561109219999,7.180732466374845,8.036564,-2.7640710165144355e-06,3.1644385,1.6130666940986675
cpim certification,A,Broad match,existing searches,10.62000015824256,8.86717178204,7.909261601948142,8.867173,-1.412845254122885e-06,3.845701,1.7455485607297085
design thinking coach certification,USA,Broad match,existing searches,0.6399999810491543,1.1616230365299998,0.1237995978855905,1.1616231,-8.377792259928185e-08,0.0,6.7205385928054
gestion de proyectos,USA,Broad match,existing searches,0.6399999810490797,3.2151742273300004,0.0404644304244827,3.2151742,2.91793655904371e-08,0.0,20.56126743008369
grow google certificates cybersecurity,A,Exact match,existing searches,8.910000292878648,7.558638400985998,6.887813634826941,7.558639,-6.485440309234036e-07,2.9201398,1.681665764325412
grow google certificates cybersecurity,A,Phrase match,existing searches,8.910000292878648,7.598690844785998,6.956746913206408,7.5986915,-6.186844609956665e-07,3.0392752,1.6650024106459214
grow google certificates cybersecurity,A,Broad match,existing searches,8.91000029287865,7.903377119719998,6.989282552421109,7.9033775,-4.132389861410957e-07,3.1759403,1.6572516984207282
how to learn system design,B,Phrase match,existing searches,0.6399999810491579,1.3350990561099996,0.0679121759983052,1.3350993,-2.833751688857689e-07,0.0,12.251116432856879
