Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
360 learning,USA,Exact match,existing searches,0.6399999933300367,0.6680213409760003,0.1327205497124199,0.66802144,-9.952998114570732e-08,0.036887586,6.26881061849
360 learning,USA,Phrase match,existing searches,1.1,0.924576248876,0.3892754576124198,0.92457616,8.558406894287884e-08,0.11942059,3.6734912824218493
360 learning,USA,Broad match,existing searches,0.6399999933300367,0.6456154046200007,0.1327205357692926,0.64561546,-5.3868463689710224e-08,0.036887586,6.268811277067996
best leadership courses,USA,Phrase match,existing searches,0.1096701370536507,0.8432260730060014,-1.213757124807202e-07,0.8432262,-1.213757124807202e-07,0.0,0.0
complex problem solving,USA,Phrase match,existing searches,0.9900000218687393,1.1168177441660003,0.2933690861764986,1.1168176,1.5059147662199734e-07,0.053586364,4.386965392989866
complex problem solving,USA,Broad match,existing searches,1.1,1.19152568237,0.3892755355041553,1.1915257,-1.5338129877306983e-08,0.1401341,3.6734905473779405
construction management certificate,USA,Exact match,existing searches,0.9900000218687396,0.5178104622,0.2933691126936218,0.5178104,5.7899310346165584e-08,0.007398963,4.386964996459706
course for planning engineer,USA,Phrase match,existing searches,0.6399999933300372,0.7292551954060005,0.0260237415104316,0.7292553,-1.2323566211946968e-07,0.036887586,31.970806004030656
course on systems thinking,USA,Broad match,existing searches,0.6399999933300367,1.3181236099900009,0.2770117830933332,1.3181237,-8.824455743905447e-08,0.036887586,3.0034823141394065
courses on systems thinking,USA,Broad match,existing searches,0.6399999933300372,1.3181236099900009,0.2770117830933334,1.3181237,-8.824455721700988e-08,0.036887646,3.003482314139407
edx mooc org,USA,Broad match,existing searches,0.6399999933300372,0.5838418674700009,0.1327205670110928,0.5838419,-5.242898593049716e-08,0.036887586,6.268809801419171
freecodecamp courses with certificate,USA,Broad match,existing searches,0.6399999933300373,0.7758155351700009,0.1327206378997982,0.7758156,-7.094724763234694e-08,0.036887586,6.2688064531244505
freecodecamp full stack certification,A,Phrase match,existing searches,20.68999948672201,14.53916252805,13.82664848519569,14.539163,-1.0775322323297588e-07,7.3514423,1.9453014489764064
freecodecamp full stack certification,A,Broad match,existing searches,3.840000043565005,2.4874854330700007,1.5921902899425593,2.4874861,-6.909686955935967e-07,1.2279454,3.1353036682660593
freecodecamp full stack certification,B,Exact match,existing searches,16.020000221100098,38.94447110126047,38.08998278806238,38.94447,1.6493561716401928e-06,33.2147,0.546757933793478
freecodecamp full stack certification,B,Phrase match,existing searches,16.020000221100098,38.94447110126,38.08998278806191,38.94447,1.6493557026819872e-06,33.209225,0.5467579337934848
freecodecamp full stack certification,B,Broad match,existing searches,16.020000221100098,39.01363101879047,37.92440501132892,39.01363,1.1054603916704764e-06,33.278656,0.5491450764015653
google coursera free courses with certificate,USA,Phrase match,existing searches,0.6399999933300372,0.7458145481200005,0.1327206355185295,0.74581456,-1.3723871594706338e-08,0.036887586,6.268806565599142
google management certificate,USA,Broad match,existing searches,0.8100000406884602,0.6811317725160008,0.2014265282132511,0.6811317,5.19730930514939e-08,0.09394652,5.227712865011419
google management project certificate,USA,Exact match,existing searches,6.050000198408305,3.2435410513700016,2.849311400872565,3.2435412,-1.893221370785625e-07,0.5472302,2.7603161435855137
google management project certificate,USA,Phrase match,existing searches,0.9900000218687386,0.6875987484600015,0.2933690979625649,0.68759865,1.0277289819171645e-07,0.11942059,4.386965216744085
google management project certificate,USA,Broad match,existing searches,6.050000198408306,3.4836397647200013,2.994567888909378,3.4836402,-4.292192077315349e-07,0.63767433,2.626422425438894
google management project certificate,A,Exact match,existing searches,0.6399999933300133,1.0910750422600004,0.1327206287506315,1.0910752,-1.3970105916527586e-07,0.036887586,6.268806885267702
google management project certificate,A,Phrase match,existing searches,0.6399999933300133,1.0910750422600013,0.1327206287506324,1.0910752,-1.3970105827709745e-07,0.036887586,6.268806885267661
google management project certificate,A,Broad match,existing searches,0.8100000406884629,1.2546233328200016,0.2014266641951236,1.2546234,-8.02659358978275e-08,0.14326656,5.227709335815404
google product manager certificate,USA,Exact match,existing searches,6.050000198408307,3.2408490456100023,2.8139359630103624,3.2408493,-2.1090550061941826e-07,0.43520862,2.795017499089348
google product manager certificate,USA,Phrase match,existing searches,6.050000198408242,3.3672154936100025,2.8139359745288868,3.3672156,-1.3978233148748134e-07,0.43520862,2.7950174876482343
google product manager certificate,USA,Broad match,existing searches,6.050000198408307,3.6964644335200014,2.913147880880994,3.6964648,-3.434727964268802e-07,0.6376743,2.6998287006124344
google product manager certificate,A,Exact match,existing searches,6.050000198408301,5.260135141110002,4.3195261628385175,5.2601357,-5.09524763714353e-07,1.5567394,1.8208016253251293
google product manager certificate,A,Broad match,existing searches,6.050000198408303,5.715750529020002,4.41873796149986,5.7157507,-1.652549004305115e-07,1.8562274,1.7799200419798513
google project certificate,USA,Exact match,existing searches,0.6399999933300373,0.5855193443100002,0.1327205903331783,0.5855195,-1.4831618999622265e-07,0.036887586,6.268808699843917
google project certificate,USA,Phrase match,existing searches,0.8100000406884625,0.7805918392100009,0.2014266189493807,0.7805919,-6.590703405251476e-08,0.11942059,5.227710510097101
google project certificate,USA,Broad match,existing searches,0.6399999933300373,0.8067280359700009,0.1327205009892269,0.8067281,-8.864852940604352e-08,0.036887586,6.268812919841095
google project management certificate,USA,Exact match,existing searches,0.9900000218687384,0.8313372975600011,0.2933691388380772,0.83133703,2.628577000507448e-07,0.11942053,4.386964605502386
google project management certificate,USA,Phrase match,existing searches,0.9900000218687384,0.8313372975600011,0.2933691388380772,0.83133703,2.628577000507448e-07,0.11942053,4.386964605502386
google project management certificate,USA,Broad match,existing searches,6.050000198408306,3.5774105145200017,2.994567926095319,3.5774107,-1.834170100245558e-07,0.63767433,2.6264223928245096
google project management certificate,A,Broad match,existing searches,6.0500001984082985,5.596696610020002,4.500157947109541,5.596697,-2.436176931297496e-07,1.8562273,1.7477164913694845
google project management certificate coursera,USA,Broad match,existing searches,0.639999993330036,0.7691885244200011,0.1327205907652159,0.7691885,1.1274595701493695e-09,0.036887586,6.2688086794374165
google project management professional certificate,USA,Broad match,existing searches,6.050000198408307,3.749149835220001,2.806451058498047,3.7491498,3.58730773974969e-08,0.6376743,2.802471909893195
google project management professional certificate,A,Phrase match,existing searches,0.9900000218687396,1.103165192100001,0.1866723723139292,1.1031651,4.241128026549745e-08,0.056718826,6.894432274450329
google project management professional certificate,A,Broad match,existing searches,6.0500001984082985,5.441534383220002,4.312041027468965,5.441535,-6.128127125748506e-07,1.8562274,1.8239622971647145
