Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
an introduction to general systems thinking,USA,Broad match,existing searches,0.7599999821070563,1.2522424131740006,0.159991112362233,1.2522424,-3.277173910021247e-08,0.0,6.175342880936162
business process simulation,USA,Exact match,existing searches,0.9599999808363674,0.755560219313,0.2715500891459925,0.75556004,1.7883906200388824e-07,0.016698718,4.59583710324735
business process simulation,USA,Phrase match,existing searches,0.9599999808363674,0.7626685426129999,0.2715500817193689,0.7626684,1.7141243835450126e-07,0.016698718,4.595837228938906
business systems analyst courses,USA,Broad match,existing searches,0.9599999808363674,1.3403923739530004,0.2483688820935643,1.3403924,2.28024876758326e-08,0.05705899,5.0247839607263565
certificate in systems thinking,USA,Broad match,existing searches,0.9599999808363612,4.530195382304001,0.2483684093425751,4.5301957,-3.30739212017761e-07,0.10324621,5.024793525032809
clickup,A,Phrase match,existing searches,19.11999991664437,15.573395254424,14.562128784468555,15.573397,-1.428315258067414e-06,6.197518,1.7068932887167019
clickup,A,Broad match,existing searches,19.119999916644336,15.023711302924,14.010898807692373,15.023713,-1.8089534403742391e-06,5.828861,1.774047492084591
courses in riyadh,B,Phrase match,existing searches,2.749999970481016,3.293243456121,2.279291916127713,3.293244,-4.289192836459677e-07,1.5213885,1.5684695480774067
courses on systems thinking,USA,Broad match,existing searches,1.1000000417347404,1.6677840317530008,0.3246664370340677,1.6677841,-6.30574850113419e-08,0.10324645,4.404520736170554
create design system,A,Phrase match,existing searches,0.6599999822069798,1.3791213602430004,0.0742409796125072,1.3791214,-6.252463879974357e-08,0.0,11.556959260873338
design thinking for software development,B,Phrase match,existing searches,0.7599999821070549,2.184285990213,0.2107149281249869,2.1842859,1.1107786779263053e-07,0.049319863,4.688799154054871
energy systems modeling principles and applications,USA,Exact match,existing searches,0.9599999808363674,1.103349957023,0.2715500922540179,1.1033498,1.5214476500879925e-07,0.016698718,4.595837050645716
energy systems modeling principles and applications,USA,Phrase match,existing searches,0.9599999808363674,1.197783568353,0.2715501575177339,1.1977834,2.1740848099582882e-07,0.016698718,4.595835946093221
energy systems modeling principles and applications,A,Phrase match,existing searches,0.7599999821070563,1.033434076253,0.1831722688112886,1.033434,4.285914023682835e-08,0.049319863,5.393829443457134
free it courses with certification,USA,Broad match,existing searches,2.2699999388352268,1.382905007703001,0.726873935563261,1.3829049,1.2050359909920874e-07,0.17659575,4.059851063718551
freecodecamp full stack certification,B,Phrase match,existing searches,19.11999991664437,48.590578228830005,47.174215227960254,48.590572,5.8716522701729446e-06,40.142345,0.5268980050123967
freecodecamp full stack certification,B,Broad match,existing searches,19.11999991664437,48.57745959673001,47.02408745203091,48.577454,5.983448758684062e-06,40.397682,0.5285801647292612
grow with google courses,USA,Broad match,existing searches,0.4300000102788081,1.0313467973240016,0.0754394525058863,1.0313467,1.185901759015451e-07,0.0,7.409916095544749
how to become a systems engineer,USA,Broad match,existing searches,0.9599999808363674,1.147018259423001,0.248368984120114,1.1470182,6.52243925536311e-08,0.10324645,5.024781896614479
how to solve any programming problem,USA,Exact match,existing searches,2.269999938835233,1.5080495102939997,0.7901708705959711,1.5080494,1.414356622930768e-07,0.3306666,3.734635166011711
how to solve any programming problem,USA,Phrase match,existing searches,2.269999938835233,1.6024831216240003,0.7901709358596878,1.6024829,2.0669937894624013e-07,0.33066666,3.7346348575516553
how to solve any programming problem,USA,Broad match,existing searches,2.269999938835232,1.5258813741040007,0.8510104658436553,1.5258812,2.0287749924463585e-07,0.3051927,3.467642336878087
introduction to algorithmic thinking,USA,Exact match,existing searches,2.269999938835233,1.407780560993,0.7901709408987008,1.4077804,1.521337471555029e-07,0.21864516,3.7346348337354494
introduction to algorithmic thinking,USA,Phrase match,existing searches,2.269999938835233,1.443789356723,0.7901710209991231,1.4437891,2.32234169450507e-07,0.2186451,3.734634455151802
introduction to algorithmic thinking,USA,Broad match,existing searches,2.2699999388352325,1.6913159673430007,0.8915029351927322,1.6913158,1.971937697575754e-07,0.30519265,3.3101404426086742
lms learning program,USA,Exact match,existing,0.9599999808363684,0.7974215489630001,0.1982959252599971,0.79742146,9.357969932288769e-08,0.08253312,6.293623903017448
lms learning program,USA,Phrase match,existing,0.9599999808363684,1.0349830114930003,0.19829598308495,1.0349829,9.180000737352145e-08,0.082533,6.293622067738184
lms learning program,USA,Broad match,existing,0.9599999808363684,0.858898086973001,0.1346223787744536,0.8588979,1.62549783189192e-07,0.012436986,9.27037530051507
lms learning program,B,Phrase match,existing,0.7599999821070544,1.869949308303,0.2107147845298065,1.8699493,-3.25173126203282e-08,0.049319863,4.688802349316946
microsoft project management certification,USA,Broad match,existing searches,0.4300000102788104,4.308847618510001,0.0754382137553619,4.3088484,-7.625324798254951e-07,0.0,7.410037771774807
mit model based systems engineering certification,USA,Broad match,existing searches,2.2699999388352343,1.4803497437740016,0.7268739585185695,1.4803497,8.38542628667227e-08,0.22121781,4.059850935504955
model based systems engineering tutorial,USA,Broad match,existing searches,0.9599999808363674,1.3161846705130014,0.248369128291932,1.3161844,2.690008553685175e-07,0.10324645,5.0247789798593
pmi,A,Phrase match,existing searches,19.11999991664437,15.846123800494,14.772107587076944,15.846125,-8.485538529612313e-07,6.540646,1.6826305755708424
process modeling in system analysis and design,USA,Phrase match,existing,0.9599999808363674,1.1633404412830002,0.271550230082286,1.1633402,2.303683883653207e-07,0.016698658,4.595834717978713
process modeling in system analysis and design,USA,Broad match,existing,19.11999991664437,6.909660803363001,5.780386554286157,6.9096613,-4.896667844533908e-07,3.035902,4.300058423118252
process modeling in system analysis and design,A,Exact match,existing,0.7599999821070563,1.109214873953,0.1831722575856598,1.1092149,-2.7971133409465665e-08,0.049319863,5.3938297740155265
process modeling in system analysis and design,A,Phrase match,existing,0.7599999821070563,1.203648485283,0.183172263244731,1.2036484,3.7292582577563855e-08,0.049319863,5.3938296073742125
program management certification,USA,Broad match,existing searches,0.4300000102788081,0.8832013124010012,0.0754394048234865,0.88320124,7.090777609519705e-08,0.0,7.409920779072974
relational systems thinking,USA,Broad match,existing searches,0.9599999808363684,1.3554500565330008,0.2483688816825369,1.35545,2.239146024152205e-08,0.10324645,5.024783969041913
simulation and modeling,USA,Exact match,existing searches,0.9599999808363674,0.9370471656730004,0.2715501606871909,0.937047,1.6097329325059917e-07,0.016698778,4.595835892451918
simulation and modeling,USA,Phrase match,existing searches,0.9599999808363674,1.0314807770030003,0.2715502259509068,1.0314804,3.454462986773877e-07,0.016698718,4.595834787899981
simulation and modeling,A,Exact match,existing searches,19.11999991664437,15.449287281863004,14.65433339916876,15.449287,-1.3268777721009428e-07,9.27034,1.6961535686807558
simulation and modeling,A,Phrase match,existing searches,19.11999991664437,15.639966768863,14.750579340102473,15.639967,-1.95858678608829e-07,9.270339,1.6850863493924984
simulation and modeling,A,Broad match,existing searches,19.11999991664437,15.867565964833002,14.822510456219415,15.867567,-1.0975449278305405e-06,9.372759,1.6769089126335066
simulation and modeling,B,Phrase match,existing searches,25.200001045666667,63.209609031623,62.35617935652076,63.209606,2.8609686992808747e-06,29.90447,0.5253689641897674
software architect certification,USA,Broad match,existing searches,30.91999883400705,15.131224735900002,10.985077007933691,15.131226,-8.500374981679215e-07,3.8688185,3.6591458080065014
software development certificate,USA,Broad match,existing searches,1.8799999445790925,4.4367082600810015,0.2259958272196733,4.4367085,-1.9023638131443482e-07,0.16449285,10.814358645556737
software development courses for beginners,USA,Broad match,existing searches,0.4300000102788081,1.1009595155340015,0.0754394292455495,1.1009594,9.532983913373982e-08,0.0,7.409918380253763
software engineer,USA,Broad match,existing searches,0.4300000102788081,0.9167666409330004,0.0754393909291858,0.9167665,1.166181201606165e-07,0.0,7.409922143819774
software engineer course,USA,Broad match,existing searches,0.4300000102788081,0.9085227824600004,0.0754393912704253,0.90852267,1.1695935964173289e-07,0.0,7.409922110302031
software engineer course online,USA,Broad match,existing searches,0.4300000102788081,0.9127135004630014,0.0754393663039132,0.91271347,3.2388202786393094e-08,0.0,7.409924562601397
statistical thinking for industrial problem solving,USA,Broad match,existing searches,0.9599999808363674,1.0292178174640003,0.2483688971186939,1.0292178,-2.1777027514602316e-08,0.10324651,5.024783656750976
strategic thinking and planning course,USA,Broad match,existing searches,0.7599999821070567,0.8494103887430011,0.086737129961568,0.8494102,2.1246584047673886e-07,0.0,11.390738628047096
study business management online free,USA,Broad match,existing searches,2.2699999388352325,1.7404116413040007,0.7777562758369292,1.7404116,2.0904387110221023e-09,0.25900507,3.794247648224099
study systems engineering,USA,Broad match,existing searches,0.9599999808363674,1.360260829813001,0.2483690832920049,1.3602606,2.240009282505895e-07,0.10324651,5.024779890257183
system architecture course,USA,Broad match,existing,0.9599999808363674,1.4631051653130012,0.2483689420921759,1.4631051,8.280109931035896e-08,0.10324645,5.024782746886742
system design certification,A,Phrase match,existing,0.7599999821070256,1.5678368569940009,0.1099180938332951,1.5678369,-2.368989826528889e-08,0.049319863,8.988510829141216
system design certification,A,Broad match,existing,0.7599999821070611,1.796704434744001,0.0867371791516549,1.7967043,1.42446637818594e-07,0.049319863,11.39073216817115
system design certification,B,Exact match,existing,12.83000018528682,31.45401534282489,30.130619613759947,31.454018,-2.2963352677152216e-06,25.904526,0.5535564968353973
system design certification,B,Phrase match,existing,19.11999991664437,54.79292140592502,53.29900155652927,54.792923,-1.567707791139128e-06,39.773533,0.46635019729732174
system design certification,B,Broad match,existing,19.11999991664437,55.17851912642495,53.43255078459755,55.17852,-1.0762117739204768e-06,40.028873,0.46518460239413956
system design thinking course,USA,Broad match,new,1.100000041734702,1.459292047023006,0.2665938067428546,1.4592922,-1.2636261415011068e-07,0.058624387,5.363965771472072
system dynamics modelling and simulation,USA,Phrase match,existing searches,0.9599999808363674,1.0939868473030003,0.2715501569724949,1.0939865,3.360725315815216e-07,0.016698658,4.595835955321088
system engineering,USA,Broad match,existing,0.9599999808363674,1.4100247252230012,0.2483690607790314,1.4100245,2.0148795476515602e-07,0.10324645,5.024780345719455
system engineering course mit,USA,Broad match,existing searches,0.7599999821070567,0.9944774999740008,0.086737085831392,0.99447745,4.912637496801153e-08,0.0,11.390744423437793
system engineering course online,USA,Broad match,existing searches,0.9599999808363674,1.138298150764001,0.248368975387109,1.1382979,2.353053218939749e-07,0.10324633,5.024782073292927
system integration engineer skills,USA,Broad match,existing searches,0.9599999808363674,1.2004905682830007,0.2483690124777944,1.2004904,2.1279136253049566e-07,0.10324651,5.024781322907003
system requirement analysis,USA,Broad match,existing searches,0.9599999808363674,1.3009990428530012,0.2483690951906476,1.3009988,2.3589957098835162e-07,0.10324645,5.024779649534558
system thinking courses,USA,Broad match,existing searches,1.1000000417347404,1.6098625109930007,0.3246664450902907,1.6098626,-5.5001261989318095e-08,0.10324645,4.404520626877456
systems analysis course,USA,Broad match,existing searches,0.9599999808363674,1.3487066472630005,0.248368903503845,1.3487066,4.4212768335327723e-08,0.10324645,5.0247835275721515
systems engineering and management,USA,Broad match,existing searches,0.9599999808363684,1.281986123323001,0.2483691036696806,1.2819859,2.4437860401960165e-07,0.10324651,5.024779477994417
