Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
academy for systems change,USA,Broad match,existing searches,0.9599999685015944,1.2107958661700002,0.255180941739153,1.210796,-1.3240330298813774e-07,0.058624387,4.890647203300094
certificate in design thinking,B,Broad match,existing searches,8.910000187568464,18.66596934391,17.054956169852993,18.665974,-4.3194200785023895e-06,16.925907,0.6791574325071305
certificate in systems thinking,B,Broad match,existing searches,3.860000108731131,10.74730599556,6.004514819717716,10.747308,-1.7818447837214535e-06,4.955724,0.8357045143551458
cm2 certification,B,Exact match,existing searches,10.229999756895223,20.187435887476,19.249947927614244,20.18744,-4.98471638366027e-06,16.532185,0.6908589952540205
cm2 certification,B,Phrase match,existing searches,8.910000187568462,18.08280635441,17.069019204027004,18.082811,-5.001180820585205e-06,13.460142,0.6785978799008139
cm2 certification,B,Broad match,existing searches,10.430000205541484,21.24453442141,20.040056634392176,21.24454,-4.839454259553122e-06,18.110174,0.6765949076178936
complex problem solving,USA,Exact match,existing searches,0.9599999685015947,0.8395077377899995,0.2465191275223603,0.839508,-2.592459806827208e-07,0.016698718,5.0624873274341535
cornell systems thinking,USA,Broad match,existing searches,0.9599999685015947,1.1323870232700006,0.2551809361575738,1.1323872,-1.3798488218697005e-07,0.058624268,4.890647310273348
cours architecture,USA,Exact match,existing searches,0.9599999685015947,0.8151931351000006,0.2551807945543463,0.8151933,-1.603788202242385e-07,0.016698718,4.890650024158791
cpim certification,B,Broad match,existing searches,10.229999756895229,21.0498577479,19.78635908399772,21.049864,-6.067407618104426e-06,17.078482,0.6721297044851169
critical systems thinking,USA,Exact match,existing searches,0.9599999685015947,1.019468741716,0.255180673898312,1.019469,-2.810348544990404e-07,0.016698718,4.8906523365848384
critical thinking and problem solving,USA,Exact match,existing,0.5100013638886569,0.979632774196,-8.02656698883908e-08,0.97963285,-8.02656698883908e-08,0.0,0.0
critical thinking and problem solving,USA,Broad match,existing,0.9599999685015947,1.13795567416,0.2551809635047877,1.1379558,-1.1063766836016953e-07,0.058624387,4.890646786152833
