Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0,0.0220385066021373,0.0,28.825054,0.0,49.98
B,0.0,0.006529283535173693,0.0,47.30658,0.0,31.009999999999998
USA,0.09215819501864636,0.09102351966854287,70.97011,70.096306,353.9900000664792,253.49
