Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.005869104594891221,0.02200988632025562,7.6764393,28.78762,26.549999958786486,53.22
B,0.0,0.005785072365683608,0.0,41.91455,0.0,31.59
USA,0.0792523192606722,0.09275549685708084,61.03142,71.430084,327.44000004121307,265.53000000000003
