Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0,0.011949920674199014,0.0,15.629785,0.0,33.11
B,0.0,0.004148157709283837,0.0,30.054623,0.0,24.099999999999998
USA,0.07941899708667687,0.0624421263885749,61.15978,48.08606,353.84000121362465,174.43
