Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0026094690750591036,0.024926643907130498,3.4130301,32.602566,5.640002152073904,65.23
B,0.0,0.005996064736373318,0.0,43.443253,0.0,29.33
USA,0.09519939165729675,0.08824784445254769,73.3121,67.958786,348.34999784792507,251.78
