Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.0351355681603015,0.01352522540829752,45.95523,17.69019,88.16000127893882,28.85
B,0.0,0.007314010989291429,0.0,52.99216,0.0,33.08
USA,0.05566783784186646,0.09044654729390782,42.869247,69.651985,265.7100076873275,265.5
