Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,-4.152937646473953e-05,0.011060890955120759,-0.05431795,14.466987,1.1800000445470045,25.06
B,0.0,0.00658200056393967,0.0,47.68853,0.0,32.31
USA,0.1544165240327539,0.05696606035980668,118.91463,43.868996,352.510003337173,161.66
