Region,Opt_Purchases,Act_Purchases,Opt_Clicks,Act_Clicks,Opt_Spend,Act_Spend
A,0.018274707667539476,0.026054854077285073,23.90223,34.078197,70.00999902596783,59.78
B,0.0,0.008378495246334066,0.0,60.704662,0.0,41.01
USA,0.06117986185740858,0.10147575694811072,47.114002,78.14547,283.9800009738206,293.97
